status,file,sol,obj,rsTime,preTime,totTime,variables,Constraints
*,normalized-subsetcard-eq-random4regular-65.opb,1,0,0,0,0.0016,261,130
$,normalized-vertexcover-grid6x23-hard.opb,0,-,0.055482,0.0298998,0.101344,138,277
*,normalized-vertexcover-grid6x23-hard.opb,1,0,0,0,0.0016,138,277
$,normalized-7_7_12.opb,0,-,0.803422,0.0315387,0.869386,380,1734
*,normalized-7_7_12.opb,1,0,0,0,0.0007,380,1734
&,normalized-sha1-size112-round22-6.opb,timeout,-1,-1,-1,-1,4128,8688
$,itox_vc1033.opb,1,-,1.00707,1.8175,7.31948,118528,348058
*,itox_vc1033.opb,1,0,0,0,0.1236,118528,348058
$,normalized-fixed-bandwidth-67.cnf.gz-extracted.pb.metafix.opb,0,-,0.0417721,0.024241,0.0830815,269,268
*,normalized-fixed-bandwidth-67.cnf.gz-extracted.pb.metafix.opb,1,0,0,0,0.0014,269,268
&,normalized-sha1-size112-round23-3.opb,timeout,-1,-1,-1,-1,4288,9488
$,normalized-t3002.11tsp11.1900669309.opb,1,-,0.152194,0.0352186,0.240386,231,2707
*,normalized-t3002.11tsp11.1900669309.opb,1,0,0,0,0.0011,231,2707
&,normalized-sha1-size160-round22-3.opb,timeout,-1,-1,-1,-1,4128,8736
&,normalized-sha1-size96-round23-6.opb,timeout,-1,-1,-1,-1,4288,9472
$,velev-engi-uns-1.0-4nd.opb,0,-,82.0951,0.349328,83.171,7000,67586
*,velev-engi-uns-1.0-4nd.opb,1,0,0,0,0.0251,7000,67586
$,normalized-t3002.11tsp11.1900564822.opb,1,-,0.126617,0.0318055,0.211739,231,2707
*,normalized-t3002.11tsp11.1900564822.opb,1,0,0,0,0.0011,231,2707
$,normalized-t3002.11tsp11.1900551864.opb,0,-,1.31422,0.0337846,1.39169,231,2707
*,normalized-t3002.11tsp11.1900551864.opb,1,0,0,0,0.0011,231,2707
&,normalized-compression64_17.opb,timeout,-1,-1,-1,-1,6642,32486
$,new-difficult-20-152-18-95.opb,1,-,81.1922,0.0630894,81.4148,360,15466
*,new-difficult-20-152-18-95.opb,1,0,0,0,0.0052,360,15466
$,normalized-tseitin-regular-n52-d3-i1-r2.cnf.gz-plain.pb.metafix.opb,0,-,0.0769878,0.0230467,0.114648,78,208
*,normalized-tseitin-regular-n52-d3-i1-r2.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0016,78,208
$,normalized-ECgrid5x70split.opb,0,-,155.32,0.0251131,155.364,701,351
*,normalized-ECgrid5x70split.opb,1,0,0,0,0.0011,701,351
&,normalized-sha1-size112-round23-1.opb,timeout,-1,-1,-1,-1,4288,9488
$,normalized-subsetCardinalitySigma-26-1.cnf.gz-extracted.pb.metafix.opb,0,-,0.0412356,0.0244359,0.0806126,105,104
*,normalized-subsetCardinalitySigma-26-1.cnf.gz-extracted.pb.metafix.opb,1,0,0,0,0.0018,105,104
$,normalized-tseitin-regular-n54-d3-i3-f.cnf.gz-plain.pb.metafix.opb,0,-,0.133914,0.0204969,0.170045,81,216
*,normalized-tseitin-regular-n54-d3-i3-f.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0015,81,216
$,normalized-vertexcover-grid4x11.opb,0,-,0.0421315,0.0262475,0.0835436,44,89
*,normalized-vertexcover-grid4x11.opb,1,0,0,0,0.0017,44,89
$,normalized-j1208_10-unsat.opb,0,-,15.1506,0.417372,16.154,22022,69222
*,normalized-j1208_10-unsat.opb,1,0,0,0,0.0218,22022,69222
$,normalized-tseitin-regular-n76-d3-i2-f.cnf.gz-plain.pb.metafix.opb,0,-,131.349,0.028736,131.394,114,304
*,normalized-tseitin-regular-n76-d3-i2-f.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0015,114,304
$,normalized-tseitin-regular-n78-d3-i2-r1.cnf.gz-plain.pb.metafix.opb,0,-,3.61615,0.0331368,3.66566,117,312
*,normalized-tseitin-regular-n78-d3-i2-r1.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0013,117,312
$,normalized-5_7_7.opb,0,-,0.0618347,0.0280439,0.113181,156,677
*,normalized-5_7_7.opb,1,0,0,0,0.0008,156,677
&,normalized-j12047_6-sat.opb,timeout,-1,-1,-1,-1,33396,116135
$,uts-l06-ipc5-h28-unknown.opb,0,-,69.2873,3.0291,78.6832,113583,649270
*,uts-l06-ipc5-h28-unknown.opb,1,0,0,0,0.2343,113583,649270
$,normalized-TateBritain_K103.opb,1,-,78.4645,0.0911636,78.7526,7004,7212
*,normalized-TateBritain_K103.opb,1,0,0,0,0.004,7004,7212
$,velev-live-uns-2.0-ebuf.opb,0,-,80.7825,0.837159,83.3392,14628,161477
*,velev-live-uns-2.0-ebuf.opb,1,0,0,0,0.0618,14628,161477
&,normalized-sha1-size128-round23-9.opb,timeout,-1,-1,-1,-1,4288,9504
$,normalized-vertexcover-grid6x13-hard.opb,0,-,0.0498844,0.0262565,0.0910866,78,157
*,normalized-vertexcover-grid6x13-hard.opb,1,0,0,0,0.0016,78,157
$,uts-l06-ipc5-h34-unknown.opb,1,-,121.783,4.02043,136.648,184866,874988
*,uts-l06-ipc5-h34-unknown.opb,1,0,0,0,0.3168,184866,874988
$,normalized-ECgrid5x60split.opb,0,-,208.205,0.0308735,208.252,601,301
*,normalized-ECgrid5x60split.opb,1,0,0,0,0.001,601,301
$,normalized-tseitin-regular-n70-d3-i2-r2.cnf.gz-plain.pb.metafix.opb,0,-,0.491814,0.0241933,0.532847,105,280
*,normalized-tseitin-regular-n70-d3-i2-r2.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0016,105,280
$,normalized-j1204_7-sat.opb,1,-,0.207637,0.352618,1.19349,19844,62356
*,normalized-j1204_7-sat.opb,1,0,0,0,0.0188,19844,62356
$,normalized-pigeon-cardinality-75-70.opb,0,-,0.0719008,0.0318199,0.151974,5250,145
*,normalized-pigeon-cardinality-75-70.opb,1,0,0,0,0.0006,5250,145
&,normalized-TateBritain_K90.opb,timeout,-1,-1,-1,-1,6120,6302
$,normalized-fpga40_38_sat_pb.cnf.cr.opb,1,-,0.119478,0.0508898,0.308103,2280,1636
*,normalized-fpga40_38_sat_pb.cnf.cr.opb,1,0,0,0,0.0022,2280,1636
$,normalized-fixed-bandwidth-75.cnf.gz-extracted.pb.metafix.opb,0,-,0.0424006,0.0301455,0.0884051,301,300
*,normalized-fixed-bandwidth-75.cnf.gz-extracted.pb.metafix.opb,1,0,0,0,0.0013,301,300
&,normalized-pigeon-clauses-21-20.opb,timeout,-1,-1,-1,-1,420,4221
&,normalized-NG_K131.opb,timeout,-1,-1,-1,-1,15589,15853
&,normalized-20.opb,timeout,-1,-1,-1,-1,9342,199352
$,normalized-vertexcover-grid8x11-hard.opb,0,-,0.0553799,0.0258551,0.0955276,88,177
*,normalized-vertexcover-grid8x11-hard.opb,1,0,0,0,0.0015,88,177
$,itox_vc909.opb,1,-,0.78128,1.70328,6.7116,112115,327768
*,itox_vc909.opb,1,0,0,0,0.1184,112115,327768
$,normalized-2_3_4.opb,0,-,0.0459321,0.0253642,0.085924,42,161
*,normalized-2_3_4.opb,1,0,0,0,0.0015,42,161
&,normalized-sha1-size128-round23-4.opb,timeout,-1,-1,-1,-1,4288,9504
$,normalized-t3002.11tsp11.1900670167.opb,0,-,1.02133,0.0331549,1.10065,231,2707
*,normalized-t3002.11tsp11.1900670167.opb,1,0,0,0,0.0011,231,2707
&,rbsat-v945c61409g10.opb,timeout,-1,-1,-1,-1,945,61409
&,normalized-sha1-size160-round21-2.opb,timeout,-1,-1,-1,-1,3968,7936
$,unsat-pbl-00070.sat05-1324.reshuffled-07.opb,0,-,0.339855,0.096944,0.652911,257,7375
*,unsat-pbl-00070.sat05-1324.reshuffled-07.opb,1,0,0,0,0.0051,257,7375
$,normalized-pigeon-cardinality-81-80.opb,0,-,0.0888944,0.0325837,0.177985,6480,161
*,normalized-pigeon-cardinality-81-80.opb,1,0,0,0,0.0008,6480,161
&,normalized-sha1-size128-round21-9.opb,timeout,-1,-1,-1,-1,3968,7904
$,normalized-tseitin-regular-n48-d3-i3-r2.cnf.gz-plain.pb.metafix.opb,0,-,0.164793,0.026459,0.207908,72,192
*,normalized-tseitin-regular-n48-d3-i3-r2.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0016,72,192
$,normalized-fpga15_13_sat_pb.cnf.cr.opb,1,-,0.052614,0.0255918,0.101548,293,236
*,normalized-fpga15_13_sat_pb.cnf.cr.opb,1,0,0,0,0.0013,293,236
$,normalized-tseitin-regular-n70-d3-i1-f.cnf.gz-plain.pb.metafix.opb,0,-,0.208374,0.0265944,0.251764,105,280
*,normalized-tseitin-regular-n70-d3-i1-f.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0013,105,280
$,normalized-8_6_25.opb,0,-,330.563,0.0568928,330.694,1122,5318
*,normalized-8_6_25.opb,1,0,0,0,0.002,1122,5318
$,normalized-tseitin-regular-n52-d3-i2-r1.cnf.gz-plain.pb.metafix.opb,0,-,0.378416,0.0255112,0.419992,78,208
*,normalized-tseitin-regular-n52-d3-i2-r1.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0017,78,208
$,normalized-fixed-bandwidth-70.cnf.gz-extracted.pb.metafix.opb,0,-,0.0418372,0.0245776,0.0829539,281,280
*,normalized-fixed-bandwidth-70.cnf.gz-extracted.pb.metafix.opb,1,0,0,0,0.0013,281,280
$,normalized-chnl50_60_pb.cnf.cr.opb,0,-,0.0743005,0.0371754,0.166968,6000,220
*,normalized-chnl50_60_pb.cnf.cr.opb,1,0,0,0,0.0007,6000,220
$,normalized-t2001.13queen13.1110967729.opb,0,-,0.0938525,0.0225569,0.135384,169,101
*,normalized-t2001.13queen13.1110967729.opb,1,0,0,0,0.0017,169,101
$,mod2-rand3bip-sat-210-2.sat05-2159.reshuffled-07.opb,1,-,110.55,0.0262816,110.604,210,840
*,mod2-rand3bip-sat-210-2.sat05-2159.reshuffled-07.opb,1,0,0,0,0.001,210,840
&,normalized-sha1-size112-round23-9.opb,timeout,-1,-1,-1,-1,4288,9488
$,normalized-tseitin-regular-n50-d3-i3-r2.cnf.gz-plain.pb.metafix.opb,0,-,0.0693769,0.0270784,0.111819,75,200
*,normalized-tseitin-regular-n50-d3-i3-r2.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0014,75,200
$,normalized-6_6_14.opb,0,-,0.7404,0.0343054,0.813436,420,1925
*,normalized-6_6_14.opb,1,0,0,0,0.0007,420,1925
$,normalized-fixed-bandwidth-15.cnf.gz-plain.pb.metafix.opb,0,-,13.5362,0.0247517,13.5755,61,132
*,normalized-fixed-bandwidth-15.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0016,61,132
$,"normalized-ppp_1,3-13,19.opb",1,-,31.5053,0.15029,32.0998,4608,30348
*,"normalized-ppp_1,3-13,19.opb",1,0,0,0,0.0118,4608,30348
&,normalized-vdw_k5_l4_n750.opb,timeout,-1,-1,-1,-1,3750,467625
$,normalized-j6028_7-sat.opb,1,-,0.0918364,0.190087,0.63998,9272,30380
*,normalized-j6028_7-sat.opb,1,0,0,0,0.0091,9272,30380
$,UR-10-5p0.opb,0,-,97.2975,2.38657,104.099,104479,500869
*,UR-10-5p0.opb,1,0,0,0,0.1428,104479,500869
$,normalized-fixed-bandwidth-22.cnf.gz-extracted.pb.metafix.opb,0,-,0.0397366,0.0273222,0.0808046,89,88
*,normalized-fixed-bandwidth-22.cnf.gz-extracted.pb.metafix.opb,1,0,0,0,0.0015,89,88
$,normalized-pigeon-cardinality-71-70.opb,0,-,0.0702083,0.0347141,0.1502,4970,141
*,normalized-pigeon-cardinality-71-70.opb,1,0,0,0,0.0006,4970,141
&,normalized-41.opb,timeout,-1,-1,-1,-1,5690,119124
&,AProVE07-20.opb,timeout,-1,-1,-1,-1,7847,73394
$,normalized-t2001.13queen13.1111223596.opb,1,-,0.110658,0.020862,0.15126,169,101
*,normalized-t2001.13queen13.1111223596.opb,1,0,0,0,0.0015,169,101
$,normalized-j3025_1-sat.opb,1,-,0.465538,0.125204,0.813818,5828,19158
*,normalized-j3025_1-sat.opb,1,0,0,0,0.0061,5828,19158
$,normalized-vertexcover-grid10x27-hard.opb,0,-,0.34207,0.0255418,0.384667,270,541
*,normalized-vertexcover-grid10x27-hard.opb,1,0,0,0,0.0013,270,541
$,normalized-vertexcover-completegraph-41.opb,0,-,0.0422005,0.0288786,0.0903521,41,821
*,normalized-vertexcover-completegraph-41.opb,1,0,0,0,0.0011,41,821
$,mod2-rand3bip-sat-240-3.sat05-2205.reshuffled-07.opb,1,-,63.7359,0.0249946,63.7895,240,960
*,mod2-rand3bip-sat-240-3.sat05-2205.reshuffled-07.opb,1,0,0,0,0.0007,240,960
$,normalized-tseitin-regular-n72-d3-i3-f.cnf.gz-plain.pb.metafix.opb,0,-,0.516065,0.0277725,0.558682,108,288
*,normalized-tseitin-regular-n72-d3-i3-f.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0013,108,288
$,normalized-t2001.13queen13.1110969860.opb,0,-,0.116223,0.0260954,0.162029,169,101
*,normalized-t2001.13queen13.1110969860.opb,1,0,0,0,0.0016,169,101
&,normalized-ECgrid5x110split.opb,timeout,-1,-1,-1,-1,1101,551
$,em_8_4_5_all.opb,1,-,9.46036,0.223641,10.4354,2420,62900
*,em_8_4_5_all.opb,1,0,0,0,0.0224,2420,62900
&,eq.atree.braun.10.unsat.opb,timeout,-1,-1,-1,-1,1111,3756
$,normalized-3_5_3.opb,0,-,0.0242462,0.0228126,0.0621072,42,161
*,normalized-3_5_3.opb,1,0,0,0,0.0013,42,161
&,normalized-3col-almost3reg-l060-r059-n1.opb,timeout,-1,-1,-1,-1,3282,6986
&,normalized-ECgrid5x150split.opb,timeout,-1,-1,-1,-1,1501,751
$,xinetd_vc56687.opb,0,-,0.585067,1.42129,4.74019,110822,286158
*,xinetd_vc56687.opb,1,0,0,0,0.0968,110822,286158
$,normalized-ECrand4regsplit-v080-n1.opb,0,-,0.0711585,0.0246397,0.112057,159,80
*,normalized-ECrand4regsplit-v080-n1.opb,1,0,0,0,0.0016,159,80
$,normalized-rand6reg-v041-n2.opb,0,-,0.29272,0.0256669,0.387328,123,41
*,normalized-rand6reg-v041-n2.opb,1,0,0,0,0.0014,123,41
$,normalized-fpga12_11_sat_pb.cnf.cr.opb,1,-,0.0490064,0.0215999,0.0906598,198,166
*,normalized-fpga12_11_sat_pb.cnf.cr.opb,1,0,0,0,0.0015,198,166
&,normalized-167.opb,timeout,-1,-1,-1,-1,106196,2493137
$,normalized-reduced-prob4.opb,1,-,0.0417733,0.0260526,0.0850558,82,2
*,normalized-reduced-prob4.opb,1,0,0,0,0.0018,82,2
$,normalized-pigeon-cardinality-51-50.opb,0,-,0.0611468,0.0291161,0.123827,2550,101
*,normalized-pigeon-cardinality-51-50.opb,1,0,0,0,0.0011,2550,101
$,normalized-t3002.11tsp11.1900552423.opb,0,-,0.165518,0.0370152,0.247584,231,2707
*,normalized-t3002.11tsp11.1900552423.opb,1,0,0,0,0.0011,231,2707
$,normalized-3_4_7.opb,0,-,0.0491934,0.0303764,0.0986217,110,465
*,normalized-3_4_7.opb,1,0,0,0,0.0011,110,465
$,normalized-ECrand4regsplit-v070-n1.opb,0,-,0.0931373,0.0255388,0.133812,139,70
*,normalized-ECrand4regsplit-v070-n1.opb,1,0,0,0,0.0015,139,70
$,normalized-t3002.11tsp11.1900581321.opb,1,-,0.142487,0.032479,0.226006,231,2707
*,normalized-t3002.11tsp11.1900581321.opb,1,0,0,0,0.0011,231,2707
&,normalized-5_6_33.opb,timeout,-1,-1,-1,-1,1482,7073
$,normalized-7_7_11.opb,0,-,0.35827,0.038789,0.430204,342,1553
*,normalized-7_7_11.opb,1,0,0,0,0.0006,342,1553
$,rbsat-v760c43649gyes6.opb,1,-,8.28494,0.136131,8.86414,760,43649
*,rbsat-v760c43649gyes6.opb,1,0,0,0,0.015,760,43649
$,normalized-pigeon-cardinality-91-90.opb,0,-,0.136027,0.0400154,0.24425,8190,181
*,normalized-pigeon-cardinality-91-90.opb,1,0,0,0,0.001,8190,181
$,normalized-j1208_6-sat.opb,1,-,316.481,0.377953,317.591,20812,65671
*,normalized-j1208_6-sat.opb,1,0,0,0,0.0205,20812,65671
$,normalized-3_6_2.opb,0,-,0.0243321,0.0254029,0.0618021,30,110
*,normalized-3_6_2.opb,2,50,15,100,0.0014,30,110
$,normalized-t3002.11tsp11.1900670675.opb,0,-,0.553847,0.0294763,0.630528,231,2707
*,normalized-t3002.11tsp11.1900670675.opb,1,0,0,0,0.0011,231,2707
$,vmpc_25.opb,1,-,4.77595,0.2577,5.96286,625,76775
*,vmpc_25.opb,1,0,0,0,0.0288,625,76775
$,normalized-t2001.13queen13.1110970170.opb,1,-,0.160003,0.0225673,0.202272,169,101
*,normalized-t2001.13queen13.1110970170.opb,1,0,0,0,0.0016,169,101
&,normalized-NG_K180.opb,timeout,-1,-1,-1,-1,21420,21782
$,normalized-t3002.11tsp11.1900667195.opb,0,-,8.68498,0.026737,8.75783,231,2707
*,normalized-t3002.11tsp11.1900667195.opb,1,0,0,0,0.001,231,2707
$,normalized-vertexcover-grid6x13.opb,0,-,0.0457697,0.030648,0.0932043,78,157
*,normalized-vertexcover-grid6x13.opb,1,0,0,0,0.0018,78,157
$,normalized-subsetcard-geq-random4regular-60.opb,0,-,0.042158,0.0259399,0.0831241,241,120
*,normalized-subsetcard-geq-random4regular-60.opb,1,0,0,0,0.0014,241,120
$,normalized-tseitin-regular-n92-d3-i3-r2.cnf.gz-plain.pb.metafix.opb,0,-,39.8606,0.0249815,39.9032,138,368
*,normalized-tseitin-regular-n92-d3-i3-r2.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0011,138,368
&,normalized-sha1-size144-round23-8.opb,timeout,-1,-1,-1,-1,4288,9520
&,normalized-5_6_31.opb,timeout,-1,-1,-1,-1,1332,6341
$,sat-grid-pbl-0070.sat05-1334.reshuffled-07.opb,1,-,0.665503,0.0831495,0.944321,4970,9731
*,sat-grid-pbl-0070.sat05-1334.reshuffled-07.opb,1,0,0,0,0.0043,4970,9731
$,normalized-vertexcover-grid6x27-hard.opb,0,-,0.0617512,0.0247602,0.100621,162,325
*,normalized-vertexcover-grid6x27-hard.opb,1,0,0,0,0.0016,162,325
$,normalized-vertexcover-grid4x25.opb,0,-,0.0481168,0.0232194,0.0866276,100,201
*,normalized-vertexcover-grid4x25.opb,1,0,0,0,0.0015,100,201
&,normalized-j9045_1-sat.opb,timeout,-1,-1,-1,-1,26754,93164
$,normalized-tseitin-regular-n54-d3-i1-r1.cnf.gz-plain.pb.metafix.opb,0,-,0.252377,0.0264111,0.294938,81,216
*,normalized-tseitin-regular-n54-d3-i1-r1.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0015,81,216
&,normalized-sha1-size128-round22-7.opb,timeout,-1,-1,-1,-1,4128,8704
&,normalized-sha1-size144-round22-8.opb,timeout,-1,-1,-1,-1,4128,8720
$,normalized-t2001.13queen13.1110975607.opb,0,-,0.0656557,0.0223891,0.10897,169,101
*,normalized-t2001.13queen13.1110975607.opb,1,0,0,0,0.0016,169,101
$,normalized-fpga12_12_sat_pb.cnf.cr.opb,1,-,0.0514937,0.0277678,0.100323,216,180
*,normalized-fpga12_12_sat_pb.cnf.cr.opb,1,0,0,0,0.0014,216,180
$,normalized-5_6_5.opb,0,-,0.0528986,0.0235133,0.0956107,110,465
*,normalized-5_6_5.opb,1,0,0,0,0.0011,110,465
$,normalized-tseitin-regular-n42-d3-i3-r1.cnf.gz-plain.pb.metafix.opb,0,-,0.0393811,0.0258149,0.0800687,63,168
*,normalized-tseitin-regular-n42-d3-i3-r1.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0016,63,168
$,normalized-regular-n21-d4-i2.cnf.gz-extracted.pb.metafix.opb,0,-,0.0418138,0.0263579,0.103579,85,84
*,normalized-regular-n21-d4-i2.cnf.gz-extracted.pb.metafix.opb,1,0,0,0,0.0016,85,84
&,sgen1-sat-160-100.opb,timeout,-1,-1,-1,-1,160,384
$,normalized-2_5_3.opb,1,-,0.0398371,0.0244582,0.0787278,30,110
*,normalized-2_5_3.opb,1,0,0,0,0.0014,30,110
&,normalized-sha1-size80-round21-3.opb,timeout,-1,-1,-1,-1,3968,7856
&,normalized-sha1-size160-round23-6.opb,timeout,-1,-1,-1,-1,4288,9536
&,normalized-137.opb,timeout,-1,-1,-1,-1,48411,1121517
$,normalized-t3002.11tsp11.1900559641.opb,1,-,0.427851,0.0276833,0.507064,231,2707
*,normalized-t3002.11tsp11.1900559641.opb,1,0,0,0,0.0011,231,2707
$,normalized-dbst_v50_e1000_d25_mw10_3.opb.PB06.opb,1,-,80.8134,8.03221,122.643,4500,2559501
*,normalized-dbst_v50_e1000_d25_mw10_3.opb.PB06.opb,1,0,0,0,1.0127,4500,2559501
$,normalized-vertexcover-grid4x21-hard.opb,0,-,0.0491675,0.0244255,0.087863,84,169
*,normalized-vertexcover-grid4x21-hard.opb,1,0,0,0,0.0016,84,169
&,normalized-sha1-size96-round22-4.opb,timeout,-1,-1,-1,-1,4128,8672
$,normalized-compression64_27.opb,1,-,0.570069,0.660345,3.42723,8372,41046
*,normalized-compression64_27.opb,1,0,0,0,0.0408,8372,41046
$,normalized-rand6reg-v051-n3.opb,0,-,0.0940462,0.0248767,0.133749,153,51
*,normalized-rand6reg-v051-n3.opb,1,0,0,0,0.0017,153,51
$,normalized-t3002.11tsp11.1900556231.opb,0,-,4.18585,0.0314789,4.26375,231,2707
*,normalized-t3002.11tsp11.1900556231.opb,1,0,0,0,0.0011,231,2707
$,normalized-tseitin-regular-n88-d3-i1-r2.cnf.gz-plain.pb.metafix.opb,0,-,21.9804,0.024757,22.0221,132,352
*,normalized-tseitin-regular-n88-d3-i1-r2.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0015,132,352
$,normalized-t2001.13queen13.1110973364.opb,0,-,0.0865451,0.0249453,0.13021,169,101
*,normalized-t2001.13queen13.1110973364.opb,1,0,0,0,0.0013,169,101
&,normalized-sha1-size80-round23-4.opb,timeout,-1,-1,-1,-1,4288,9456
$,normalized-7_7_18.opb,1,-,5.70514,0.0362145,5.79865,650,3030
