status,file,sol,obj,rsTime,preTime,totTime,variables,Constraints
*,normalized-fixed-bandwidth-67.cnf.gz-extracted.pb.metafix.opb,1,100,134,100,0.0028,269,268
&,normalized-sha1-size112-round23-3.opb,timeout,-1,-1,-1,-1,4288,9488
$,normalized-t3002.11tsp11.1900669309.opb,1,-,0.22246,0.0452442,0.320318,231,2707
*,normalized-t3002.11tsp11.1900669309.opb,1,100,143,100,0.0035,231,2707
&,normalized-sha1-size160-round22-3.opb,timeout,-1,-1,-1,-1,4128,8736
&,normalized-sha1-size96-round23-6.opb,timeout,-1,-1,-1,-1,4288,9472
$,velev-engi-uns-1.0-4nd.opb,0,-,81.6193,0.356779,82.6884,7000,67586
*,velev-engi-uns-1.0-4nd.opb,1,0,0,0,0.0304,7000,67586
$,normalized-t3002.11tsp11.1900564822.opb,1,-,0.130499,0.04834,0.231297,231,2707
*,normalized-t3002.11tsp11.1900564822.opb,1,100,143,100,0.0035,231,2707
$,normalized-t3002.11tsp11.1900551864.opb,0,-,1.46004,0.0337065,1.537,231,2707
*,normalized-t3002.11tsp11.1900551864.opb,1,100,143,100,0.0034,231,2707
&,normalized-compression64_17.opb,timeout,-1,-1,-1,-1,6642,32486
$,new-difficult-20-152-18-95.opb,1,-,81.1002,0.0686248,81.3306,360,15466
*,new-difficult-20-152-18-95.opb,1,0,0,0,0.0064,360,15466
$,normalized-tseitin-regular-n52-d3-i1-r2.cnf.gz-plain.pb.metafix.opb,0,-,0.0784254,0.0273373,0.121092,78,208
*,normalized-tseitin-regular-n52-d3-i1-r2.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0026,78,208
$,normalized-ECgrid5x70split.opb,0,-,154.652,0.029631,154.701,701,351
*,normalized-ECgrid5x70split.opb,1,0,0,0,0.0023,701,351
&,normalized-sha1-size112-round23-1.opb,timeout,-1,-1,-1,-1,4288,9488
$,normalized-subsetCardinalitySigma-26-1.cnf.gz-extracted.pb.metafix.opb,0,-,0.0400118,0.0262981,0.0808295,105,104
*,normalized-subsetCardinalitySigma-26-1.cnf.gz-extracted.pb.metafix.opb,1,100,52,100,0.0029,105,104
$,normalized-tseitin-regular-n54-d3-i3-f.cnf.gz-plain.pb.metafix.opb,0,-,0.134738,0.0235146,0.174728,81,216
*,normalized-tseitin-regular-n54-d3-i3-f.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0026,81,216
$,normalized-vertexcover-grid4x11.opb,0,-,0.0419836,0.0208078,0.0752295,44,89
*,normalized-vertexcover-grid4x11.opb,1,0,0,0,0.0031,44,89
$,normalized-j1208_10-unsat.opb,0,-,74.1016,0.435873,75.0464,22022,69222
*,normalized-j1208_10-unsat.opb,1,100,1419,100,0.029,22022,69222
$,normalized-tseitin-regular-n76-d3-i2-f.cnf.gz-plain.pb.metafix.opb,0,-,131.094,0.034564,131.145,114,304
*,normalized-tseitin-regular-n76-d3-i2-f.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0025,114,304
$,normalized-tseitin-regular-n78-d3-i2-r1.cnf.gz-plain.pb.metafix.opb,0,-,3.64192,0.0274815,3.68671,117,312
*,normalized-tseitin-regular-n78-d3-i2-r1.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0025,117,312
$,normalized-5_7_7.opb,0,-,0.060487,0.0230336,0.105978,156,677
*,normalized-5_7_7.opb,1,0,0,0,0.002,156,677
&,normalized-j12047_6-sat.opb,timeout,-1,-1,-1,-1,33396,116135
$,uts-l06-ipc5-h28-unknown.opb,0,-,69.3117,3.03388,78.7769,113583,649270
*,uts-l06-ipc5-h28-unknown.opb,1,100,930,100,0.2471,113583,649270
$,normalized-TateBritain_K103.opb,1,-,270.084,0.094287,270.369,7004,7212
*,normalized-TateBritain_K103.opb,1,100,101,100,0.01,7004,7212
$,velev-live-uns-2.0-ebuf.opb,0,-,80.7076,0.813175,83.2239,14628,161477
*,velev-live-uns-2.0-ebuf.opb,1,0,0,0,0.0834,14628,161477
&,normalized-sha1-size128-round23-9.opb,timeout,-1,-1,-1,-1,4288,9504
$,normalized-vertexcover-grid6x13-hard.opb,0,-,0.0502023,0.0290558,0.0959416,78,157
*,normalized-vertexcover-grid6x13-hard.opb,1,0,0,0,0.0027,78,157
$,uts-l06-ipc5-h34-unknown.opb,1,-,121.011,4.1239,135.979,184866,874988
*,uts-l06-ipc5-h34-unknown.opb,1,100,1134,100,0.3856,184866,874988
$,normalized-ECgrid5x60split.opb,0,-,206.733,0.029953,206.782,601,301
*,normalized-ECgrid5x60split.opb,1,0,0,0,0.0024,601,301
$,normalized-tseitin-regular-n70-d3-i2-r2.cnf.gz-plain.pb.metafix.opb,0,-,0.494785,0.0221868,0.534045,105,280
*,normalized-tseitin-regular-n70-d3-i2-r2.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0027,105,280
$,normalized-j1204_7-sat.opb,1,-,0.185766,0.385851,1.16198,19844,62356
*,normalized-j1204_7-sat.opb,1,100,1367,100,0.0261,19844,62356
$,normalized-pigeon-cardinality-75-70.opb,0,-,0.071795,0.0361729,0.155129,5250,145
*,normalized-pigeon-cardinality-75-70.opb,1,0,0,0,0.0032,5250,145
&,normalized-TateBritain_K90.opb,timeout,-1,-1,-1,-1,6120,6302
$,normalized-fpga40_38_sat_pb.cnf.cr.opb,1,-,0.119788,0.0507662,0.307157,2280,1636
*,normalized-fpga40_38_sat_pb.cnf.cr.opb,1,0,0,0,0.007,2280,1636
$,normalized-fixed-bandwidth-75.cnf.gz-extracted.pb.metafix.opb,0,-,0.0421039,0.027408,0.0866009,301,300
*,normalized-fixed-bandwidth-75.cnf.gz-extracted.pb.metafix.opb,1,100,150,100,0.0028,301,300
&,normalized-pigeon-clauses-21-20.opb,timeout,-1,-1,-1,-1,420,4221
&,normalized-NG_K131.opb,timeout,-1,-1,-1,-1,15589,15853
&,normalized-20.opb,timeout,-1,-1,-1,-1,9342,199352
$,normalized-vertexcover-grid8x11-hard.opb,0,-,0.058007,0.0230777,0.0962515,88,177
*,normalized-vertexcover-grid8x11-hard.opb,1,0,0,0,0.0026,88,177
$,itox_vc909.opb,1,-,0.722919,1.78103,6.63187,112115,327768
*,itox_vc909.opb,1,100,23419,100,0.1828,112115,327768
$,normalized-2_3_4.opb,0,-,0.0439848,0.0268695,0.0866751,42,161
*,normalized-2_3_4.opb,1,0,0,0,0.0026,42,161
&,normalized-sha1-size128-round23-4.opb,timeout,-1,-1,-1,-1,4288,9504
$,normalized-t3002.11tsp11.1900670167.opb,0,-,1.30222,0.0380978,1.38639,231,2707
*,normalized-t3002.11tsp11.1900670167.opb,1,100,143,100,0.0037,231,2707
&,rbsat-v945c61409g10.opb,timeout,-1,-1,-1,-1,945,61409
&,normalized-sha1-size160-round21-2.opb,timeout,-1,-1,-1,-1,3968,7936
$,unsat-pbl-00070.sat05-1324.reshuffled-07.opb,0,-,0.342812,0.0980875,0.658205,257,7375
*,unsat-pbl-00070.sat05-1324.reshuffled-07.opb,1,0,0,0,0.0117,257,7375
$,normalized-pigeon-cardinality-81-80.opb,0,-,0.0894721,0.0382311,0.183606,6480,161
*,normalized-pigeon-cardinality-81-80.opb,1,0,0,0,0.0037,6480,161
&,normalized-sha1-size128-round21-9.opb,timeout,-1,-1,-1,-1,3968,7904
$,normalized-tseitin-regular-n48-d3-i3-r2.cnf.gz-plain.pb.metafix.opb,0,-,0.16628,0.0239588,0.205492,72,192
*,normalized-tseitin-regular-n48-d3-i3-r2.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0029,72,192
$,normalized-fpga15_13_sat_pb.cnf.cr.opb,1,-,0.0531941,0.0307084,0.10713,293,236
*,normalized-fpga15_13_sat_pb.cnf.cr.opb,1,0,0,0,0.0027,293,236
$,normalized-tseitin-regular-n70-d3-i1-f.cnf.gz-plain.pb.metafix.opb,0,-,0.211754,0.0207495,0.24905,105,280
*,normalized-tseitin-regular-n70-d3-i1-f.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0025,105,280
$,normalized-8_6_25.opb,0,-,327.248,0.0532968,327.375,1122,5318
*,normalized-8_6_25.opb,1,0,0,0,0.0045,1122,5318
$,normalized-tseitin-regular-n52-d3-i2-r1.cnf.gz-plain.pb.metafix.opb,0,-,0.373479,0.0296159,0.42028,78,208
*,normalized-tseitin-regular-n52-d3-i2-r1.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0026,78,208
$,normalized-fixed-bandwidth-70.cnf.gz-extracted.pb.metafix.opb,0,-,0.0414598,0.021753,0.0785288,281,280
*,normalized-fixed-bandwidth-70.cnf.gz-extracted.pb.metafix.opb,1,100,140,100,0.0028,281,280
$,normalized-chnl50_60_pb.cnf.cr.opb,0,-,0.0751108,0.047906,0.177716,6000,220
*,normalized-chnl50_60_pb.cnf.cr.opb,1,0,0,0,0.0036,6000,220
$,normalized-t2001.13queen13.1110967729.opb,0,-,0.0840739,0.023574,0.126824,169,101
*,normalized-t2001.13queen13.1110967729.opb,1,100,28,100,0.0029,169,101
$,mod2-rand3bip-sat-210-2.sat05-2159.reshuffled-07.opb,1,-,110.632,0.0221755,110.681,210,840
*,mod2-rand3bip-sat-210-2.sat05-2159.reshuffled-07.opb,1,0,0,0,0.0019,210,840
&,normalized-sha1-size112-round23-9.opb,timeout,-1,-1,-1,-1,4288,9488
$,normalized-tseitin-regular-n50-d3-i3-r2.cnf.gz-plain.pb.metafix.opb,0,-,0.0688869,0.0268829,0.112099,75,200
*,normalized-tseitin-regular-n50-d3-i3-r2.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0026,75,200
$,normalized-6_6_14.opb,0,-,0.736792,0.041128,0.814497,420,1925
*,normalized-6_6_14.opb,1,0,0,0,0.0026,420,1925
$,normalized-fixed-bandwidth-15.cnf.gz-plain.pb.metafix.opb,0,-,13.6465,0.0273019,13.6879,61,132
*,normalized-fixed-bandwidth-15.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0027,61,132
$,"normalized-ppp_1,3-13,19.opb",1,-,31.2725,0.135244,31.8517,4608,30348
*,"normalized-ppp_1,3-13,19.opb",1,0,0,0,0.0143,4608,30348
&,normalized-vdw_k5_l4_n750.opb,timeout,-1,-1,-1,-1,3750,467625
$,normalized-j6028_7-sat.opb,1,-,0.0824403,0.203501,0.585675,9272,30380
*,normalized-j6028_7-sat.opb,1,100,716,100,0.015,9272,30380
$,UR-10-5p0.opb,0,-,75.3718,2.45775,82.0899,104479,500869
*,UR-10-5p0.opb,1,100,16528,100,0.1575,104479,500869
$,normalized-fixed-bandwidth-22.cnf.gz-extracted.pb.metafix.opb,0,-,0.0405017,0.0248804,0.0790923,89,88
*,normalized-fixed-bandwidth-22.cnf.gz-extracted.pb.metafix.opb,1,100,44,100,0.0029,89,88
$,normalized-pigeon-cardinality-71-70.opb,0,-,0.0715535,0.0324127,0.151077,4970,141
*,normalized-pigeon-cardinality-71-70.opb,1,0,0,0,0.0031,4970,141
&,normalized-41.opb,timeout,-1,-1,-1,-1,5690,119124
&,AProVE07-20.opb,timeout,-1,-1,-1,-1,7847,73394
$,normalized-t2001.13queen13.1111223596.opb,1,-,0.0581976,0.0283291,0.105085,169,101
*,normalized-t2001.13queen13.1111223596.opb,1,100,28,100,0.0029,169,101
$,normalized-j3025_1-sat.opb,1,-,0.480937,0.126869,0.820319,5828,19158
*,normalized-j3025_1-sat.opb,1,100,367,100,0.0093,5828,19158
$,normalized-vertexcover-grid10x27-hard.opb,0,-,0.341626,0.0223721,0.38219,270,541
*,normalized-vertexcover-grid10x27-hard.opb,1,0,0,0,0.0024,270,541
$,normalized-vertexcover-completegraph-41.opb,0,-,0.0433994,0.0235163,0.0865241,41,821
*,normalized-vertexcover-completegraph-41.opb,1,0,0,0,0.0021,41,821
$,mod2-rand3bip-sat-240-3.sat05-2205.reshuffled-07.opb,1,-,62.997,0.0286472,63.0548,240,960
*,mod2-rand3bip-sat-240-3.sat05-2205.reshuffled-07.opb,1,0,0,0,0.0022,240,960
$,normalized-tseitin-regular-n72-d3-i3-f.cnf.gz-plain.pb.metafix.opb,0,-,0.518706,0.0271943,0.563684,108,288
*,normalized-tseitin-regular-n72-d3-i3-f.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0026,108,288
$,normalized-t2001.13queen13.1110969860.opb,0,-,0.129935,0.0273839,0.173769,169,101
*,normalized-t2001.13queen13.1110969860.opb,1,100,28,100,0.0028,169,101
&,normalized-ECgrid5x110split.opb,timeout,-1,-1,-1,-1,1101,551
$,em_8_4_5_all.opb,1,-,14.9079,0.318514,15.9991,2420,62900
*,em_8_4_5_all.opb,1,100,1296,100,0.0305,2420,62900
&,eq.atree.braun.10.unsat.opb,timeout,-1,-1,-1,-1,1111,3756
$,normalized-3_5_3.opb,0,-,0.0257252,0.0280579,0.0691921,42,161
*,normalized-3_5_3.opb,1,0,0,0,0.0026,42,161
&,normalized-3col-almost3reg-l060-r059-n1.opb,timeout,-1,-1,-1,-1,3282,6986
&,normalized-ECgrid5x150split.opb,timeout,-1,-1,-1,-1,1501,751
$,xinetd_vc56687.opb,0,-,0.547879,1.65629,4.77954,110822,286158
*,xinetd_vc56687.opb,1,100,36411,100,0.1845,110822,286158
$,normalized-ECrand4regsplit-v080-n1.opb,0,-,0.0693977,0.0279771,0.112709,159,80
*,normalized-ECrand4regsplit-v080-n1.opb,1,0,0,0,0.0028,159,80
$,normalized-rand6reg-v041-n2.opb,0,-,0.293425,0.0236217,0.33064,123,41
*,normalized-rand6reg-v041-n2.opb,1,0,0,0,0.0027,123,41
$,normalized-fpga12_11_sat_pb.cnf.cr.opb,1,-,0.0505246,0.0262745,0.0970322,198,166
*,normalized-fpga12_11_sat_pb.cnf.cr.opb,1,0,0,0,0.0026,198,166
&,normalized-167.opb,timeout,-1,-1,-1,-1,106196,2493137
$,normalized-reduced-prob4.opb,1,-,0.0441714,0.0222293,0.0846381,82,2
*,normalized-reduced-prob4.opb,1,100,1,100,0.0029,82,2
$,normalized-pigeon-cardinality-51-50.opb,0,-,0.0596778,0.0291244,0.120891,2550,101
*,normalized-pigeon-cardinality-51-50.opb,1,0,0,0,0.0024,2550,101
$,normalized-t3002.11tsp11.1900552423.opb,0,-,0.933402,0.0383477,1.0168,231,2707
*,normalized-t3002.11tsp11.1900552423.opb,1,100,143,100,0.0036,231,2707
$,normalized-3_4_7.opb,0,-,0.0490816,0.0236898,0.0926158,110,465
*,normalized-3_4_7.opb,1,0,0,0,0.002,110,465
$,normalized-ECrand4regsplit-v070-n1.opb,0,-,0.0904425,0.0245565,0.131056,139,70
*,normalized-ECrand4regsplit-v070-n1.opb,1,0,0,0,0.0028,139,70
$,normalized-t3002.11tsp11.1900581321.opb,1,-,0.0795384,0.0382278,0.167502,231,2707
*,normalized-t3002.11tsp11.1900581321.opb,1,100,143,100,0.0037,231,2707
&,normalized-5_6_33.opb,timeout,-1,-1,-1,-1,1482,7073
$,normalized-7_7_11.opb,0,-,0.355129,0.0342991,0.417572,342,1553
*,normalized-7_7_11.opb,1,0,0,0,0.0026,342,1553
$,rbsat-v760c43649gyes6.opb,1,-,203.788,0.195368,204.422,760,43649
*,rbsat-v760c43649gyes6.opb,1,100,2154,100,0.0207,760,43649
$,normalized-pigeon-cardinality-91-90.opb,0,-,0.138295,0.0400317,0.247625,8190,181
*,normalized-pigeon-cardinality-91-90.opb,1,0,0,0,0.0042,8190,181
&,normalized-j1208_6-sat.opb,timeout,-1,-1,-1,-1,20812,65671
$,normalized-3_6_2.opb,0,-,0.0260323,0.0267088,0.0705142,30,110
*,normalized-3_6_2.opb,1,0,0,0,0.0024,30,110
$,normalized-t3002.11tsp11.1900670675.opb,0,-,0.374698,0.0393828,0.459415,231,2707
*,normalized-t3002.11tsp11.1900670675.opb,1,100,143,100,0.0038,231,2707
$,vmpc_25.opb,1,-,198.187,0.422777,199.472,625,76775
*,vmpc_25.opb,1,100,15000,100,0.0676,625,76775
$,normalized-t2001.13queen13.1110970170.opb,1,-,0.273246,0.0280478,0.320024,169,101
*,normalized-t2001.13queen13.1110970170.opb,1,100,28,100,0.0028,169,101
&,normalized-NG_K180.opb,timeout,-1,-1,-1,-1,21420,21782
$,normalized-t3002.11tsp11.1900667195.opb,0,-,3.05511,0.0418397,3.14006,231,2707
*,normalized-t3002.11tsp11.1900667195.opb,1,100,143,100,0.0033,231,2707
$,normalized-vertexcover-grid6x13.opb,0,-,0.0448209,0.0232369,0.0820225,78,157
*,normalized-vertexcover-grid6x13.opb,1,0,0,0,0.0027,78,157
$,normalized-subsetcard-geq-random4regular-60.opb,0,-,0.0410005,0.0230009,0.0779802,241,120
*,normalized-subsetcard-geq-random4regular-60.opb,1,0,0,0,0.0024,241,120
$,normalized-tseitin-regular-n92-d3-i3-r2.cnf.gz-plain.pb.metafix.opb,0,-,39.582,0.0234998,39.6248,138,368
*,normalized-tseitin-regular-n92-d3-i3-r2.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0028,138,368
&,normalized-sha1-size144-round23-8.opb,timeout,-1,-1,-1,-1,4288,9520
&,normalized-5_6_31.opb,timeout,-1,-1,-1,-1,1332,6341
$,sat-grid-pbl-0070.sat05-1334.reshuffled-07.opb,1,-,0.654902,0.0954594,0.948907,4970,9731
*,sat-grid-pbl-0070.sat05-1334.reshuffled-07.opb,1,0,0,0,0.008,4970,9731
$,normalized-vertexcover-grid6x27-hard.opb,0,-,0.0595295,0.0262398,0.102661,162,325
*,normalized-vertexcover-grid6x27-hard.opb,1,0,0,0,0.0027,162,325
$,normalized-vertexcover-grid4x25.opb,0,-,0.0503483,0.0265143,0.0916207,100,201
*,normalized-vertexcover-grid4x25.opb,1,0,0,0,0.0027,100,201
&,normalized-j9045_1-sat.opb,timeout,-1,-1,-1,-1,26754,93164
$,normalized-tseitin-regular-n54-d3-i1-r1.cnf.gz-plain.pb.metafix.opb,0,-,0.25261,0.0222041,0.289736,81,216
*,normalized-tseitin-regular-n54-d3-i1-r1.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0026,81,216
&,normalized-sha1-size128-round22-7.opb,timeout,-1,-1,-1,-1,4128,8704
&,normalized-sha1-size144-round22-8.opb,timeout,-1,-1,-1,-1,4128,8720
$,normalized-t2001.13queen13.1110975607.opb,0,-,0.113582,0.0289701,0.15956,169,101
*,normalized-t2001.13queen13.1110975607.opb,1,100,28,100,0.003,169,101
$,normalized-fpga12_12_sat_pb.cnf.cr.opb,1,-,0.0476398,0.0272825,0.095832,216,180
*,normalized-fpga12_12_sat_pb.cnf.cr.opb,1,0,0,0,0.0027,216,180
$,normalized-5_6_5.opb,0,-,0.0534505,0.0215151,0.0932987,110,465
*,normalized-5_6_5.opb,1,0,0,0,0.0021,110,465
$,normalized-tseitin-regular-n42-d3-i3-r1.cnf.gz-plain.pb.metafix.opb,0,-,0.0386294,0.029663,0.0837875,63,168
*,normalized-tseitin-regular-n42-d3-i3-r1.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0025,63,168
$,normalized-regular-n21-d4-i2.cnf.gz-extracted.pb.metafix.opb,0,-,0.0405548,0.0251533,0.0800615,85,84
*,normalized-regular-n21-d4-i2.cnf.gz-extracted.pb.metafix.opb,1,100,42,100,0.0029,85,84
&,sgen1-sat-160-100.opb,timeout,-1,-1,-1,-1,160,384
$,normalized-2_5_3.opb,1,-,0.0408382,0.028434,0.0848613,30,110
*,normalized-2_5_3.opb,1,100,3,100,0.0025,30,110
$,normalized-sha1-size80-round21-3.opb,1,-,113.335,0.080128,113.572,3968,7856
*,normalized-sha1-size80-round21-3.opb,1,100,648,100,0.0075,3968,7856
&,normalized-sha1-size160-round23-6.opb,timeout,-1,-1,-1,-1,4288,9536
&,normalized-137.opb,timeout,-1,-1,-1,-1,48411,1121517
$,normalized-t3002.11tsp11.1900559641.opb,1,-,0.369071,0.0374343,0.458745,231,2707
*,normalized-t3002.11tsp11.1900559641.opb,1,100,143,100,0.0034,231,2707
$,normalized-dbst_v50_e1000_d25_mw10_3.opb.PB06.opb,1,-,81.1305,8.13927,123.116,4500,2559501
*,normalized-dbst_v50_e1000_d25_mw10_3.opb.PB06.opb,1,0,0,0,1.0981,4500,2559501
$,normalized-vertexcover-grid4x21-hard.opb,0,-,0.0487803,0.0265128,0.0925397,84,169
*,normalized-vertexcover-grid4x21-hard.opb,1,0,0,0,0.0027,84,169
&,normalized-sha1-size96-round22-4.opb,timeout,-1,-1,-1,-1,4128,8672
$,normalized-compression64_27.opb,1,-,0.574732,0.759766,3.54332,8372,41046
*,normalized-compression64_27.opb,1,0,0,0,0.0919,8372,41046
$,normalized-rand6reg-v051-n3.opb,0,-,0.0933991,0.0276207,0.138046,153,51
*,normalized-rand6reg-v051-n3.opb,1,0,0,0,0.0032,153,51
$,normalized-t3002.11tsp11.1900556231.opb,0,-,1.89157,0.0481241,1.98487,231,2707
*,normalized-t3002.11tsp11.1900556231.opb,1,100,143,100,0.0035,231,2707
$,normalized-tseitin-regular-n88-d3-i1-r2.cnf.gz-plain.pb.metafix.opb,0,-,22.3898,0.0285672,22.435,132,352
*,normalized-tseitin-regular-n88-d3-i1-r2.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0026,132,352
$,normalized-t2001.13queen13.1110973364.opb,0,-,0.0806348,0.0290946,0.126958,169,101
*,normalized-t2001.13queen13.1110973364.opb,1,100,28,100,0.0029,169,101
&,normalized-sha1-size80-round23-4.opb,timeout,-1,-1,-1,-1,4288,9456
