status,file,sol,obj,rsTime,preTime,totTime,variables,Constraints
$,total-10-17-s.opb,1,-,15.683,6.53504,37.7919,294246,1384270
*,total-10-17-s.opb,1,0,0,0,0.0382,294246,1384270
$,normalized-fpga30_28_sat_pb.cnf.cr.opb,1,-,0.0795785,0.0302881,0.180316,1260,926
*,normalized-fpga30_28_sat_pb.cnf.cr.opb,1,0,0,0,0.0015,1260,926
$,normalized-vertexcover-grid6x17.opb,0,-,0.0485012,0.0265537,0.0896521,102,205
*,normalized-vertexcover-grid6x17.opb,1,0,0,0,0.0028,102,205
$,normalized-subsetcard-geq-random4regular-50.opb,0,-,0.0422941,0.0258019,0.0833372,201,100
*,normalized-subsetcard-geq-random4regular-50.opb,1,0,0,0,0.0029,201,100
$,em_9_3_5_exp.opb,1,-,25.1057,0.321405,26.7028,3857,108164
*,em_9_3_5_exp.opb,1,0,0,0,0.002,3857,108164
&,normalized-61.opb,timeout,-1,-1,-1,-1,10086,226240
$,normalized-vertexcover-grid4x15.opb,0,-,0.0443275,0.0266429,0.0858404,60,121
*,normalized-vertexcover-grid4x15.opb,1,0,0,0,0.0026,60,121
$,normalized-7_7_3.opb,0,-,0.0262058,0.0282297,0.0750883,110,465
*,normalized-7_7_3.opb,1,0,0,0,0.0019,110,465
&,normalized-j12026_5-unsat.opb,timeout,-1,-1,-1,-1,32912,109848
$,normalized-t3002.11tsp11.1900670756.opb,1,-,0.298476,0.0270361,0.378948,231,2707
*,normalized-t3002.11tsp11.1900670756.opb,1,0,0,0,0.0013,231,2707
$,normalized-blast-floppy1-2.ucl.opb,0,-,0.0404355,0.0243004,0.0818238,152,127
*,normalized-blast-floppy1-2.ucl.opb,1,0,0,0,0.0022,152,127
$,mizh-sha0-35-4.opb,1,-,14.9744,1.19646,18.9355,48689,204067
*,mizh-sha0-35-4.opb,1,0,0,0,0.0078,48689,204067
$,normalized-subsetCardinalitySigma-26-2.cnf.gz-plain.pb.metafix.opb,0,-,29.3465,0.0216855,29.384,105,220
*,normalized-subsetCardinalitySigma-26-2.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0026,105,220
$,satsgi-n28himBHm30-p0-q333.opb,1,-,0.0669554,0.0841931,0.389912,840,23548
*,satsgi-n28himBHm30-p0-q333.opb,1,0,0,0,0.0019,840,23548
$,normalized-compression8_26.opb,1,-,0.243911,0.0533247,0.400592,1190,5649
*,normalized-compression8_26.opb,1,0,0,0,0.0017,1190,5649
$,normalized-subsetcard-geq-fixedbandwidth-20.opb,0,-,0.0412907,0.0267017,0.0812557,81,40
*,normalized-subsetcard-geq-fixedbandwidth-20.opb,1,0,0,0,0.003,81,40
$,normalized-chnl20_30_pb.cnf.cr.opb,0,-,0.0450644,0.0250853,0.0928635,1200,100
*,normalized-chnl20_30_pb.cnf.cr.opb,1,0,0,0,0.0025,1200,100
$,normalized-t2001.13queen13.1110975965.opb,0,-,0.204735,0.0251695,0.249092,169,101
*,normalized-t2001.13queen13.1110975965.opb,1,0,0,0,0.0027,169,101
$,normalized-tseitin-regular-n44-d3-i1-f.cnf.gz-plain.pb.metafix.opb,0,-,0.0505941,0.0226136,0.0885001,66,176
*,normalized-tseitin-regular-n44-d3-i1-f.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0027,66,176
$,normalized-subsetCardinalitySigma-23-3.cnf.gz-plain.pb.metafix.opb,0,-,16.4858,0.0244243,16.5249,93,196
*,normalized-subsetCardinalitySigma-23-3.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0026,93,196
$,normalized-elf.rf9.ucl.opb,0,-,0.464073,0.317301,1.38293,20445,58444
*,normalized-elf.rf9.ucl.opb,1,0,0,0,0.004,20445,58444
$,normalized-fixed-bandwidth-83.cnf.gz-extracted.pb.metafix.opb,0,-,0.0419979,0.0257249,0.0868434,333,332
*,normalized-fixed-bandwidth-83.cnf.gz-extracted.pb.metafix.opb,1,0,0,0,0.0024,333,332
&,normalized-sha1-size160-round22-2.opb,timeout,-1,-1,-1,-1,4128,8736
$,normalized-ooo.tag10.ucl.opb,0,-,0.441353,0.152723,0.861854,9071,25914
*,normalized-ooo.tag10.ucl.opb,1,0,0,0,0.0023,9071,25914
$,normalized-sumineqArity5pyramidP0016.opb,0,-,0.0444893,0.0272456,0.093704,765,154
*,normalized-sumineqArity5pyramidP0016.opb,1,0,0,0,0.0026,765,154
$,normalized-tseitin-regular-n84-d3-i3-r1.cnf.gz-plain.pb.metafix.opb,0,-,18.27,0.0248506,18.3095,126,336
*,normalized-tseitin-regular-n84-d3-i3-r1.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0025,126,336
$,normalized-vertexcover-grid10x11.opb,0,-,0.0469962,0.0281844,0.0902556,110,221
*,normalized-vertexcover-grid10x11.opb,1,0,0,0,0.0028,110,221
$,countbitsrotate016.opb,0,-,265.905,0.0485935,266.024,2087,6212
*,countbitsrotate016.opb,1,0,0,0,0.0015,2087,6212
$,normalized-tseitin-regular-n92-d3-i3-f.cnf.gz-plain.pb.metafix.opb,0,-,104.163,0.0279869,104.207,138,368
*,normalized-tseitin-regular-n92-d3-i3-f.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0023,138,368
$,normalized-regular-n22-d4-i3.cnf.gz-plain.pb.metafix.opb,0,-,44.5718,0.0246469,44.611,89,188
*,normalized-regular-n22-d4-i3.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0023,89,188
$,normalized-rand6reg-v011-n2.opb,0,-,0.0447276,0.0278026,0.0868964,33,11
*,normalized-rand6reg-v011-n2.opb,1,0,0,0,0.0028,33,11
$,normalized-pigeon-cardinality-65-60.opb,0,-,0.0639753,0.0331514,0.137552,3900,125
*,normalized-pigeon-cardinality-65-60.opb,1,0,0,0,0.0019,3900,125
$,s69-100.opb,0,-,34.6339,0.0254451,34.6748,69,148
*,s69-100.opb,1,0,0,0,0.0025,69,148
$,normalized-7_7_14.opb,0,-,4.77191,0.0364089,4.84899,462,2126
*,normalized-7_7_14.opb,1,0,0,0,0.0014,462,2126
&,normalized-compression64_11.opb,timeout,-1,-1,-1,-1,5700,27830
&,normalized-sha1-size80-round23-3.opb,timeout,-1,-1,-1,-1,4288,9456
$,normalized-7_6_19.opb,0,-,13.3488,0.0351936,13.4339,702,3281
*,normalized-7_6_19.opb,1,0,0,0,0.0013,702,3281
&,normalized-8_6_29.opb,timeout,-1,-1,-1,-1,1406,6702
$,normalized-tseitin-regular-n74-d3-i3-r1.cnf.gz-plain.pb.metafix.opb,0,-,4.16377,0.0272351,4.20781,111,296
*,normalized-tseitin-regular-n74-d3-i3-r1.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0027,111,296
$,em_7_4_8_all.opb,1,-,0.0925498,0.123282,0.668916,1617,37237
*,em_7_4_8_all.opb,1,0,0,0,0.0018,1617,37237
$,normalized-3_6_3.opb,0,-,0.0406869,0.0222694,0.0781955,42,161
*,normalized-3_6_3.opb,1,0,0,0,0.0026,42,161
$,normalized-ooo.ex.br.mem.RobRegValid_bar.ucl.opb,0,-,38.581,0.751217,40.9648,49621,138346
*,normalized-ooo.ex.br.mem.RobRegValid_bar.ucl.opb,1,0,0,0,0.0078,49621,138346
$,normalized-j3046_4-unsat.opb,0,-,0.0906796,0.100761,0.300099,3968,13430
*,normalized-j3046_4-unsat.opb,1,0,0,0,0.0031,3968,13430
&,normalized-7_6_28.opb,timeout,-1,-1,-1,-1,1260,5990
$,normalized-j6042_2-sat.opb,1,-,0.271669,0.185197,0.753415,8418,28810
*,normalized-j6042_2-sat.opb,1,0,0,0,0.0035,8418,28810
$,normalized-hw128-vm75p-dec.opb.negationfix.opb,1,-,68.2106,0.442397,70.8884,134272,2354
*,normalized-hw128-vm75p-dec.opb.negationfix.opb,1,0,0,0,0.0215,134272,2354
$,normalized-tseitin-regular-n82-d3-i1-f.cnf.gz-plain.pb.metafix.opb,0,-,8.62647,0.0256662,8.66785,123,328
*,normalized-tseitin-regular-n82-d3-i1-f.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0025,123,328
&,normalized-ooo.unbounded.all.ucl.opb,timeout,-1,-1,-1,-1,84836,245062
$,normalized-tseitin-regular-n76-d3-i2-r2.cnf.gz-plain.pb.metafix.opb,0,-,43.9439,0.0252367,43.9856,114,304
*,normalized-tseitin-regular-n76-d3-i2-r2.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0025,114,304
$,normalized-ooo.rf7.ucl.opb,0,-,0.124752,0.0825486,0.327421,3736,10457
*,normalized-ooo.rf7.ucl.opb,1,0,0,0,0.0015,3736,10457
$,normalized-j605_10-unsat.opb,0,-,17.2046,0.180065,17.6291,9638,30220
*,normalized-j605_10-unsat.opb,1,0,0,0,0.0029,9638,30220
$,normalized-j9042_4-sat.opb,1,-,0.689539,0.385063,1.7704,18746,64814
*,normalized-j9042_4-sat.opb,1,0,0,0,0.0036,18746,64814
$,normalized-t3002.11tsp11.1900567985.opb,0,-,5.98499,0.033713,6.06406,231,2707
*,normalized-t3002.11tsp11.1900567985.opb,1,0,0,0,0.001,231,2707
$,normalized-tseitin-regular-n40-d3-i3-r2.cnf.gz-plain.pb.metafix.opb,0,-,0.0642181,0.0262281,0.105777,60,160
*,normalized-tseitin-regular-n40-d3-i3-r2.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0026,60,160
$,normalized-4_7_4.opb,0,-,0.0497882,0.0241783,0.0914012,72,293
*,normalized-4_7_4.opb,1,0,0,0,0.0015,72,293
$,normalized-tseitin-regular-n74-d3-i3-f.cnf.gz-plain.pb.metafix.opb,0,-,3.51657,0.0289415,3.56192,111,296
*,normalized-tseitin-regular-n74-d3-i3-f.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0027,111,296
$,normalized-6_6_3.opb,0,-,0.0258679,0.0228488,0.0652748,90,374
*,normalized-6_6_3.opb,1,0,0,0,0.0021,90,374
$,normalized-ECrand6reg-v051-n1.opb,0,-,0.102518,0.026614,0.143417,153,51
*,normalized-ECrand6reg-v051-n1.opb,1,0,0,0,0.003,153,51
$,normalized-ECgrid3x40split.opb,0,-,0.584037,0.0257556,0.624453,241,121
*,normalized-ECgrid3x40split.opb,1,0,0,0,0.0027,241,121
$,normalized-chnl20_25_pb.cnf.cr.opb,0,-,0.0466883,0.025187,0.0926028,1000,90
*,normalized-chnl20_25_pb.cnf.cr.opb,1,0,0,0,0.0026,1000,90
$,normalized-j1201_5-sat.opb,1,-,0.541755,0.47073,1.91819,27346,86712
*,normalized-j1201_5-sat.opb,1,0,0,0,0.0053,27346,86712
&,normalized-sha1-size96-round23-8.opb,timeout,-1,-1,-1,-1,4288,9472
$,normalized-dbst_v40_e600_d20_mw10_5.opb.PB06.opb,1,-,32.3933,2.82356,48.474,2800,990001
*,normalized-dbst_v40_e600_d20_mw10_5.opb.PB06.opb,1,0,0,0,0.0017,2800,990001
$,normalized-pigeon-cardinality-101-100.opb,0,-,0.124496,0.0412488,0.242812,10100,201
*,normalized-pigeon-cardinality-101-100.opb,1,0,0,0,0.0027,10100,201
$,normalized-ECrand4regsplit-v090-n1.opb,0,-,0.128577,0.0254664,0.168369,179,90
*,normalized-ECrand4regsplit-v090-n1.opb,1,0,0,0,0.0025,179,90
$,normalized-t3002.11tsp11.1900582300.opb,0,-,3.58123,0.0349818,3.66187,231,2707
*,normalized-t3002.11tsp11.1900582300.opb,1,0,0,0,0.0012,231,2707
$,AProVE09-15.opb,1,-,7.84383,1.52165,13.2516,94663,305105
*,AProVE09-15.opb,1,0,0,0,0.0134,94663,305105
$,normalized-fpga13_11_sat_pb.cnf.cr.opb,1,-,0.0490907,0.0232828,0.0932387,215,178
*,normalized-fpga13_11_sat_pb.cnf.cr.opb,1,0,0,0,0.0026,215,178
&,normalized-robin14.opb,timeout,-1,-1,-1,-1,8281,826
$,gss-14-s100.opb,1,-,166.359,0.454543,167.98,31229,93855
*,gss-14-s100.opb,1,0,0,0,0.0034,31229,93855
$,new-difficult-22-173-20-80.opb,1,-,70.9371,0.0749989,71.2391,440,22276
*,new-difficult-22-173-20-80.opb,1,0,0,0,0.0016,440,22276
$,normalized-rand6reg-v071-n1.opb,0,-,0.149285,0.026852,0.190862,213,71
*,normalized-rand6reg-v071-n1.opb,1,0,0,0,0.0026,213,71
$,normalized-tseitin-regular-n70-d3-i2-r1.cnf.gz-plain.pb.metafix.opb,0,-,0.415937,0.0294532,0.46131,105,280
*,normalized-tseitin-regular-n70-d3-i2-r1.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0026,105,280
$,normalized-sha1-size80-round21-4.opb,1,-,16.161,0.0747241,16.3935,3968,7856
*,normalized-sha1-size80-round21-4.opb,1,0,0,0,0.0017,3968,7856
$,normalized-sumineqArity3pyramidP0032.opb,0,-,0.0533341,0.037482,0.12161,1683,562
*,normalized-sumineqArity3pyramidP0032.opb,1,0,0,0,0.0017,1683,562
$,normalized-tseitin-regular-n72-d3-i2-r1.cnf.gz-plain.pb.metafix.opb,0,-,5.93375,0.030582,5.98173,108,288
*,normalized-tseitin-regular-n72-d3-i2-r1.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0026,108,288
$,normalized-subsetCardinalitySigma-20-3.cnf.gz-plain.pb.metafix.opb,0,-,2.04686,0.0216841,2.08439,81,172
*,normalized-subsetCardinalitySigma-20-3.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0026,81,172
$,normalized-t3002.11tsp11.1900545610.opb,0,-,2.31086,0.0300074,2.38445,231,2707
*,normalized-t3002.11tsp11.1900545610.opb,1,0,0,0,0.001,231,2707
&,normalized-compression64_21.opb,timeout,-1,-1,-1,-1,7310,35790
$,normalized-vertexcover-grid4x27.opb,0,-,0.0497298,0.0348067,0.100307,108,217
*,normalized-vertexcover-grid4x27.opb,1,0,0,0,0.0024,108,217
$,normalized-t2001.13queen13.1111223220.opb,0,-,0.063028,0.0241941,0.106316,169,101
*,normalized-t2001.13queen13.1111223220.opb,1,0,0,0,0.0026,169,101
$,normalized-dbst_v30_e350_d15_mw10_1.opb.PB06.opb,1,-,11.4401,0.953438,16.7989,1600,328901
*,normalized-dbst_v30_e350_d15_mw10_1.opb.PB06.opb,1,0,0,0,0.0013,1600,328901
&,normalized-48.opb,timeout,-1,-1,-1,-1,9956,224622
$,normalized-rand6reg-v061-n2.opb,0,-,0.115548,0.0224176,0.151821,183,61
*,normalized-rand6reg-v061-n2.opb,1,0,0,0,0.0028,183,61
$,dated-10-15-u.opb,0,-,101.536,4.10318,113.273,193016,885873
*,dated-10-15-u.opb,1,0,0,0,0.028,193016,885873
&,normalized-sha1-size96-round22-0.opb,timeout,-1,-1,-1,-1,4128,8672
$,normalized-subsetcard-geq-random4regular-30.opb,0,-,0.0413946,0.0251221,0.0798933,121,60
*,normalized-subsetcard-geq-random4regular-30.opb,1,0,0,0,0.0028,121,60
$,normalized-army11.17ls.opb,1,-,231.116,0.0282418,231.171,370,557
*,normalized-army11.17ls.opb,1,0,0,0,0.0022,370,557
&,normalized-j12038_8-unsat.opb,timeout,-1,-1,-1,-1,29040,96434
$,normalized-sumineqArity5pyramidP0064.opb,0,-,0.193633,0.0518058,0.357753,10725,2146
*,normalized-sumineqArity5pyramidP0064.opb,1,0,0,0,0.0026,10725,2146
$,hoons-vbmc-lucky7.opb,0,-,3.54881,0.149444,3.94074,8503,25116
*,hoons-vbmc-lucky7.opb,1,0,0,0,0.0022,8503,25116
&,normalized-sha1-size128-round22-5.opb,timeout,-1,-1,-1,-1,4128,8704
&,normalized-neos-820146.opb,timeout,-1,-1,-1,-1,600,830
$,normalized-subsetCardinalitySigma-27-1.cnf.gz-plain.pb.metafix.opb,0,-,132.317,0.0227684,132.356,109,228
*,normalized-subsetCardinalitySigma-27-1.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0028,109,228
$,normalized-regular-n27-d4-i3.cnf.gz-extracted.pb.metafix.opb,0,-,0.0419447,0.0242401,0.0800624,109,108
*,normalized-regular-n27-d4-i3.cnf.gz-extracted.pb.metafix.opb,1,0,0,0,0.0029,109,108
$,normalized-rand6reg-v081-n1.opb,0,-,0.900659,0.0262523,0.941204,243,81
*,normalized-rand6reg-v081-n1.opb,1,0,0,0,0.0029,243,81
&,normalized-sha1-size128-round22-2.opb,timeout,-1,-1,-1,-1,4128,8704
&,normalized-05.opb,timeout,-1,-1,-1,-1,7351,155824
$,normalized-rand6reg-v041-n1.opb,0,-,0.0596216,0.0282626,0.102055,123,41
*,normalized-rand6reg-v041-n1.opb,1,0,0,0,0.003,123,41
$,normalized-4_5_16.opb,0,-,0.317572,0.0363071,0.389372,420,1925
*,normalized-4_5_16.opb,1,0,0,0,0.0012,420,1925
$,normalized-rand6reg-v021-n2.opb,0,-,0.0534037,0.0220282,0.0905026,63,21
*,normalized-rand6reg-v021-n2.opb,1,0,0,0,0.0028,63,21
$,normalized-subsetcard-eq-fixedbandwidth-50.opb,0,-,0.0434403,0.0261217,0.0845653,201,100
*,normalized-subsetcard-eq-fixedbandwidth-50.opb,1,0,0,0,0.003,201,100
&,normalized-sha1-size96-round23-2.opb,timeout,-1,-1,-1,-1,4288,9472
$,normalized-fixed-bandwidth-62.cnf.gz-extracted.pb.metafix.opb,0,-,0.0413992,0.0241979,0.0822066,249,248
*,normalized-fixed-bandwidth-62.cnf.gz-extracted.pb.metafix.opb,1,0,0,0,0.0026,249,248
$,normalized-t3002.11tsp11.1900551347.opb,0,-,1.90515,0.0331176,1.98567,231,2707
*,normalized-t3002.11tsp11.1900551347.opb,1,0,0,0,0.0012,231,2707
&,normalized-sha1-size128-round23-0.opb,timeout,-1,-1,-1,-1,4288,9504
&,normalized-sha1-size144-round22-5.opb,timeout,-1,-1,-1,-1,4128,8720
$,normalized-robin8.opb,1,-,0.152222,0.0288766,0.224744,784,256
*,normalized-robin8.opb,1,0,0,0,0.0013,784,256
&,normalized-pigeon-clauses-95-90.opb,timeout,-1,-1,-1,-1,8550,401945
$,normalized-tseitin-regular-n72-d3-i3-r1.cnf.gz-plain.pb.metafix.opb,0,-,0.286388,0.021598,0.32389,108,288
*,normalized-tseitin-regular-n72-d3-i3-r1.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0026,108,288
$,normalized-pigeon-clauses-15-10.opb,0,-,273.998,0.028139,274.048,150,1065
*,normalized-pigeon-clauses-15-10.opb,1,0,0,0,0.0017,150,1065
$,normalized-t2001.13queen13.1111220546.opb,0,-,0.346602,0.028016,0.392591,169,101
*,normalized-t2001.13queen13.1111220546.opb,1,0,0,0,0.0026,169,101
$,normalized-vertexcover-grid4x23-hard.opb,0,-,0.0486942,0.0215236,0.0857015,92,185
*,normalized-vertexcover-grid4x23-hard.opb,1,0,0,0,0.0028,92,185
$,normalized-4_5_7.opb,0,-,0.0577729,0.0232661,0.101738,132,566
*,normalized-4_5_7.opb,1,0,0,0,0.0016,132,566
$,normalized-reduced-cuww3.opb,1,-,1.20979,0.0204353,1.24622,68,2
*,normalized-reduced-cuww3.opb,1,0,0,0,0.0029,68,2
$,normalized-reduced-cuww5.opb,1,-,0.040099,0.0231887,0.081222,86,2
*,normalized-reduced-cuww5.opb,1,0,0,0,0.003,86,2
$,normalized-tseitin-regular-n64-d3-i1-r2.cnf.gz-plain.pb.metafix.opb,0,-,0.101283,0.024271,0.141415,96,256
*,normalized-tseitin-regular-n64-d3-i1-r2.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0026,96,256
$,normalized-t3002.11tsp11.1900584219.opb,0,-,1.26883,0.0290855,1.34518,231,2707
*,normalized-t3002.11tsp11.1900584219.opb,1,0,0,0,0.0015,231,2707
&,normalized-sha1-size112-round23-8.opb,timeout,-1,-1,-1,-1,4288,9488
$,normalized-subsetCardinalitySigma-25-3.cnf.gz-plain.pb.metafix.opb,0,-,8.48702,0.0253353,8.52685,101,212
*,normalized-subsetCardinalitySigma-25-3.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0027,101,212
&,normalized-sha1-size112-round22-4.opb,timeout,-1,-1,-1,-1,4128,8688
$,normalized-tseitin-regular-n42-d3-i1-r2.cnf.gz-plain.pb.metafix.opb,0,-,0.0434688,0.0231536,0.0792528,63,168
*,normalized-tseitin-regular-n42-d3-i1-r2.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0024,63,168
$,normalized-6_6_20.opb,0,-,56.9705,0.039942,57.0619,702,3281
*,normalized-6_6_20.opb,1,0,0,0,0.0009,702,3281
$,normalized-t2001.13queen13.1111217392.opb,0,-,0.10054,0.0247683,0.143718,169,101
*,normalized-t2001.13queen13.1111217392.opb,1,0,0,0,0.0026,169,101
&,rbsat-v760c43649g1.opb,timeout,-1,-1,-1,-1,760,43649
&,normalized-141.opb,timeout,-1,-1,-1,-1,42085,974087
$,normalized-compression64_28.opb,1,-,0.578451,0.647833,3.38695,8556,41957
*,normalized-compression64_28.opb,1,0,0,0,0.0028,8556,41957
&,normalized-3col-almost3reg-l055-r054-n1.opb,timeout,-1,-1,-1,-1,2991,6388
$,normalized-7_6_18.opb,0,-,10.8309,0.0396505,10.9224,650,3030
*,normalized-7_6_18.opb,1,0,0,0,0.0014,650,3030
$,normalized-subsetCardinalitySigma-27-3.cnf.gz-extracted.pb.metafix.opb,0,-,0.0413196,0.026494,0.0822015,109,108
*,normalized-subsetCardinalitySigma-27-3.cnf.gz-extracted.pb.metafix.opb,1,0,0,0,0.0029,109,108
