status,file,sol,obj,rsTime,preTime,totTime,variables,Constraints
$,normalized-tseitin-regular-n70-d3-i2-r2.cnf.gz-plain.pb.metafix.opb,0,-,0.492301,0.0285344,0.53718,105,280
$,normalized-j1204_7-sat.opb,1,-,0.211487,0.337218,1.17664,19844,62356
$,normalized-pigeon-cardinality-75-70.opb,0,-,0.0729147,0.0328408,0.181779,5250,145
&,normalized-TateBritain_K90.opb,timeout,-1,-1,-1,-1,6120,6302
$,normalized-fpga40_38_sat_pb.cnf.cr.opb,1,-,0.118328,0.0477955,0.304446,2280,1636
$,normalized-fixed-bandwidth-75.cnf.gz-extracted.pb.metafix.opb,0,-,0.0452376,0.0238673,0.0865808,301,300
&,normalized-pigeon-clauses-21-20.opb,timeout,-1,-1,-1,-1,420,4221
&,normalized-NG_K131.opb,timeout,-1,-1,-1,-1,15589,15853
&,normalized-20.opb,timeout,-1,-1,-1,-1,9342,199352
$,normalized-vertexcover-grid8x11-hard.opb,0,-,0.0571592,0.0215175,0.0947503,88,177
$,itox_vc909.opb,1,-,0.770145,1.58139,6.56637,112115,327768
$,normalized-2_3_4.opb,0,-,0.044013,0.018469,0.0781202,42,161
&,normalized-sha1-size128-round23-4.opb,timeout,-1,-1,-1,-1,4288,9504
$,normalized-t3002.11tsp11.1900670167.opb,0,-,0.994642,0.034288,1.07512,231,2707
&,rbsat-v945c61409g10.opb,timeout,-1,-1,-1,-1,945,61409
&,normalized-sha1-size160-round21-2.opb,timeout,-1,-1,-1,-1,3968,7936
$,unsat-pbl-00070.sat05-1324.reshuffled-07.opb,0,-,0.33494,0.0853168,0.640821,257,7375
$,normalized-pigeon-cardinality-81-80.opb,0,-,0.0892325,0.0367559,0.186236,6480,161
&,normalized-sha1-size128-round21-9.opb,timeout,-1,-1,-1,-1,3968,7904
$,normalized-tseitin-regular-n48-d3-i3-r2.cnf.gz-plain.pb.metafix.opb,0,-,0.165111,0.0245503,0.205501,72,192
$,normalized-fpga15_13_sat_pb.cnf.cr.opb,1,-,0.0547414,0.0245275,0.10103,293,236
$,normalized-tseitin-regular-n70-d3-i1-f.cnf.gz-plain.pb.metafix.opb,0,-,0.210534,0.0241039,0.25036,105,280
$,normalized-8_6_25.opb,0,-,327.23,0.0475234,327.353,1122,5318
$,normalized-tseitin-regular-n52-d3-i2-r1.cnf.gz-plain.pb.metafix.opb,0,-,0.37547,0.0216689,0.412706,78,208
$,normalized-fixed-bandwidth-70.cnf.gz-extracted.pb.metafix.opb,0,-,0.0435319,0.0201713,0.0793925,281,280
$,normalized-chnl50_60_pb.cnf.cr.opb,0,-,0.073718,0.0358764,0.165608,6000,220
$,normalized-t2001.13queen13.1110967729.opb,0,-,0.094543,0.0228877,0.137098,169,101
$,mod2-rand3bip-sat-210-2.sat05-2159.reshuffled-07.opb,1,-,110.659,0.0254574,110.712,210,840
&,normalized-sha1-size112-round23-9.opb,timeout,-1,-1,-1,-1,4288,9488
$,normalized-tseitin-regular-n50-d3-i3-r2.cnf.gz-plain.pb.metafix.opb,0,-,0.0694711,0.0256461,0.110618,75,200
$,normalized-6_6_14.opb,0,-,0.743857,0.0318433,0.810321,420,1925
$,normalized-fixed-bandwidth-15.cnf.gz-plain.pb.metafix.opb,0,-,13.3731,0.0235959,13.4122,61,132
$,"normalized-ppp_1,3-13,19.opb",1,-,31.3398,0.124423,31.9079,4608,30348
&,normalized-vdw_k5_l4_n750.opb,timeout,-1,-1,-1,-1,3750,467625
$,normalized-j6028_7-sat.opb,1,-,0.0939251,0.184613,0.598753,9272,30380
$,UR-10-5p0.opb,0,-,97.2253,2.29371,103.947,104479,500869
$,normalized-fixed-bandwidth-22.cnf.gz-extracted.pb.metafix.opb,0,-,0.0419048,0.0233885,0.0779127,89,88
$,normalized-pigeon-cardinality-71-70.opb,0,-,0.0694738,0.0320189,0.180548,4970,141
&,normalized-41.opb,timeout,-1,-1,-1,-1,5690,119124
&,AProVE07-20.opb,timeout,-1,-1,-1,-1,7847,73394
$,normalized-t2001.13queen13.1111223596.opb,1,-,0.111042,0.0206604,0.150403,169,101
$,normalized-j3025_1-sat.opb,1,-,0.464897,0.118989,0.806302,5828,19158
$,normalized-vertexcover-grid10x27-hard.opb,0,-,0.342991,0.0201226,0.382852,270,541
$,normalized-vertexcover-completegraph-41.opb,0,-,0.0431698,0.0247781,0.0888737,41,821
$,mod2-rand3bip-sat-240-3.sat05-2205.reshuffled-07.opb,1,-,63.8326,0.0270768,63.8902,240,960
$,normalized-tseitin-regular-n72-d3-i3-f.cnf.gz-plain.pb.metafix.opb,0,-,0.518446,0.0235732,0.556113,108,288
$,normalized-t2001.13queen13.1110969860.opb,0,-,0.116902,0.0238674,0.157752,169,101
&,normalized-ECgrid5x110split.opb,timeout,-1,-1,-1,-1,1101,551
$,em_8_4_5_all.opb,1,-,9.4508,0.183975,10.3809,2420,62900
&,eq.atree.braun.10.unsat.opb,timeout,-1,-1,-1,-1,1111,3756
$,normalized-3_5_3.opb,0,-,0.0260807,0.0197987,0.061117,42,161
&,normalized-3col-almost3reg-l060-r059-n1.opb,timeout,-1,-1,-1,-1,3282,6986
&,normalized-ECgrid5x150split.opb,timeout,-1,-1,-1,-1,1501,751
$,xinetd_vc56687.opb,0,-,0.584591,1.31803,4.6559,110822,286158
$,normalized-ECrand4regsplit-v080-n1.opb,0,-,0.0700423,0.0249337,0.109038,159,80
$,normalized-rand6reg-v041-n2.opb,0,-,0.294153,0.0230306,0.332351,123,41
$,normalized-fpga12_11_sat_pb.cnf.cr.opb,1,-,0.0489473,0.022792,0.0902926,198,166
&,normalized-167.opb,timeout,-1,-1,-1,-1,106196,2493137
$,normalized-reduced-prob4.opb,1,-,0.0421507,0.0181925,0.0791269,82,2
$,normalized-pigeon-cardinality-51-50.opb,0,-,0.060166,0.0244295,0.136695,2550,101
$,normalized-t3002.11tsp11.1900552423.opb,0,-,0.164449,0.0337818,0.246613,231,2707
$,normalized-3_4_7.opb,0,-,0.0517277,0.0241965,0.0989878,110,465
$,normalized-ECrand4regsplit-v070-n1.opb,0,-,0.0920087,0.023712,0.131794,139,70
$,normalized-t3002.11tsp11.1900581321.opb,1,-,0.143061,0.0307764,0.226772,231,2707
&,normalized-5_6_33.opb,timeout,-1,-1,-1,-1,1482,7073
$,normalized-7_7_11.opb,0,-,0.359604,0.0311187,0.42486,342,1553
$,rbsat-v760c43649gyes6.opb,1,-,8.30879,0.128998,8.87142,760,43649
$,normalized-pigeon-cardinality-91-90.opb,0,-,0.137258,0.0331527,0.26041,8190,181
$,normalized-j1208_6-sat.opb,1,-,316.311,0.370664,317.376,20812,65671
$,normalized-3_6_2.opb,0,-,0.0262201,0.0242385,0.0660467,30,110
$,normalized-t3002.11tsp11.1900670675.opb,0,-,0.553431,0.0314973,0.632352,231,2707
$,vmpc_25.opb,1,-,4.77451,0.235811,5.93762,625,76775
$,normalized-t2001.13queen13.1110970170.opb,1,-,0.158366,0.025297,0.202407,169,101
&,normalized-NG_K180.opb,timeout,-1,-1,-1,-1,21420,21782
$,normalized-t3002.11tsp11.1900667195.opb,0,-,8.66585,0.0317771,8.74378,231,2707
$,normalized-vertexcover-grid6x13.opb,0,-,0.0459245,0.0194176,0.0826176,78,157
$,normalized-subsetcard-geq-random4regular-60.opb,0,-,0.042136,0.0238753,0.0821447,241,120
$,normalized-tseitin-regular-n92-d3-i3-r2.cnf.gz-plain.pb.metafix.opb,0,-,39.8222,0.0225506,39.8625,138,368
&,normalized-sha1-size144-round23-8.opb,timeout,-1,-1,-1,-1,4288,9520
&,normalized-5_6_31.opb,timeout,-1,-1,-1,-1,1332,6341
$,sat-grid-pbl-0070.sat05-1334.reshuffled-07.opb,1,-,0.657306,0.0820703,0.935728,4970,9731
$,normalized-vertexcover-grid6x27-hard.opb,0,-,0.0595226,0.0232663,0.0989857,162,325
$,normalized-vertexcover-grid4x25.opb,0,-,0.0505406,0.0213137,0.0891066,100,201
&,normalized-j9045_1-sat.opb,timeout,-1,-1,-1,-1,26754,93164
$,normalized-tseitin-regular-n54-d3-i1-r1.cnf.gz-plain.pb.metafix.opb,0,-,0.253553,0.0261528,0.295678,81,216
&,normalized-sha1-size128-round22-7.opb,timeout,-1,-1,-1,-1,4128,8704
&,normalized-sha1-size144-round22-8.opb,timeout,-1,-1,-1,-1,4128,8720
$,normalized-t2001.13queen13.1110975607.opb,0,-,0.0643708,0.0220569,0.10476,169,101
$,normalized-fpga12_12_sat_pb.cnf.cr.opb,1,-,0.0508449,0.0183404,0.0892449,216,180
$,normalized-5_6_5.opb,0,-,0.0532813,0.0275485,0.0988278,110,465
$,normalized-tseitin-regular-n42-d3-i3-r1.cnf.gz-plain.pb.metafix.opb,0,-,0.0392614,0.0257318,0.0796918,63,168
$,normalized-regular-n21-d4-i2.cnf.gz-extracted.pb.metafix.opb,0,-,0.0423676,0.0252742,0.0818628,85,84
&,sgen1-sat-160-100.opb,timeout,-1,-1,-1,-1,160,384
$,normalized-2_5_3.opb,1,-,0.0395917,0.0243568,0.0782865,30,110
&,normalized-sha1-size80-round21-3.opb,timeout,-1,-1,-1,-1,3968,7856
&,normalized-sha1-size160-round23-6.opb,timeout,-1,-1,-1,-1,4288,9536
&,normalized-137.opb,timeout,-1,-1,-1,-1,48411,1121517
$,normalized-t3002.11tsp11.1900559641.opb,1,-,0.423255,0.0291649,0.501764,231,2707
$,normalized-dbst_v50_e1000_d25_mw10_3.opb.PB06.opb,1,-,80.9677,7.00568,121.663,4500,2559501
$,normalized-vertexcover-grid4x21-hard.opb,0,-,0.0482524,0.018983,0.0828438,84,169
&,normalized-sha1-size96-round22-4.opb,timeout,-1,-1,-1,-1,4128,8672
$,normalized-compression64_27.opb,1,-,0.572605,0.642702,3.42181,8372,41046
$,normalized-rand6reg-v051-n3.opb,0,-,0.0918948,0.0250488,0.132089,153,51
$,normalized-t3002.11tsp11.1900556231.opb,0,-,4.05653,0.032672,4.13503,231,2707
$,normalized-tseitin-regular-n88-d3-i1-r2.cnf.gz-plain.pb.metafix.opb,0,-,21.6767,0.0259474,21.7202,132,352
$,normalized-t2001.13queen13.1110973364.opb,0,-,0.0893078,0.0202569,0.12908,169,101
&,normalized-sha1-size80-round23-4.opb,timeout,-1,-1,-1,-1,4288,9456
$,normalized-7_7_18.opb,1,-,5.69619,0.0380007,5.79209,650,3030
$,QG7a-gensys-ukn001.sat05-3841.reshuffled-07.opb,1,-,16.9834,0.175927,17.7314,2737,18375
$,normalized-sha1-size112-round21-6.opb,1,-,493.84,0.0740786,494.073,3968,7888
&,normalized-135.opb,timeout,-1,-1,-1,-1,55296,1282690
$,sgi-difficult4.opb,1,-,0.0513258,0.0605669,0.27215,483,15156
$,normalized-ECrand6reg-v011-n1.opb,0,-,0.0417684,0.0221572,0.076701,33,11
$,normalized-5_6_0.opb,0,-,0,0.0216045,0.035632,30,110
$,normalized-compression64_26.opb,1,-,0.646852,0.628885,3.42355,8190,40145
&,normalized-NG_K183.opb,timeout,-1,-1,-1,-1,21777,22145
&,normalized-NG_K164.opb,timeout,-1,-1,-1,-1,19516,19846
$,normalized-fixed-bandwidth-16.cnf.gz-plain.pb.metafix.opb,0,-,15.5064,0.0246437,15.5464,65,140
$,AProVE09-05.opb,1,-,2.46521,0.256302,3.37864,14685,49510
$,normalized-fixed-bandwidth-78.cnf.gz-extracted.pb.metafix.opb,0,-,0.0427975,0.0257949,0.086897,313,312
$,normalized-fixed-bandwidth-21.cnf.gz-extracted.pb.metafix.opb,0,-,0.040267,0.0250421,0.0799291,85,84
$,normalized-tseitin-regular-n52-d3-i3-r1.cnf.gz-plain.pb.metafix.opb,0,-,0.0583758,0.0269317,0.100235,78,208
$,normalized-ECrand6reg-v081-n1.opb,0,-,0.716446,0.0248084,0.757047,243,81
$,normalized-subsetcard-eq-fixedbandwidth-45.opb,0,-,0.0433702,0.0189547,0.0776505,181,90
$,normalized-vertexcover-grid4x9.opb,0,-,0.0437416,0.029857,0.0873776,36,73
$,normalized-7_7_16.opb,0,-,30.6017,0.0315302,30.6771,552,2558
$,AProVE09-21.opb,1,-,1.08479,0.426984,2.65676,29964,91044
$,normalized-j3024_5-sat.opb,1,-,0.0776428,0.0791763,0.266881,3224,10369
&,normalized-ECgrid5x90split.opb,timeout,-1,-1,-1,-1,901,451
&,normalized-sha1-size128-round21-8.opb,timeout,-1,-1,-1,-1,3968,7904
$,normalized-subsetCardinalitySigma-21-2.cnf.gz-plain.pb.metafix.opb,0,-,3.14756,0.0242755,3.18841,85,180
$,normalized-vertexcover-grid4x5-hard.opb,0,-,0.0439596,0.0246894,0.0844836,20,41
$,normalized-tseitin-regular-n48-d3-i2-r2.cnf.gz-plain.pb.metafix.opb,0,-,0.119105,0.0186043,0.153565,72,192
$,normalized-t3002.11tsp11.1900547461.opb,1,-,0.24394,0.0350636,0.33073,231,2707
$,normalized-vertexcover-grid4x25-hard.opb,0,-,0.0521147,0.0276582,0.0974211,100,201
&,normalized-j12032_3-unsat.opb,timeout,-1,-1,-1,-1,32186,107047
$,normalized-3_4_1.opb,0,-,0,0.0222069,0.0366155,20,69
$,normalized-t3002.11tsp11.1900554067.opb,1,-,0.191341,0.032823,0.276058,231,2707
&,normalized-76.opb,timeout,-1,-1,-1,-1,12587,283937
$,normalized-t2001.13queen13.1111222539.opb,0,-,0.055366,0.0231316,0.0953682,169,101
$,normalized-5_6_6.opb,0,-,0.0575462,0.0291705,0.106699,132,566
$,normalized-subsetCardinalitySigma-22-2.cnf.gz-plain.pb.metafix.opb,0,-,1.48402,0.0251001,1.52511,89,188
$,normalized-vertexcover-completegraph-17.opb,0,-,0.0401945,0.0258333,0.0809112,17,137
$,normalized-reduced-cuww2.opb,1,-,0.045561,0.0207964,0.0831905,70,2
$,normalized-t2001.13queen13.1110971697.opb,0,-,0.0988853,0.0229702,0.140866,169,101
&,normalized-sha1-size80-round22-7.opb,timeout,-1,-1,-1,-1,4128,8656
$,normalized-t3002.11tsp11.1900577940.opb,0,-,6.42797,0.039678,6.51398,231,2707
$,normalized-tseitin-regular-n38-d3-i1-r2.cnf.gz-plain.pb.metafix.opb,0,-,0.0413352,0.0251222,0.0808062,57,152
&,normalized-sha1-size144-round22-2.opb,timeout,-1,-1,-1,-1,4128,8720
&,normalized-NG_K156.opb,timeout,-1,-1,-1,-1,18564,18878
$,normalized-3_4_6.opb,0,-,0.0510998,0.0282007,0.0965254,90,374
$,normalized-tseitin-regular-n46-d3-i1-r2.cnf.gz-plain.pb.metafix.opb,0,-,0.10205,0.0235791,0.140591,69,184
$,s77-100.opb,0,-,205.339,0.0338484,205.391,77,164
$,normalized-regular-n19-d4-i3.cnf.gz-plain.pb.metafix.opb,0,-,4.80648,0.0235119,4.84494,77,164
$,normalized-fpga35_34_sat_pb.cnf.cr.opb,1,-,0.102674,0.0411872,0.248756,1785,1293
$,normalized-tseitin-regular-n48-d3-i2-f.cnf.gz-plain.pb.metafix.opb,0,-,0.112696,0.023742,0.151564,72,192
$,normalized-subsetcard-geq-random4regular-55.opb,0,-,0.0437324,0.022268,0.0802599,221,110
$,normalized-tseitin-regular-n68-d3-i2-r2.cnf.gz-plain.pb.metafix.opb,0,-,0.291437,0.0223869,0.32943,102,272
$,normalized-117.opb,1,-,42.1936,1.20597,46.7672,10238,224043
$,normalized-t3002.11tsp11.1900570242.opb,0,-,0.928512,0.0298121,1.00433,231,2707
$,AProVE07-06.opb,0,-,281.095,2.57525,287.624,46335,632886
&,gus-md5-07.opb,timeout,-1,-1,-1,-1,69097,225325
$,normalized-tseitin-regular-n90-d3-i3-r1.cnf.gz-plain.pb.metafix.opb,0,-,58.1499,0.0251492,58.1926,135,360
$,normalized-rand6reg-v061-n3.opb,0,-,0.382497,0.0213449,0.418328,183,61
$,normalized-j901_6-sat.opb,1,-,0.429419,0.230263,1.09185,13650,42729
$,normalized-vertexcover-completegraph-7.opb,0,-,0.0411998,0.0209978,0.0760074,7,22
$,normalized-t2001.13queen13.1111227418.opb,1,-,0.365877,0.0233933,0.410142,169,101
$,normalized-t3002.11tsp11.1900565527.opb,1,-,0.212663,0.0271274,0.294649,231,2707
$,normalized-vertexcover-grid10x29.opb,0,-,0.0540631,0.0239357,0.0983126,290,581
$,normalized-3_4_8.opb,0,-,0.0506473,0.0254058,0.0956819,132,566
$,normalized-sha1-size112-round21-5.opb,1,-,63.0125,0.0774322,63.2515,3968,7888
$,normalized-ECrand6reg-v041-n1.opb,0,-,0.0579585,0.024221,0.0989633,123,41
$,normalized-subsetCardinalitySigma-19-2.cnf.gz-plain.pb.metafix.opb,0,-,9.43804,0.0195915,9.47215,77,164
$,normalized-6_6_18.opb,0,-,17.4499,0.0339978,17.5326,600,2789
$,normalized-reduced-prob7.opb,1,-,0.0430504,0.0238353,0.0833986,96,2
$,normalized-tseitin-regular-n56-d3-i3-r1.cnf.gz-plain.pb.metafix.opb,0,-,0.343366,0.0322989,0.391951,84,224
$,normalized-vertexcover-grid6x19-hard.opb,0,-,0.0543757,0.0249781,0.0950965,114,229
$,AProVE09-25.opb,1,-,0.369619,0.609337,2.62425,37821,124485
&,normalized-sha1-size144-round21-9.opb,timeout,-1,-1,-1,-1,3968,7920
$,normalized-t3002.11tsp11.1900568952.opb,1,-,0.8306,0.0364156,0.919306,231,2707
$,normalized-regular-n21-d4-i3.cnf.gz-extracted.pb.metafix.opb,0,-,0.0402573,0.0257245,0.0815149,85,84
$,normalized-2_7_2.opb,0,-,0.0250249,0.0216214,0.0600749,20,69
$,simon-s03-fifo8-300.opb,0,-,82.6751,2.75295,91.7398,194762,530713
$,normalized-regular-n23-d4-i2.cnf.gz-plain.pb.metafix.opb,0,-,16.6142,0.0233043,16.6533,93,196
$,normalized-subsetCardinalitySigma-24-3.cnf.gz-plain.pb.metafix.opb,0,-,25.0926,0.0189266,25.1284,97,204
&,normalized-sha1-size128-round22-0.opb,timeout,-1,-1,-1,-1,4128,8704
$,normalized-tseitin-regular-n90-d3-i2-r1.cnf.gz-plain.pb.metafix.opb,0,-,30.1031,0.021224,30.1389,135,360
$,QG6-dead-dnd001.sat05-2742.reshuffled-07.opb,0,-,60.8494,0.100902,61.2036,1558,8169
$,normalized-tseitin-regular-n40-d3-i2-r2.cnf.gz-plain.pb.metafix.opb,0,-,0.0581072,0.0305116,0.102637,60,160
&,normalized-sha1-size144-round21-3.opb,timeout,-1,-1,-1,-1,3968,7920
&,normalized-6_6_34.opb,timeout,-1,-1,-1,-1,1640,7845
$,normalized-tseitin-regular-n40-d3-i3-r1.cnf.gz-plain.pb.metafix.opb,0,-,0.10231,0.025181,0.143121,60,160
$,normalized-rand6reg-v091-n2.opb,0,-,0.767766,0.0221159,0.807049,273,91
$,normalized-t3002.11tsp11.1900576151.opb,0,-,4.49673,0.0261432,4.56771,231,2707
$,normalized-subsetCardinalitySigma-20-2.cnf.gz-plain.pb.metafix.opb,0,-,3.58242,0.021247,3.62006,81,172
$,normalized-t2001.13queen13.1110967523.opb,0,-,0.17822,0.0254208,0.223644,169,101
$,normalized-t2001.13queen13.1110977273.opb,0,-,0.07869,0.0215608,0.118094,169,101
$,normalized-tseitin-regular-n74-d3-i2-f.cnf.gz-plain.pb.metafix.opb,0,-,13.6049,0.0263601,13.6483,111,296
$,normalized-reduced-prob2.opb,1,-,0.0418693,0.0232805,0.0814805,68,2
$,normalized-sumineqArity4houseP032.opb,0,-,0.0748736,0.0351574,0.163475,4220,1056
$,normalized-ECgrid3x30split.opb,0,-,0.211027,0.0242158,0.248789,181,91
$,normalized-3_4_12.opb,0,-,0.0692917,0.026774,0.122782,240,1070
$,normalized-t2001.13queen13.1111227012.opb,0,-,0.234023,0.0211374,0.273575,169,101
$,normalized-4_5_8.opb,0,-,0.0621719,0.0266915,0.110497,156,677
$,normalized-chnl30_31_pb.cnf.cr.opb,0,-,0.0467286,0.0338374,0.108533,1860,122
$,instance_n5_i6_pp_ci_ce.opb,0,-,1.69614,0.139516,2.23414,4380,31980
&,normalized-sha1-size144-round23-9.opb,timeout,-1,-1,-1,-1,4288,9520
$,normalized-fixed-bandwidth-17.cnf.gz-plain.pb.metafix.opb,0,-,55.8273,0.024782,55.8673,69,148
$,unsat-pbl-00080.sat05-1325.reshuffled-07.opb,0,-,0.461574,0.118448,0.893677,288,11604
$,gss-13-s100.opb,1,-,55.0038,0.446758,56.5943,30867,92735
$,normalized-t3002.11tsp11.1900579996.opb,0,-,5.54923,0.032814,5.62758,231,2707
$,normalized-4_5_22.opb,0,-,3.76683,0.0397924,3.85548,702,3281
$,normalized-tseitin-regular-n52-d3-i2-r2.cnf.gz-plain.pb.metafix.opb,0,-,0.195962,0.024151,0.236004,78,208
$,unsat-pbl-00250.sat05-1330.reshuffled-07.opb,0,-,0.79657,0.283646,1.96302,864,32700
$,satsgi-n17himBHm20-p0-q146.opb,1,-,0.0367497,0.0377937,0.149919,340,5967
&,normalized-regular-n24-d4-i1.cnf.gz-plain.pb.metafix.opb,timeout,-1,-1,-1,-1,97,204
$,normalized-tseitin-regular-n62-d3-i3-r2.cnf.gz-plain.pb.metafix.opb,0,-,1.0564,0.02442,1.09658,93,248
$,normalized-vertexcover-grid4x29-hard.opb,0,-,0.0541938,0.0239622,0.0935246,116,233
$,normalized-t2001.13queen13.1110972154.opb,0,-,0.153554,0.0223609,0.192818,169,101
