status,file,sol,obj,rsTime,preTime,totTime,variables,Constraints
&,normalized-reduced-mps-v2-20-10-air05.opb,timeout,-1,-1,-1,-1,7195,426
$,normalized-aim-50-3_4-yes1-4.opb,1,50,0.05900,0.00010,0.07019,100,220
*,normalized-aim-50-3_4-yes1-4.opb,1,0,0,0.00000,0.00010,100,220
$,normalized-mps-v2-20-10-neos10.opb,1,-1135,2.47884,0.76385,3.33941,23534,46798
*,normalized-mps-v2-20-10-neos10.opb,1,0,0,0.00000,0.76380,23534,46798
$,normalized-mps-v2-20-10-net12.opb,1,214,2.72328,0.21909,3.07659,147395,26533
*,normalized-mps-v2-20-10-net12.opb,1,0,0,0.00000,0.21910,147395,26533
$,normalized-factor-size=9-P=157-Q=163.opb,1,157,0.05618,0.00274,0.07179,99,244
*,normalized-factor-size=9-P=157-Q=163.opb,1,1,81,1.00000,0.00270,99,244
$,normalized-lo_10x10_006.opb.metafix.opb,1,40,0.05362,0.00010,0.06585,100,58
*,normalized-lo_10x10_006.opb.metafix.opb,1,0,0,0.00000,0.00010,100,58
&,normalized-mul_8_13_shg.opb,timeout,-1,-1,-1,-1,15312,65280
&,normalized-matrix_5x3_2.opb,timeout,-1,-1,-1,-1,8901,32298
$,normalized-reduced-mps-v2-20-10-enigma.opb,1,0,0.10068,0.00001,0.11314,100,21
*,normalized-reduced-mps-v2-20-10-enigma.opb,1,0,0,0.00000,0.00000,100,21
&,normalized-market-split_8_70_2.opb,timeout,-1,-1,-1,-1,71,17
$,normalized-factor-size=9-P=251-Q=307.opb,1,251,0.06514,0.00300,0.08032,99,244
*,normalized-factor-size=9-P=251-Q=307.opb,1,1,81,1.00000,0.00300,99,244
&,normalized-j1206_4.std.opb,timeout,-1,-1,-1,-1,72842,234497
$,normalized-f20c10b_025_area_delay.opb,1,25,10.84242,0.39407,11.50587,16199,117024
*,normalized-f20c10b_025_area_delay.opb,1,1,8259,1.00000,0.39410,16199,117024
&,normalized-m100_300_10_20.r.opb,timeout,-1,-1,-1,-1,299,100
&,normalized-aug4.5.opb,timeout,-1,-1,-1,-1,9632,29620
&,normalized-aug6.5.opb,timeout,-1,-1,-1,-1,9632,29620
&,normalized-bench1.r.opb,timeout,-1,-1,-1,-1,4688,403
&,normalized-reduced-mps-v2-20-10-gesa2.opb,timeout,-1,-1,-1,-1,19344,1824
&,normalized-30_30_4.5_0.95_100.opb,timeout,-1,-1,-1,-1,4617,5280
$,normalized-lo_10x10_001.opb.metafix.opb,1,52,0.05589,0.00009,0.06745,100,58
*,normalized-lo_10x10_001.opb.metafix.opb,1,0,0,0.00000,0.00010,100,58
$,normalized-j9027_5.std.opb,1,99,1.02293,0.79490,2.22030,54782,184432
*,normalized-j9027_5.std.opb,1,1,34101,1.00000,0.79490,54782,184432
$,normalized-factor-size=9-P=449-Q=479.opb,1,449,0.04837,0.00270,0.06476,99,244
*,normalized-factor-size=9-P=449-Q=479.opb,1,1,81,1.00000,0.00270,99,244
$,normalized-g9x9.opb,1,20,0.21741,0.00001,0.23013,81,81
*,normalized-g9x9.opb,1,0,0,0.00000,0.00000,81,81
$,normalized-lo_16x16_002.opb.metafix.opb,1,115,0.08244,0.00026,0.09213,256,94
*,normalized-lo_16x16_002.opb.metafix.opb,1,0,0,0.00000,0.00030,256,94
&,normalized-wnq_n100_mw99_13.opb.PB06.opb,timeout,-1,-1,-1,-1,10000,656900
