status,file,sol,obj,rsTime,preTime,totTime,variables,Constraints
&,normalized-mul_8_13_shg.opb,timeout,-1,-1,-1,-1,15312,65280
&,normalized-matrix_5x3_2.opb,timeout,-1,-1,-1,-1,8901,32298
$,normalized-reduced-mps-v2-20-10-enigma.opb,1,0,0.0993109,0.0288788,0.144748,100,21
*,normalized-reduced-mps-v2-20-10-enigma.opb,1,0,0,0,0.0031,100,21
&,normalized-market-split_8_70_2.opb,timeout,-1,-1,-1,-1,71,17
$,normalized-factor-size=9-P=251-Q=307.opb,1,251,0.0730882,0.0292968,0.120143,99,244
*,normalized-factor-size=9-P=251-Q=307.opb,1,0,0,0,0.0027,99,244
&,normalized-j1206_4.std.opb,timeout,-1,-1,-1,-1,72842,234497
$,normalized-f20c10b_025_area_delay.opb,1,25,15.7287,0.550403,17.7837,16199,117024
*,normalized-f20c10b_025_area_delay.opb,1,0,0,0,0.0046,16199,117024
&,normalized-m100_300_10_20.r.opb,timeout,-1,-1,-1,-1,299,100
&,normalized-aug4.5.opb,timeout,-1,-1,-1,-1,9632,29620
&,normalized-aug6.5.opb,timeout,-1,-1,-1,-1,9632,29620
&,normalized-bench1.r.opb,timeout,-1,-1,-1,-1,4688,403
&,normalized-reduced-mps-v2-20-10-gesa2.opb,timeout,-1,-1,-1,-1,19344,1824
&,normalized-30_30_4.5_0.95_100.opb,timeout,-1,-1,-1,-1,4617,5280
$,normalized-lo_10x10_001.opb.metafix.opb,1,52,0.0496309,0.0272248,0.0921655,100,58
*,normalized-lo_10x10_001.opb.metafix.opb,1,0,0,0,0.0028,100,58
$,normalized-j9027_5.std.opb,1,99,0.765518,1.06041,3.93247,54782,184432
*,normalized-j9027_5.std.opb,19,94.7368,89,100,0.0406,54782,184432
$,normalized-rand271a0d.cudf.paranoid.opb,0,0,0,0.082354,0.21667,5453,24268
$,normalized-factor-size=9-P=449-Q=479.opb,1,449,0.051717,0.0223313,0.0920305,99,244
*,normalized-factor-size=9-P=449-Q=479.opb,1,0,0,0,0.0028,99,244
