status,file,sol,obj,rsTime,preTime,totTime,variables,Constraints
@,normalized-lo_6x6_004.opb.metafix.opb,1,23,0.0757754,0,0.0757754,36,34
@,normalized-reduced-mps-v2-20-10-nazareth.opb,1,-174776,0.0519307,0,0.0519307,78,3
&,normalized-frb30-15-2.opb,timeout,-1,-1,-1,-1,450,17874
@,normalized-rand199fd6.cudf.paranoid.opb,0,-,0.126271,0,0.126271,6600,29501
&,normalized-NG.dot_unif_50null20mast_rapportOE1.0_TMAX15_K192_cod2.opb,timeout,-1,-1,-1,-1,400896,402763
&,normalized-opt-market-split_6_50_3.opb,timeout,-1,-1,-1,-1,146,12
@,normalized-edgecross10-020.lin.opb,1,11,0.272627,0,0.272627,238,775
@,normalized-j1209_3.std.opb,1,87,1.26907,0,1.26907,72842,234284
@,normalized-aim-200-2_0-yes1-2.opb,1,200,0.0913556,0,0.0913556,400,600
&,normalized-reduced-mps-v2-20-10-sp97ar.opb,timeout,-1,-1,-1,-1,14101,1739
&,normalized-j12037_6.std.opb,timeout,-1,-1,-1,-1,72842,245028
@,normalized-factor-size=9-P=283-Q=293.opb,1,283,0.0987797,0,0.0987797,99,244
@,normalized-reduced-mps-v2-20-10-wood1p.opb,0,-,4.97662,0,4.97662,77820,244
@,normalized-ii8b4.opb,1,654,12.3839,0,12.3839,2136,9282
@,normalized-f20c10b_028_area_delay.opb,1,23,0.891937,0,0.891937,16435,118985
@,normalized-par8-4.opb,1,350,0.0967382,0,0.0967382,700,1505
@,normalized-mps-v2-20-10-lp4l.opb,1,2967,38.5455,0,38.5455,1086,85
@,normalized-factor-size=9-P=191-Q=509.opb,1,191,0.0695818,0,0.0695818,99,244
@,normalized-ped2.B.recomb1-0.20-11.opb,1,7,3.24552,0,3.24552,172729,560632
@,normalized-lin.rom.r.opb,1,120,1.12952,0,1.12952,1076,1030
@,normalized-factor-size=9-P=89-Q=347.opb,1,89,0.0626982,0,0.0626982,99,244
&,normalized-domset_v500_e2000_w30_mw19_20.opb.PB06.opb,timeout,-1,-1,-1,-1,473,472
&,normalized-NG.dot_luby_10null20mast_rapportOE1.0_TMAX300_K192_cod2.opb,timeout,-1,-1,-1,-1,400896,402763
@,normalized-factor-size=9-P=167-Q=347.opb,1,167,0.0940563,0,0.0940563,99,244
@,normalized-OGR_5.opb,1,11,0.0592434,0,0.0592434,75,104
&,normalized-reduced-mps-v2-20-10-pilot4.opb,timeout,-1,-1,-1,-1,26494,657
@,normalized-j3034_9.std.opb,1,60,0.390979,0,0.390979,18662,65679
@,normalized-g7x7.opb,1,12,0.0943001,0,0.0943001,49,49
&,normalized-circ8_3.opb,timeout,-1,-1,-1,-1,1344,16096
@,normalized-reduced-mps-v2-20-10-neos7.opb,1,38,2.58702,0,2.58702,33010,2154
@,normalized-j9044_5.std.opb,1,84,0.961915,0,0.961915,54782,192746
@,normalized-factor-size=9-P=107-Q=373.opb,1,107,0.102016,0,0.102016,99,244
@,normalized-50-750-false-45-90-4-7000opt.opb,1,-68,154.215,0,154.215,2025,29069
@,normalized-aim-50-3_4-yes1-1.opb,1,50,0.0823996,0,0.0823996,100,220
@,normalized-rand00ebc7.cudf.paranoid.opb,0,-,0.119003,0,0.119003,5518,24887
@,normalized-mps-v2-20-10-p0033.opb,1,3089,0.0654614,0,0.0654614,33,15
&,normalized-max1024.pi.opb,timeout,-1,-1,-1,-1,1278,1087
&,normalized-BA_RDC4.dot_luby_20null0mast_rapportOE2.0_TMAX180_K67_cod1.opb,timeout,-1,-1,-1,-1,40451,40950
&,normalized-reduced-mps-v2-20-10-bell3a.opb,timeout,-1,-1,-1,-1,2219,151
@,normalized-reduced-mps-v2-20-10-p0291.opb,1,7985,0.079979,0,0.079979,290,205
&,normalized-jul4.5.opb,timeout,-1,-1,-1,-1,9632,29620
@,normalized-j9010_6.std.opb,1,92,1.01709,0,1.01709,54782,176284
&,normalized-edgecross20-040.lin.opb,timeout,-1,-1,-1,-1,1092,5983
@,normalized-rand27da90.cudf.paranoid.opb,1,11364,0.446927,0,0.446927,5732,25423
&,normalized-reduced-mps-v2-20-10-stocfor2.opb,timeout,-1,-1,-1,-1,60930,2157
&,normalized-edgecross24-057.lin.opb,timeout,-1,-1,-1,-1,2016,11023
@,normalized-lo_12x12_005.opb.metafix.opb,1,72,0.079083,0,0.079083,144,70
&,normalized-j12048_7.std.opb,timeout,-1,-1,-1,-1,72842,256260
@,normalized-factor-size=9-P=61-Q=419.opb,1,61,0.0854488,0,0.0854488,99,244
@,normalized-lo_16x16_008.opb.metafix.opb,1,129,0.0718384,0,0.0718384,256,94
@,normalized-ped2.B.recomb1-0.20-14.opb,1,7,2.87728,0,2.87728,172723,523466
@,normalized-neos-538867.opb,1,122,11.5215,0,11.5215,792,1170
@,normalized-ssa2670-141.opb,0,-,0.140705,0,0.140705,1972,3301
@,normalized-NG.dot_fibo_50null50mast_rapportOE2.0_TMAX120_K192_cod2.opb,1,-9262,258.228,0,258.228,400896,402763
@,normalized-m4.r.opb,1,90,1.35247,0,1.35247,652,759
&,normalized-domset_v500_e2000_w30_mw19_18.opb.PB06.opb,timeout,-1,-1,-1,-1,470,469
&,normalized-frb53-24-4.opb,timeout,-1,-1,-1,-1,1272,94308
@,normalized-ii32a1.opb,1,444,1.26324,0,1.26324,918,9671
@,normalized-mps-v2-20-10-sentoy.opb,1,-7772,0.645522,0,0.645522,60,30
@,normalized-m50_100_10_15.r.opb,1,8,0.896416,0,0.896416,100,50
@,normalized-ii32e2.opb,1,235,439.225,0,439.225,534,3013
@,normalized-randcebca4.cudf.paranoid.opb,1,6576,0.433887,0,0.433887,5690,25377
&,normalized-reduced-mps-v2-20-10-roll3000.opb,timeout,-1,-1,-1,-1,8902,2864
@,normalized-lo_16x16_001.opb.metafix.opb,1,125,0.132208,0,0.132208,256,94
@,normalized-factor-size=9-P=7-Q=179.opb,1,7,0.0770414,0,0.0770414,99,244
&,normalized-reduced-mps-v2-20-10-momentum3.opb,timeout,-1,-1,-1,-1,93400,49197
&,normalized-reduced-mps-v2-20-10-boeing1.opb,timeout,-1,-1,-1,-1,8869,561
&,normalized-mps-v2-20-10-neos19.opb,timeout,-1,-1,-1,-1,1041679,127860
@,normalized-121.cudf.paranoid.opb,0,-,0.0786779,0,0.0786779,3065,15316
@,normalized-jnh207.opb,1,95,0.138424,0,0.138424,200,900
@,normalized-aim-200-6_0-yes1-3.opb,1,200,0.181078,0,0.181078,400,1400
@,normalized-lo_8x8_002.opb.metafix.opb,1,36,0.0521463,0,0.0521463,64,46
&,normalized-30_70_4.5_0.5_100.opb,timeout,-1,-1,-1,-1,10772,12051
@,normalized-lo_12x12_003.opb.metafix.opb,1,70,0.0885262,0,0.0885262,144,70
@,normalized-j3039_5.std.opb,1,55,0.35907,0,0.35907,18662,65663
@,normalized-j1202_7.std.opb,1,90,1.23619,0,1.23619,72842,234464
@,normalized-factor-size=9-P=97-Q=331.opb,1,97,0.0913759,0,0.0913759,99,244
&,normalized-m100_300_10_15.r.opb,timeout,-1,-1,-1,-1,297,100
@,normalized-j6044_1.std.opb,1,84,0.674852,0,0.674852,36722,129239
@,normalized-mps-v2-20-10-neos8.opb,1,-3719,1.43139,0,1.43139,23264,46328
&,normalized-reduced-mps-v2-20-10-bg512142.opb,timeout,-1,-1,-1,-1,16800,945
@,normalized-factor-size=9-P=151-Q=167.opb,1,151,0.0849528,0,0.0849528,99,244
@,normalized-bf2670-001.opb,0,-,0.108681,0,0.108681,2786,4827
@,normalized-j3045_1.std.opb,1,82,2.85037,0,2.85037,18662,65722
@,normalized-factor-size=9-P=307-Q=449.opb,1,307,0.100562,0,0.100562,99,244
&,normalized-reduced-mps-v2-20-10-bienst2.opb,timeout,-1,-1,-1,-1,13736,597
@,normalized-factor-size=9-P=61-Q=307.opb,1,61,0.0949314,0,0.0949314,99,244
&,normalized-reduced-mps-v2-20-10-dano3_5.opb,timeout,-1,-1,-1,-1,404336,3663
@,normalized-factor-size=9-P=149-Q=487.opb,1,149,0.0821152,0,0.0821152,99,244
@,normalized-reduced-fir04_trarea_ac.opb,1,12940,0.421512,0,0.421512,1945,3355
@,normalized-hanoi4.opb,1,718,0.902243,0,0.902243,1436,5652
@,normalized-factor-size=9-P=367-Q=389.opb,1,367,0.116102,0,0.116102,99,244
@,normalized-s4-4-3-5pb.opb,1,60,0.177515,0,0.177515,720,2168
@,normalized-BA_RDC4.dot_fibo_20null10mast_rapportOE2.0_TMAX15_K67_cod2.opb,1,-22879,114.739,0,114.739,40937,41436
&,normalized-g125.17.opb,timeout,-1,-1,-1,-1,4250,68397
@,normalized-sporttournament16.lin.opb,1,-65,4.09889,0,4.09889,344,448
&,normalized-faclay35.lin.opb,timeout,-1,-1,-1,-1,13829,39557
&,normalized-reduced-mps-v2-20-10-woodw.opb,timeout,-1,-1,-1,-1,252150,1098
@,normalized-fir02_trarea_ac.opb,1,24890,0.061325,0,0.061325,644,1034
@,normalized-factor-size=9-P=421-Q=449.opb,1,421,0.113063,0,0.113063,99,244
@,normalized-factor-size=9-P=71-Q=461.opb,1,71,0.0609704,0,0.0609704,99,244
@,normalized-reduced-mps-v2-20-10-ran10x10c.opb,0,-,0.062767,0,0.062767,3100,120
&,normalized-vtxcov_v2000_e4000_0.opb.PB06.opb,timeout,-1,-1,-1,-1,1961,4000
&,normalized-BA_RDC4.dot_luby_0null0mast_rapportOE2.0_TMAX120_K67_cod1.opb,timeout,-1,-1,-1,-1,40451,40950
@,normalized-reduced-mps-v2-20-10-vpm2.opb,1,54,452.87,0,452.87,2754,444
&,normalized-j12053_6.std.opb,timeout,-1,-1,-1,-1,72842,256600
&,normalized-edgecross20-080.lin.opb,timeout,-1,-1,-1,-1,3142,10083
&,normalized-frb40-19-5.opb,timeout,-1,-1,-1,-1,760,41619
&,normalized-reduced-mps-v2-20-10-ship04s.opb,timeout,-1,-1,-1,-1,43740,348
@,normalized-j6021_5.std.opb,1,89,3.73461,0,3.73461,36722,123525
@,normalized-mps-v2-20-10-bm23.opb,1,34,0.107165,0,0.107165,27,20
@,normalized-factor-size=9-P=127-Q=491.opb,1,127,0.101035,0,0.101035,99,244
@,normalized-reduced-mps-v2-20-10-ran10x10b.opb,0,-,0.0731226,0,0.0731226,3100,120
@,normalized-mps-v2-20-10-mzzv11.opb,1,-10859,91.7769,0,91.7769,11247,9744
@,normalized-factor-size=9-P=347-Q=379.opb,1,347,0.0885467,0,0.0885467,99,244
&,normalized-sporttournament38.lin.opb,timeout,-1,-1,-1,-1,2071,2736
&,normalized-bogr_10.opb,timeout,-1,-1,-1,-1,895,1660
@,normalized-lo_16x16_003.opb.metafix.opb,1,131,0.132608,0,0.132608,256,94
@,normalized-fir07_area_opers.opb,1,32,2.41628,0,2.41628,22270,51660
@,normalized-j9023_3.std.opb,1,116,0.910439,0,0.910439,54782,184370
@,normalized-factor-size=9-P=97-Q=457.opb,1,97,0.0965286,0,0.0965286,99,244
@,normalized-reduced-mps-v2-20-10-ran17x17.opb,1,35,1.19789,0,1.19789,8959,323
&,normalized-NG.dot_unif_10null20mast_rapportOE2.0_TMAX60_K192_cod2.opb,timeout,-1,-1,-1,-1,400896,402763
@,normalized-j12020_5.std.opb,1,69,1.43098,0,1.43098,72842,234431
@,normalized-reduced-mps-v2-20-10-n3703.opb,0,-,357.494,0,357.494,155000,5150
&,normalized-reduced-mps-v2-20-10-sp97ic.opb,timeout,-1,-1,-1,-1,12497,1033
@,normalized-factor-size=9-P=127-Q=487.opb,1,127,0.0757289,0,0.0757289,99,244
@,normalized-reduced-mps-v2-20-10-p6000.opb,1,-98107,23.241,0,23.241,6000,2171
@,normalized-OGR_8.opb,1,34,12.3543,0,12.3543,392,679
@,normalized-ssa7552-158.opb,1,1327,2.86968,0,2.86968,2726,4397
@,normalized-ws97-5.opb,1,2642,0.164174,0,0.164174,907,403
@,normalized-factor-size=9-P=7-Q=223.opb,1,7,0.0685023,0,0.0685023,99,244
&,normalized-matrix_5x3_6.opb,timeout,-1,-1,-1,-1,6027,21278
@,normalized-j12060_6.std.opb,1,110,1.72104,0,1.72104,72842,256039
@,normalized-factor-size=9-P=149-Q=167.opb,1,149,0.121982,0,0.121982,99,244
&,normalized-sporttournament40.lin.opb,timeout,-1,-1,-1,-1,2300,3040
&,normalized-BA_RDC4.dot_luby_10null0mast_rapportOE1.0_TMAX120_K67_cod1.opb,timeout,-1,-1,-1,-1,40451,40950
&,normalized-graphpart_clique-60.lin.opb,timeout,-1,-1,-1,-1,5490,10680
&,normalized-j9025_10.std.opb,timeout,-1,-1,-1,-1,54782,184407
&,normalized-p6b.opb,timeout,-1,-1,-1,-1,462,5852
&,normalized-bogr_16.opb,timeout,-1,-1,-1,-1,5570,10896
@,normalized-C499.a.opb,1,64,9.60897,0,9.60897,1226,4208
@,normalized-fir02_area_partials.opb,1,19,0.0659291,0,0.0659291,99,191
@,normalized-f20c10b_009_area_delay.opb,1,24,0.259766,0,0.259766,6148,19000
@,normalized-j12024_7.std.opb,1,112,1.23958,0,1.23958,72842,245025
&,normalized-vtxcov_v2000_e4000_7.opb.PB06.opb,timeout,-1,-1,-1,-1,1968,4000
@,normalized-jnh301.opb,1,95,0.0960157,0,0.0960157,200,1000
&,normalized-reduced-mps-v2-20-10-nsrand_ipx.opb,timeout,-1,-1,-1,-1,6651,721
@,normalized-hw32-vm25p-opt.opb.negationfix.opb,1,7,0.200677,0,0.200677,3168,262
@,normalized-opt-market-split_4_30_1.opb,1,2,67.9857,0,67.9857,94,8
@,normalized-count.b.opb,1,24,0.183414,0,0.183414,466,694
@,normalized-randd92c9f.cudf.paranoid.opb,1,6259,0.412203,0,0.412203,5458,24252
@,normalized-factor-size=9-P=127-Q=211.opb,1,127,0.083476,0,0.083476,99,244
@,normalized-aim-200-3_4-yes1-1.opb,1,200,0.11992,0,0.11992,400,880
@,normalized-f20c10b_011_area_delay.opb,1,26,0.698217,0,0.698217,13304,43326
&,normalized-par32-2.opb,timeout,-1,-1,-1,-1,6352,13429
@,normalized-C880.b.opb,1,63,1.44753,0,1.44753,756,1853
&,normalized-reduced-mps-v2-20-10-ship12s.opb,timeout,-1,-1,-1,-1,82890,1037
@,normalized-factor-size=9-P=223-Q=307.opb,1,223,0.0900998,0,0.0900998,99,244
&,normalized-frb50-23-5.opb,timeout,-1,-1,-1,-1,1150,80035
&,normalized-sep6.5.opb,timeout,-1,-1,-1,-1,9324,28660
@,normalized-995.cudf.paranoid.opb,0,-,0.072985,0,0.072985,166,1068
@,normalized-j12039_5.std.opb,1,106,1.59578,0,1.59578,72842,245560
@,normalized-reduced-fir06_trarea_ac.opb,1,4812,7.60515,0,7.60515,4360,8610
&,normalized-reduced-mps-v2-20-10-stocfor1.opb,timeout,-1,-1,-1,-1,3330,117
@,normalized-aim-50-2_0-yes1-4.opb,1,50,0.0756837,0,0.0756837,100,150
@,normalized-reduced-fir05_trarea_ac.opb,1,23670,0.102416,0,0.102416,1152,1774
@,normalized-ex4inp.r.opb,1,5,0.0668463,0,0.0668463,240,91
@,normalized-1097.cudf.paranoid.opb,1,125,0.0840573,0,0.0840573,329,2015
@,normalized-hw32-vm85p-opt.opb.negationfix.opb,1,27,308.393,0,308.393,10272,706
@,normalized-opt-market-split_4_30_3.opb,1,2,24.2743,0,24.2743,94,8
@,normalized-lo_12x12_000.opb.metafix.opb,1,66,0.121666,0,0.121666,144,70
@,normalized-reduced-mps-v2-20-10-biella1.opb,0,-,0.184958,0,0.184958,42650,1202
&,normalized-bogr_19.opb,timeout,-1,-1,-1,-1,10998,21679
@,normalized-neos-785912.opb,0,-,7.50695,0,7.50695,1380,1714
@,normalized-reduced-mps-v2-20-10-n3709.opb,0,-,350.166,0,350.166,155000,5150
&,normalized-hw64-vm99p-opt.opb.negationfix.opb,timeout,-1,-1,-1,-1,45696,1556
&,normalized-protfold.opb,timeout,-1,-1,-1,-1,1835,2112
@,normalized-par8-1-c.opb,1,64,0.09568,0,0.09568,128,318
@,normalized-reduced-mps-v2-20-10-scrs8.opb,0,-,0.184939,0,0.184939,35070,488
&,normalized-reduced-mps-v2-20-10-blp-ic97.opb,timeout,-1,-1,-1,-1,11503,971
@,normalized-factor-size=9-P=223-Q=431.opb,1,223,0.0940907,0,0.0940907,99,244
@,normalized-lo_6x6_003.opb.metafix.opb,1,19,0.0769765,0,0.0769765,36,34
@,normalized-s4-4-3-9pb.opb,1,68,0.3698,0,0.3698,840,2526
@,normalized-ii16b2.opb,1,1031,2.88426,0,2.88426,2152,17197
@,normalized-factor-size=9-P=179-Q=509.opb,1,179,0.0928767,0,0.0928767,99,244
@,normalized-reduced-mps-v2-20-10-arki001.opb,0,-,0.323126,0,0.323126,8268,1451
&,normalized-NG.dot_unif_10null0mast_rapportOE2.0_TMAX15_K192_cod2.opb,timeout,-1,-1,-1,-1,400896,402763
@,normalized-reduced-mps-v2-20-10-ran14x18.opb,0,-,0.114476,0,0.114476,7812,284
&,normalized-j9025_7.std.opb,timeout,-1,-1,-1,-1,54782,184232
&,normalized-autocorr_bern25-06.lin.opb,timeout,-1,-1,-1,-1,407,764
&,normalized-sporttournament26.lin.opb,timeout,-1,-1,-1,-1,949,1248
@,normalized-reduced-mps-v2-20-10-ran4x64.opb,0,-,0.11591,0,0.11591,7936,324
&,normalized-opt-market-split_7_60_2.opb,timeout,-1,-1,-1,-1,172,14
@,normalized-par16-5-c.opb,1,341,1.22734,0,1.22734,682,1701
@,normalized-mps-v2-20-10-mod008.opb,1,307,1.413,0,1.413,319,6
@,normalized-factor-size=9-P=347-Q=487.opb,1,347,0.102743,0,0.102743,99,244
@,normalized-reduced-mps-v2-20-10-n370a.opb,0,-,73.8693,0,73.8693,155000,5150
&,normalized-30_30_4.5_0.95_98.opb,timeout,-1,-1,-1,-1,4624,5263
@,normalized-NG.dot_luby_20null10mast_rapportOE1.0_TMAX180_K192_cod2.opb,1,-36160,229.682,0,229.682,400896,402763
@,normalized-factor-size=9-P=97-Q=479.opb,1,97,0.0787856,0,0.0787856,99,244
&,normalized-j12013_5.std.opb,timeout,-1,-1,-1,-1,72842,234296
@,normalized-factor-size=9-P=67-Q=191.opb,1,67,0.0955969,0,0.0955969,99,244
&,normalized-reduced-mps-v2-20-10-mod011.opb,timeout,-1,-1,-1,-1,309773,5980
&,normalized-wnq_n100_mw99_9.opb.PB06.opb,timeout,-1,-1,-1,-1,10000,656900
@,normalized-OGR_4.opb,1,6,0.0521565,0,0.0521565,40,43
@,normalized-reduced-mps-v2-20-10-vtp.base.opb,0,-,0.114544,0,0.114544,4524,257
@,normalized-graphpart_2pm-0044-0044.lin.opb,1,-13,0.131437,0,0.131437,144,208
&,normalized-par32-4.opb,timeout,-1,-1,-1,-1,6352,13489
&,normalized-sporttournament48.lin.opb,timeout,-1,-1,-1,-1,3336,4416
@,normalized-f20c10b_024_area_delay.opb,1,24,13.3435,0,13.3435,3392,9001
@,normalized-lo_16x16_004.opb.metafix.opb,1,135,0.172279,0,0.172279,256,94
@,normalized-simp-nonunif-100_100.12.opb,1,41,12.2478,0,12.2478,25484,1553328
@,normalized-j12044_1.std.opb,1,100,1.20248,0,1.20248,72842,256356
&,normalized-par32-3.opb,timeout,-1,-1,-1,-1,6352,13473
&,normalized-domset_v500_e2000_w30_mw19_14.opb.PB06.opb,timeout,-1,-1,-1,-1,468,468
@,normalized-f20c10b_001_area_delay.opb,1,28,251.999,0,251.999,11321,36630
@,normalized-fir02_area_delay.opb,1,8,0.104937,0,0.104937,716,1923
&,normalized-par32-3-c.opb,timeout,-1,-1,-1,-1,2650,6619
&,normalized-frb35-17-5.opb,timeout,-1,-1,-1,-1,595,28143
&,normalized-j12052_10.std.opb,timeout,-1,-1,-1,-1,72842,256287
@,normalized-reduced-mps-v2-20-10-nug08.opb,1,18,5.945,0,5.945,32640,912
@,normalized-lo_16x16_000.opb.metafix.opb,1,120,0.115284,0,0.115284,256,94
@,normalized-mps-v2-20-10-stein15.opb,1,9,0.0837989,0,0.0837989,15,36
@,normalized-1125.cudf.paranoid.opb,0,-,0.0716868,0,0.0716868,139,792
&,normalized-sep4.5.opb,timeout,-1,-1,-1,-1,9324,28660
@,normalized-factor-size=9-P=17-Q=487.opb,1,17,0.0955937,0,0.0955937,99,244
&,normalized-frb53-24-5.opb,timeout,-1,-1,-1,-1,1272,94226
@,normalized-j309_3.std.opb,1,68,0.542046,0,0.542046,18662,59695
&,normalized-graphpart_clique-40.lin.opb,timeout,-1,-1,-1,-1,2460,4720
@,normalized-randaef248.cudf.paranoid.opb,0,-,0.114243,0,0.114243,6450,29266
@,normalized-reduced-mps-v2-20-10-n370b.opb,0,-,107.368,0,107.368,155000,5150
&,normalized-sporttournament42.lin.opb,timeout,-1,-1,-1,-1,2541,3360
@,normalized-randfd04d4.cudf.paranoid.opb,1,3511,0.477946,0,0.477946,5875,26163
&,normalized-sporttournament28.lin.opb,timeout,-1,-1,-1,-1,1106,1456
&,normalized-BA_RDC4.dot_luby_20null10mast_rapportOE1.0_TMAX60_K67_cod3.opb,timeout,-1,-1,-1,-1,40451,40950
@,normalized-factor-size=9-P=31-Q=439.opb,1,31,0.094249,0,0.094249,99,244
@,normalized-f20c10b_016_area_delay.opb,1,25,3.72837,0,3.72837,10236,31056
&,normalized-g250.15.opb,timeout,-1,-1,-1,-1,7500,237715
@,normalized-factor-size=9-P=83-Q=449.opb,1,83,0.0688447,0,0.0688447,99,244
@,normalized-pb-simp-nonunif.opb,1,42,2.89608,0,2.89608,23848,1451912
