status,file,sol,obj,rsTime,preTime,totTime,variables,Constraints
*,normalized-single-obj-f23-DC1Loss.seq-A-2-combined-irabcde.opb,1,1,156,100.0,0.00310,211,476
$,normalized-single-obj-f26-ACDoubleLoss.seq-B-2-1-abcdeir.opb,1,23133,0.04783,0.00292,0.06114,185,451
*,normalized-single-obj-f26-ACDoubleLoss.seq-B-2-1-abcdeir.opb,1,1,136,100.0,0.00290,185,451
&,normalized-sha1-size144-round23-8.opb,timeout,-1,-1,-1,-1,4288,9520
$,normalized-single-obj-f20-ACTotalLoss.seq-A-2-2-irabcde.opb,1,203154,0.04713,0.00333,0.08675,233,577
*,normalized-single-obj-f20-ACTotalLoss.seq-A-2-2-irabcde.opb,1,1,164,100.0,0.00330,233,577
&,normalized-5_6_31.opb,timeout,-1,-1,-1,-1,1332,6341
$,normalized-vertexcover-grid6x27-hard.opb,0,-,0.05829,0.00041,0.06795,162,325
*,normalized-vertexcover-grid6x27-hard.opb,1,0,0,0,0.00040,162,325
$,normalized-vertexcover-grid4x25.opb,0,-,0.04958,0.00024,0.05996,100,201
*,normalized-vertexcover-grid4x25.opb,1,0,0,0,0.00020,100,201
$,normalized-single-obj-f19-ACTotalLoss.seq-A-3-1-abcdeir.opb,1,274943,0.04873,0.00313,0.06372,227,569
*,normalized-single-obj-f19-ACTotalLoss.seq-A-3-1-abcdeir.opb,1,1,168,100.0,0.00310,227,569
$,normalized-single-obj-f19-ACTotalLoss.seq-A-2-1-irabcde.opb,1,206682,0.05005,0.00336,0.07743,253,637
*,normalized-single-obj-f19-ACTotalLoss.seq-A-2-1-irabcde.opb,1,1,184,100.0,0.00340,253,637
&,normalized-sha1-size128-round22-7.opb,timeout,-1,-1,-1,-1,4128,8704
&,normalized-sha1-size144-round22-8.opb,timeout,-1,-1,-1,-1,4128,8720
$,mod008.opb,1,307,0.29327,0.00001,0.30183,319,6
*,mod008.opb,1,0,0,0,0.00000,319,6
$,normalized-5_6_5.opb,0,-,0.05346,0.00031,0.06570,110,465
*,normalized-5_6_5.opb,1,0,0,0,0.00030,110,465
$,normalized-2_5_3.opb,1,-,0.04255,0.00008,0.05286,30,110
*,normalized-2_5_3.opb,1,0,0,0,0.00010,30,110
$,normalized-sha1-size80-round21-3.opb,1,-,808.20785,0.00038,808.25020,3968,7856
*,normalized-sha1-size80-round21-3.opb,1,0,0,0,0.00040,3968,7856
&,normalized-sha1-size160-round23-6.opb,timeout,-1,-1,-1,-1,4288,9536
$,normalized-vertexcover-grid4x21-hard.opb,0,-,0.04893,0.00020,0.05920,84,169
*,normalized-vertexcover-grid4x21-hard.opb,1,0,0,0,0.00020,84,169
$,normalized-single-obj-f27-DC2Loss.seq-A-3-combined-irEDCBA.opb,1,720889,0.04386,0.00311,0.05810,183,384
*,normalized-single-obj-f27-DC2Loss.seq-A-3-combined-irEDCBA.opb,1,1,136,100.0,0.00310,183,384
&,normalized-sha1-size96-round22-4.opb,timeout,-1,-1,-1,-1,4128,8672
$,normalized-compression64_27.opb,1,-,0.56405,0.21710,0.93667,8372,41046
*,normalized-compression64_27.opb,1,0,0,0,0.21710,8372,41046
$,normalized-rand6reg-v051-n3.opb,0,-,0.09342,0.00001,0.10463,153,51
*,normalized-rand6reg-v051-n3.opb,1,0,0,0,0.00000,153,51
&,normalized-sha1-size80-round23-4.opb,timeout,-1,-1,-1,-1,4288,9456
$,normalized-7_7_18.opb,1,-,0.19528,0.00214,0.21245,650,3030
*,normalized-7_7_18.opb,1,0,0,0,0.00210,650,3030
$,normalized-sha1-size112-round21-6.opb,1,-,513.97091,0.00037,514.01088,3968,7888
*,normalized-sha1-size112-round21-6.opb,1,0,0,0,0.00040,3968,7888
$,normalized-ECrand6reg-v011-n1.opb,0,-,0.04231,0.00000,0.05248,33,11
*,normalized-ECrand6reg-v011-n1.opb,1,0,0,0,0.00000,33,11
$,normalized-5_6_0.opb,0,-,0.02749,0.00008,0.03939,30,110
*,normalized-5_6_0.opb,1,0,0,0,0.00010,30,110
&,256ebits_0.opb,timeout,-1,-1,-1,-1,512,3
$,normalized-single-obj-f19-ACTotalLoss.seq-A-3-2-abcdeir.opb,1,80903,0.04851,0.00342,0.07304,227,569
*,normalized-single-obj-f19-ACTotalLoss.seq-A-3-2-abcdeir.opb,1,1,168,100.0,0.00340,227,569
$,normalized-compression64_26.opb,1,-,0.63763,0.20569,1.03739,8190,40145
*,normalized-compression64_26.opb,1,0,0,0,0.20570,8190,40145
$,normalized-ECrand6reg-v081-n1.opb,0,-,0.71982,0.00002,0.73084,243,81
*,normalized-ECrand6reg-v081-n1.opb,1,0,0,0,0.00000,243,81
$,normalized-subsetcard-eq-fixedbandwidth-45.opb,0,-,0.04369,0.00001,0.05399,181,90
*,normalized-subsetcard-eq-fixedbandwidth-45.opb,1,0,0,0,0.00000,181,90
$,normalized-vertexcover-grid4x9.opb,0,-,0.04210,0.00008,0.05155,36,73
*,normalized-vertexcover-grid4x9.opb,1,0,0,0,0.00010,36,73
$,normalized-single-obj-f18-AC1Loss.seq-A-2-combined-abcdeir.opb,1,3847,0.04291,0.00262,0.05554,87,182
*,normalized-single-obj-f18-AC1Loss.seq-A-2-combined-abcdeir.opb,1,1,65,100.0,0.00260,87,182
$,normalized-7_7_16.opb,0,-,34.38115,0.00173,34.39632,552,2558
*,normalized-7_7_16.opb,1,0,0,0,0.00170,552,2558
$,normalized-single-obj-f28-AC_ESSLoss.seq-B-2-combined-EDCBAir.opb,1,-6738,0.04497,0.00315,0.05916,143,308
*,normalized-single-obj-f28-AC_ESSLoss.seq-B-2-combined-EDCBAir.opb,1,1,106,100.0,0.00320,143,308
$,normalized-single-obj-f27-DC2Loss.seq-A-2-2-irabcde.opb,1,728064,0.04344,0.00296,0.05668,199,436
*,normalized-single-obj-f27-DC2Loss.seq-A-2-2-irabcde.opb,1,1,144,100.0,0.00300,199,436
$,normalized-single-obj-f23-DC1Loss.seq-B-2-2-irabcde.opb,1,721792,0.04460,0.00312,0.07995,199,436
*,normalized-single-obj-f23-DC1Loss.seq-B-2-2-irabcde.opb,1,1,144,100.0,0.00310,199,436
$,normalized-ECgrid5x90split.opb,0,-,535.15581,0.00039,535.16710,901,451
*,normalized-ECgrid5x90split.opb,1,0,0,0,0.00040,901,451
&,normalized-sha1-size128-round21-8.opb,timeout,-1,-1,-1,-1,3968,7904
$,normalized-vertexcover-grid4x5-hard.opb,0,-,0.04359,0.00005,0.05429,20,41
*,normalized-vertexcover-grid4x5-hard.opb,1,0,0,0,0.00010,20,41
$,normalized-vertexcover-grid4x25-hard.opb,0,-,0.05115,0.00023,0.06172,100,201
*,normalized-vertexcover-grid4x25-hard.opb,1,0,0,0,0.00020,100,201
$,normalized-single-obj-f23-DC1Loss.seq-A-2-2-irabcde.opb,1,728064,0.04283,0.00288,0.05494,199,436
*,normalized-single-obj-f23-DC1Loss.seq-A-2-2-irabcde.opb,1,1,144,100.0,0.00290,199,436
$,normalized-single-obj-f26-ACDoubleLoss.seq-B-3-1-irabcde.opb,1,257688,0.04293,0.00281,0.05512,149,337
*,normalized-single-obj-f26-ACDoubleLoss.seq-B-3-1-irabcde.opb,1,1,112,100.0,0.00280,149,337
$,normalized-3_4_1.opb,0,-,0.02462,0.00005,0.03359,20,69
*,normalized-3_4_1.opb,1,0,0,0,0.00010,20,69
$,normalized-5_6_6.opb,0,-,0.05715,0.00036,0.06864,132,566
*,normalized-5_6_6.opb,1,0,0,0,0.00040,132,566
$,normalized-single-obj-f26-ACDoubleLoss.seq-B-3-combined-abcdeir.opb,1,37833,0.04252,0.00290,0.05569,149,337
*,normalized-single-obj-f26-ACDoubleLoss.seq-B-3-combined-abcdeir.opb,1,1,112,100.0,0.00290,149,337
$,normalized-vertexcover-completegraph-17.opb,0,-,0.02477,0.00292,0.04097,17,137
*,normalized-vertexcover-completegraph-17.opb,1,1,17,100.0,0.00290,17,137
$,normalized-single-obj-f28-AC_ESSLoss.seq-A-3-2-irEDCBA.opb,1,93307,0.04284,0.00276,0.05671,129,262
*,normalized-single-obj-f28-AC_ESSLoss.seq-A-3-2-irEDCBA.opb,1,1,96,100.0,0.00280,129,262
&,normalized-sha1-size80-round22-7.opb,timeout,-1,-1,-1,-1,4128,8656
&,normalized-sha1-size144-round22-2.opb,timeout,-1,-1,-1,-1,4128,8720
$,normalized-3_4_6.opb,0,-,0.05463,0.00021,0.06696,90,374
*,normalized-3_4_6.opb,1,0,0,0,0.00020,90,374
$,bm23.0.u.opb,0,-,0.04884,0.00000,0.05673,27,21
*,bm23.0.u.opb,1,0,0,0,0.00000,27,21
$,normalized-single-obj-f23-DC1Loss.seq-B-2-combined-irEDCBA.opb,1,719328,0.04930,0.00293,0.06276,211,476
*,normalized-single-obj-f23-DC1Loss.seq-B-2-combined-irEDCBA.opb,1,1,156,100.0,0.00290,211,476
$,normalized-subsetcard-geq-random4regular-55.opb,0,-,0.04316,0.00001,0.05366,221,110
*,normalized-subsetcard-geq-random4regular-55.opb,1,0,0,0,0.00000,221,110
$,normalized-rand6reg-v061-n3.opb,0,-,0.38208,0.00001,0.39053,183,61
*,normalized-rand6reg-v061-n3.opb,1,0,0,0,0.00000,183,61
$,pipex.opb,1,788263,0.23667,0.00000,0.24296,48,25
*,pipex.opb,1,0,0,0,0.00000,48,25
$,normalized-vertexcover-completegraph-7.opb,0,-,0.02494,0.00271,0.03934,7,22
*,normalized-vertexcover-completegraph-7.opb,1,1,7,100.0,0.00270,7,22
$,sentoy.0.u.opb,0,-,0.05084,0.00000,0.05797,60,31
*,sentoy.0.u.opb,1,0,0,0,0.00000,60,31
$,normalized-vertexcover-grid10x29.opb,0,-,0.05722,0.00089,0.06974,290,581
*,normalized-vertexcover-grid10x29.opb,1,0,0,0,0.00090,290,581
$,enigma.opb,1,0,0.15445,0.00001,0.16245,100,21
*,enigma.opb,1,0,0,0,0.00000,100,21
$,normalized-3_4_8.opb,0,-,0.05567,0.00036,0.06712,132,566
*,normalized-3_4_8.opb,1,0,0,0,0.00040,132,566
$,normalized-sha1-size112-round21-5.opb,1,-,731.57865,0.00038,731.60233,3968,7888
*,normalized-sha1-size112-round21-5.opb,1,0,0,0,0.00040,3968,7888
$,normalized-ECrand6reg-v041-n1.opb,0,-,0.05637,0.00001,0.06630,123,41
*,normalized-ECrand6reg-v041-n1.opb,1,0,0,0,0.00000,123,41
$,normalized-6_6_18.opb,0,-,17.02485,0.00189,17.04119,600,2789
*,normalized-6_6_18.opb,1,0,0,0,0.00190,600,2789
$,normalized-vertexcover-grid6x19-hard.opb,0,-,0.05295,0.00027,0.06418,114,229
*,normalized-vertexcover-grid6x19-hard.opb,1,0,0,0,0.00030,114,229
$,normalized-sha1-size144-round21-9.opb,1,-,671.31006,0.00038,671.34997,3968,7920
*,normalized-sha1-size144-round21-9.opb,1,0,0,0,0.00040,3968,7920
$,normalized-2_7_2.opb,0,-,0.02873,0.00005,0.04170,20,69
*,normalized-2_7_2.opb,1,0,0,0,0.00010,20,69
$,normalized-single-obj-f18-AC1Loss.seq-A-2-2-irEDCBA.opb,1,7159,0.04159,0.00251,0.05384,84,172
*,normalized-single-obj-f18-AC1Loss.seq-A-2-2-irEDCBA.opb,1,1,62,100.0,0.00250,84,172
&,normalized-sha1-size128-round22-0.opb,timeout,-1,-1,-1,-1,4128,8704
$,normalized-sha1-size144-round21-3.opb,1,-,496.99296,0.00040,497.01435,3968,7920
*,normalized-sha1-size144-round21-3.opb,1,0,0,0,0.00040,3968,7920
&,normalized-6_6_34.opb,timeout,-1,-1,-1,-1,1640,7845
$,normalized-single-obj-f22-AC2Loss.seq-A-2-1-abcdeir.opb,1,5287,0.04228,0.00289,0.06210,86,178
*,normalized-single-obj-f22-AC2Loss.seq-A-2-1-abcdeir.opb,1,1,64,100.0,0.00290,86,178
$,normalized-rand6reg-v091-n2.opb,0,-,0.75649,0.00002,0.80198,273,91
*,normalized-rand6reg-v091-n2.opb,1,0,0,0,0.00000,273,91
$,normalized-single-obj-f28-AC_ESSLoss.seq-B-3-2-irabcde.opb,1,94392,0.04266,0.00272,0.05511,129,262
*,normalized-single-obj-f28-AC_ESSLoss.seq-B-3-2-irabcde.opb,1,1,96,100.0,0.00270,129,262
$,normalized-single-obj-f23-DC1Loss.seq-A-2-combined-EDCBAir.opb,1,-4878,0.04818,0.00332,0.07625,211,476
*,normalized-single-obj-f23-DC1Loss.seq-A-2-combined-EDCBAir.opb,1,1,156,100.0,0.00330,211,476
$,normalized-sumineqArity4houseP032.opb,0,-,0.07581,0.00025,0.09086,4220,1056
*,normalized-sumineqArity4houseP032.opb,1,0,0,0,0.00020,4220,1056
$,normalized-ECgrid3x30split.opb,0,-,0.21316,0.00008,0.22420,181,91
*,normalized-ECgrid3x30split.opb,1,0,0,0,0.00010,181,91
$,normalized-3_4_12.opb,0,-,0.06705,0.00061,0.08009,240,1070
*,normalized-3_4_12.opb,1,0,0,0,0.00060,240,1070
$,normalized-4_5_8.opb,0,-,0.06543,0.00039,0.07806,156,677
*,normalized-4_5_8.opb,1,0,0,0,0.00040,156,677
$,stein15.opb,1,9,0.04491,0.00000,0.05213,15,36
*,stein15.opb,1,0,0,0,0.00000,15,36
&,normalized-sha1-size144-round23-9.opb,timeout,-1,-1,-1,-1,4288,9520
$,normalized-4_5_22.opb,0,-,4.37666,0.00217,4.39436,702,3281
*,normalized-4_5_22.opb,1,0,0,0,0.00220,702,3281
$,normalized-vertexcover-grid4x29-hard.opb,0,-,0.05168,0.00028,0.06260,116,233
*,normalized-vertexcover-grid4x29-hard.opb,1,0,0,0,0.00030,116,233
$,normalized-3_5_6.opb,0,-,0.05276,0.00024,0.06361,90,374
*,normalized-3_5_6.opb,1,0,0,0,0.00020,90,374
$,normalized-vertexcover-completegraph-11.opb,0,-,0.02575,0.00253,0.03854,11,56
*,normalized-vertexcover-completegraph-11.opb,1,1,11,100.0,0.00250,11,56
$,normalized-rand6reg-v051-n1.opb,0,-,0.11004,0.00001,0.11925,153,51
*,normalized-rand6reg-v051-n1.opb,1,0,0,0,0.00000,153,51
$,normalized-sumineqArity5houseP128.opb,0,-,8.27180,0.00406,8.34645,82555,16512
*,normalized-sumineqArity5houseP128.opb,1,0,0,0,0.00410,82555,16512
$,normalized-6_6_17.opb,0,-,2.99370,0.00166,3.01088,552,2558
*,normalized-6_6_17.opb,1,0,0,0,0.00170,552,2558
$,normalized-6_6_5.opb,0,-,0.06259,0.00042,0.07332,132,566
*,normalized-6_6_5.opb,1,0,0,0,0.00040,132,566
$,normalized-single-obj-f26-ACDoubleLoss.seq-A-2-combined-irabcde.opb,1,257688,0.04473,0.00313,0.05812,191,475
*,normalized-single-obj-f26-ACDoubleLoss.seq-A-2-combined-irabcde.opb,1,1,142,100.0,0.00310,191,475
$,normalized-compression16_3.opb,0,-,0.03236,0.00161,0.04795,380,1734
*,normalized-compression16_3.opb,1,0,0,0,0.00160,380,1734
&,normalized-sha1-size128-round22-6.opb,timeout,-1,-1,-1,-1,4128,8704
$,normalized-single-obj-f22-AC2Loss.seq-A-3-1-irabcde.opb,1,7936,0.04194,0.00277,0.05683,80,159
*,normalized-single-obj-f22-AC2Loss.seq-A-3-1-irabcde.opb,1,1,60,100.0,0.00280,80,159
$,normalized-8_6_27.opb,0,-,985.77218,0.00375,985.79316,1260,5990
*,normalized-8_6_27.opb,1,0,0,0,0.00370,1260,5990
$,normalized-vertexcover-completegraph-13.opb,0,-,0.02531,0.00275,0.03712,13,79
*,normalized-vertexcover-completegraph-13.opb,1,1,13,100.0,0.00280,13,79
&,normalized-sha1-size160-round21-6.opb,timeout,-1,-1,-1,-1,3968,7936
