status,file,sol,obj,rsTime,preTime,totTime,variables,Constraints
$,normalized-single-obj-f28-AC_ESSLoss.seq-B-3-1-abcdeir.opb,1,16212,0.0416212,0.0263649,0.0832435,129,262
*,normalized-single-obj-f28-AC_ESSLoss.seq-B-3-1-abcdeir.opb,1,0,0,0,0.0025,129,262
&,normalized-sha1-size112-round23-9.opb,timeout,-1,-1,-1,-1,4288,9488
$,normalized-single-obj-f26-ACDoubleLoss.seq-A-2-2-irEDCBA.opb,1,256578,0.0435471,0.0276371,0.0857233,173,415
*,normalized-single-obj-f26-ACDoubleLoss.seq-A-2-2-irEDCBA.opb,1,0,0,0,0.0028,173,415
$,normalized-6_6_14.opb,0,-,0.739555,0.0393344,0.813074,420,1925
*,normalized-6_6_14.opb,1,0,0,0,0.0041,420,1925
$,normalized-single-obj-f19-ACTotalLoss.seq-A-3-2-EDCBAir.opb,1,-6877,0.0445822,0.0269497,0.0876955,227,569
*,normalized-single-obj-f19-ACTotalLoss.seq-A-3-2-EDCBAir.opb,1,0,0,0,0.0021,227,569
$,normalized-vertexcover-grid10x27-hard.opb,0,-,0.336024,0.0276766,0.380714,270,541
*,normalized-vertexcover-grid10x27-hard.opb,1,0,0,0,0.0026,270,541
$,normalized-vertexcover-completegraph-41.opb,0,-,0.0426013,0.0307282,0.0918861,41,821
*,normalized-vertexcover-completegraph-41.opb,2,50,1,100,0.0037,41,821
$,normalized-single-obj-f28-AC_ESSLoss.seq-A-2-2-irabcde.opb,1,95472,0.0408462,0.0242257,0.0789939,137,288
*,normalized-single-obj-f28-AC_ESSLoss.seq-A-2-2-irabcde.opb,1,0,0,0,0.0023,137,288
$,normalized-ECgrid5x110split.opb,0,-,892.636,0.0267069,892.685,1101,551
*,normalized-ECgrid5x110split.opb,1,0,0,0,0,1101,551
$,diamond.0.d.opb,0,-,0.0262686,0.0264411,0.0639968,2,4
*,diamond.0.d.opb,2,50,4,100,0.0039,2,4
$,normalized-3_5_3.opb,0,-,0.0259215,0.0260948,0.0670703,42,161
*,normalized-3_5_3.opb,1,0,0,0,0.0034,42,161
$,normalized-3col-almost3reg-l060-r059-n1.opb,0,-,3657.64,0.0566242,3657.8,3282,6986
*,normalized-3col-almost3reg-l060-r059-n1.opb,1,0,0,0,0.0074,3282,6986
$,normalized-ECgrid5x150split.opb,0,-,1366.97,0.0243301,1367.02,1501,751
*,normalized-ECgrid5x150split.opb,1,0,0,0,0,1501,751
$,normalized-ECrand4regsplit-v080-n1.opb,0,-,0.070132,0.0230499,0.107319,159,80
*,normalized-ECrand4regsplit-v080-n1.opb,1,0,0,0,0,159,80
$,normalized-rand6reg-v041-n2.opb,0,-,0.294423,0.0246388,0.332693,123,41
*,normalized-rand6reg-v041-n2.opb,1,0,0,0,0,123,41
$,normalized-single-obj-f26-ACDoubleLoss.seq-A-2-combined-abcdeir.opb,1,37833,0.039911,0.0223139,0.078056,191,475
*,normalized-single-obj-f26-ACDoubleLoss.seq-A-2-combined-abcdeir.opb,1,0,0,0,0.0019,191,475
$,normalized-single-obj-f27-DC2Loss.seq-B-2-combined-EDCBAir.opb,1,-39178,0.0459091,0.0232959,0.0858391,211,476
*,normalized-single-obj-f27-DC2Loss.seq-B-2-combined-EDCBAir.opb,1,0,0,0,0.0028,211,476
$,normalized-3_4_7.opb,0,-,0.0505809,0.0293168,0.096863,110,465
*,normalized-3_4_7.opb,1,0,0,0,0.0024,110,465
$,normalized-ECrand4regsplit-v070-n1.opb,0,-,0.0901201,0.0201787,0.123128,139,70
*,normalized-ECrand4regsplit-v070-n1.opb,1,0,0,0,0,139,70
&,normalized-5_6_33.opb,timeout,-1,-1,-1,-1,1482,7073
$,normalized-7_7_11.opb,0,-,0.357451,0.0313146,0.422472,342,1553
*,normalized-7_7_11.opb,1,0,0,0,0.0032,342,1553
$,normalized-single-obj-f18-AC1Loss.seq-A-2-1-irabcde.opb,1,7696,0.0421021,0.0270817,0.0821149,86,178
*,normalized-single-obj-f18-AC1Loss.seq-A-2-1-irabcde.opb,1,0,0,0,0.0025,86,178
$,normalized-3_6_2.opb,0,-,0.0263308,0.0269796,0.0673635,30,110
*,normalized-3_6_2.opb,1,0,0,0,0.0027,30,110
$,normalized-vertexcover-grid6x13.opb,0,-,0.0447775,0.0260819,0.0844149,78,157
*,normalized-vertexcover-grid6x13.opb,1,0,0,0,0.0034,78,157
$,normalized-single-obj-f20-ACTotalLoss.seq-B-2-1-irabcde.opb,1,202398,0.0511659,0.0293511,0.0992418,253,637
*,normalized-single-obj-f20-ACTotalLoss.seq-B-2-1-irabcde.opb,1,0,0,0,0.0029,253,637
$,normalized-subsetcard-geq-random4regular-60.opb,0,-,0.0429495,0.021062,0.0796768,241,120
*,normalized-subsetcard-geq-random4regular-60.opb,1,0,0,0,0.0029,241,120
$,normalized-single-obj-f23-DC1Loss.seq-A-2-combined-irabcde.opb,1,728064,0.042115,0.0261986,0.0849579,211,476
*,normalized-single-obj-f23-DC1Loss.seq-A-2-combined-irabcde.opb,1,0,0,0,0.0022,211,476
$,normalized-single-obj-f26-ACDoubleLoss.seq-B-2-1-abcdeir.opb,1,23133,0.0467774,0.0287491,0.0915155,185,451
*,normalized-single-obj-f26-ACDoubleLoss.seq-B-2-1-abcdeir.opb,1,0,0,0,0.0024,185,451
&,normalized-sha1-size144-round23-8.opb,timeout,-1,-1,-1,-1,4288,9520
$,normalized-single-obj-f20-ACTotalLoss.seq-A-2-2-irabcde.opb,1,203154,0.0445792,0.0316066,0.0941627,233,577
*,normalized-single-obj-f20-ACTotalLoss.seq-A-2-2-irabcde.opb,1,0,0,0,0.003,233,577
&,normalized-5_6_31.opb,timeout,-1,-1,-1,-1,1332,6341
$,normalized-vertexcover-grid6x27-hard.opb,0,-,0.0583123,0.0346521,0.107417,162,325
*,normalized-vertexcover-grid6x27-hard.opb,1,0,0,0,0.0029,162,325
$,normalized-vertexcover-grid4x25.opb,0,-,0.0499782,0.0216165,0.0843822,100,201
*,normalized-vertexcover-grid4x25.opb,1,0,0,0,0.0029,100,201
$,normalized-single-obj-f19-ACTotalLoss.seq-A-3-1-abcdeir.opb,1,274943,0.0434062,0.0293971,0.0905777,227,569
*,normalized-single-obj-f19-ACTotalLoss.seq-A-3-1-abcdeir.opb,1,0,0,0,0.0023,227,569
$,normalized-single-obj-f19-ACTotalLoss.seq-A-2-1-irabcde.opb,1,206682,0.0475365,0.0239141,0.0900198,253,637
*,normalized-single-obj-f19-ACTotalLoss.seq-A-2-1-irabcde.opb,1,0,0,0,0.0021,253,637
&,normalized-sha1-size128-round22-7.opb,timeout,-1,-1,-1,-1,4128,8704
&,normalized-sha1-size144-round22-8.opb,timeout,-1,-1,-1,-1,4128,8720
$,mod008.opb,1,307,0.300816,0.0269528,0.343726,319,6
*,mod008.opb,1,0,0,0,0.0037,319,6
$,normalized-5_6_5.opb,0,-,0.0533573,0.025062,0.0965526,110,465
*,normalized-5_6_5.opb,1,0,0,0,0.0028,110,465
$,normalized-2_5_3.opb,1,-,0.0404332,0.0300432,0.0864375,30,110
*,normalized-2_5_3.opb,1,0,0,0,0.0027,30,110
$,normalized-sha1-size80-round21-3.opb,1,-,853.876,0.0808034,854.112,3968,7856
*,normalized-sha1-size80-round21-3.opb,1,0,0,0,0.0079,3968,7856
&,normalized-sha1-size160-round23-6.opb,timeout,-1,-1,-1,-1,4288,9536
$,normalized-vertexcover-grid4x21-hard.opb,0,-,0.0468112,0.0254516,0.0868308,84,169
*,normalized-vertexcover-grid4x21-hard.opb,1,0,0,0,0.0034,84,169
$,normalized-single-obj-f27-DC2Loss.seq-A-3-combined-irEDCBA.opb,1,720889,0.0428313,0.0278093,0.0856114,183,384
*,normalized-single-obj-f27-DC2Loss.seq-A-3-combined-irEDCBA.opb,1,0,0,0,0.0021,183,384
&,normalized-sha1-size96-round22-4.opb,timeout,-1,-1,-1,-1,4128,8672
$,normalized-compression64_27.opb,1,-,0.573228,0.678597,3.50695,8372,41046
*,normalized-compression64_27.opb,1,0,0,0,0.0562,8372,41046
$,normalized-rand6reg-v051-n3.opb,0,-,0.0935759,0.0213553,0.128047,153,51
*,normalized-rand6reg-v051-n3.opb,1,0,0,0,0,153,51
&,normalized-sha1-size80-round23-4.opb,timeout,-1,-1,-1,-1,4288,9456
$,normalized-7_7_18.opb,1,-,5.70336,0.0485733,5.80807,650,3030
*,normalized-7_7_18.opb,1,0,0,0,0.0049,650,3030
$,normalized-sha1-size112-round21-6.opb,1,-,496.982,0.0869082,497.228,3968,7888
*,normalized-sha1-size112-round21-6.opb,1,0,0,0,0.0077,3968,7888
$,normalized-ECrand6reg-v011-n1.opb,0,-,0.0420797,0.0240287,0.0783465,33,11
*,normalized-ECrand6reg-v011-n1.opb,1,0,0,0,0,33,11
$,normalized-5_6_0.opb,0,-,0,0.0223961,0.0368621,30,110
&,256ebits_0.opb,timeout,-1,-1,-1,-1,512,3
$,normalized-single-obj-f19-ACTotalLoss.seq-A-3-2-abcdeir.opb,1,80903,0.0473677,0.0283646,0.0946712,227,569
*,normalized-single-obj-f19-ACTotalLoss.seq-A-3-2-abcdeir.opb,1,0,0,0,0.0024,227,569
$,normalized-compression64_26.opb,1,-,0.648407,0.690318,3.49226,8190,40145
*,normalized-compression64_26.opb,1,0,0,0,0.0561,8190,40145
$,normalized-ECrand6reg-v081-n1.opb,0,-,0.71197,0.0219429,0.748177,243,81
*,normalized-ECrand6reg-v081-n1.opb,1,0,0,0,0,243,81
$,normalized-subsetcard-eq-fixedbandwidth-45.opb,0,-,0.0423427,0.0208451,0.0765182,181,90
*,normalized-subsetcard-eq-fixedbandwidth-45.opb,1,0,0,0,0,181,90
$,normalized-vertexcover-grid4x9.opb,0,-,0.0427388,0.0223104,0.0771511,36,73
*,normalized-vertexcover-grid4x9.opb,1,0,0,0,0.0035,36,73
$,normalized-single-obj-f18-AC1Loss.seq-A-2-combined-abcdeir.opb,1,3847,0.0418635,0.025689,0.0812278,87,182
*,normalized-single-obj-f18-AC1Loss.seq-A-2-combined-abcdeir.opb,1,0,0,0,0.0028,87,182
$,normalized-7_7_16.opb,0,-,30.5173,0.0506128,30.6099,552,2558
*,normalized-7_7_16.opb,1,0,0,0,0.0041,552,2558
$,normalized-single-obj-f28-AC_ESSLoss.seq-B-2-combined-EDCBAir.opb,1,-6738,0.0439758,0.0258186,0.0830772,143,308
*,normalized-single-obj-f28-AC_ESSLoss.seq-B-2-combined-EDCBAir.opb,1,0,0,0,0.003,143,308
$,normalized-single-obj-f27-DC2Loss.seq-A-2-2-irabcde.opb,1,728064,0.0417937,0.0278865,0.0865395,199,436
*,normalized-single-obj-f27-DC2Loss.seq-A-2-2-irabcde.opb,1,0,0,0,0.0021,199,436
$,normalized-single-obj-f23-DC1Loss.seq-B-2-2-irabcde.opb,1,721792,0.0414046,0.02786,0.0854996,199,436
*,normalized-single-obj-f23-DC1Loss.seq-B-2-2-irabcde.opb,1,0,0,0,0.0028,199,436
$,normalized-ECgrid5x90split.opb,0,-,534.827,0.0217475,534.868,901,451
*,normalized-ECgrid5x90split.opb,1,0,0,0,0,901,451
$,normalized-sha1-size128-round21-8.opb,1,-,1985.61,0.0789625,1985.85,3968,7904
*,normalized-sha1-size128-round21-8.opb,1,0,0,0,0.0072,3968,7904
$,normalized-vertexcover-grid4x5-hard.opb,0,-,0.0412284,0.0275283,0.0806458,20,41
*,normalized-vertexcover-grid4x5-hard.opb,1,0,0,0,0.0032,20,41
$,normalized-vertexcover-grid4x25-hard.opb,0,-,0.0498921,0.0261068,0.091556,100,201
*,normalized-vertexcover-grid4x25-hard.opb,1,0,0,0,0.0033,100,201
$,normalized-single-obj-f23-DC1Loss.seq-A-2-2-irabcde.opb,1,728064,0.043843,0.033569,0.0924546,199,436
*,normalized-single-obj-f23-DC1Loss.seq-A-2-2-irabcde.opb,1,0,0,0,0.0029,199,436
$,normalized-single-obj-f26-ACDoubleLoss.seq-B-3-1-irabcde.opb,1,257688,0.0432647,0.0246268,0.0837387,149,337
*,normalized-single-obj-f26-ACDoubleLoss.seq-B-3-1-irabcde.opb,1,0,0,0,0.0028,149,337
$,normalized-3_4_1.opb,0,-,0,0.0185211,0.0327318,20,69
$,normalized-5_6_6.opb,0,-,0.0572398,0.0295707,0.106965,132,566
*,normalized-5_6_6.opb,1,0,0,0,0.0024,132,566
$,normalized-single-obj-f26-ACDoubleLoss.seq-B-3-combined-abcdeir.opb,1,37833,0.0415826,0.0275071,0.0851619,149,337
*,normalized-single-obj-f26-ACDoubleLoss.seq-B-3-combined-abcdeir.opb,1,0,0,0,0.0027,149,337
$,normalized-vertexcover-completegraph-17.opb,0,-,0.0406407,0.0275561,0.0815717,17,137
*,normalized-vertexcover-completegraph-17.opb,2,50,1,100,0.0038,17,137
$,normalized-single-obj-f28-AC_ESSLoss.seq-A-3-2-irEDCBA.opb,1,93307,0.0403597,0.0282804,0.0831748,129,262
*,normalized-single-obj-f28-AC_ESSLoss.seq-A-3-2-irEDCBA.opb,1,0,0,0,0.0025,129,262
&,normalized-sha1-size80-round22-7.opb,timeout,-1,-1,-1,-1,4128,8656
&,normalized-sha1-size144-round22-2.opb,timeout,-1,-1,-1,-1,4128,8720
$,normalized-3_4_6.opb,0,-,0.0486495,0.0235821,0.0875193,90,374
*,normalized-3_4_6.opb,1,0,0,0,0.0024,90,374
$,bm23.0.u.opb,0,-,0.0482713,0.0274577,0.0870646,27,21
*,bm23.0.u.opb,1,0,0,0,0.003,27,21
$,normalized-single-obj-f23-DC1Loss.seq-B-2-combined-irEDCBA.opb,1,719328,0.0450162,0.0275087,0.0900671,211,476
*,normalized-single-obj-f23-DC1Loss.seq-B-2-combined-irEDCBA.opb,1,0,0,0,0.0022,211,476
$,normalized-subsetcard-geq-random4regular-55.opb,0,-,0.0429506,0.0246539,0.0823295,221,110
*,normalized-subsetcard-geq-random4regular-55.opb,1,0,0,0,0.0029,221,110
$,normalized-rand6reg-v061-n3.opb,0,-,0.383811,0.0201922,0.416436,183,61
*,normalized-rand6reg-v061-n3.opb,1,0,0,0,0,183,61
$,pipex.opb,1,788263,0.232293,0.0220835,0.264665,48,25
*,pipex.opb,1,0,0,0,0.0036,48,25
$,normalized-vertexcover-completegraph-7.opb,0,-,0.0413821,0.0272778,0.0810114,7,22
*,normalized-vertexcover-completegraph-7.opb,2,50,1,100,0.0033,7,22
$,sentoy.0.u.opb,0,-,0.0510536,0.0269782,0.093163,60,31
*,sentoy.0.u.opb,1,0,0,0,0.0034,60,31
$,normalized-vertexcover-grid10x29.opb,0,-,0.0544102,0.0224404,0.094248,290,581
*,normalized-vertexcover-grid10x29.opb,1,0,0,0,0.0028,290,581
$,enigma.opb,1,0,0.149341,0.0222585,0.181901,100,21
*,enigma.opb,1,0,0,0,0,100,21
$,normalized-3_4_8.opb,0,-,0.0513723,0.027226,0.0975604,132,566
*,normalized-3_4_8.opb,1,0,0,0,0.0023,132,566
$,normalized-sha1-size112-round21-5.opb,1,-,63.2204,0.0775267,63.4566,3968,7888
*,normalized-sha1-size112-round21-5.opb,1,0,0,0,0.0078,3968,7888
$,normalized-ECrand6reg-v041-n1.opb,0,-,0.0554269,0.018519,0.0871627,123,41
*,normalized-ECrand6reg-v041-n1.opb,1,0,0,0,0,123,41
$,normalized-6_6_18.opb,0,-,17.2949,0.0374051,17.3768,600,2789
*,normalized-6_6_18.opb,1,0,0,0,0.0048,600,2789
$,normalized-vertexcover-grid6x19-hard.opb,0,-,0.0517435,0.027373,0.093717,114,229
*,normalized-vertexcover-grid6x19-hard.opb,1,0,0,0,0.0027,114,229
&,normalized-sha1-size144-round21-9.opb,timeout,-1,-1,-1,-1,3968,7920
$,normalized-2_7_2.opb,0,-,0.024843,0.0265471,0.0652316,20,69
*,normalized-2_7_2.opb,1,0,0,0,0.003,20,69
$,normalized-single-obj-f18-AC1Loss.seq-A-2-2-irEDCBA.opb,1,7159,0.0408603,0.0241483,0.0793567,84,172
*,normalized-single-obj-f18-AC1Loss.seq-A-2-2-irEDCBA.opb,1,0,0,0,0.0031,84,172
&,normalized-sha1-size128-round22-0.opb,timeout,-1,-1,-1,-1,4128,8704
$,normalized-sha1-size144-round21-3.opb,1,-,1048.52,0.0845249,1048.76,3968,7920
*,normalized-sha1-size144-round21-3.opb,1,0,0,0,0.0079,3968,7920
&,normalized-6_6_34.opb,timeout,-1,-1,-1,-1,1640,7845
$,normalized-single-obj-f22-AC2Loss.seq-A-2-1-abcdeir.opb,1,5287,0.0416971,0.0298908,0.0860096,86,178
*,normalized-single-obj-f22-AC2Loss.seq-A-2-1-abcdeir.opb,1,0,0,0,0.0028,86,178
$,normalized-rand6reg-v091-n2.opb,0,-,0.771714,0.0257679,0.812454,273,91
*,normalized-rand6reg-v091-n2.opb,1,0,0,0,0,273,91
$,normalized-single-obj-f28-AC_ESSLoss.seq-B-3-2-irabcde.opb,1,94392,0.0411004,0.0265203,0.081705,129,262
*,normalized-single-obj-f28-AC_ESSLoss.seq-B-3-2-irabcde.opb,1,0,0,0,0.0026,129,262
$,normalized-single-obj-f23-DC1Loss.seq-A-2-combined-EDCBAir.opb,1,-4878,0.0431416,0.0281069,0.0874924,211,476
*,normalized-single-obj-f23-DC1Loss.seq-A-2-combined-EDCBAir.opb,1,0,0,0,0.0023,211,476
$,normalized-sumineqArity4houseP032.opb,0,-,0.0773905,0.0525449,0.182877,4220,1056
*,normalized-sumineqArity4houseP032.opb,2,50,33,100,0.0123,4220,1056
$,normalized-ECgrid3x30split.opb,0,-,0.213331,0.0205229,0.248353,181,91
*,normalized-ECgrid3x30split.opb,1,0,0,0,0,181,91
$,normalized-3_4_12.opb,0,-,0.0704407,0.03481,0.129807,240,1070
*,normalized-3_4_12.opb,1,0,0,0,0.0032,240,1070
$,normalized-4_5_8.opb,0,-,0.0606278,0.0261493,0.108053,156,677
*,normalized-4_5_8.opb,1,0,0,0,0.0021,156,677
$,stein15.opb,1,9,0.0448689,0.0283377,0.0837547,15,36
*,stein15.opb,1,0,0,0,0.0032,15,36
&,normalized-sha1-size144-round23-9.opb,timeout,-1,-1,-1,-1,4288,9520
$,normalized-4_5_22.opb,0,-,3.73713,0.0430579,3.82815,702,3281
*,normalized-4_5_22.opb,1,0,0,0,0.0048,702,3281
$,normalized-vertexcover-grid4x29-hard.opb,0,-,0.0514093,0.0239275,0.0908464,116,233
*,normalized-vertexcover-grid4x29-hard.opb,1,0,0,0,0.0026,116,233
$,normalized-3_5_6.opb,0,-,0.0495006,0.0361957,0.101486,90,374
*,normalized-3_5_6.opb,1,0,0,0,0.0028,90,374
$,normalized-vertexcover-completegraph-11.opb,0,-,0.0384568,0.0291831,0.0800118,11,56
*,normalized-vertexcover-completegraph-11.opb,2,50,1,100,0.0035,11,56
$,normalized-rand6reg-v051-n1.opb,0,-,0.106628,0.023234,0.143643,153,51
*,normalized-rand6reg-v051-n1.opb,1,0,0,0,0,153,51
$,normalized-sumineqArity5houseP128.opb,0,-,8.41891,0.541341,9.74208,82555,16512
*,normalized-sumineqArity5houseP128.opb,2,50,129,100,0.1983,82555,16512
$,normalized-6_6_17.opb,0,-,2.59651,0.0435475,2.68281,552,2558
*,normalized-6_6_17.opb,1,0,0,0,0.0046,552,2558
$,normalized-6_6_5.opb,0,-,0.0580035,0.0305632,0.107096,132,566
*,normalized-6_6_5.opb,1,0,0,0,0.0029,132,566
$,normalized-single-obj-f26-ACDoubleLoss.seq-A-2-combined-irabcde.opb,1,257688,0.0429565,0.0214142,0.0806426,191,475
*,normalized-single-obj-f26-ACDoubleLoss.seq-A-2-combined-irabcde.opb,1,0,0,0,0.0023,191,475
$,normalized-compression16_3.opb,0,-,0.0317943,0.0332933,0.107956,380,1734
*,normalized-compression16_3.opb,1,0,0,0,0.0034,380,1734
&,normalized-sha1-size128-round22-6.opb,timeout,-1,-1,-1,-1,4128,8704
$,normalized-single-obj-f22-AC2Loss.seq-A-3-1-irabcde.opb,1,7936,0.0417553,0.030229,0.0859675,80,159
*,normalized-single-obj-f22-AC2Loss.seq-A-3-1-irabcde.opb,1,0,0,0,0.0028,80,159
$,normalized-8_6_27.opb,0,-,1040.34,0.0571236,1040.5,1260,5990
*,normalized-8_6_27.opb,1,0,0,0,0.0075,1260,5990
$,normalized-vertexcover-completegraph-13.opb,0,-,0.0386876,0.0234716,0.0761033,13,79
