status,file,sol,obj,rsTime,preTime,totTime,variables,Constraints
*,normalized-single-obj-f28-AC_ESSLoss.seq-A-2-2-irabcde.opb,1,0,0,0,0,137,288
$,normalized-ECgrid5x110split.opb,0,-,556.861,0.0259189,556.907,1101,551
*,normalized-ECgrid5x110split.opb,1,0,0,0,0.0003,1101,551
$,diamond.0.d.opb,0,-,0.0284422,0.0197588,0.0580472,2,4
*,diamond.0.d.opb,1,0,0,0,0,2,4
$,normalized-3_5_3.opb,0,-,0.0252621,0.0252641,0.0660175,42,161
*,normalized-3_5_3.opb,1,0,0,0,0,42,161
$,normalized-3col-almost3reg-l060-r059-n1.opb,0,-,3656.14,0.0458894,3656.25,3282,6986
*,normalized-3col-almost3reg-l060-r059-n1.opb,1,0,0,0,0.0003,3282,6986
$,normalized-ECgrid5x150split.opb,0,-,1364.19,0.0264638,1364.25,1501,751
*,normalized-ECgrid5x150split.opb,1,0,0,0,0.0004,1501,751
$,normalized-ECrand4regsplit-v080-n1.opb,0,-,0.0708127,0.0183422,0.103255,159,80
*,normalized-ECrand4regsplit-v080-n1.opb,1,0,0,0,0.0001,159,80
$,normalized-rand6reg-v041-n2.opb,0,-,0.29527,0.0229592,0.332382,123,41
*,normalized-rand6reg-v041-n2.opb,1,0,0,0,0,123,41
$,normalized-single-obj-f26-ACDoubleLoss.seq-A-2-combined-abcdeir.opb,1,37833,0.0418089,0.0218742,0.0801668,191,475
*,normalized-single-obj-f26-ACDoubleLoss.seq-A-2-combined-abcdeir.opb,1,0,0,0,0.0001,191,475
$,normalized-single-obj-f27-DC2Loss.seq-B-2-combined-EDCBAir.opb,1,-39178,0.0470748,0.0276165,0.0910133,211,476
*,normalized-single-obj-f27-DC2Loss.seq-B-2-combined-EDCBAir.opb,1,0,0,0,0.0001,211,476
$,normalized-3_4_7.opb,0,-,0.0499257,0.0227659,0.0899964,110,465
*,normalized-3_4_7.opb,1,0,0,0,0,110,465
$,normalized-ECrand4regsplit-v070-n1.opb,0,-,0.092276,0.0204361,0.126152,139,70
*,normalized-ECrand4regsplit-v070-n1.opb,1,0,0,0,0.0001,139,70
&,normalized-5_6_33.opb,timeout,-1,-1,-1,-1,1482,7073
$,normalized-7_7_11.opb,0,-,0.359505,0.0281258,0.419778,342,1553
*,normalized-7_7_11.opb,1,0,0,0,0,342,1553
$,normalized-single-obj-f18-AC1Loss.seq-A-2-1-irabcde.opb,1,7696,0.0407692,0.0267875,0.0825628,86,178
*,normalized-single-obj-f18-AC1Loss.seq-A-2-1-irabcde.opb,1,0,0,0,0,86,178
$,normalized-3_6_2.opb,0,-,0.0250031,0.0201506,0.0575518,30,110
*,normalized-3_6_2.opb,1,0,0,0,0,30,110
$,normalized-vertexcover-grid6x13.opb,0,-,0.0456347,0.0223334,0.0838639,78,157
*,normalized-vertexcover-grid6x13.opb,1,0,0,0,0,78,157
$,normalized-single-obj-f20-ACTotalLoss.seq-B-2-1-irabcde.opb,1,202398,0.0513419,0.0261196,0.0960682,253,637
*,normalized-single-obj-f20-ACTotalLoss.seq-B-2-1-irabcde.opb,1,0,0,0,0,253,637
$,normalized-subsetcard-geq-random4regular-60.opb,0,-,0.0421534,0.0217513,0.0794263,241,120
*,normalized-subsetcard-geq-random4regular-60.opb,1,0,0,0,0,241,120
$,normalized-single-obj-f23-DC1Loss.seq-A-2-combined-irabcde.opb,1,728064,0.0400727,0.0256309,0.0811224,211,476
*,normalized-single-obj-f23-DC1Loss.seq-A-2-combined-irabcde.opb,1,0,0,0,0.0001,211,476
$,normalized-single-obj-f26-ACDoubleLoss.seq-B-2-1-abcdeir.opb,1,23133,0.047015,0.02104,0.113745,185,451
*,normalized-single-obj-f26-ACDoubleLoss.seq-B-2-1-abcdeir.opb,1,0,0,0,0.0001,185,451
&,normalized-sha1-size144-round23-8.opb,timeout,-1,-1,-1,-1,4288,9520
$,normalized-single-obj-f20-ACTotalLoss.seq-A-2-2-irabcde.opb,1,203154,0.0428915,0.0273713,0.0883566,233,577
*,normalized-single-obj-f20-ACTotalLoss.seq-A-2-2-irabcde.opb,1,0,0,0,0,233,577
&,normalized-5_6_31.opb,timeout,-1,-1,-1,-1,1332,6341
$,normalized-vertexcover-grid6x27-hard.opb,0,-,0.0605355,0.0243546,0.101338,162,325
*,normalized-vertexcover-grid6x27-hard.opb,1,0,0,0,0,162,325
$,normalized-vertexcover-grid4x25.opb,0,-,0.050911,0.0263984,0.0909482,100,201
*,normalized-vertexcover-grid4x25.opb,1,0,0,0,0,100,201
$,normalized-single-obj-f19-ACTotalLoss.seq-A-3-1-abcdeir.opb,1,274943,0.0440151,0.0242484,0.0868552,227,569
*,normalized-single-obj-f19-ACTotalLoss.seq-A-3-1-abcdeir.opb,1,0,0,0,0.0001,227,569
$,normalized-single-obj-f19-ACTotalLoss.seq-A-2-1-irabcde.opb,1,206682,0.0470098,0.0213551,0.0879285,253,637
*,normalized-single-obj-f19-ACTotalLoss.seq-A-2-1-irabcde.opb,1,0,0,0,0.0001,253,637
&,normalized-sha1-size128-round22-7.opb,timeout,-1,-1,-1,-1,4128,8704
&,normalized-sha1-size144-round22-8.opb,timeout,-1,-1,-1,-1,4128,8720
$,mod008.opb,1,307,0.302403,0.0219214,0.340214,319,6
*,mod008.opb,1,0,0,0,0,319,6
$,normalized-5_6_5.opb,0,-,0.0524841,0.0272044,0.0964655,110,465
*,normalized-5_6_5.opb,1,0,0,0,0,110,465
$,normalized-2_5_3.opb,1,-,0.040647,0.0282996,0.0831439,30,110
*,normalized-2_5_3.opb,1,0,0,0,0,30,110
$,normalized-sha1-size80-round21-3.opb,1,-,499.102,0.0764939,499.335,3968,7856
*,normalized-sha1-size80-round21-3.opb,2,100,88,100,0.0006,3968,7856
&,normalized-sha1-size160-round23-6.opb,timeout,-1,-1,-1,-1,4288,9536
$,normalized-vertexcover-grid4x21-hard.opb,0,-,0.0476759,0.0261929,0.0881992,84,169
*,normalized-vertexcover-grid4x21-hard.opb,1,0,0,0,0,84,169
$,normalized-single-obj-f27-DC2Loss.seq-A-3-combined-irEDCBA.opb,1,720889,0.0416389,0.0233756,0.0808057,183,384
*,normalized-single-obj-f27-DC2Loss.seq-A-3-combined-irEDCBA.opb,1,0,0,0,0.0001,183,384
&,normalized-sha1-size96-round22-4.opb,timeout,-1,-1,-1,-1,4128,8672
$,normalized-compression64_27.opb,1,-,0.567405,0.631544,3.40311,8372,41046
*,normalized-compression64_27.opb,1,0,0,0,0.0005,8372,41046
$,normalized-rand6reg-v051-n3.opb,0,-,0.0927165,0.0242554,0.130924,153,51
*,normalized-rand6reg-v051-n3.opb,1,0,0,0,0,153,51
&,normalized-sha1-size80-round23-4.opb,timeout,-1,-1,-1,-1,4288,9456
$,normalized-7_7_18.opb,1,-,5.71268,0.036998,5.8069,650,3030
*,normalized-7_7_18.opb,1,0,0,0,0,650,3030
$,normalized-sha1-size112-round21-6.opb,1,-,758.573,0.0761788,758.804,3968,7888
*,normalized-sha1-size112-round21-6.opb,2,100,116,100,0.0006,3968,7888
$,normalized-ECrand6reg-v011-n1.opb,0,-,0.0420671,0.0230784,0.077177,33,11
*,normalized-ECrand6reg-v011-n1.opb,1,0,0,0,0,33,11
$,normalized-5_6_0.opb,0,-,0,0.0225671,0.0366045,30,110
&,256ebits_0.opb,timeout,-1,-1,-1,-1,512,3
$,normalized-single-obj-f19-ACTotalLoss.seq-A-3-2-abcdeir.opb,1,80903,0.0460753,0.0287,0.0929947,227,569
*,normalized-single-obj-f19-ACTotalLoss.seq-A-3-2-abcdeir.opb,1,0,0,0,0.0001,227,569
$,normalized-compression64_26.opb,1,-,0.644902,0.617071,3.40345,8190,40145
*,normalized-compression64_26.opb,1,0,0,0,0.0005,8190,40145
$,normalized-ECrand6reg-v081-n1.opb,0,-,0.715312,0.0228321,0.751917,243,81
*,normalized-ECrand6reg-v081-n1.opb,1,0,0,0,0.0001,243,81
$,normalized-subsetcard-eq-fixedbandwidth-45.opb,0,-,0.0415194,0.0211173,0.0777504,181,90
*,normalized-subsetcard-eq-fixedbandwidth-45.opb,1,0,0,0,0.0001,181,90
$,normalized-vertexcover-grid4x9.opb,0,-,0.0427243,0.0217448,0.0774453,36,73
*,normalized-vertexcover-grid4x9.opb,1,0,0,0,0,36,73
$,normalized-single-obj-f18-AC1Loss.seq-A-2-combined-abcdeir.opb,1,3847,0.0404063,0.0201255,0.0752077,87,182
*,normalized-single-obj-f18-AC1Loss.seq-A-2-combined-abcdeir.opb,1,0,0,0,0,87,182
$,normalized-7_7_16.opb,0,-,30.4215,0.0359559,30.5003,552,2558
*,normalized-7_7_16.opb,1,0,0,0,0,552,2558
$,normalized-single-obj-f28-AC_ESSLoss.seq-B-2-combined-EDCBAir.opb,1,-6738,0.0439038,0.0199633,0.0787228,143,308
*,normalized-single-obj-f28-AC_ESSLoss.seq-B-2-combined-EDCBAir.opb,1,0,0,0,0.0001,143,308
$,normalized-single-obj-f27-DC2Loss.seq-A-2-2-irabcde.opb,1,728064,0.0433541,0.0312016,0.0908901,199,436
*,normalized-single-obj-f27-DC2Loss.seq-A-2-2-irabcde.opb,1,0,0,0,0.0001,199,436
$,normalized-single-obj-f23-DC1Loss.seq-B-2-2-irabcde.opb,1,721792,0.0434907,0.0252417,0.0847581,199,436
*,normalized-single-obj-f23-DC1Loss.seq-B-2-2-irabcde.opb,1,0,0,0,0.0001,199,436
$,normalized-ECgrid5x90split.opb,0,-,534.519,0.0202275,534.557,901,451
*,normalized-ECgrid5x90split.opb,1,0,0,0,0.0002,901,451
&,normalized-sha1-size128-round21-8.opb,timeout,-1,-1,-1,-1,3968,7904
$,normalized-vertexcover-grid4x5-hard.opb,0,-,0.0414961,0.0205058,0.0753698,20,41
*,normalized-vertexcover-grid4x5-hard.opb,1,0,0,0,0,20,41
$,normalized-vertexcover-grid4x25-hard.opb,0,-,0.0500396,0.0250672,0.0890211,100,201
*,normalized-vertexcover-grid4x25-hard.opb,1,0,0,0,0,100,201
$,normalized-single-obj-f23-DC1Loss.seq-A-2-2-irabcde.opb,1,728064,0.0386918,0.0238783,0.0772015,199,436
*,normalized-single-obj-f23-DC1Loss.seq-A-2-2-irabcde.opb,1,0,0,0,0.0001,199,436
$,normalized-single-obj-f26-ACDoubleLoss.seq-B-3-1-irabcde.opb,1,257688,0.041701,0.0235167,0.0794239,149,337
*,normalized-single-obj-f26-ACDoubleLoss.seq-B-3-1-irabcde.opb,1,0,0,0,0.0001,149,337
$,normalized-3_4_1.opb,0,-,0,0.0207539,0.0343718,20,69
$,normalized-5_6_6.opb,0,-,0.058469,0.0265006,0.103461,132,566
*,normalized-5_6_6.opb,1,0,0,0,0,132,566
$,normalized-single-obj-f26-ACDoubleLoss.seq-B-3-combined-abcdeir.opb,1,37833,0.0414079,0.0265449,0.0830211,149,337
*,normalized-single-obj-f26-ACDoubleLoss.seq-B-3-combined-abcdeir.opb,1,0,0,0,0.0001,149,337
$,normalized-vertexcover-completegraph-17.opb,0,-,0.0414532,0.0234199,0.0779647,17,137
*,normalized-vertexcover-completegraph-17.opb,1,0,0,0,0,17,137
$,normalized-single-obj-f28-AC_ESSLoss.seq-A-3-2-irEDCBA.opb,1,93307,0.0400757,0.0247791,0.0787265,129,262
*,normalized-single-obj-f28-AC_ESSLoss.seq-A-3-2-irEDCBA.opb,1,0,0,0,0.0001,129,262
&,normalized-sha1-size80-round22-7.opb,timeout,-1,-1,-1,-1,4128,8656
&,normalized-sha1-size144-round22-2.opb,timeout,-1,-1,-1,-1,4128,8720
$,normalized-3_4_6.opb,0,-,0.0511749,0.0257083,0.0930117,90,374
*,normalized-3_4_6.opb,1,0,0,0,0,90,374
$,bm23.0.u.opb,0,-,0.0455903,0.0248197,0.0809316,27,21
*,bm23.0.u.opb,1,0,0,0,0,27,21
$,normalized-single-obj-f23-DC1Loss.seq-B-2-combined-irEDCBA.opb,1,719328,0.0450528,0.0253705,0.0858624,211,476
*,normalized-single-obj-f23-DC1Loss.seq-B-2-combined-irEDCBA.opb,1,0,0,0,0.0001,211,476
$,normalized-subsetcard-geq-random4regular-55.opb,0,-,0.0421941,0.023262,0.0795465,221,110
*,normalized-subsetcard-geq-random4regular-55.opb,1,0,0,0,0,221,110
$,normalized-rand6reg-v061-n3.opb,0,-,0.382728,0.0193372,0.414189,183,61
*,normalized-rand6reg-v061-n3.opb,1,0,0,0,0,183,61
$,pipex.opb,1,788263,0.232961,0.0247436,0.268376,48,25
*,pipex.opb,1,0,0,0,0,48,25
$,normalized-vertexcover-completegraph-7.opb,0,-,0.040257,0.0247262,0.0757957,7,22
*,normalized-vertexcover-completegraph-7.opb,1,0,0,0,0,7,22
$,sentoy.0.u.opb,0,-,0.0515623,0.0241015,0.0911313,60,31
*,sentoy.0.u.opb,1,0,0,0,0,60,31
$,normalized-vertexcover-grid10x29.opb,0,-,0.0548311,0.0241527,0.0966636,290,581
*,normalized-vertexcover-grid10x29.opb,1,0,0,0,0,290,581
$,enigma.opb,1,0,0.15125,0.0221107,0.183926,100,21
*,enigma.opb,1,0,0,0,0,100,21
$,normalized-3_4_8.opb,0,-,0.04964,0.0214778,0.0902629,132,566
*,normalized-3_4_8.opb,1,0,0,0,0,132,566
$,normalized-sha1-size112-round21-5.opb,1,-,192.424,0.0728588,192.653,3968,7888
*,normalized-sha1-size112-round21-5.opb,3,66.6667,120,100,0.0013,3968,7888
$,normalized-ECrand6reg-v041-n1.opb,0,-,0.0565941,0.020586,0.0925527,123,41
*,normalized-ECrand6reg-v041-n1.opb,1,0,0,0,0,123,41
$,normalized-6_6_18.opb,0,-,17.4853,0.0390605,17.569,600,2789
*,normalized-6_6_18.opb,1,0,0,0,0,600,2789
$,normalized-vertexcover-grid6x19-hard.opb,0,-,0.053894,0.0179789,0.0872424,114,229
*,normalized-vertexcover-grid6x19-hard.opb,1,0,0,0,0,114,229
&,normalized-sha1-size144-round21-9.opb,timeout,-1,-1,-1,-1,3968,7920
$,normalized-2_7_2.opb,0,-,0.0261076,0.0237511,0.0631309,20,69
*,normalized-2_7_2.opb,1,0,0,0,0,20,69
$,normalized-single-obj-f18-AC1Loss.seq-A-2-2-irEDCBA.opb,1,7159,0.0414317,0.0241272,0.0792717,84,172
*,normalized-single-obj-f18-AC1Loss.seq-A-2-2-irEDCBA.opb,1,0,0,0,0,84,172
&,normalized-sha1-size128-round22-0.opb,timeout,-1,-1,-1,-1,4128,8704
&,normalized-sha1-size144-round21-3.opb,timeout,-1,-1,-1,-1,3968,7920
&,normalized-6_6_34.opb,timeout,-1,-1,-1,-1,1640,7845
$,normalized-single-obj-f22-AC2Loss.seq-A-2-1-abcdeir.opb,1,5287,0.0407737,0.0202047,0.073316,86,178
*,normalized-single-obj-f22-AC2Loss.seq-A-2-1-abcdeir.opb,1,0,0,0,0,86,178
$,normalized-rand6reg-v091-n2.opb,0,-,0.767428,0.0235318,0.805102,273,91
*,normalized-rand6reg-v091-n2.opb,1,0,0,0,0,273,91
$,normalized-single-obj-f28-AC_ESSLoss.seq-B-3-2-irabcde.opb,1,94392,0.0402743,0.0274293,0.0816457,129,262
*,normalized-single-obj-f28-AC_ESSLoss.seq-B-3-2-irabcde.opb,1,0,0,0,0.0001,129,262
$,normalized-single-obj-f23-DC1Loss.seq-A-2-combined-EDCBAir.opb,1,-4878,0.0452911,0.0238382,0.0848557,211,476
*,normalized-single-obj-f23-DC1Loss.seq-A-2-combined-EDCBAir.opb,1,0,0,0,0.0001,211,476
$,normalized-sumineqArity4houseP032.opb,0,-,0.0746343,0.0373958,0.1626,4220,1056
*,normalized-sumineqArity4houseP032.opb,1,0,0,0,0,4220,1056
$,normalized-ECgrid3x30split.opb,0,-,0.21221,0.0251948,0.252066,181,91
*,normalized-ECgrid3x30split.opb,1,0,0,0,0.0001,181,91
$,normalized-3_4_12.opb,0,-,0.0666498,0.0235709,0.113035,240,1070
*,normalized-3_4_12.opb,1,0,0,0,0,240,1070
$,normalized-4_5_8.opb,0,-,0.0571265,0.0297329,0.104244,156,677
*,normalized-4_5_8.opb,1,0,0,0,0,156,677
$,stein15.opb,1,9,0.0447792,0.0212391,0.0764128,15,36
*,stein15.opb,1,0,0,0,0,15,36
&,normalized-sha1-size144-round23-9.opb,timeout,-1,-1,-1,-1,4288,9520
$,normalized-4_5_22.opb,0,-,3.74309,0.0403969,3.83275,702,3281
*,normalized-4_5_22.opb,1,0,0,0,0,702,3281
$,normalized-vertexcover-grid4x29-hard.opb,0,-,0.0534679,0.0244336,0.0931493,116,233
*,normalized-vertexcover-grid4x29-hard.opb,1,0,0,0,0,116,233
$,normalized-3_5_6.opb,0,-,0.0530777,0.020594,0.0893695,90,374
*,normalized-3_5_6.opb,1,0,0,0,0,90,374
$,normalized-vertexcover-completegraph-11.opb,0,-,0.0413405,0.0240832,0.0785775,11,56
*,normalized-vertexcover-completegraph-11.opb,1,0,0,0,0,11,56
$,normalized-rand6reg-v051-n1.opb,0,-,0.10874,0.0179495,0.138872,153,51
*,normalized-rand6reg-v051-n1.opb,1,0,0,0,0,153,51
$,normalized-sumineqArity5houseP128.opb,0,-,8.19164,0.257968,9.2373,82555,16512
*,normalized-sumineqArity5houseP128.opb,1,0,0,0,0.0002,82555,16512
$,normalized-6_6_17.opb,0,-,2.59546,0.030599,2.66845,552,2558
*,normalized-6_6_17.opb,1,0,0,0,0,552,2558
$,normalized-6_6_5.opb,0,-,0.0581759,0.0229156,0.0997214,132,566
*,normalized-6_6_5.opb,1,0,0,0,0,132,566
$,normalized-single-obj-f26-ACDoubleLoss.seq-A-2-combined-irabcde.opb,1,257688,0.0423938,0.0238612,0.0819984,191,475
*,normalized-single-obj-f26-ACDoubleLoss.seq-A-2-combined-irabcde.opb,1,0,0,0,0.0001,191,475
$,normalized-compression16_3.opb,0,-,0.0301734,0.0321566,0.105629,380,1734
*,normalized-compression16_3.opb,1,0,0,0,0,380,1734
&,normalized-sha1-size128-round22-6.opb,timeout,-1,-1,-1,-1,4128,8704
$,normalized-single-obj-f22-AC2Loss.seq-A-3-1-irabcde.opb,1,7936,0.0429591,0.0262925,0.0836004,80,159
*,normalized-single-obj-f22-AC2Loss.seq-A-3-1-irabcde.opb,1,0,0,0,0,80,159
$,normalized-8_6_27.opb,0,-,1037.84,0.0525384,1037.97,1260,5990
*,normalized-8_6_27.opb,1,0,0,0,0.0001,1260,5990
$,normalized-vertexcover-completegraph-13.opb,0,-,0.0411548,0.0223702,0.0757015,13,79
*,normalized-vertexcover-completegraph-13.opb,1,0,0,0,0,13,79
$,normalized-sha1-size160-round21-6.opb,1,-,1073.98,0.0751592,1074.21,3968,7936
*,normalized-sha1-size160-round21-6.opb,3,66.6667,162,100,0.0012,3968,7936
&,normalized-sha1-size112-round23-4.opb,timeout,-1,-1,-1,-1,4288,9488
$,normalized-ECgrid5x10split.opb,0,-,0.0551306,0.018207,0.0857882,101,51
