status,file,sol,obj,rsTime,preTime,totTime,variables,Constraints
$,normalized-single-obj-f26-ACDoubleLoss.seq-B-2-1-abcdeir.opb,1,23133,0.0431861,0.0320938,0.0903985,185,451
*,normalized-single-obj-f26-ACDoubleLoss.seq-B-2-1-abcdeir.opb,5,80,43,100,0.007,185,451
&,normalized-sha1-size144-round23-8.opb,timeout,-1,-1,-1,-1,4288,9520
$,normalized-single-obj-f20-ACTotalLoss.seq-A-2-2-irabcde.opb,1,203154,0.0438659,0.0372757,0.0974264,233,577
*,normalized-single-obj-f20-ACTotalLoss.seq-A-2-2-irabcde.opb,4,75,36,100,0.0102,233,577
&,normalized-5_6_31.opb,timeout,-1,-1,-1,-1,1332,6341
$,normalized-vertexcover-grid6x27-hard.opb,0,-,0.0561762,0.0297646,0.104075,162,325
*,normalized-vertexcover-grid6x27-hard.opb,1,0,0,0,0.0039,162,325
$,normalized-vertexcover-grid4x25.opb,0,-,0.0502979,0.0302419,0.0949578,100,201
*,normalized-vertexcover-grid4x25.opb,1,0,0,0,0.0038,100,201
$,normalized-single-obj-f19-ACTotalLoss.seq-A-3-1-abcdeir.opb,1,274943,0.0438641,0.0369411,0.0971422,227,569
*,normalized-single-obj-f19-ACTotalLoss.seq-A-3-1-abcdeir.opb,2,50,116,100,0.0088,227,569
$,normalized-single-obj-f19-ACTotalLoss.seq-A-2-1-irabcde.opb,1,206682,0.0473452,0.0375501,0.103242,253,637
*,normalized-single-obj-f19-ACTotalLoss.seq-A-2-1-irabcde.opb,2,50,79,100,0.0116,253,637
&,normalized-sha1-size128-round22-7.opb,timeout,-1,-1,-1,-1,4128,8704
&,normalized-sha1-size144-round22-8.opb,timeout,-1,-1,-1,-1,4128,8720
$,mod008.opb,1,307,0.296829,0.0299045,0.380568,319,6
*,mod008.opb,1,0,0,0,0.0063,319,6
$,normalized-5_6_5.opb,0,-,0,0.035808,0.0537148,110,465
*,normalized-5_6_5.opb,3,100,70,100,0.0101,110,465
$,normalized-sha1-size80-round21-3.opb,1,-,907.81,0.347491,908.311,3968,7856
*,normalized-sha1-size80-round21-3.opb,3,100,294,100,0.2659,3968,7856
&,normalized-sha1-size160-round23-6.opb,timeout,-1,-1,-1,-1,4288,9536
$,normalized-vertexcover-grid4x21-hard.opb,0,-,0.0487194,0.0301925,0.0931378,84,169
*,normalized-vertexcover-grid4x21-hard.opb,1,0,0,0,0.0036,84,169
$,normalized-single-obj-f27-DC2Loss.seq-A-3-combined-irEDCBA.opb,1,720889,0.041868,0.0289461,0.0852783,183,384
*,normalized-single-obj-f27-DC2Loss.seq-A-3-combined-irEDCBA.opb,2,50,2,100,0.0033,183,384
&,normalized-sha1-size96-round22-4.opb,timeout,-1,-1,-1,-1,4128,8672
$,normalized-compression64_27.opb,1,-,0.57401,1.08574,3.85265,8372,41046
*,normalized-compression64_27.opb,1,0,0,0,0.4637,8372,41046
$,normalized-rand6reg-v051-n3.opb,0,-,0.0924584,0.024676,0.13062,153,51
*,normalized-rand6reg-v051-n3.opb,1,0,0,0,0.0034,153,51
&,normalized-sha1-size80-round23-4.opb,timeout,-1,-1,-1,-1,4288,9456
$,normalized-7_7_18.opb,1,-,5.68128,0.0507679,5.79022,650,3030
*,normalized-7_7_18.opb,1,0,0,0,0.0126,650,3030
$,normalized-sha1-size112-round21-6.opb,1,-,21.2994,0.369084,21.818,3968,7888
*,normalized-sha1-size112-round21-6.opb,3,100,408,100,0.2938,3968,7888
$,normalized-ECrand6reg-v011-n1.opb,0,-,0.0421674,0.0260716,0.082721,33,11
*,normalized-ECrand6reg-v011-n1.opb,1,0,0,0,0.0031,33,11
$,normalized-5_6_0.opb,0,-,0,0.0224377,0.0361199,30,110
$,256ebits_0.opb,0,-,0,0.0318978,0.096022,512,3
*,256ebits_0.opb,1,100,0,0,0.0069,512,3
$,normalized-single-obj-f19-ACTotalLoss.seq-A-3-2-abcdeir.opb,1,80903,0.0439281,0.0358109,0.0969492,227,569
*,normalized-single-obj-f19-ACTotalLoss.seq-A-3-2-abcdeir.opb,2,50,96,100,0.0086,227,569
$,normalized-compression64_26.opb,1,-,0.650062,1.08603,3.87215,8190,40145
*,normalized-compression64_26.opb,1,0,0,0,0.4685,8190,40145
$,normalized-ECrand6reg-v081-n1.opb,0,-,0.716194,0.0247816,0.785172,243,81
*,normalized-ECrand6reg-v081-n1.opb,1,0,0,0,0.0032,243,81
$,normalized-subsetcard-eq-fixedbandwidth-45.opb,0,-,0.0420984,0.0261538,0.0814447,181,90
*,normalized-subsetcard-eq-fixedbandwidth-45.opb,1,0,0,0,0.003,181,90
$,normalized-vertexcover-grid4x9.opb,0,-,0.0443144,0.0264275,0.0832353,36,73
*,normalized-vertexcover-grid4x9.opb,1,0,0,0,0.0033,36,73
$,normalized-single-obj-f18-AC1Loss.seq-A-2-combined-abcdeir.opb,1,3847,0.0410224,0.0266818,0.0810072,87,182
*,normalized-single-obj-f18-AC1Loss.seq-A-2-combined-abcdeir.opb,3,66.6667,13,100,0.0036,87,182
$,normalized-7_7_16.opb,0,-,30.8849,0.0511914,30.9965,552,2558
*,normalized-7_7_16.opb,1,0,0,0,0.0107,552,2558
$,normalized-single-obj-f28-AC_ESSLoss.seq-B-2-combined-EDCBAir.opb,1,-6738,0.0427759,0.0317126,0.0891924,143,308
*,normalized-single-obj-f28-AC_ESSLoss.seq-B-2-combined-EDCBAir.opb,3,66.6667,31,100,0.0051,143,308
$,normalized-single-obj-f27-DC2Loss.seq-A-2-2-irabcde.opb,1,728064,0.0427921,0.0259762,0.083976,199,436
*,normalized-single-obj-f27-DC2Loss.seq-A-2-2-irabcde.opb,2,50,44,100,0.0042,199,436
$,normalized-single-obj-f23-DC1Loss.seq-B-2-2-irabcde.opb,1,721792,0.0415601,0.0300502,0.0850051,199,436
*,normalized-single-obj-f23-DC1Loss.seq-B-2-2-irabcde.opb,4,75,40,100,0.0067,199,436
$,normalized-ECgrid5x90split.opb,0,-,1057.61,0.0336938,1057.66,901,451
*,normalized-ECgrid5x90split.opb,2,50,1,100,0.007,901,451
$,normalized-sha1-size128-round21-8.opb,1,-,2393.71,0.416153,2394.28,3968,7904
*,normalized-sha1-size128-round21-8.opb,4,100,442,100,0.3379,3968,7904
$,normalized-vertexcover-grid4x5-hard.opb,0,-,0.0405432,0.0278962,0.0814003,20,41
*,normalized-vertexcover-grid4x5-hard.opb,1,0,0,0,0.0031,20,41
$,normalized-vertexcover-grid4x25-hard.opb,0,-,0.0498584,0.0248524,0.0875559,100,201
*,normalized-vertexcover-grid4x25-hard.opb,1,0,0,0,0.0036,100,201
$,normalized-single-obj-f23-DC1Loss.seq-A-2-2-irabcde.opb,1,728064,0.041874,0.0383523,0.0960457,199,436
*,normalized-single-obj-f23-DC1Loss.seq-A-2-2-irabcde.opb,2,50,44,100,0.0041,199,436
$,normalized-single-obj-f26-ACDoubleLoss.seq-B-3-1-irabcde.opb,1,257688,0.0408243,0.0328046,0.0873901,149,337
*,normalized-single-obj-f26-ACDoubleLoss.seq-B-3-1-irabcde.opb,4,75,28,100,0.0047,149,337
$,normalized-3_4_1.opb,0,-,0,0.0243219,0.0380107,20,69
$,normalized-5_6_6.opb,0,-,0.057359,0.0318991,0.107687,132,566
*,normalized-5_6_6.opb,1,0,0,0,0.0046,132,566
$,normalized-single-obj-f26-ACDoubleLoss.seq-B-3-combined-abcdeir.opb,1,37833,0.0421378,0.0302713,0.0867694,149,337
*,normalized-single-obj-f26-ACDoubleLoss.seq-B-3-combined-abcdeir.opb,4,75,28,100,0.0047,149,337
$,normalized-vertexcover-completegraph-17.opb,0,-,0,0.0270594,0.0391926,17,137
*,normalized-vertexcover-completegraph-17.opb,1,100,10,100,0.0032,17,137
$,normalized-single-obj-f28-AC_ESSLoss.seq-A-3-2-irEDCBA.opb,1,93307,0.0423708,0.030684,0.0857483,129,262
*,normalized-single-obj-f28-AC_ESSLoss.seq-A-3-2-irEDCBA.opb,2,50,6,100,0.0032,129,262
&,normalized-sha1-size80-round22-7.opb,timeout,-1,-1,-1,-1,4128,8656
&,normalized-sha1-size144-round22-2.opb,timeout,-1,-1,-1,-1,4128,8720
$,normalized-3_4_6.opb,0,-,0.0531762,0.0287243,0.0979652,90,374
*,normalized-3_4_6.opb,1,0,0,0,0.0036,90,374
$,bm23.0.u.opb,0,-,0.0474979,0.0245171,0.084483,27,21
*,bm23.0.u.opb,1,0,0,0,0.0048,27,21
$,normalized-single-obj-f23-DC1Loss.seq-B-2-combined-irEDCBA.opb,1,719328,0.0466475,0.0382933,0.101445,211,476
*,normalized-single-obj-f23-DC1Loss.seq-B-2-combined-irEDCBA.opb,4,75,47,100,0.0066,211,476
$,normalized-subsetcard-geq-random4regular-55.opb,0,-,0.0422982,0.0287054,0.104615,221,110
*,normalized-subsetcard-geq-random4regular-55.opb,1,0,0,0,0.0033,221,110
$,normalized-rand6reg-v061-n3.opb,0,-,0.379823,0.022575,0.416534,183,61
*,normalized-rand6reg-v061-n3.opb,1,0,0,0,0.0035,183,61
$,pipex.opb,1,788263,0.23412,0.0235842,0.270024,48,25
*,pipex.opb,1,0,0,0,0.0036,48,25
$,normalized-vertexcover-completegraph-7.opb,0,-,0,0.0251382,0.0392956,7,22
*,normalized-vertexcover-completegraph-7.opb,1,100,7,100,0.0029,7,22
$,sentoy.0.u.opb,0,-,0.0518632,0.0323382,0.108058,60,31
*,sentoy.0.u.opb,1,0,0,0,0.0095,60,31
$,normalized-vertexcover-grid10x29.opb,0,-,0.0544268,0.029555,0.102493,290,581
*,normalized-vertexcover-grid10x29.opb,1,0,0,0,0.0048,290,581
$,enigma.opb,1,0,0.152618,0.0247577,0.214471,100,21
*,enigma.opb,1,0,0,0,0.0044,100,21
$,normalized-3_4_8.opb,0,-,0.048262,0.0257546,0.092516,132,566
*,normalized-3_4_8.opb,1,0,0,0,0.0039,132,566
$,normalized-sha1-size112-round21-5.opb,1,-,3716.44,0.391852,3716.99,3968,7888
*,normalized-sha1-size112-round21-5.opb,4,100,392,100,0.3115,3968,7888
$,normalized-ECrand6reg-v041-n1.opb,0,-,0.0558165,0.022295,0.0916772,123,41
*,normalized-ECrand6reg-v041-n1.opb,1,0,0,0,0.0033,123,41
$,normalized-6_6_18.opb,0,-,17.4135,0.0465452,17.5045,600,2789
*,normalized-6_6_18.opb,1,0,0,0,0.0096,600,2789
$,normalized-vertexcover-grid6x19-hard.opb,0,-,0.0534891,0.0239786,0.0915698,114,229
*,normalized-vertexcover-grid6x19-hard.opb,1,0,0,0,0.0037,114,229
$,normalized-sha1-size144-round21-9.opb,1,-,3484.64,0.424064,3485.22,3968,7920
*,normalized-sha1-size144-round21-9.opb,4,100,464,100,0.3401,3968,7920
$,normalized-2_7_2.opb,0,-,0,0.0251613,0.0388823,20,69
*,normalized-2_7_2.opb,1,100,0,0,0.0029,20,69
$,normalized-single-obj-f18-AC1Loss.seq-A-2-2-irEDCBA.opb,1,7159,0.0411411,0.0253205,0.0800924,84,172
*,normalized-single-obj-f18-AC1Loss.seq-A-2-2-irEDCBA.opb,3,66.6667,19,100,0.0038,84,172
&,normalized-sha1-size128-round22-0.opb,timeout,-1,-1,-1,-1,4128,8704
$,normalized-sha1-size144-round21-3.opb,1,-,2874.2,0.414089,2874.76,3968,7920
*,normalized-sha1-size144-round21-3.opb,4,100,463,100,0.3359,3968,7920
&,normalized-6_6_34.opb,timeout,-1,-1,-1,-1,1640,7845
$,normalized-single-obj-f22-AC2Loss.seq-A-2-1-abcdeir.opb,1,5287,0.0421483,0.0265472,0.0817718,86,178
*,normalized-single-obj-f22-AC2Loss.seq-A-2-1-abcdeir.opb,3,66.6667,13,100,0.0039,86,178
$,normalized-rand6reg-v091-n2.opb,0,-,0.762097,0.0266337,0.819999,273,91
*,normalized-rand6reg-v091-n2.opb,1,0,0,0,0.0042,273,91
$,normalized-single-obj-f28-AC_ESSLoss.seq-B-3-2-irabcde.opb,1,94392,0.0416575,0.0270868,0.0819687,129,262
*,normalized-single-obj-f28-AC_ESSLoss.seq-B-3-2-irabcde.opb,4,75,27,100,0.0044,129,262
$,normalized-single-obj-f23-DC1Loss.seq-A-2-combined-EDCBAir.opb,1,-4878,0.0434973,0.0311758,0.0906372,211,476
*,normalized-single-obj-f23-DC1Loss.seq-A-2-combined-EDCBAir.opb,4,75,40,100,0.0058,211,476
$,normalized-sumineqArity4houseP032.opb,0,-,0.0752711,0.0446406,0.173008,4220,1056
*,normalized-sumineqArity4houseP032.opb,1,0,0,0,0.0116,4220,1056
$,normalized-ECgrid3x30split.opb,0,-,0.304748,0.025386,0.344217,181,91
*,normalized-ECgrid3x30split.opb,2,50,1,100,0.0037,181,91
$,normalized-3_4_12.opb,0,-,0.0694377,0.0333504,0.126083,240,1070
*,normalized-3_4_12.opb,1,0,0,0,0.0047,240,1070
$,normalized-4_5_8.opb,0,-,0.0611992,0.0258762,0.106095,156,677
*,normalized-4_5_8.opb,1,0,0,0,0.0036,156,677
$,stein15.opb,1,9,0.0455081,0.0253842,0.0826822,15,36
*,stein15.opb,1,0,0,0,0.0031,15,36
&,normalized-sha1-size144-round23-9.opb,timeout,-1,-1,-1,-1,4288,9520
$,normalized-4_5_22.opb,0,-,3.76096,0.0475513,3.8573,702,3281
*,normalized-4_5_22.opb,1,0,0,0,0.0112,702,3281
$,normalized-vertexcover-grid4x29-hard.opb,0,-,0.0542725,0.0241775,0.0928449,116,233
*,normalized-vertexcover-grid4x29-hard.opb,1,0,0,0,0.0038,116,233
$,normalized-3_5_6.opb,0,-,0.0528367,0.0261353,0.0957614,90,374
*,normalized-3_5_6.opb,1,0,0,0,0.0037,90,374
$,normalized-vertexcover-completegraph-11.opb,0,-,0,0.0214366,0.034068,11,56
*,normalized-vertexcover-completegraph-11.opb,1,100,10,100,0.003,11,56
$,normalized-rand6reg-v051-n1.opb,0,-,0.108208,0.0252298,0.14829,153,51
*,normalized-rand6reg-v051-n1.opb,1,0,0,0,0.0035,153,51
$,normalized-sumineqArity5houseP128.opb,0,-,8.25571,0.447534,9.4884,82555,16512
*,normalized-sumineqArity5houseP128.opb,1,0,0,0,0.1952,82555,16512
$,normalized-6_6_17.opb,0,-,2.59346,0.0452173,2.68139,552,2558
*,normalized-6_6_17.opb,1,0,0,0,0.0085,552,2558
$,normalized-6_6_5.opb,0,-,0,0.0301089,0.04732,132,566
*,normalized-6_6_5.opb,3,100,50,100,0.0095,132,566
$,normalized-single-obj-f26-ACDoubleLoss.seq-A-2-combined-irabcde.opb,1,257688,0.0427763,0.0359714,0.0922217,191,475
*,normalized-single-obj-f26-ACDoubleLoss.seq-A-2-combined-irabcde.opb,4,75,42,100,0.0062,191,475
$,normalized-compression16_3.opb,0,-,0,0.0534246,0.0816531,380,1734
*,normalized-compression16_3.opb,1,100,0,0,0.0243,380,1734
&,normalized-sha1-size128-round22-6.opb,timeout,-1,-1,-1,-1,4128,8704
$,normalized-single-obj-f22-AC2Loss.seq-A-3-1-irabcde.opb,1,7936,0.041908,0.0273049,0.0816664,80,159
*,normalized-single-obj-f22-AC2Loss.seq-A-3-1-irabcde.opb,4,75,11,100,0.004,80,159
$,normalized-8_6_27.opb,0,-,1076.6,0.0694649,1076.75,1260,5990
*,normalized-8_6_27.opb,1,0,0,0,0.0171,1260,5990
$,normalized-vertexcover-completegraph-13.opb,0,-,0,0.0217033,0.0348874,13,79
