status,file,sol,obj,rsTime,preTime,totTime,variables,Constraints
*,normalized-ECrand4regsplit-v070-n1.opb,1,0,0,0,0.0027,139,70
&,normalized-5_6_33.opb,timeout,-1,-1,-1,-1,1482,7073
$,normalized-7_7_11.opb,0,-,0.359686,0.0387683,0.430293,342,1553
*,normalized-7_7_11.opb,1,0,0,0,0.002,342,1553
$,normalized-single-obj-f18-AC1Loss.seq-A-2-1-irabcde.opb,1,7696,0.0413937,0.0285285,0.0834902,86,178
*,normalized-single-obj-f18-AC1Loss.seq-A-2-1-irabcde.opb,1,0,0,0,0.0024,86,178
$,normalized-3_6_2.opb,0,-,0.0253157,0.026388,0.0624099,30,110
*,normalized-3_6_2.opb,1,0,0,0,0.0026,30,110
$,normalized-vertexcover-grid6x13.opb,0,-,0.0485168,0.0214816,0.0851394,78,157
*,normalized-vertexcover-grid6x13.opb,1,0,0,0,0.0027,78,157
$,normalized-single-obj-f20-ACTotalLoss.seq-B-2-1-irabcde.opb,1,202398,0.0505683,0.026487,0.0962785,253,637
*,normalized-single-obj-f20-ACTotalLoss.seq-B-2-1-irabcde.opb,1,0,0,0,0.0017,253,637
$,normalized-subsetcard-geq-random4regular-60.opb,0,-,0.0426678,0.0245916,0.0821353,241,120
*,normalized-subsetcard-geq-random4regular-60.opb,1,0,0,0,0.0027,241,120
$,normalized-single-obj-f23-DC1Loss.seq-A-2-combined-irabcde.opb,1,728064,0.0428857,0.0239538,0.0829652,211,476
*,normalized-single-obj-f23-DC1Loss.seq-A-2-combined-irabcde.opb,1,0,0,0,0.0019,211,476
$,normalized-single-obj-f26-ACDoubleLoss.seq-B-2-1-abcdeir.opb,1,23133,0.0453679,0.0314975,0.0931927,185,451
*,normalized-single-obj-f26-ACDoubleLoss.seq-B-2-1-abcdeir.opb,1,0,0,0,0.002,185,451
&,normalized-sha1-size144-round23-8.opb,timeout,-1,-1,-1,-1,4288,9520
$,normalized-single-obj-f20-ACTotalLoss.seq-A-2-2-irabcde.opb,1,203154,0.0462397,0.0239749,0.0896689,233,577
*,normalized-single-obj-f20-ACTotalLoss.seq-A-2-2-irabcde.opb,1,0,0,0,0.0018,233,577
&,normalized-5_6_31.opb,timeout,-1,-1,-1,-1,1332,6341
$,normalized-vertexcover-grid6x27-hard.opb,0,-,0.0601108,0.023657,0.0999473,162,325
*,normalized-vertexcover-grid6x27-hard.opb,1,0,0,0,0.0026,162,325
$,normalized-vertexcover-grid4x25.opb,0,-,0.0510516,0.0279053,0.094317,100,201
*,normalized-vertexcover-grid4x25.opb,1,0,0,0,0.0025,100,201
$,normalized-single-obj-f19-ACTotalLoss.seq-A-3-1-abcdeir.opb,1,274943,0.0461816,0.0242451,0.0872015,227,569
*,normalized-single-obj-f19-ACTotalLoss.seq-A-3-1-abcdeir.opb,1,0,0,0,0.0019,227,569
$,normalized-single-obj-f19-ACTotalLoss.seq-A-2-1-irabcde.opb,1,206682,0.0502338,0.0244117,0.0952092,253,637
*,normalized-single-obj-f19-ACTotalLoss.seq-A-2-1-irabcde.opb,1,0,0,0,0.0016,253,637
&,normalized-sha1-size128-round22-7.opb,timeout,-1,-1,-1,-1,4128,8704
&,normalized-sha1-size144-round22-8.opb,timeout,-1,-1,-1,-1,4128,8720
$,mod008.opb,1,307,0.292405,0.0255036,0.333779,319,6
*,mod008.opb,1,0,0,0,0.0026,319,6
$,normalized-5_6_5.opb,0,-,0.0544761,0.0256085,0.0972605,110,465
*,normalized-5_6_5.opb,1,0,0,0,0.0019,110,465
$,normalized-2_5_3.opb,1,-,0.0432037,0.024426,0.0815373,30,110
*,normalized-2_5_3.opb,1,0,0,0,0.0026,30,110
$,normalized-sha1-size80-round21-3.opb,1,-,7.7436,0.0783841,7.97891,3968,7856
*,normalized-sha1-size80-round21-3.opb,2,50,112,100,0.003,3968,7856
&,normalized-sha1-size160-round23-6.opb,timeout,-1,-1,-1,-1,4288,9536
$,normalized-vertexcover-grid4x21-hard.opb,0,-,0.0475493,0.0226419,0.0839347,84,169
*,normalized-vertexcover-grid4x21-hard.opb,1,0,0,0,0.0026,84,169
$,normalized-single-obj-f27-DC2Loss.seq-A-3-combined-irEDCBA.opb,1,720889,0.0423215,0.027051,0.0837772,183,384
*,normalized-single-obj-f27-DC2Loss.seq-A-3-combined-irEDCBA.opb,1,0,0,0,0.002,183,384
&,normalized-sha1-size96-round22-4.opb,timeout,-1,-1,-1,-1,4128,8672
$,normalized-compression64_27.opb,1,-,0.569221,0.636325,3.41008,8372,41046
*,normalized-compression64_27.opb,1,0,0,0,0.0022,8372,41046
$,normalized-rand6reg-v051-n3.opb,0,-,0.0946518,0.0243911,0.132919,153,51
*,normalized-rand6reg-v051-n3.opb,1,0,0,0,0.0029,153,51
&,normalized-sha1-size80-round23-4.opb,timeout,-1,-1,-1,-1,4288,9456
$,normalized-7_7_18.opb,1,-,5.71055,0.0400585,5.80717,650,3030
*,normalized-7_7_18.opb,1,0,0,0,0.0019,650,3030
$,normalized-sha1-size112-round21-6.opb,1,-,201.681,0.0784986,201.917,3968,7888
*,normalized-sha1-size112-round21-6.opb,2,50,80,100,0.0026,3968,7888
$,normalized-ECrand6reg-v011-n1.opb,0,-,0.0423399,0.0245318,0.0787718,33,11
*,normalized-ECrand6reg-v011-n1.opb,1,0,0,0,0.0028,33,11
$,normalized-5_6_0.opb,0,-,0,0.0214038,0.0369294,30,110
&,256ebits_0.opb,timeout,-1,-1,-1,-1,512,3
$,normalized-single-obj-f19-ACTotalLoss.seq-A-3-2-abcdeir.opb,1,80903,0.0441548,0.0306739,0.0926763,227,569
*,normalized-single-obj-f19-ACTotalLoss.seq-A-3-2-abcdeir.opb,1,0,0,0,0.002,227,569
$,normalized-compression64_26.opb,1,-,0.64124,0.60713,3.39843,8190,40145
*,normalized-compression64_26.opb,1,0,0,0,0.0022,8190,40145
$,normalized-ECrand6reg-v081-n1.opb,0,-,0.71406,0.0250491,0.754295,243,81
*,normalized-ECrand6reg-v081-n1.opb,1,0,0,0,0.0026,243,81
$,normalized-subsetcard-eq-fixedbandwidth-45.opb,0,-,0.0426162,0.0278465,0.085133,181,90
*,normalized-subsetcard-eq-fixedbandwidth-45.opb,1,0,0,0,0.0027,181,90
$,normalized-vertexcover-grid4x9.opb,0,-,0.0429971,0.0199175,0.0761366,36,73
*,normalized-vertexcover-grid4x9.opb,1,0,0,0,0.0026,36,73
$,normalized-single-obj-f18-AC1Loss.seq-A-2-combined-abcdeir.opb,1,3847,0.0402668,0.0231613,0.0766132,87,182
*,normalized-single-obj-f18-AC1Loss.seq-A-2-combined-abcdeir.opb,1,0,0,0,0.0023,87,182
$,normalized-7_7_16.opb,0,-,30.5569,0.0414475,30.6432,552,2558
*,normalized-7_7_16.opb,1,0,0,0,0.0022,552,2558
$,normalized-single-obj-f28-AC_ESSLoss.seq-B-2-combined-EDCBAir.opb,1,-6738,0.042935,0.0270422,0.0843232,143,308
*,normalized-single-obj-f28-AC_ESSLoss.seq-B-2-combined-EDCBAir.opb,1,0,0,0,0.0021,143,308
$,normalized-single-obj-f27-DC2Loss.seq-A-2-2-irabcde.opb,1,728064,0.042965,0.0222312,0.0817483,199,436
*,normalized-single-obj-f27-DC2Loss.seq-A-2-2-irabcde.opb,1,0,0,0,0.002,199,436
$,normalized-single-obj-f23-DC1Loss.seq-B-2-2-irabcde.opb,1,721792,0.0406768,0.0226713,0.0795513,199,436
*,normalized-single-obj-f23-DC1Loss.seq-B-2-2-irabcde.opb,1,0,0,0,0.0016,199,436
$,normalized-ECgrid5x90split.opb,0,-,533.964,0.0274216,534.012,901,451
*,normalized-ECgrid5x90split.opb,1,0,0,0,0.002,901,451
&,normalized-sha1-size128-round21-8.opb,timeout,-1,-1,-1,-1,3968,7904
$,normalized-vertexcover-grid4x5-hard.opb,0,-,0.0419031,0.022748,0.0795684,20,41
*,normalized-vertexcover-grid4x5-hard.opb,1,0,0,0,0.0026,20,41
$,normalized-vertexcover-grid4x25-hard.opb,0,-,0.0514892,0.0259719,0.0921903,100,201
*,normalized-vertexcover-grid4x25-hard.opb,1,0,0,0,0.0028,100,201
$,normalized-single-obj-f23-DC1Loss.seq-A-2-2-irabcde.opb,1,728064,0.0436557,0.0268137,0.0870686,199,436
*,normalized-single-obj-f23-DC1Loss.seq-A-2-2-irabcde.opb,1,0,0,0,0.0019,199,436
$,normalized-single-obj-f26-ACDoubleLoss.seq-B-3-1-irabcde.opb,1,257688,0.040342,0.0240796,0.0788869,149,337
*,normalized-single-obj-f26-ACDoubleLoss.seq-B-3-1-irabcde.opb,1,0,0,0,0.0019,149,337
$,normalized-3_4_1.opb,0,-,0,0.0196795,0.0325911,20,69
$,normalized-5_6_6.opb,0,-,0.0569713,0.0283871,0.103167,132,566
*,normalized-5_6_6.opb,1,0,0,0,0.002,132,566
$,normalized-single-obj-f26-ACDoubleLoss.seq-B-3-combined-abcdeir.opb,1,37833,0.0407309,0.0259873,0.0801116,149,337
*,normalized-single-obj-f26-ACDoubleLoss.seq-B-3-combined-abcdeir.opb,1,0,0,0,0.0019,149,337
$,normalized-vertexcover-completegraph-17.opb,0,-,0.042759,0.0253493,0.0839816,17,137
*,normalized-vertexcover-completegraph-17.opb,1,0,0,0,0.0026,17,137
$,normalized-single-obj-f28-AC_ESSLoss.seq-A-3-2-irEDCBA.opb,1,93307,0.042244,0.0242986,0.0790835,129,262
*,normalized-single-obj-f28-AC_ESSLoss.seq-A-3-2-irEDCBA.opb,1,0,0,0,0.0022,129,262
&,normalized-sha1-size80-round22-7.opb,timeout,-1,-1,-1,-1,4128,8656
&,normalized-sha1-size144-round22-2.opb,timeout,-1,-1,-1,-1,4128,8720
$,normalized-3_4_6.opb,0,-,0.0485535,0.0249581,0.0884607,90,374
*,normalized-3_4_6.opb,1,0,0,0,0.0022,90,374
$,bm23.0.u.opb,0,-,0.0469597,0.0286367,0.0866528,27,21
*,bm23.0.u.opb,1,0,0,0,0.0027,27,21
$,normalized-single-obj-f23-DC1Loss.seq-B-2-combined-irEDCBA.opb,1,719328,0.0476895,0.0233793,0.0892893,211,476
*,normalized-single-obj-f23-DC1Loss.seq-B-2-combined-irEDCBA.opb,1,0,0,0,0.0018,211,476
$,normalized-subsetcard-geq-random4regular-55.opb,0,-,0.0430214,0.0250891,0.0804968,221,110
*,normalized-subsetcard-geq-random4regular-55.opb,1,0,0,0,0.0028,221,110
$,normalized-rand6reg-v061-n3.opb,0,-,0.380058,0.0246854,0.418724,183,61
*,normalized-rand6reg-v061-n3.opb,1,0,0,0,0.0027,183,61
$,pipex.opb,1,788263,0.233964,0.0245968,0.269185,48,25
*,pipex.opb,1,0,0,0,0.0028,48,25
$,normalized-vertexcover-completegraph-7.opb,0,-,0.0402045,0.0246395,0.0785692,7,22
*,normalized-vertexcover-completegraph-7.opb,1,0,0,0,0.0027,7,22
$,sentoy.0.u.opb,0,-,0.0521242,0.0327044,0.100858,60,31
*,sentoy.0.u.opb,1,0,0,0,0.0024,60,31
$,normalized-vertexcover-grid10x29.opb,0,-,0.0561548,0.0207729,0.0956224,290,581
*,normalized-vertexcover-grid10x29.opb,1,0,0,0,0.0022,290,581
$,enigma.opb,1,0,0.153902,0.0306923,0.195219,100,21
*,enigma.opb,1,0,0,0,0.0026,100,21
$,normalized-3_4_8.opb,0,-,0.0488501,0.0285769,0.0959015,132,566
*,normalized-3_4_8.opb,1,0,0,0,0.0019,132,566
$,normalized-sha1-size112-round21-5.opb,1,-,798.713,0.0754976,798.945,3968,7888
*,normalized-sha1-size112-round21-5.opb,2,50,80,100,0.0029,3968,7888
$,normalized-ECrand6reg-v041-n1.opb,0,-,0.0560672,0.0342531,0.103423,123,41
*,normalized-ECrand6reg-v041-n1.opb,1,0,0,0,0.0028,123,41
$,normalized-6_6_18.opb,0,-,17.5264,0.0395518,17.6136,600,2789
*,normalized-6_6_18.opb,1,0,0,0,0.002,600,2789
$,normalized-vertexcover-grid6x19-hard.opb,0,-,0.0527967,0.0242653,0.0921568,114,229
*,normalized-vertexcover-grid6x19-hard.opb,1,0,0,0,0.0026,114,229
&,normalized-sha1-size144-round21-9.opb,timeout,-1,-1,-1,-1,3968,7920
$,normalized-2_7_2.opb,0,-,0.0252982,0.0246938,0.0611755,20,69
*,normalized-2_7_2.opb,1,0,0,0,0.0027,20,69
$,normalized-single-obj-f18-AC1Loss.seq-A-2-2-irEDCBA.opb,1,7159,0.0416182,0.0264608,0.0823987,84,172
*,normalized-single-obj-f18-AC1Loss.seq-A-2-2-irEDCBA.opb,1,0,0,0,0.0024,84,172
&,normalized-sha1-size128-round22-0.opb,timeout,-1,-1,-1,-1,4128,8704
&,normalized-sha1-size144-round21-3.opb,timeout,-1,-1,-1,-1,3968,7920
&,normalized-6_6_34.opb,timeout,-1,-1,-1,-1,1640,7845
$,normalized-single-obj-f22-AC2Loss.seq-A-2-1-abcdeir.opb,1,5287,0.0408668,0.0270753,0.082107,86,178
*,normalized-single-obj-f22-AC2Loss.seq-A-2-1-abcdeir.opb,1,0,0,0,0.0024,86,178
$,normalized-rand6reg-v091-n2.opb,0,-,0.770004,0.0237302,0.809033,273,91
*,normalized-rand6reg-v091-n2.opb,1,0,0,0,0.0028,273,91
$,normalized-single-obj-f28-AC_ESSLoss.seq-B-3-2-irabcde.opb,1,94392,0.0422819,0.0297315,0.0856751,129,262
*,normalized-single-obj-f28-AC_ESSLoss.seq-B-3-2-irabcde.opb,1,0,0,0,0.0022,129,262
$,normalized-single-obj-f23-DC1Loss.seq-A-2-combined-EDCBAir.opb,1,-4878,0.0456493,0.0270063,0.0875987,211,476
*,normalized-single-obj-f23-DC1Loss.seq-A-2-combined-EDCBAir.opb,1,0,0,0,0.0019,211,476
$,normalized-sumineqArity4houseP032.opb,0,-,0.0725082,0.0320577,0.157701,4220,1056
*,normalized-sumineqArity4houseP032.opb,1,0,0,0,0.0019,4220,1056
$,normalized-ECgrid3x30split.opb,0,-,0.213147,0.0255709,0.25311,181,91
*,normalized-ECgrid3x30split.opb,1,0,0,0,0.0028,181,91
$,normalized-3_4_12.opb,0,-,0.0668359,0.0258469,0.11723,240,1070
*,normalized-3_4_12.opb,1,0,0,0,0.0018,240,1070
$,normalized-4_5_8.opb,0,-,0.0620947,0.0278089,0.109372,156,677
*,normalized-4_5_8.opb,1,0,0,0,0.0018,156,677
$,stein15.opb,1,9,0.0446899,0.0254503,0.0806088,15,36
*,stein15.opb,1,0,0,0,0.0027,15,36
&,normalized-sha1-size144-round23-9.opb,timeout,-1,-1,-1,-1,4288,9520
$,normalized-4_5_22.opb,0,-,3.73182,0.0426786,3.82172,702,3281
*,normalized-4_5_22.opb,1,0,0,0,0.0021,702,3281
$,normalized-vertexcover-grid4x29-hard.opb,0,-,0.0530977,0.0279345,0.0962617,116,233
*,normalized-vertexcover-grid4x29-hard.opb,1,0,0,0,0.0028,116,233
$,normalized-3_5_6.opb,0,-,0.050528,0.0299146,0.0971269,90,374
*,normalized-3_5_6.opb,1,0,0,0,0.0022,90,374
$,normalized-vertexcover-completegraph-11.opb,0,-,0.0390615,0.0226327,0.0746921,11,56
*,normalized-vertexcover-completegraph-11.opb,1,0,0,0,0.0027,11,56
$,normalized-rand6reg-v051-n1.opb,0,-,0.109171,0.0349358,0.157525,153,51
*,normalized-rand6reg-v051-n1.opb,1,0,0,0,0.0031,153,51
$,normalized-sumineqArity5houseP128.opb,0,-,8.29767,0.281513,9.36527,82555,16512
*,normalized-sumineqArity5houseP128.opb,1,0,0,0,0.0022,82555,16512
$,normalized-6_6_17.opb,0,-,2.59552,0.0384671,2.67701,552,2558
*,normalized-6_6_17.opb,1,0,0,0,0.002,552,2558
$,normalized-6_6_5.opb,0,-,0.060315,0.0264584,0.105846,132,566
*,normalized-6_6_5.opb,1,0,0,0,0.0017,132,566
$,normalized-single-obj-f26-ACDoubleLoss.seq-A-2-combined-irabcde.opb,1,257688,0.0415889,0.028305,0.0861029,191,475
*,normalized-single-obj-f26-ACDoubleLoss.seq-A-2-combined-irabcde.opb,1,0,0,0,0.002,191,475
$,normalized-compression16_3.opb,0,-,0.0317152,0.034502,0.108227,380,1734
*,normalized-compression16_3.opb,1,0,0,0,0.0019,380,1734
&,normalized-sha1-size128-round22-6.opb,timeout,-1,-1,-1,-1,4128,8704
$,normalized-single-obj-f22-AC2Loss.seq-A-3-1-irabcde.opb,1,7936,0.0416756,0.0228836,0.0776078,80,159
*,normalized-single-obj-f22-AC2Loss.seq-A-3-1-irabcde.opb,1,0,0,0,0.0022,80,159
$,normalized-8_6_27.opb,0,-,1038.57,0.0532472,1038.7,1260,5990
*,normalized-8_6_27.opb,1,0,0,0,0.0019,1260,5990
$,normalized-vertexcover-completegraph-13.opb,0,-,0.0406129,0.026702,0.081517,13,79
