status,file,sol,obj,rsTime,preTime,totTime,variables,Constraints
@,normalized-lo_6x6_004.opb.metafix.opb,1,23,0.0631335,0,0.0631335,36,34
@,normalized-reduced-mps-v2-20-10-nazareth.opb,1,-174776,0.0681896,0,0.0681896,78,3
&,normalized-frb30-15-2.opb,timeout,-1,-1,-1,-1,450,17874
@,normalized-rand199fd6.cudf.paranoid.opb,0,-,0.102766,0,0.102766,6600,29501
@,normalized-NG.dot_unif_50null20mast_rapportOE1.0_TMAX15_K192_cod2.opb,1,-11389,514.621,0,514.621,400896,402763
&,normalized-opt-market-split_6_50_3.opb,timeout,-1,-1,-1,-1,146,12
@,normalized-edgecross10-020.lin.opb,1,11,0.279218,0,0.279218,238,775
@,normalized-j1209_3.std.opb,1,87,1.31834,0,1.31834,72842,234284
@,normalized-aim-200-2_0-yes1-2.opb,1,200,0.150469,0,0.150469,400,600
&,normalized-reduced-mps-v2-20-10-sp97ar.opb,timeout,-1,-1,-1,-1,14101,1739
&,normalized-j12037_6.std.opb,timeout,-1,-1,-1,-1,72842,245028
@,normalized-factor-size=9-P=283-Q=293.opb,1,283,0.0941179,0,0.0941179,99,244
@,normalized-reduced-mps-v2-20-10-wood1p.opb,0,-,5.00788,0,5.00788,77820,244
@,normalized-ii8b4.opb,1,654,12.4089,0,12.4089,2136,9282
@,normalized-f20c10b_028_area_delay.opb,1,23,0.911574,0,0.911574,16435,118985
@,normalized-par8-4.opb,1,350,0.10852,0,0.10852,700,1505
@,normalized-mps-v2-20-10-lp4l.opb,1,2967,38.2787,0,38.2787,1086,85
@,normalized-factor-size=9-P=191-Q=509.opb,1,191,0.0725132,0,0.0725132,99,244
@,normalized-ped2.B.recomb1-0.20-11.opb,1,7,3.21042,0,3.21042,172729,560632
@,normalized-lin.rom.r.opb,1,120,1.15715,0,1.15715,1076,1030
@,normalized-factor-size=9-P=89-Q=347.opb,1,89,0.0628806,0,0.0628806,99,244
&,normalized-domset_v500_e2000_w30_mw19_20.opb.PB06.opb,timeout,-1,-1,-1,-1,473,472
&,normalized-NG.dot_luby_10null20mast_rapportOE1.0_TMAX300_K192_cod2.opb,timeout,-1,-1,-1,-1,400896,402763
@,normalized-factor-size=9-P=167-Q=347.opb,1,167,0.0739539,0,0.0739539,99,244
@,normalized-OGR_5.opb,1,11,0.0967212,0,0.0967212,75,104
&,normalized-reduced-mps-v2-20-10-pilot4.opb,timeout,-1,-1,-1,-1,26494,657
@,normalized-j3034_9.std.opb,1,60,0.41251,0,0.41251,18662,65679
@,normalized-g7x7.opb,1,12,0.0771551,0,0.0771551,49,49
&,normalized-circ8_3.opb,timeout,-1,-1,-1,-1,1344,16096
@,normalized-reduced-mps-v2-20-10-neos7.opb,1,38,2.64273,0,2.64273,33010,2154
@,normalized-j9044_5.std.opb,1,84,0.952381,0,0.952381,54782,192746
@,normalized-factor-size=9-P=107-Q=373.opb,1,107,0.0935135,0,0.0935135,99,244
@,normalized-50-750-false-45-90-4-7000opt.opb,1,-68,153.345,0,153.345,2025,29069
@,normalized-aim-50-3_4-yes1-1.opb,1,50,0.0751515,0,0.0751515,100,220
@,normalized-rand00ebc7.cudf.paranoid.opb,0,-,0.128052,0,0.128052,5518,24887
@,normalized-mps-v2-20-10-p0033.opb,1,3089,0.073473,0,0.073473,33,15
&,normalized-max1024.pi.opb,timeout,-1,-1,-1,-1,1278,1087
&,normalized-BA_RDC4.dot_luby_20null0mast_rapportOE2.0_TMAX180_K67_cod1.opb,timeout,-1,-1,-1,-1,40451,40950
&,normalized-reduced-mps-v2-20-10-bell3a.opb,timeout,-1,-1,-1,-1,2219,151
@,normalized-reduced-mps-v2-20-10-p0291.opb,1,7985,0.119934,0,0.119934,290,205
&,normalized-jul4.5.opb,timeout,-1,-1,-1,-1,9632,29620
@,normalized-j9010_6.std.opb,1,92,1.08003,0,1.08003,54782,176284
&,normalized-edgecross20-040.lin.opb,timeout,-1,-1,-1,-1,1092,5983
@,normalized-rand27da90.cudf.paranoid.opb,1,11364,0.48151,0,0.48151,5732,25423
&,normalized-reduced-mps-v2-20-10-stocfor2.opb,timeout,-1,-1,-1,-1,60930,2157
&,normalized-edgecross24-057.lin.opb,timeout,-1,-1,-1,-1,2016,11023
@,normalized-lo_12x12_005.opb.metafix.opb,1,72,0.114244,0,0.114244,144,70
&,normalized-j12048_7.std.opb,timeout,-1,-1,-1,-1,72842,256260
@,normalized-factor-size=9-P=61-Q=419.opb,1,61,0.0851991,0,0.0851991,99,244
@,normalized-lo_16x16_008.opb.metafix.opb,1,129,0.109908,0,0.109908,256,94
@,normalized-ped2.B.recomb1-0.20-14.opb,1,7,2.82771,0,2.82771,172723,523466
@,normalized-neos-538867.opb,1,122,11.5832,0,11.5832,792,1170
@,normalized-ssa2670-141.opb,0,-,0.164786,0,0.164786,1972,3301
@,normalized-NG.dot_fibo_50null50mast_rapportOE2.0_TMAX120_K192_cod2.opb,1,-9262,253.528,0,253.528,400896,402763
@,normalized-m4.r.opb,1,90,1.42325,0,1.42325,652,759
&,normalized-domset_v500_e2000_w30_mw19_18.opb.PB06.opb,timeout,-1,-1,-1,-1,470,469
&,normalized-frb53-24-4.opb,timeout,-1,-1,-1,-1,1272,94308
@,normalized-ii32a1.opb,1,444,1.31018,0,1.31018,918,9671
@,normalized-mps-v2-20-10-sentoy.opb,1,-7772,0.658898,0,0.658898,60,30
@,normalized-m50_100_10_15.r.opb,1,8,0.917016,0,0.917016,100,50
@,normalized-ii32e2.opb,1,235,442.991,0,442.991,534,3013
@,normalized-randcebca4.cudf.paranoid.opb,1,6576,0.458507,0,0.458507,5690,25377
&,normalized-reduced-mps-v2-20-10-roll3000.opb,timeout,-1,-1,-1,-1,8902,2864
@,normalized-lo_16x16_001.opb.metafix.opb,1,125,0.140948,0,0.140948,256,94
@,normalized-factor-size=9-P=7-Q=179.opb,1,7,0.0931264,0,0.0931264,99,244
&,normalized-reduced-mps-v2-20-10-momentum3.opb,timeout,-1,-1,-1,-1,93400,49197
&,normalized-reduced-mps-v2-20-10-boeing1.opb,timeout,-1,-1,-1,-1,8869,561
&,normalized-mps-v2-20-10-neos19.opb,timeout,-1,-1,-1,-1,1041679,127860
@,normalized-121.cudf.paranoid.opb,0,-,0.102074,0,0.102074,3065,15316
@,normalized-jnh207.opb,1,95,0.152365,0,0.152365,200,900
@,normalized-aim-200-6_0-yes1-3.opb,1,200,0.222709,0,0.222709,400,1400
@,normalized-lo_8x8_002.opb.metafix.opb,1,36,0.0533037,0,0.0533037,64,46
&,normalized-30_70_4.5_0.5_100.opb,timeout,-1,-1,-1,-1,10772,12051
@,normalized-lo_12x12_003.opb.metafix.opb,1,70,0.0786852,0,0.0786852,144,70
@,normalized-j3039_5.std.opb,1,55,0.379027,0,0.379027,18662,65663
@,normalized-j1202_7.std.opb,1,90,1.23977,0,1.23977,72842,234464
@,normalized-factor-size=9-P=97-Q=331.opb,1,97,0.0855006,0,0.0855006,99,244
&,normalized-m100_300_10_15.r.opb,timeout,-1,-1,-1,-1,297,100
@,normalized-j6044_1.std.opb,1,84,0.702065,0,0.702065,36722,129239
@,normalized-mps-v2-20-10-neos8.opb,1,-3719,1.40494,0,1.40494,23264,46328
&,normalized-reduced-mps-v2-20-10-bg512142.opb,timeout,-1,-1,-1,-1,16800,945
@,normalized-factor-size=9-P=151-Q=167.opb,1,151,0.090116,0,0.090116,99,244
@,normalized-bf2670-001.opb,0,-,0.178694,0,0.178694,2786,4827
@,normalized-j3045_1.std.opb,1,82,2.8745,0,2.8745,18662,65722
@,normalized-factor-size=9-P=307-Q=449.opb,1,307,0.110089,0,0.110089,99,244
&,normalized-reduced-mps-v2-20-10-bienst2.opb,timeout,-1,-1,-1,-1,13736,597
@,normalized-factor-size=9-P=61-Q=307.opb,1,61,0.111139,0,0.111139,99,244
&,normalized-reduced-mps-v2-20-10-dano3_5.opb,timeout,-1,-1,-1,-1,404336,3663
@,normalized-factor-size=9-P=149-Q=487.opb,1,149,0.0858288,0,0.0858288,99,244
@,normalized-reduced-fir04_trarea_ac.opb,1,12940,0.440297,0,0.440297,1945,3355
@,normalized-hanoi4.opb,1,718,0.888996,0,0.888996,1436,5652
@,normalized-factor-size=9-P=367-Q=389.opb,1,367,0.106064,0,0.106064,99,244
@,normalized-s4-4-3-5pb.opb,1,60,0.196611,0,0.196611,720,2168
@,normalized-BA_RDC4.dot_fibo_20null10mast_rapportOE2.0_TMAX15_K67_cod2.opb,1,-22879,114.679,0,114.679,40937,41436
&,normalized-g125.17.opb,timeout,-1,-1,-1,-1,4250,68397
@,normalized-sporttournament16.lin.opb,1,-65,4.19912,0,4.19912,344,448
&,normalized-faclay35.lin.opb,timeout,-1,-1,-1,-1,13829,39557
&,normalized-reduced-mps-v2-20-10-woodw.opb,timeout,-1,-1,-1,-1,252150,1098
@,normalized-fir02_trarea_ac.opb,1,24890,0.0744405,0,0.0744405,644,1034
@,normalized-factor-size=9-P=421-Q=449.opb,1,421,0.0810751,0,0.0810751,99,244
@,normalized-factor-size=9-P=71-Q=461.opb,1,71,0.0619636,0,0.0619636,99,244
@,normalized-reduced-mps-v2-20-10-ran10x10c.opb,0,-,0.116631,0,0.116631,3100,120
&,normalized-vtxcov_v2000_e4000_0.opb.PB06.opb,timeout,-1,-1,-1,-1,1961,4000
&,normalized-BA_RDC4.dot_luby_0null0mast_rapportOE2.0_TMAX120_K67_cod1.opb,timeout,-1,-1,-1,-1,40451,40950
@,normalized-reduced-mps-v2-20-10-vpm2.opb,1,54,454.908,0,454.908,2754,444
&,normalized-j12053_6.std.opb,timeout,-1,-1,-1,-1,72842,256600
&,normalized-edgecross20-080.lin.opb,timeout,-1,-1,-1,-1,3142,10083
&,normalized-frb40-19-5.opb,timeout,-1,-1,-1,-1,760,41619
&,normalized-reduced-mps-v2-20-10-ship04s.opb,timeout,-1,-1,-1,-1,43740,348
@,normalized-j6021_5.std.opb,1,89,3.6935,0,3.6935,36722,123525
@,normalized-mps-v2-20-10-bm23.opb,1,34,0.103176,0,0.103176,27,20
@,normalized-factor-size=9-P=127-Q=491.opb,1,127,0.0732776,0,0.0732776,99,244
@,normalized-reduced-mps-v2-20-10-ran10x10b.opb,0,-,0.066217,0,0.066217,3100,120
@,normalized-mps-v2-20-10-mzzv11.opb,1,-10859,92.2593,0,92.2593,11247,9744
@,normalized-factor-size=9-P=347-Q=379.opb,1,347,0.0868063,0,0.0868063,99,244
&,normalized-sporttournament38.lin.opb,timeout,-1,-1,-1,-1,2071,2736
&,normalized-bogr_10.opb,timeout,-1,-1,-1,-1,895,1660
@,normalized-lo_16x16_003.opb.metafix.opb,1,131,0.153516,0,0.153516,256,94
@,normalized-fir07_area_opers.opb,1,32,2.46536,0,2.46536,22270,51660
@,normalized-j9023_3.std.opb,1,116,0.923515,0,0.923515,54782,184370
@,normalized-factor-size=9-P=97-Q=457.opb,1,97,0.0685734,0,0.0685734,99,244
@,normalized-reduced-mps-v2-20-10-ran17x17.opb,1,35,1.22582,0,1.22582,8959,323
&,normalized-NG.dot_unif_10null20mast_rapportOE2.0_TMAX60_K192_cod2.opb,timeout,-1,-1,-1,-1,400896,402763
@,normalized-j12020_5.std.opb,1,69,1.47846,0,1.47846,72842,234431
@,normalized-reduced-mps-v2-20-10-n3703.opb,0,-,359.712,0,359.712,155000,5150
&,normalized-reduced-mps-v2-20-10-sp97ic.opb,timeout,-1,-1,-1,-1,12497,1033
@,normalized-factor-size=9-P=127-Q=487.opb,1,127,0.0756464,0,0.0756464,99,244
@,normalized-reduced-mps-v2-20-10-p6000.opb,1,-98107,23.2416,0,23.2416,6000,2171
@,normalized-OGR_8.opb,1,34,12.343,0,12.343,392,679
@,normalized-ssa7552-158.opb,1,1327,2.88471,0,2.88471,2726,4397
@,normalized-ws97-5.opb,1,2642,0.118279,0,0.118279,907,403
@,normalized-factor-size=9-P=7-Q=223.opb,1,7,0.0746194,0,0.0746194,99,244
&,normalized-matrix_5x3_6.opb,timeout,-1,-1,-1,-1,6027,21278
@,normalized-j12060_6.std.opb,1,110,1.75132,0,1.75132,72842,256039
@,normalized-factor-size=9-P=149-Q=167.opb,1,149,0.104698,0,0.104698,99,244
&,normalized-sporttournament40.lin.opb,timeout,-1,-1,-1,-1,2300,3040
&,normalized-BA_RDC4.dot_luby_10null0mast_rapportOE1.0_TMAX120_K67_cod1.opb,timeout,-1,-1,-1,-1,40451,40950
&,normalized-graphpart_clique-60.lin.opb,timeout,-1,-1,-1,-1,5490,10680
&,normalized-j9025_10.std.opb,timeout,-1,-1,-1,-1,54782,184407
&,normalized-p6b.opb,timeout,-1,-1,-1,-1,462,5852
&,normalized-bogr_16.opb,timeout,-1,-1,-1,-1,5570,10896
@,normalized-C499.a.opb,1,64,9.63779,0,9.63779,1226,4208
@,normalized-fir02_area_partials.opb,1,19,0.0870488,0,0.0870488,99,191
@,normalized-f20c10b_009_area_delay.opb,1,24,0.241708,0,0.241708,6148,19000
@,normalized-j12024_7.std.opb,1,112,1.22221,0,1.22221,72842,245025
&,normalized-vtxcov_v2000_e4000_7.opb.PB06.opb,timeout,-1,-1,-1,-1,1968,4000
@,normalized-jnh301.opb,1,95,0.141134,0,0.141134,200,1000
&,normalized-reduced-mps-v2-20-10-nsrand_ipx.opb,timeout,-1,-1,-1,-1,6651,721
@,normalized-hw32-vm25p-opt.opb.negationfix.opb,1,7,0.192043,0,0.192043,3168,262
@,normalized-opt-market-split_4_30_1.opb,1,2,67.3498,0,67.3498,94,8
@,normalized-count.b.opb,1,24,0.219821,0,0.219821,466,694
@,normalized-randd92c9f.cudf.paranoid.opb,1,6259,0.41759,0,0.41759,5458,24252
@,normalized-factor-size=9-P=127-Q=211.opb,1,127,0.0813786,0,0.0813786,99,244
@,normalized-aim-200-3_4-yes1-1.opb,1,200,0.14104,0,0.14104,400,880
@,normalized-f20c10b_011_area_delay.opb,1,26,0.737833,0,0.737833,13304,43326
&,normalized-par32-2.opb,timeout,-1,-1,-1,-1,6352,13429
@,normalized-C880.b.opb,1,63,1.47049,0,1.47049,756,1853
&,normalized-reduced-mps-v2-20-10-ship12s.opb,timeout,-1,-1,-1,-1,82890,1037
@,normalized-factor-size=9-P=223-Q=307.opb,1,223,0.0857385,0,0.0857385,99,244
&,normalized-frb50-23-5.opb,timeout,-1,-1,-1,-1,1150,80035
&,normalized-sep6.5.opb,timeout,-1,-1,-1,-1,9324,28660
@,normalized-995.cudf.paranoid.opb,0,-,0.0905651,0,0.0905651,166,1068
@,normalized-j12039_5.std.opb,1,106,1.61097,0,1.61097,72842,245560
@,normalized-reduced-fir06_trarea_ac.opb,1,4812,7.61013,0,7.61013,4360,8610
&,normalized-reduced-mps-v2-20-10-stocfor1.opb,timeout,-1,-1,-1,-1,3330,117
@,normalized-aim-50-2_0-yes1-4.opb,1,50,0.0685474,0,0.0685474,100,150
@,normalized-reduced-fir05_trarea_ac.opb,1,23670,0.118588,0,0.118588,1152,1774
@,normalized-ex4inp.r.opb,1,5,0.0919026,0,0.0919026,240,91
@,normalized-1097.cudf.paranoid.opb,1,125,0.120421,0,0.120421,329,2015
@,normalized-hw32-vm85p-opt.opb.negationfix.opb,1,27,305.696,0,305.696,10272,706
@,normalized-opt-market-split_4_30_3.opb,1,2,24.7745,0,24.7745,94,8
@,normalized-lo_12x12_000.opb.metafix.opb,1,66,0.109482,0,0.109482,144,70
@,normalized-reduced-mps-v2-20-10-biella1.opb,0,-,0.22239,0,0.22239,42650,1202
&,normalized-bogr_19.opb,timeout,-1,-1,-1,-1,10998,21679
@,normalized-neos-785912.opb,0,-,7.4207,0,7.4207,1380,1714
@,normalized-reduced-mps-v2-20-10-n3709.opb,0,-,349.416,0,349.416,155000,5150
&,normalized-hw64-vm99p-opt.opb.negationfix.opb,timeout,-1,-1,-1,-1,45696,1556
&,normalized-protfold.opb,timeout,-1,-1,-1,-1,1835,2112
@,normalized-par8-1-c.opb,1,64,0.102698,0,0.102698,128,318
@,normalized-reduced-mps-v2-20-10-scrs8.opb,0,-,0.196499,0,0.196499,35070,488
&,normalized-reduced-mps-v2-20-10-blp-ic97.opb,timeout,-1,-1,-1,-1,11503,971
@,normalized-factor-size=9-P=223-Q=431.opb,1,223,0.100441,0,0.100441,99,244
@,normalized-lo_6x6_003.opb.metafix.opb,1,19,0.0618044,0,0.0618044,36,34
@,normalized-s4-4-3-9pb.opb,1,68,0.401826,0,0.401826,840,2526
@,normalized-ii16b2.opb,1,1031,2.86156,0,2.86156,2152,17197
@,normalized-factor-size=9-P=179-Q=509.opb,1,179,0.0911897,0,0.0911897,99,244
@,normalized-reduced-mps-v2-20-10-arki001.opb,0,-,0.389012,0,0.389012,8268,1451
@,normalized-NG.dot_unif_10null0mast_rapportOE2.0_TMAX15_K192_cod2.opb,1,-11801,1356.72,0,1356.72,400896,402763
@,normalized-reduced-mps-v2-20-10-ran14x18.opb,0,-,0.133155,0,0.133155,7812,284
&,normalized-j9025_7.std.opb,timeout,-1,-1,-1,-1,54782,184232
&,normalized-autocorr_bern25-06.lin.opb,timeout,-1,-1,-1,-1,407,764
&,normalized-sporttournament26.lin.opb,timeout,-1,-1,-1,-1,949,1248
@,normalized-reduced-mps-v2-20-10-ran4x64.opb,0,-,0.105567,0,0.105567,7936,324
&,normalized-opt-market-split_7_60_2.opb,timeout,-1,-1,-1,-1,172,14
@,normalized-par16-5-c.opb,1,341,1.25602,0,1.25602,682,1701
@,normalized-mps-v2-20-10-mod008.opb,1,307,1.41937,0,1.41937,319,6
@,normalized-factor-size=9-P=347-Q=487.opb,1,347,0.0972854,0,0.0972854,99,244
@,normalized-reduced-mps-v2-20-10-n370a.opb,0,-,73.8364,0,73.8364,155000,5150
&,normalized-30_30_4.5_0.95_98.opb,timeout,-1,-1,-1,-1,4624,5263
@,normalized-NG.dot_luby_20null10mast_rapportOE1.0_TMAX180_K192_cod2.opb,1,-36160,230.498,0,230.498,400896,402763
@,normalized-factor-size=9-P=97-Q=479.opb,1,97,0.0901572,0,0.0901572,99,244
&,normalized-j12013_5.std.opb,timeout,-1,-1,-1,-1,72842,234296
@,normalized-factor-size=9-P=67-Q=191.opb,1,67,0.0840467,0,0.0840467,99,244
&,normalized-reduced-mps-v2-20-10-mod011.opb,timeout,-1,-1,-1,-1,309773,5980
&,normalized-wnq_n100_mw99_9.opb.PB06.opb,timeout,-1,-1,-1,-1,10000,656900
@,normalized-OGR_4.opb,1,6,0.0917839,0,0.0917839,40,43
@,normalized-reduced-mps-v2-20-10-vtp.base.opb,0,-,0.157159,0,0.157159,4524,257
@,normalized-graphpart_2pm-0044-0044.lin.opb,1,-13,0.146369,0,0.146369,144,208
&,normalized-par32-4.opb,timeout,-1,-1,-1,-1,6352,13489
&,normalized-sporttournament48.lin.opb,timeout,-1,-1,-1,-1,3336,4416
@,normalized-f20c10b_024_area_delay.opb,1,24,13.5421,0,13.5421,3392,9001
@,normalized-lo_16x16_004.opb.metafix.opb,1,135,0.201067,0,0.201067,256,94
@,normalized-simp-nonunif-100_100.12.opb,1,41,12.2306,0,12.2306,25484,1553328
@,normalized-j12044_1.std.opb,1,100,1.2027,0,1.2027,72842,256356
&,normalized-par32-3.opb,timeout,-1,-1,-1,-1,6352,13473
&,normalized-domset_v500_e2000_w30_mw19_14.opb.PB06.opb,timeout,-1,-1,-1,-1,468,468
@,normalized-f20c10b_001_area_delay.opb,1,28,250.819,0,250.819,11321,36630
@,normalized-fir02_area_delay.opb,1,8,0.114577,0,0.114577,716,1923
&,normalized-par32-3-c.opb,timeout,-1,-1,-1,-1,2650,6619
&,normalized-frb35-17-5.opb,timeout,-1,-1,-1,-1,595,28143
&,normalized-j12052_10.std.opb,timeout,-1,-1,-1,-1,72842,256287
@,normalized-reduced-mps-v2-20-10-nug08.opb,1,18,5.9477,0,5.9477,32640,912
@,normalized-lo_16x16_000.opb.metafix.opb,1,120,0.115191,0,0.115191,256,94
@,normalized-mps-v2-20-10-stein15.opb,1,9,0.0685767,0,0.0685767,15,36
@,normalized-1125.cudf.paranoid.opb,0,-,0.081634,0,0.081634,139,792
&,normalized-sep4.5.opb,timeout,-1,-1,-1,-1,9324,28660
@,normalized-factor-size=9-P=17-Q=487.opb,1,17,0.0908043,0,0.0908043,99,244
&,normalized-frb53-24-5.opb,timeout,-1,-1,-1,-1,1272,94226
@,normalized-j309_3.std.opb,1,68,0.571621,0,0.571621,18662,59695
&,normalized-graphpart_clique-40.lin.opb,timeout,-1,-1,-1,-1,2460,4720
@,normalized-randaef248.cudf.paranoid.opb,0,-,0.11245,0,0.11245,6450,29266
@,normalized-reduced-mps-v2-20-10-n370b.opb,0,-,107.253,0,107.253,155000,5150
&,normalized-sporttournament42.lin.opb,timeout,-1,-1,-1,-1,2541,3360
@,normalized-randfd04d4.cudf.paranoid.opb,1,3511,0.462726,0,0.462726,5875,26163
&,normalized-sporttournament28.lin.opb,timeout,-1,-1,-1,-1,1106,1456
&,normalized-BA_RDC4.dot_luby_20null10mast_rapportOE1.0_TMAX60_K67_cod3.opb,timeout,-1,-1,-1,-1,40451,40950
@,normalized-factor-size=9-P=31-Q=439.opb,1,31,0.139711,0,0.139711,99,244
@,normalized-f20c10b_016_area_delay.opb,1,25,3.70255,0,3.70255,10236,31056
&,normalized-g250.15.opb,timeout,-1,-1,-1,-1,7500,237715
@,normalized-factor-size=9-P=83-Q=449.opb,1,83,0.0711829,0,0.0711829,99,244
@,normalized-pb-simp-nonunif.opb,1,42,2.93307,0,2.93307,23848,1451912
