status,file,sol,obj,rsTime,preTime,totTime,variables,Constraints
*,een-tip-sat-texas-tp-5e.opb,1,0,0,0,0.018,17985,52128
$,"normalized-ppp_3-13,25,26.opb",1,-,16.5094,0.138,17.1039,4644,31254
*,"normalized-ppp_3-13,25,26.opb",1,0,0,0,0.0125,4644,31254
$,normalized-fpga40_39_sat_pb.cnf.cr.opb,1,-,0.125509,0.0565257,0.347995,2340,1678
*,normalized-fpga40_39_sat_pb.cnf.cr.opb,1,0,0,0,0.0024,2340,1678
$,normalized-fixed-bandwidth-72.cnf.gz-extracted.pb.metafix.opb,0,-,0.044572,0.0273062,0.0896462,289,288
*,normalized-fixed-bandwidth-72.cnf.gz-extracted.pb.metafix.opb,1,0,0,0,0.0015,289,288
&,normalized-146.opb,timeout,-1,-1,-1,-1,48417,1121431
&,normalized-sha1-size80-round23-7.opb,timeout,-1,-1,-1,-1,4288,9456
$,satsgi-n22himBHm25-p0-q229.opb,1,-,0.049109,0.0524384,0.234072,550,12397
*,satsgi-n22himBHm25-p0-q229.opb,1,0,0,0,0.0042,550,12397
$,normalized-subsetcard-eq-random4regular-30.opb,0,-,0.0413164,0.0192409,0.0754595,121,60
*,normalized-subsetcard-eq-random4regular-30.opb,1,0,0,0,0.0016,121,60
$,normalized-tseitin-regular-n80-d3-i3-r1.cnf.gz-plain.pb.metafix.opb,0,-,58.8591,0.0260596,58.9016,120,320
*,normalized-tseitin-regular-n80-d3-i3-r1.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0015,120,320
$,normalized-vertexcover-grid4x17.opb,0,-,0.0447097,0.0264802,0.0867811,68,137
*,normalized-vertexcover-grid4x17.opb,1,0,0,0,0.0016,68,137
$,normalized-tseitin-regular-n60-d3-i2-r1.cnf.gz-plain.pb.metafix.opb,0,-,0.116241,0.0303477,0.163065,90,240
*,normalized-tseitin-regular-n60-d3-i2-r1.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0015,90,240
$,AProVE07-15.opb,0,-,104.537,0.393314,105.679,21104,74257
*,AProVE07-15.opb,1,0,0,0,0.0265,21104,74257
$,normalized-3_7_1.opb,0,-,0,0.0243155,0.0395856,20,69
$,normalized-j3031_7-sat.opb,1,-,0.0872478,0.0921499,0.344225,3844,12376
*,normalized-j3031_7-sat.opb,1,0,0,0,0.0047,3844,12376
$,normalized-vertexcover-grid10x21-hard.opb,0,-,0.237005,0.0209649,0.275208,210,421
*,normalized-vertexcover-grid10x21-hard.opb,1,0,0,0,0.0014,210,421
$,normalized-t3002.11tsp11.1900561389.opb,1,-,0.214942,0.0356101,0.303957,231,2707
*,normalized-t3002.11tsp11.1900561389.opb,1,0,0,0,0.0011,231,2707
$,normalized-fpga15_14_sat_pb.cnf.cr.opb,1,-,0.0527204,0.025994,0.102161,315,253
*,normalized-fpga15_14_sat_pb.cnf.cr.opb,1,0,0,0,0.0013,315,253
$,normalized-3_5_4.opb,0,-,0.0486802,0.0218781,0.0877187,56,222
*,normalized-3_5_4.opb,1,0,0,0,0.0015,56,222
$,normalized-t3002.11tsp11.1900564281.opb,0,-,1.27383,0.0359498,1.35386,231,2707
*,normalized-t3002.11tsp11.1900564281.opb,1,0,0,0,0.0011,231,2707
&,normalized-sha1-size112-round22-7.opb,timeout,-1,-1,-1,-1,4128,8688
$,normalized-j9043_2-sat.opb,1,-,0.600176,0.340423,1.54119,16744,57767
*,normalized-j9043_2-sat.opb,1,0,0,0,0.0178,16744,57767
$,normalized-regular-n22-d4-i1.cnf.gz-extracted.pb.metafix.opb,0,-,0.0411063,0.022708,0.0806346,89,88
*,normalized-regular-n22-d4-i1.cnf.gz-extracted.pb.metafix.opb,1,0,0,0,0.0016,89,88
&,normalized-pigeon-clauses-71-70.opb,timeout,-1,-1,-1,-1,4970,174021
$,normalized-regular-n24-d4-i2.cnf.gz-extracted.pb.metafix.opb,0,-,0.0424331,0.0252253,0.0813767,97,96
*,normalized-regular-n24-d4-i2.cnf.gz-extracted.pb.metafix.opb,1,0,0,0,0.0018,97,96
$,QG7a-gensys-brn004.sat05-3669.reshuffled-07.opb,1,-,20.6893,0.201303,21.4085,2435,16016
*,QG7a-gensys-brn004.sat05-3669.reshuffled-07.opb,1,0,0,0,0.0096,2435,16016
&,normalized-70.opb,timeout,-1,-1,-1,-1,12552,283802
&,normalized-sha1-size144-round21-1.opb,timeout,-1,-1,-1,-1,3968,7920
$,normalized-j6040_3-sat.opb,1,-,0.10639,0.194201,0.590915,8662,29626
*,normalized-j6040_3-sat.opb,1,0,0,0,0.0092,8662,29626
$,manol-pipe-c10nidw_s.opb,0,-,4.83765,5.93307,22.1098,404382,1204273
*,manol-pipe-c10nidw_s.opb,1,0,0,0,0.424,404382,1204273
$,normalized-ooo.ex.mem.LsqHdStrong.ucl.opb,0,-,1581.01,2.69352,1588.87,168111,487525
*,normalized-ooo.ex.mem.LsqHdStrong.ucl.opb,2,50,18798,100,0.225,168111,487525
$,normalized-t2001.13queen13.1110977464.opb,1,-,0.0631242,0.0271768,0.10815,169,101
*,normalized-t2001.13queen13.1110977464.opb,1,0,0,0,0.0016,169,101
&,normalized-sha1-size96-round23-1.opb,timeout,-1,-1,-1,-1,4288,9472
$,normalized-compression8_15.opb,1,-,3.42251,0.0374184,3.51164,552,2558
*,normalized-compression8_15.opb,1,0,0,0,0.001,552,2558
&,normalized-sha1-size96-round22-9.opb,timeout,-1,-1,-1,-1,4128,8672
$,normalized-j6041_4-sat.opb,1,-,0.851583,0.327614,1.81231,16348,56848
*,normalized-j6041_4-sat.opb,1,0,0,0,0.0186,16348,56848
$,normalized-vertexcover-grid6x25.opb,0,-,0.0523941,0.0310196,0.100387,150,301
*,normalized-vertexcover-grid6x25.opb,1,0,0,0,0.0015,150,301
$,normalized-t2001.13queen13.1111212923.opb,0,-,0.102377,0.0237674,0.143571,169,101
*,normalized-t2001.13queen13.1111212923.opb,1,0,0,0,0.0014,169,101
$,normalized-rand6reg-v011-n3.opb,0,-,0.0440367,0.0246156,0.0828564,33,11
*,normalized-rand6reg-v011-n3.opb,1,0,0,0,0.0019,33,11
$,AProVE09-12.opb,1,-,0.289889,0.541824,2.20208,27495,102011
*,AProVE09-12.opb,1,0,0,0,0.037,27495,102011
&,normalized-7_6_30.opb,timeout,-1,-1,-1,-1,1406,6702
$,QG6-gensys-brn007.sat05-2684.reshuffled-07.opb,0,-,190.743,0.107405,191.085,1477,7809
*,QG6-gensys-brn007.sat05-2684.reshuffled-07.opb,1,0,0,0,0.0051,1477,7809
$,normalized-j6020_9-sat.opb,1,-,0.141406,0.183782,0.618258,9150,29864
*,normalized-j6020_9-sat.opb,1,0,0,0,0.0085,9150,29864
$,normalized-tseitin-regular-n54-d3-i2-f.cnf.gz-plain.pb.metafix.opb,0,-,0.0392193,0.0273271,0.0822061,81,216
*,normalized-tseitin-regular-n54-d3-i2-f.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0017,81,216
$,normalized-2_6_1.opb,0,-,0,0.0230217,0.0392776,12,38
&,normalized-compression64_7.opb,timeout,-1,-1,-1,-1,5112,24926
$,normalized-ECrand4regsplit-v010-n1.opb,0,-,0.0427566,0.0211193,0.0801247,19,10
*,normalized-ECrand4regsplit-v010-n1.opb,1,0,0,0,0.0019,19,10
$,normalized-t2001.13queen13.1110978113.opb,0,-,0.247339,0.0229143,0.288618,169,101
*,normalized-t2001.13queen13.1110978113.opb,1,0,0,0,0.0013,169,101
&,normalized-NG_K176.opb,timeout,-1,-1,-1,-1,20944,21298
$,normalized-8_6_24.opb,0,-,160.8,0.0605101,160.959,1056,4997
*,normalized-8_6_24.opb,1,0,0,0,0.0019,1056,4997
$,normalized-subsetCardinalitySigma-27-1.cnf.gz-extracted.pb.metafix.opb,0,-,0.0399344,0.0217299,0.0762407,109,108
*,normalized-subsetCardinalitySigma-27-1.cnf.gz-extracted.pb.metafix.opb,1,0,0,0,0.0015,109,108
$,uts-l06-ipc5-h30-unknown.opb,0,-,194.192,3.42935,204.764,137341,724504
*,uts-l06-ipc5-h30-unknown.opb,1,0,0,0,0.2639,137341,724504
$,normalized-j606_1-unsat.opb,0,-,0,0.123624,0.230132,7320,22689
*,normalized-j606_1-unsat.opb,1,0,0,0,0.0082,7320,22689
$,instance_n7_i7_pp.opb,1,-,25.7215,0.519108,28.3451,13041,133580
*,instance_n7_i7_pp.opb,1,0,0,0,0.0535,13041,133580
&,normalized-sha1-size128-round22-3.opb,timeout,-1,-1,-1,-1,4128,8704
$,normalized-fpga25_24_sat_pb.cnf.cr.opb,1,-,0.102696,0.0262314,0.180903,900,673
*,normalized-fpga25_24_sat_pb.cnf.cr.opb,1,0,0,0,0.0007,900,673
$,normalized-subsetcard-eq-fixedbandwidth-30.opb,0,-,0.0423371,0.022811,0.0786608,121,60
*,normalized-subsetcard-eq-fixedbandwidth-30.opb,1,0,0,0,0.0017,121,60
$,normalized-subsetcard-eq-random4regular-50.opb,0,-,0.0443738,0.0196501,0.0793035,201,100
*,normalized-subsetcard-eq-random4regular-50.opb,1,0,0,0,0.0015,201,100
$,normalized-regular-n24-d4-i2.cnf.gz-plain.pb.metafix.opb,0,-,294.073,0.0246132,294.111,97,204
*,normalized-regular-n24-d4-i2.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0013,97,204
$,normalized-t2001.13queen13.1111224451.opb,0,-,0.190582,0.0255575,0.236248,169,101
*,normalized-t2001.13queen13.1111224451.opb,1,0,0,0,0.0015,169,101
$,normalized-hw128-vm85p-dec.opb.negationfix.opb,1,-,24.9717,0.492536,27.9522,147968,2568
*,normalized-hw128-vm85p-dec.opb.negationfix.opb,1,0,0,0,0.0318,147968,2568
$,normalized-sha1-size96-round21-9.opb,1,-,1150.51,0.079376,1150.75,3968,7872
*,normalized-sha1-size96-round21-9.opb,1,0,0,0,0.0026,3968,7872
$,normalized-tseitin-regular-n90-d3-i1-f.cnf.gz-plain.pb.metafix.opb,0,-,2.87943,0.0284455,2.92482,135,360
*,normalized-tseitin-regular-n90-d3-i1-f.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0014,135,360
$,normalized-3col-almost3reg-l025-r024-n1.opb,0,-,0.523171,0.0342448,0.597526,1428,3044
*,normalized-3col-almost3reg-l025-r024-n1.opb,1,0,0,0,0.0008,1428,3044
$,mod2c-rand3bip-sat-210-3.sat05-2475.reshuffled-07.opb,1,-,297.748,0.0337421,297.872,298,2176
*,mod2c-rand3bip-sat-210-3.sat05-2475.reshuffled-07.opb,1,0,0,0,0.001,298,2176
$,goldb-heqc-alu4mul.opb,0,-,616.21,0.144476,616.745,4736,30465
*,goldb-heqc-alu4mul.opb,1,0,0,0,0.0123,4736,30465
$,normalized-sumineqArity5pyramidP0125.opb,0,-,1.78416,0.149613,2.31579,40005,8002
*,normalized-sumineqArity5pyramidP0125.opb,1,0,0,0,0.0084,40005,8002
$,normalized-subsetcard-eq-fixedbandwidth-65.opb,0,-,0.044444,0.0250532,0.0972651,261,130
*,normalized-subsetcard-eq-fixedbandwidth-65.opb,1,0,0,0,0.0015,261,130
$,normalized-t3002.11tsp11.1900547353.opb,1,-,0.159649,0.0351556,0.246532,231,2707
*,normalized-t3002.11tsp11.1900547353.opb,1,0,0,0,0.0011,231,2707
$,normalized-vertexcover-grid10x15.opb,0,-,0.0480176,0.0260968,0.142547,150,301
*,normalized-vertexcover-grid10x15.opb,1,0,0,0,0.0016,150,301
&,normalized-3col-almost3reg-l080-r079-n1.opb,timeout,-1,-1,-1,-1,4323,9214
$,unsat-pbl-00090.sat05-1326.reshuffled-07.opb,0,-,0.395636,0.101256,0.748948,322,9322
*,unsat-pbl-00090.sat05-1326.reshuffled-07.opb,1,0,0,0,0.0061,322,9322
$,normalized-subsetcard-geq-random4regular-20.opb,0,-,0.0416009,0.0235397,0.0789437,81,40
*,normalized-subsetcard-geq-random4regular-20.opb,1,0,0,0,0.0017,81,40
$,normalized-compression8_20.opb,1,-,0.478275,0.043781,0.59454,812,3813
*,normalized-compression8_20.opb,1,0,0,0,0.0015,812,3813
$,normalized-sumineqArity4pyramidP0016.opb,0,-,0.0465852,0.02747,0.0939103,612,154
*,normalized-sumineqArity4pyramidP0016.opb,1,0,0,0,0.0016,612,154
$,AProVE09-10.opb,1,-,1.27709,1.27654,5.79476,67186,245335
*,AProVE09-10.opb,1,0,0,0,0.0872,67186,245335
&,normalized-sha1-size160-round21-4.opb,timeout,-1,-1,-1,-1,3968,7936
$,normalized-fpga45_43_sat_pb.cnf.cr.opb,1,-,0.195718,0.0605437,0.442615,2903,2066
*,normalized-fpga45_43_sat_pb.cnf.cr.opb,1,0,0,0,0.0031,2903,2066
$,normalized-3_7_0.opb,0,-,0,0.0233322,0.0394226,12,38
$,total-10-19-s.opb,1,-,19.177,7.82203,44.9059,331631,1586193
*,total-10-19-s.opb,1,0,0,0,0.4932,331631,1586193
&,normalized-sha1-size128-round23-8.opb,timeout,-1,-1,-1,-1,4288,9504
$,normalized-tseitin-regular-n42-d3-i2-r2.cnf.gz-plain.pb.metafix.opb,0,-,0.0483335,0.0227316,0.0877569,63,168
*,normalized-tseitin-regular-n42-d3-i2-r2.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0016,63,168
$,normalized-7_7_8.opb,0,-,0.0936375,0.0293419,0.151899,240,1070
*,normalized-7_7_8.opb,1,0,0,0,0.0004,240,1070
$,normalized-4_5_24.opb,0,-,10.7818,0.0477165,10.8844,812,3813
*,normalized-4_5_24.opb,1,0,0,0,0.0014,812,3813
$,AProVE09-07.opb,1,-,7.66189,0.17189,8.22442,8567,28936
*,AProVE09-07.opb,1,0,0,0,0.0105,8567,28936
$,normalized-5_7_8.opb,0,-,0.0750932,0.0302529,0.125897,182,798
*,normalized-5_7_8.opb,1,0,0,0,0.0008,182,798
$,normalized-fixed-bandwidth-76.cnf.gz-extracted.pb.metafix.opb,0,-,0.0431419,0.0254708,0.0866276,305,304
*,normalized-fixed-bandwidth-76.cnf.gz-extracted.pb.metafix.opb,1,0,0,0,0.0015,305,304
$,dspam_dump_vc1093.opb,0,-,0.746935,1.75776,5.99659,106648,337439
*,dspam_dump_vc1093.opb,1,0,0,0,0.1221,106648,337439
$,normalized-tseitin-regular-n74-d3-i1-f.cnf.gz-plain.pb.metafix.opb,0,-,2.06974,0.0241049,2.11112,111,296
*,normalized-tseitin-regular-n74-d3-i1-f.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0015,111,296
$,normalized-vertexcover-grid10x23-hard.opb,0,-,0.207506,0.0242205,0.249875,230,461
*,normalized-vertexcover-grid10x23-hard.opb,1,0,0,0,0.0013,230,461
&,normalized-TateBritain_K83.opb,timeout,-1,-1,-1,-1,5644,5812
$,normalized-vertexcover-completegraph-33.opb,0,-,0.0422757,0.0243486,0.0842734,33,529
*,normalized-vertexcover-completegraph-33.opb,1,0,0,0,0.0013,33,529
$,normalized-3col-left3reg-l060-r059-n1.opb,0,-,10.4228,0.0514714,10.5682,4257,9156
*,normalized-3col-left3reg-l060-r059-n1.opb,1,0,0,0,0.0027,4257,9156
$,normalized-compression16_7.opb,0,-,0.355807,0.0417164,0.454732,552,2558
*,normalized-compression16_7.opb,1,0,0,0,0.0012,552,2558
$,q_query_3_l42_lambda.opb,1,-,5.55354,0.862657,8.49365,30006,148836
*,q_query_3_l42_lambda.opb,1,0,0,0,0.0516,30006,148836
$,normalized-sha1-size96-round21-0.opb,1,-,323.82,0.0743801,324.055,3968,7872
*,normalized-sha1-size96-round21-0.opb,1,0,0,0,0.0026,3968,7872
$,normalized-compression64_5.opb,0,-,11.7599,0.398207,13.1747,4830,23534
*,normalized-compression64_5.opb,1,0,0,0,0.0235,4830,23534
$,normalized-vertexcover-completegraph-15.opb,0,-,0.0405412,0.0286345,0.0846038,15,106
*,normalized-vertexcover-completegraph-15.opb,1,0,0,0,0.0017,15,106
&,normalized-compression32_13.opb,timeout,-1,-1,-1,-1,2070,9950
&,normalized-5_6_34.opb,timeout,-1,-1,-1,-1,1560,7454
$,normalized-sha1-size96-round21-7.opb,1,-,164.76,0.0816887,165,3968,7872
*,normalized-sha1-size96-round21-7.opb,1,0,0,0,0.0026,3968,7872
$,hsat_vc11813.opb,0,-,2.16271,4.57268,15.9294,312579,905106
*,hsat_vc11813.opb,1,0,0,0,0.317,312579,905106
$,normalized-pigeon-cardinality-25-20.opb,0,-,0.044274,0.0255627,0.0854439,500,45
*,normalized-pigeon-cardinality-25-20.opb,1,0,0,0,0.0016,500,45
$,normalized-ECgrid3x90split.opb,0,-,2.25614,0.0282969,2.3018,541,271
*,normalized-ECgrid3x90split.opb,1,0,0,0,0.0011,541,271
$,normalized-j9035_1-unsat.opb,0,-,0.0911935,0.369334,0.901201,17836,61428
*,normalized-j9035_1-unsat.opb,1,0,0,0,0.0181,17836,61428
$,normalized-subsetcard-geq-random4regular-75.opb,0,-,0.0433406,0.0289138,0.0874085,301,150
*,normalized-subsetcard-geq-random4regular-75.opb,1,0,0,0,0.0016,301,150
&,normalized-army12.21bt.opb,timeout,-1,-1,-1,-1,428,942
$,normalized-tseitin-regular-n42-d3-i2-r1.cnf.gz-plain.pb.metafix.opb,0,-,0.0491543,0.0275201,0.0924724,63,168
*,normalized-tseitin-regular-n42-d3-i2-r1.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0018,63,168
$,normalized-vertexcover-completegraph-27.opb,0,-,0.0429647,0.020685,0.0806787,27,352
*,normalized-vertexcover-completegraph-27.opb,1,0,0,0,0.0014,27,352
&,normalized-j12036_3-sat.opb,timeout,-1,-1,-1,-1,55660,186884
$,normalized-3col-left3reg-l100-r099-n1.opb,0,-,37.1485,0.0889502,37.446,8160,17645
*,normalized-3col-left3reg-l100-r099-n1.opb,1,0,0,0,0.0051,8160,17645
$,normalized-t2001.13queen13.1111226062.opb,0,-,0.0873332,0.0244745,0.130849,169,101
*,normalized-t2001.13queen13.1111226062.opb,1,0,0,0,0.0016,169,101
$,normalized-3_4_0.opb,0,-,0,0.0194185,0.033204,12,38
$,eq.atree.braun.8.unsat.opb,0,-,32.2487,0.0331465,32.3207,684,2300
*,eq.atree.braun.8.unsat.opb,1,0,0,0,0.0008,684,2300
$,normalized-j308_6-unsat.opb,0,-,0,0.0535303,0.104955,2914,8839
*,normalized-j308_6-unsat.opb,1,100,1,100,0.0032,2914,8839
$,post-c32s-col400-16.opb,0,-,419.949,4.14479,431.927,286329,839692
*,post-c32s-col400-16.opb,1,0,0,0,0.2982,286329,839692
&,normalized-3col-almost3reg-l090-r089-n1.opb,timeout,-1,-1,-1,-1,4908,10414
$,partial-5-13-s.opb,1,-,173.314,4.09828,186.758,184675,842981
*,partial-5-13-s.opb,1,0,0,0,0.2601,184675,842981
&,normalized-sha1-size80-round22-8.opb,timeout,-1,-1,-1,-1,4128,8656
$,normalized-j3024_3-sat.opb,1,-,0.0901252,0.0947846,0.331608,4340,13977
*,normalized-j3024_3-sat.opb,1,0,0,0,0.0044,4340,13977
$,normalized-sha1-size112-round21-9.opb,1,-,299.985,0.0755581,300.219,3968,7888
*,normalized-sha1-size112-round21-9.opb,1,0,0,0,0.0026,3968,7888
$,normalized-TateBritain_K102.opb,1,-,336.702,0.0902214,336.99,6936,7142
*,normalized-TateBritain_K102.opb,1,0,0,0,0.004,6936,7142
$,normalized-subsetcard-geq-random4regular-25.opb,0,-,0.0413509,0.0246452,0.081797,101,50
*,normalized-subsetcard-geq-random4regular-25.opb,1,0,0,0,0.0017,101,50
$,normalized-tseitin-regular-n86-d3-i2-f.cnf.gz-plain.pb.metafix.opb,0,-,19.6746,0.0260327,19.7181,129,344
*,normalized-tseitin-regular-n86-d3-i2-f.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0014,129,344
&,normalized-NG_K160.opb,timeout,-1,-1,-1,-1,19040,19362
$,normalized-rand6reg-v101-n2.opb,0,-,0.939082,0.0255765,0.991977,303,101
*,normalized-rand6reg-v101-n2.opb,1,0,0,0,0.0015,303,101
$,minor064.opb,0,-,69.2317,0.225736,69.8614,14578,42581
*,minor064.opb,1,0,0,0,0.0149,14578,42581
$,normalized-j3037_5-sat.opb,1,-,0.250143,0.112221,0.541857,5022,17060
*,normalized-j3037_5-sat.opb,1,0,0,0,0.005,5022,17060
$,normalized-vertexcover-grid6x7.opb,0,-,0.0944772,0.0364778,0.173298,42,85
*,normalized-vertexcover-grid6x7.opb,1,0,0,0,0.0059,42,85
&,normalized-sha1-size112-round22-2.opb,timeout,-1,-1,-1,-1,4128,8688
$,normalized-7_7_6.opb,0,-,0.0698523,0.029084,0.123595,182,798
*,normalized-7_7_6.opb,1,0,0,0,0.0007,182,798
$,normalized-4_5_19.opb,0,-,0.937655,0.0372521,1.0154,552,2558
*,normalized-4_5_19.opb,1,0,0,0,0.0009,552,2558
&,normalized-31.opb,timeout,-1,-1,-1,-1,9310,199239
$,normalized-4_5_25.opb,0,-,6.94216,0.0428575,7.04297,870,4094
*,normalized-4_5_25.opb,1,0,0,0,0.0015,870,4094
$,normalized-tseitin-regular-n46-d3-i3-f.cnf.gz-plain.pb.metafix.opb,0,-,0.0638534,0.0234018,0.102168,69,184
*,normalized-tseitin-regular-n46-d3-i3-f.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0017,69,184
$,normalized-tseitin-regular-n64-d3-i1-f.cnf.gz-plain.pb.metafix.opb,0,-,0.111575,0.0209658,0.147481,96,256
