status,file,sol,obj,rsTime,preTime,totTime,variables,Constraints
$,normalized-vertexcover-grid10x15-hard.opb,0,-,0.131034,0.0233294,0.170387,150,301
*,normalized-vertexcover-grid10x15-hard.opb,1,0,0,0,0.002,150,301
$,normalized-rand6reg-v081-n2.opb,0,-,0.392982,0.0290535,0.437271,243,81
*,normalized-rand6reg-v081-n2.opb,1,0,0,0,0.0035,243,81
$,normalized-cache-ibm-q-full.all.ucl.opb,0,-,210.012,1.13804,213.494,81558,240469
*,normalized-cache-ibm-q-full.all.ucl.opb,1,0,0,0,0.0019,81558,240469
&,normalized-5_6_37.opb,timeout,-1,-1,-1,-1,1806,8657
&,normalized-sha1-size128-round22-1.opb,timeout,-1,-1,-1,-1,4128,8704
$,normalized-t2001.13queen13.1111228076.opb,0,-,0.0819855,0.0262596,0.126125,169,101
*,normalized-t2001.13queen13.1111228076.opb,1,0,0,0,0.002,169,101
$,normalized-fpga40_40_sat_pb.cnf.cr.opb,1,-,0.156449,0.0514992,0.356604,2400,1720
*,normalized-fpga40_40_sat_pb.cnf.cr.opb,1,0,0,0,0.0016,2400,1720
$,normalized-cache-ibm-q-unbounded.Ih2arity.ucl.opb,1,-,1.06248,0.7277,4.87899,76091,218262
*,normalized-cache-ibm-q-unbounded.Ih2arity.ucl.opb,1,0,0,0,0.0019,76091,218262
$,normalized-t2001.13queen13.1110974553.opb,1,-,0.0662747,0.0299276,0.117108,169,101
*,normalized-t2001.13queen13.1110974553.opb,1,0,0,0,0.002,169,101
$,normalized-tseitin-regular-n78-d3-i1-f.cnf.gz-plain.pb.metafix.opb,0,-,3.84257,0.0226657,3.88116,117,312
*,normalized-tseitin-regular-n78-d3-i1-f.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0017,117,312
&,normalized-pigeon-clauses-25-20.opb,timeout,-1,-1,-1,-1,500,6025
$,normalized-compression64_30.opb,1,-,0.58708,0.657259,3.5158,8930,43809
*,normalized-compression64_30.opb,1,0,0,0,0.0032,8930,43809
$,normalized-BeauxArts_K71.opb,1,-,136.561,0.0605704,136.736,3905,4049
*,normalized-BeauxArts_K71.opb,1,0,0,0,0.0015,3905,4049
$,normalized-subsetcard-eq-random4regular-20.opb,0,-,0.0415153,0.0244248,0.0806714,81,40
*,normalized-subsetcard-eq-random4regular-20.opb,1,0,0,0,0.0041,81,40
$,normalized-tseitin-regular-n88-d3-i3-r1.cnf.gz-plain.pb.metafix.opb,0,-,14.579,0.024802,14.6201,132,352
*,normalized-tseitin-regular-n88-d3-i3-r1.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0018,132,352
$,total-5-19-s.opb,1,-,18.7539,6.22478,40.012,279590,1337190
*,total-5-19-s.opb,1,0,0,0,0.0027,279590,1337190
$,normalized-tseitin-regular-n40-d3-i1-f.cnf.gz-plain.pb.metafix.opb,0,-,0.0470523,0.0252656,0.0870944,60,160
*,normalized-tseitin-regular-n40-d3-i1-f.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0021,60,160
$,normalized-t2001.13queen13.1110968898.opb,0,-,0.119273,0.0227993,0.162491,169,101
*,normalized-t2001.13queen13.1110968898.opb,1,0,0,0,0.002,169,101
$,satsgi-n18himBHm21-p0-q167.opb,1,-,0.0400213,0.0438376,0.167921,378,7011
