status,file,sol,obj,rsTime,preTime,totTime,variables,Constraints
*,normalized-t3002.11tsp11.1900551864.opb,1,0,0,0,0.0014,231,2707
&,normalized-compression64_17.opb,timeout,-1,-1,-1,-1,6642,32486
$,new-difficult-20-152-18-95.opb,1,-,81.0533,0.0600279,81.2804,360,15466
*,new-difficult-20-152-18-95.opb,1,0,0,0,0.0011,360,15466
$,normalized-tseitin-regular-n52-d3-i1-r2.cnf.gz-plain.pb.metafix.opb,0,-,0.0775014,0.0273453,0.120299,78,208
*,normalized-tseitin-regular-n52-d3-i1-r2.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0027,78,208
$,normalized-ECgrid5x70split.opb,0,-,154.545,0.0232067,154.586,701,351
*,normalized-ECgrid5x70split.opb,1,0,0,0,0.0024,701,351
&,normalized-sha1-size112-round23-1.opb,timeout,-1,-1,-1,-1,4288,9488
$,normalized-subsetCardinalitySigma-26-1.cnf.gz-extracted.pb.metafix.opb,0,-,0.0421645,0.0285918,0.0850206,105,104
*,normalized-subsetCardinalitySigma-26-1.cnf.gz-extracted.pb.metafix.opb,1,0,0,0,0.0029,105,104
$,normalized-tseitin-regular-n54-d3-i3-f.cnf.gz-plain.pb.metafix.opb,0,-,0.133807,0.0239839,0.172309,81,216
*,normalized-tseitin-regular-n54-d3-i3-f.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0027,81,216
$,normalized-vertexcover-grid4x11.opb,0,-,0.0425833,0.0259038,0.0853195,44,89
*,normalized-vertexcover-grid4x11.opb,1,0,0,0,0.003,44,89
$,normalized-j1208_10-unsat.opb,0,-,15.1454,0.392168,16.0916,22022,69222
*,normalized-j1208_10-unsat.opb,1,0,0,0,0.0048,22022,69222
$,normalized-tseitin-regular-n76-d3-i2-f.cnf.gz-plain.pb.metafix.opb,0,-,131.886,0.0293911,131.932,114,304
*,normalized-tseitin-regular-n76-d3-i2-f.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0027,114,304
$,normalized-tseitin-regular-n78-d3-i2-r1.cnf.gz-plain.pb.metafix.opb,0,-,3.61461,0.027933,3.65817,117,312
*,normalized-tseitin-regular-n78-d3-i2-r1.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0022,117,312
$,normalized-5_7_7.opb,0,-,0.0625733,0.0320629,0.116848,156,677
*,normalized-5_7_7.opb,1,0,0,0,0.002,156,677
&,normalized-j12047_6-sat.opb,timeout,-1,-1,-1,-1,33396,116135
$,uts-l06-ipc5-h28-unknown.opb,0,-,68.9278,2.85632,78.1419,113583,649270
*,uts-l06-ipc5-h28-unknown.opb,1,0,0,0,0.0169,113583,649270
$,normalized-TateBritain_K103.opb,1,-,78.3667,0.0894138,78.6562,7004,7212
*,normalized-TateBritain_K103.opb,1,0,0,0,0.0023,7004,7212
$,velev-live-uns-2.0-ebuf.opb,0,-,80.9883,0.766067,83.449,14628,161477
*,velev-live-uns-2.0-ebuf.opb,1,0,0,0,0.0021,14628,161477
&,normalized-sha1-size128-round23-9.opb,timeout,-1,-1,-1,-1,4288,9504
$,normalized-vertexcover-grid6x13-hard.opb,0,-,0.0518941,0.0286955,0.0959749,78,157
*,normalized-vertexcover-grid6x13-hard.opb,1,0,0,0,0.0026,78,157
$,uts-l06-ipc5-h34-unknown.opb,1,-,120.219,3.8267,134.905,184866,874988
*,uts-l06-ipc5-h34-unknown.opb,1,0,0,0,0.0246,184866,874988
$,normalized-ECgrid5x60split.opb,0,-,207.724,0.0355243,207.779,601,301
*,normalized-ECgrid5x60split.opb,1,0,0,0,0.0026,601,301
$,normalized-tseitin-regular-n70-d3-i2-r2.cnf.gz-plain.pb.metafix.opb,0,-,0.489918,0.0234317,0.531321,105,280
*,normalized-tseitin-regular-n70-d3-i2-r2.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0026,105,280
$,normalized-j1204_7-sat.opb,1,-,0.206326,0.347575,1.18295,19844,62356
*,normalized-j1204_7-sat.opb,1,0,0,0,0.0042,19844,62356
$,normalized-pigeon-cardinality-75-70.opb,0,-,0.0707577,0.0347036,0.152071,5250,145
*,normalized-pigeon-cardinality-75-70.opb,1,0,0,0,0.0018,5250,145
&,normalized-TateBritain_K90.opb,timeout,-1,-1,-1,-1,6120,6302
$,normalized-fpga40_38_sat_pb.cnf.cr.opb,1,-,0.119147,0.0474558,0.305439,2280,1636
*,normalized-fpga40_38_sat_pb.cnf.cr.opb,1,0,0,0,0.0015,2280,1636
$,normalized-fixed-bandwidth-75.cnf.gz-extracted.pb.metafix.opb,0,-,0.0435162,0.0263695,0.0872333,301,300
*,normalized-fixed-bandwidth-75.cnf.gz-extracted.pb.metafix.opb,1,0,0,0,0.0025,301,300
&,normalized-pigeon-clauses-21-20.opb,timeout,-1,-1,-1,-1,420,4221
&,normalized-NG_K131.opb,timeout,-1,-1,-1,-1,15589,15853
&,normalized-20.opb,timeout,-1,-1,-1,-1,9342,199352
$,normalized-vertexcover-grid8x11-hard.opb,0,-,0.0580426,0.0249644,0.0978808,88,177
*,normalized-vertexcover-grid8x11-hard.opb,1,0,0,0,0.003,88,177
$,itox_vc909.opb,1,-,0.813615,1.58039,6.63485,112115,327768
*,itox_vc909.opb,1,0,0,0,0.0168,112115,327768
$,normalized-2_3_4.opb,0,-,0.0434922,0.0226779,0.0802033,42,161
*,normalized-2_3_4.opb,1,0,0,0,0.0027,42,161
&,normalized-sha1-size128-round23-4.opb,timeout,-1,-1,-1,-1,4288,9504
$,normalized-t3002.11tsp11.1900670167.opb,0,-,1.00034,0.0339308,1.08234,231,2707
*,normalized-t3002.11tsp11.1900670167.opb,1,0,0,0,0.0014,231,2707
$,rbsat-v945c61409g10.opb,1,-,1096.17,0.157453,1096.93,945,61409
*,rbsat-v945c61409g10.opb,1,0,0,0,0.0012,945,61409
&,normalized-sha1-size160-round21-2.opb,timeout,-1,-1,-1,-1,3968,7936
$,unsat-pbl-00070.sat05-1324.reshuffled-07.opb,0,-,0.33747,0.0972245,0.654901,257,7375
*,unsat-pbl-00070.sat05-1324.reshuffled-07.opb,1,0,0,0,0.0018,257,7375
$,normalized-pigeon-cardinality-81-80.opb,0,-,0.0902145,0.0383943,0.186253,6480,161
*,normalized-pigeon-cardinality-81-80.opb,1,0,0,0,0.0022,6480,161
&,normalized-sha1-size128-round21-9.opb,timeout,-1,-1,-1,-1,3968,7904
$,normalized-tseitin-regular-n48-d3-i3-r2.cnf.gz-plain.pb.metafix.opb,0,-,0.165561,0.0306204,0.210932,72,192
*,normalized-tseitin-regular-n48-d3-i3-r2.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0028,72,192
$,normalized-fpga15_13_sat_pb.cnf.cr.opb,1,-,0.0542386,0.0258372,0.106334,293,236
*,normalized-fpga15_13_sat_pb.cnf.cr.opb,1,0,0,0,0.0024,293,236
$,normalized-tseitin-regular-n70-d3-i1-f.cnf.gz-plain.pb.metafix.opb,0,-,0.209901,0.0238443,0.251226,105,280
*,normalized-tseitin-regular-n70-d3-i1-f.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0023,105,280
$,normalized-8_6_25.opb,0,-,327.218,0.0529172,327.345,1122,5318
*,normalized-8_6_25.opb,1,0,0,0,0.0017,1122,5318
$,normalized-tseitin-regular-n52-d3-i2-r1.cnf.gz-plain.pb.metafix.opb,0,-,0.374784,0.0302563,0.420235,78,208
*,normalized-tseitin-regular-n52-d3-i2-r1.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0025,78,208
$,normalized-fixed-bandwidth-70.cnf.gz-extracted.pb.metafix.opb,0,-,0.042852,0.0224194,0.0828082,281,280
*,normalized-fixed-bandwidth-70.cnf.gz-extracted.pb.metafix.opb,1,0,0,0,0.0022,281,280
$,normalized-chnl50_60_pb.cnf.cr.opb,0,-,0.0724159,0.0383545,0.162257,6000,220
*,normalized-chnl50_60_pb.cnf.cr.opb,1,0,0,0,0.0019,6000,220
$,normalized-t2001.13queen13.1110967729.opb,0,-,0.091959,0.0253892,0.134985,169,101
*,normalized-t2001.13queen13.1110967729.opb,1,0,0,0,0.0026,169,101
$,mod2-rand3bip-sat-210-2.sat05-2159.reshuffled-07.opb,1,-,110.051,0.0282274,110.111,210,840
*,mod2-rand3bip-sat-210-2.sat05-2159.reshuffled-07.opb,1,0,0,0,0.0019,210,840
&,normalized-sha1-size112-round23-9.opb,timeout,-1,-1,-1,-1,4288,9488
$,normalized-tseitin-regular-n50-d3-i3-r2.cnf.gz-plain.pb.metafix.opb,0,-,0.0693904,0.0250187,0.108922,75,200
*,normalized-tseitin-regular-n50-d3-i3-r2.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0027,75,200
$,normalized-6_6_14.opb,0,-,0.741232,0.0359004,0.812788,420,1925
*,normalized-6_6_14.opb,1,0,0,0,0.0012,420,1925
$,normalized-fixed-bandwidth-15.cnf.gz-plain.pb.metafix.opb,0,-,13.6015,0.0241854,13.6403,61,132
*,normalized-fixed-bandwidth-15.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0025,61,132
$,"normalized-ppp_1,3-13,19.opb",1,-,31.2419,0.130241,31.8171,4608,30348
*,"normalized-ppp_1,3-13,19.opb",1,0,0,0,0.0021,4608,30348
&,normalized-vdw_k5_l4_n750.opb,timeout,-1,-1,-1,-1,3750,467625
$,normalized-j6028_7-sat.opb,1,-,0.0917143,0.189309,0.606787,9272,30380
*,normalized-j6028_7-sat.opb,1,0,0,0,0.0025,9272,30380
$,UR-10-5p0.opb,0,-,97.0778,2.36617,103.841,104479,500869
*,UR-10-5p0.opb,1,0,0,0,0.0128,104479,500869
$,normalized-fixed-bandwidth-22.cnf.gz-extracted.pb.metafix.opb,0,-,0.0422286,0.0276401,0.0838493,89,88
*,normalized-fixed-bandwidth-22.cnf.gz-extracted.pb.metafix.opb,1,0,0,0,0.0027,89,88
$,normalized-pigeon-cardinality-71-70.opb,0,-,0.070252,0.0368528,0.154912,4970,141
*,normalized-pigeon-cardinality-71-70.opb,1,0,0,0,0.0015,4970,141
$,normalized-41.opb,1,-,896.968,0.456274,899.49,5690,119124
*,normalized-41.opb,1,0,0,0,0.0021,5690,119124
$,AProVE07-20.opb,0,-,604.334,0.333294,605.163,7847,73394
*,AProVE07-20.opb,1,0,0,0,0.0135,7847,73394
$,normalized-t2001.13queen13.1111223596.opb,1,-,0.111632,0.0247412,0.154228,169,101
*,normalized-t2001.13queen13.1111223596.opb,1,0,0,0,0.0027,169,101
$,normalized-j3025_1-sat.opb,1,-,0.464143,0.115715,0.802289,5828,19158
*,normalized-j3025_1-sat.opb,1,0,0,0,0.0022,5828,19158
$,normalized-vertexcover-grid10x27-hard.opb,0,-,0.340487,0.0266665,0.387945,270,541
*,normalized-vertexcover-grid10x27-hard.opb,1,0,0,0,0.0025,270,541
$,normalized-vertexcover-completegraph-41.opb,0,-,0.0434779,0.0227,0.0868424,41,821
*,normalized-vertexcover-completegraph-41.opb,1,0,0,0,0.002,41,821
$,mod2-rand3bip-sat-240-3.sat05-2205.reshuffled-07.opb,1,-,63.7885,0.0317426,63.8483,240,960
*,mod2-rand3bip-sat-240-3.sat05-2205.reshuffled-07.opb,1,0,0,0,0.0019,240,960
$,normalized-tseitin-regular-n72-d3-i3-f.cnf.gz-plain.pb.metafix.opb,0,-,0.51849,0.0284724,0.564447,108,288
*,normalized-tseitin-regular-n72-d3-i3-f.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0026,108,288
$,normalized-t2001.13queen13.1110969860.opb,0,-,0.113422,0.0260765,0.157313,169,101
*,normalized-t2001.13queen13.1110969860.opb,1,0,0,0,0.0025,169,101
$,normalized-ECgrid5x110split.opb,0,-,558.109,0.0250688,558.157,1101,551
*,normalized-ECgrid5x110split.opb,1,0,0,0,0.002,1101,551
$,em_8_4_5_all.opb,1,-,9.44212,0.184523,10.3712,2420,62900
*,em_8_4_5_all.opb,1,0,0,0,0.002,2420,62900
$,eq.atree.braun.10.unsat.opb,0,-,756.332,0.0430079,756.427,1111,3756
*,eq.atree.braun.10.unsat.opb,1,0,0,0,0.0012,1111,3756
$,normalized-3_5_3.opb,0,-,0.025943,0.0266603,0.0696726,42,161
*,normalized-3_5_3.opb,1,0,0,0,0.0024,42,161
&,normalized-3col-almost3reg-l060-r059-n1.opb,timeout,-1,-1,-1,-1,3282,6986
$,normalized-ECgrid5x150split.opb,0,-,1363.55,0.0274901,1363.6,1501,751
*,normalized-ECgrid5x150split.opb,1,0,0,0,0.0018,1501,751
$,xinetd_vc56687.opb,0,-,0.581033,1.38973,4.6874,110822,286158
*,xinetd_vc56687.opb,1,0,0,0,0.0163,110822,286158
$,normalized-ECrand4regsplit-v080-n1.opb,0,-,0.0700028,0.0278536,0.112384,159,80
*,normalized-ECrand4regsplit-v080-n1.opb,1,0,0,0,0.0028,159,80
$,normalized-rand6reg-v041-n2.opb,0,-,0.294297,0.0231609,0.330972,123,41
*,normalized-rand6reg-v041-n2.opb,1,0,0,0,0.0029,123,41
$,normalized-fpga12_11_sat_pb.cnf.cr.opb,1,-,0.0484282,0.0328367,0.100354,198,166
*,normalized-fpga12_11_sat_pb.cnf.cr.opb,1,0,0,0,0.0025,198,166
&,normalized-167.opb,timeout,-1,-1,-1,-1,106196,2493137
$,normalized-reduced-prob4.opb,1,-,0.0409745,0.026495,0.0853498,82,2
*,normalized-reduced-prob4.opb,1,0,0,0,0.0032,82,2
$,normalized-pigeon-cardinality-51-50.opb,0,-,0.0594722,0.0299608,0.119564,2550,101
*,normalized-pigeon-cardinality-51-50.opb,1,0,0,0,0.0026,2550,101
$,normalized-t3002.11tsp11.1900552423.opb,0,-,0.167373,0.0329785,0.24725,231,2707
*,normalized-t3002.11tsp11.1900552423.opb,1,0,0,0,0.0013,231,2707
$,normalized-3_4_7.opb,0,-,0.0472135,0.0288389,0.0936267,110,465
*,normalized-3_4_7.opb,1,0,0,0,0.002,110,465
$,normalized-ECrand4regsplit-v070-n1.opb,0,-,0.090546,0.0262155,0.130987,139,70
*,normalized-ECrand4regsplit-v070-n1.opb,1,0,0,0,0.003,139,70
$,normalized-t3002.11tsp11.1900581321.opb,1,-,0.143998,0.0369295,0.233415,231,2707
*,normalized-t3002.11tsp11.1900581321.opb,1,0,0,0,0.0015,231,2707
&,normalized-5_6_33.opb,timeout,-1,-1,-1,-1,1482,7073
$,normalized-7_7_11.opb,0,-,0.357925,0.0344341,0.425041,342,1553
*,normalized-7_7_11.opb,1,0,0,0,0.0014,342,1553
$,rbsat-v760c43649gyes6.opb,1,-,8.33343,0.126612,8.90448,760,43649
*,rbsat-v760c43649gyes6.opb,1,0,0,0,0.0019,760,43649
$,normalized-pigeon-cardinality-91-90.opb,0,-,0.137804,0.0426931,0.249838,8190,181
*,normalized-pigeon-cardinality-91-90.opb,1,0,0,0,0.0023,8190,181
$,normalized-j1208_6-sat.opb,1,-,316.706,0.374684,317.783,20812,65671
*,normalized-j1208_6-sat.opb,1,0,0,0,0.0045,20812,65671
$,normalized-3_6_2.opb,0,-,0.0252492,0.0273822,0.0677253,30,110
*,normalized-3_6_2.opb,1,0,0,0,0.0027,30,110
$,normalized-t3002.11tsp11.1900670675.opb,0,-,0.551118,0.032885,0.628269,231,2707
*,normalized-t3002.11tsp11.1900670675.opb,1,0,0,0,0.0014,231,2707
$,vmpc_25.opb,1,-,4.76736,0.235484,5.93262,625,76775
*,vmpc_25.opb,1,0,0,0,0.0029,625,76775
$,normalized-t2001.13queen13.1110970170.opb,1,-,0.157652,0.0279683,0.204145,169,101
*,normalized-t2001.13queen13.1110970170.opb,1,0,0,0,0.0027,169,101
&,normalized-NG_K180.opb,timeout,-1,-1,-1,-1,21420,21782
$,normalized-t3002.11tsp11.1900667195.opb,0,-,8.61287,0.0372177,8.69569,231,2707
*,normalized-t3002.11tsp11.1900667195.opb,1,0,0,0,0.0013,231,2707
$,normalized-vertexcover-grid6x13.opb,0,-,0.0443791,0.0242694,0.0836483,78,157
*,normalized-vertexcover-grid6x13.opb,1,0,0,0,0.0024,78,157
$,normalized-subsetcard-geq-random4regular-60.opb,0,-,0.0428496,0.0260371,0.0843288,241,120
*,normalized-subsetcard-geq-random4regular-60.opb,1,0,0,0,0.0027,241,120
$,normalized-tseitin-regular-n92-d3-i3-r2.cnf.gz-plain.pb.metafix.opb,0,-,40.0837,0.0272031,40.1299,138,368
*,normalized-tseitin-regular-n92-d3-i3-r2.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0027,138,368
&,normalized-sha1-size144-round23-8.opb,timeout,-1,-1,-1,-1,4288,9520
&,normalized-5_6_31.opb,timeout,-1,-1,-1,-1,1332,6341
$,sat-grid-pbl-0070.sat05-1334.reshuffled-07.opb,1,-,0.656966,0.0843189,0.942023,4970,9731
*,sat-grid-pbl-0070.sat05-1334.reshuffled-07.opb,1,0,0,0,0.0017,4970,9731
$,normalized-vertexcover-grid6x27-hard.opb,0,-,0.0602922,0.0292712,0.108219,162,325
*,normalized-vertexcover-grid6x27-hard.opb,1,0,0,0,0.0028,162,325
$,normalized-vertexcover-grid4x25.opb,0,-,0.0481697,0.0292344,0.0935063,100,201
*,normalized-vertexcover-grid4x25.opb,1,0,0,0,0.0027,100,201
&,normalized-j9045_1-sat.opb,timeout,-1,-1,-1,-1,26754,93164
$,normalized-tseitin-regular-n54-d3-i1-r1.cnf.gz-plain.pb.metafix.opb,0,-,0.24823,0.030109,0.29458,81,216
*,normalized-tseitin-regular-n54-d3-i1-r1.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0025,81,216
&,normalized-sha1-size128-round22-7.opb,timeout,-1,-1,-1,-1,4128,8704
&,normalized-sha1-size144-round22-8.opb,timeout,-1,-1,-1,-1,4128,8720
$,normalized-t2001.13queen13.1110975607.opb,0,-,0.0645407,0.0369047,0.12125,169,101
*,normalized-t2001.13queen13.1110975607.opb,1,0,0,0,0.0027,169,101
$,normalized-fpga12_12_sat_pb.cnf.cr.opb,1,-,0.0499651,0.0303246,0.10131,216,180
*,normalized-fpga12_12_sat_pb.cnf.cr.opb,1,0,0,0,0.0023,216,180
$,normalized-5_6_5.opb,0,-,0.0533996,0.0266474,0.0997848,110,465
*,normalized-5_6_5.opb,1,0,0,0,0.0021,110,465
$,normalized-tseitin-regular-n42-d3-i3-r1.cnf.gz-plain.pb.metafix.opb,0,-,0.0382276,0.0245327,0.07657,63,168
*,normalized-tseitin-regular-n42-d3-i3-r1.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0024,63,168
$,normalized-regular-n21-d4-i2.cnf.gz-extracted.pb.metafix.opb,0,-,0.0412263,0.0252128,0.0809282,85,84
*,normalized-regular-n21-d4-i2.cnf.gz-extracted.pb.metafix.opb,1,0,0,0,0.0026,85,84
$,sgen1-sat-160-100.opb,1,-,1075.08,0.0269658,1075.13,160,384
*,sgen1-sat-160-100.opb,1,0,0,0,0.0028,160,384
$,normalized-2_5_3.opb,1,-,0.0419477,0.0261808,0.0832615,30,110
*,normalized-2_5_3.opb,1,0,0,0,0.0028,30,110
$,normalized-sha1-size80-round21-3.opb,1,-,855.79,0.0774832,856.027,3968,7856
*,normalized-sha1-size80-round21-3.opb,1,0,0,0,0.0021,3968,7856
&,normalized-sha1-size160-round23-6.opb,timeout,-1,-1,-1,-1,4288,9536
&,normalized-137.opb,timeout,-1,-1,-1,-1,48411,1121517
$,normalized-t3002.11tsp11.1900559641.opb,1,-,0.424839,0.0331289,0.508461,231,2707
*,normalized-t3002.11tsp11.1900559641.opb,1,0,0,0,0.0012,231,2707
$,normalized-dbst_v50_e1000_d25_mw10_3.opb.PB06.opb,1,-,80.8572,7.09631,121.709,4500,2559501
*,normalized-dbst_v50_e1000_d25_mw10_3.opb.PB06.opb,1,0,0,0,0.0023,4500,2559501
$,normalized-vertexcover-grid4x21-hard.opb,0,-,0.0487068,0.0267286,0.0911996,84,169
*,normalized-vertexcover-grid4x21-hard.opb,1,0,0,0,0.0027,84,169
&,normalized-sha1-size96-round22-4.opb,timeout,-1,-1,-1,-1,4128,8672
$,normalized-compression64_27.opb,1,-,0.57908,0.658076,3.43741,8372,41046
*,normalized-compression64_27.opb,1,0,0,0,0.0022,8372,41046
$,normalized-rand6reg-v051-n3.opb,0,-,0.0921329,0.025275,0.13348,153,51
*,normalized-rand6reg-v051-n3.opb,1,0,0,0,0.0026,153,51
