status,file,sol,obj,rsTime,preTime,totTime,variables,Constraints
$,normalized-fixed-bandwidth-26.cnf.gz-extracted.pb.metafix.opb,0,-,0.04358,0.00001,0.05361,105,104
*,normalized-fixed-bandwidth-26.cnf.gz-extracted.pb.metafix.opb,1,0,0,0.00000,0.00000,105,104
$,normalized-subsetcard-eq-random4regular-65.opb,0,-,0.04593,0.00002,0.05804,261,130
*,normalized-subsetcard-eq-random4regular-65.opb,1,0,0,0.00000,0.00000,261,130
$,normalized-vertexcover-grid6x23-hard.opb,0,-,0.05650,0.00038,0.06658,138,277
*,normalized-vertexcover-grid6x23-hard.opb,1,0,0,0.00000,0.00040,138,277
$,normalized-7_7_12.opb,0,-,0.81209,0.00112,0.82860,380,1734
*,normalized-7_7_12.opb,1,0,0,0.00000,0.00110,380,1734
&,normalized-sha1-size112-round22-6.opb,timeout,-1,-1,-1,-1,4128,8688
$,itox_vc1033.opb,1,-,1.37593,0.79540,3.01133,118528,348058
*,itox_vc1033.opb,1,1,51297,1.00000,0.79540,118528,348058
$,normalized-fixed-bandwidth-67.cnf.gz-extracted.pb.metafix.opb,0,-,0.04255,0.00002,0.05257,269,268
*,normalized-fixed-bandwidth-67.cnf.gz-extracted.pb.metafix.opb,1,0,0,0.00000,0.00000,269,268
&,normalized-sha1-size112-round23-3.opb,timeout,-1,-1,-1,-1,4288,9488
$,normalized-t3002.11tsp11.1900669309.opb,1,-,0.15245,0.00088,0.16958,231,2707
*,normalized-t3002.11tsp11.1900669309.opb,1,0,0,0.00000,0.00090,231,2707
&,normalized-sha1-size160-round22-3.opb,timeout,-1,-1,-1,-1,4128,8736
&,normalized-sha1-size96-round23-6.opb,timeout,-1,-1,-1,-1,4288,9472
$,velev-engi-uns-1.0-4nd.opb,0,-,85.00118,0.59542,85.76834,7000,67586
*,velev-engi-uns-1.0-4nd.opb,1,1,19945,0.99970,0.59540,7000,67586
$,normalized-t3002.11tsp11.1900564822.opb,1,-,0.12667,0.00085,0.14426,231,2707
*,normalized-t3002.11tsp11.1900564822.opb,1,0,0,0.00000,0.00090,231,2707
$,normalized-t3002.11tsp11.1900551864.opb,0,-,1.31279,0.00087,1.33015,231,2707
*,normalized-t3002.11tsp11.1900551864.opb,1,0,0,0.00000,0.00090,231,2707
&,normalized-compression64_17.opb,timeout,-1,-1,-1,-1,6642,32486
$,new-difficult-20-152-18-95.opb,1,-,13.42683,0.03484,13.50774,360,15466
*,new-difficult-20-152-18-95.opb,1,1,360,1.00000,0.03480,360,15466
$,normalized-tseitin-regular-n52-d3-i1-r2.cnf.gz-plain.pb.metafix.opb,0,-,0.07771,0.00001,0.08819,78,208
*,normalized-tseitin-regular-n52-d3-i1-r2.cnf.gz-plain.pb.metafix.opb,1,0,0,0.00000,0.00000,78,208
$,normalized-ECgrid5x70split.opb,0,-,154.10052,0.00027,154.11324,701,351
*,normalized-ECgrid5x70split.opb,1,0,0,0.00000,0.00030,701,351
&,normalized-sha1-size112-round23-1.opb,timeout,-1,-1,-1,-1,4288,9488
$,normalized-subsetCardinalitySigma-26-1.cnf.gz-extracted.pb.metafix.opb,0,-,0.04182,0.00001,0.05342,105,104
*,normalized-subsetCardinalitySigma-26-1.cnf.gz-extracted.pb.metafix.opb,1,0,0,0.00000,0.00000,105,104
$,normalized-tseitin-regular-n54-d3-i3-f.cnf.gz-plain.pb.metafix.opb,0,-,0.13313,0.00001,0.14496,81,216
*,normalized-tseitin-regular-n54-d3-i3-f.cnf.gz-plain.pb.metafix.opb,1,0,0,0.00000,0.00000,81,216
$,normalized-vertexcover-grid4x11.opb,0,-,0.04500,0.00010,0.05666,44,89
*,normalized-vertexcover-grid4x11.opb,1,0,0,0.00000,0.00010,44,89
$,normalized-j1208_10-unsat.opb,0,-,38.07020,0.25885,38.47765,22022,69222
*,normalized-j1208_10-unsat.opb,1,1,12466,1.00000,0.25890,22022,69222
$,normalized-tseitin-regular-n76-d3-i2-f.cnf.gz-plain.pb.metafix.opb,0,-,131.68146,0.00002,131.69291,114,304
*,normalized-tseitin-regular-n76-d3-i2-f.cnf.gz-plain.pb.metafix.opb,1,0,0,0.00000,0.00000,114,304
$,normalized-tseitin-regular-n78-d3-i2-r1.cnf.gz-plain.pb.metafix.opb,0,-,3.61553,0.00001,3.62601,117,312
*,normalized-tseitin-regular-n78-d3-i2-r1.cnf.gz-plain.pb.metafix.opb,1,0,0,0.00000,0.00000,117,312
$,normalized-5_7_7.opb,0,-,0.06502,0.00043,0.07857,156,677
*,normalized-5_7_7.opb,1,0,0,0.00000,0.00040,156,677
&,normalized-j12047_6-sat.opb,timeout,-1,-1,-1,-1,33396,116135
$,uts-l06-ipc5-h28-unknown.opb,0,-,51.92380,181.10074,234.56109,113583,649270
*,uts-l06-ipc5-h28-unknown.opb,1,1,64731,1.00000,181.10070,113583,649270
$,normalized-TateBritain_K103.opb,1,-,508.61548,0.01279,508.65331,7004,7212
*,normalized-TateBritain_K103.opb,1,0,0,0.00000,0.01280,7004,7212
$,velev-live-uns-2.0-ebuf.opb,0,-,78.54670,2.27743,81.25486,14628,161477
*,velev-live-uns-2.0-ebuf.opb,1,1,76884,0.97635,2.27740,14628,161477
&,normalized-sha1-size128-round23-9.opb,timeout,-1,-1,-1,-1,4288,9504
$,normalized-vertexcover-grid6x13-hard.opb,0,-,0.05050,0.00018,0.06274,78,157
*,normalized-vertexcover-grid6x13-hard.opb,1,0,0,0.00000,0.00020,78,157
$,uts-l06-ipc5-h34-unknown.opb,1,-,57.30814,181.53203,240.89199,184866,874988
*,uts-l06-ipc5-h34-unknown.opb,1,1,167457,1.00000,181.53200,184866,874988
$,normalized-ECgrid5x60split.opb,0,-,209.05737,0.00024,209.06948,601,301
*,normalized-ECgrid5x60split.opb,1,0,0,0.00000,0.00020,601,301
$,normalized-tseitin-regular-n70-d3-i2-r2.cnf.gz-plain.pb.metafix.opb,0,-,0.49386,0.00001,0.50596,105,280
*,normalized-tseitin-regular-n70-d3-i2-r2.cnf.gz-plain.pb.metafix.opb,1,0,0,0.00000,0.00000,105,280
$,normalized-j1204_7-sat.opb,1,-,0.28040,0.22741,0.63450,19844,62356
*,normalized-j1204_7-sat.opb,1,1,11530,1.00000,0.22740,19844,62356
$,normalized-pigeon-cardinality-75-70.opb,0,-,0.07211,0.00022,0.08975,5250,145
*,normalized-pigeon-cardinality-75-70.opb,1,0,0,0.00000,0.00020,5250,145
&,normalized-TateBritain_K90.opb,timeout,-1,-1,-1,-1,6120,6302
$,normalized-fpga40_38_sat_pb.cnf.cr.opb,1,-,0.11762,0.00018,0.13974,2280,1636
*,normalized-fpga40_38_sat_pb.cnf.cr.opb,1,0,0,0.00000,0.00020,2280,1636
$,normalized-fixed-bandwidth-75.cnf.gz-extracted.pb.metafix.opb,0,-,0.04436,0.00002,0.05546,301,300
*,normalized-fixed-bandwidth-75.cnf.gz-extracted.pb.metafix.opb,1,0,0,0.00000,0.00000,301,300
&,normalized-pigeon-clauses-21-20.opb,timeout,-1,-1,-1,-1,420,4221
&,normalized-NG_K131.opb,timeout,-1,-1,-1,-1,15589,15853
&,normalized-20.opb,timeout,-1,-1,-1,-1,9342,199352
$,normalized-vertexcover-grid8x11-hard.opb,0,-,0.05715,0.00021,0.06859,88,177
*,normalized-vertexcover-grid8x11-hard.opb,1,0,0,0.00000,0.00020,88,177
$,itox_vc909.opb,1,-,1.15574,0.74838,2.67745,112115,327768
*,itox_vc909.opb,1,1,48979,1.00000,0.74840,112115,327768
$,normalized-2_3_4.opb,0,-,0.04063,0.00251,0.05443,42,161
*,normalized-2_3_4.opb,1,1,36,1.00000,0.00250,42,161
&,normalized-sha1-size128-round23-4.opb,timeout,-1,-1,-1,-1,4288,9504
$,normalized-t3002.11tsp11.1900670167.opb,0,-,0.99679,0.00088,1.01226,231,2707
*,normalized-t3002.11tsp11.1900670167.opb,1,0,0,0.00000,0.00090,231,2707
$,rbsat-v945c61409g10.opb,1,-,85.27462,0.23148,85.61746,945,61409
*,rbsat-v945c61409g10.opb,1,1,945,1.00000,0.23150,945,61409
&,normalized-sha1-size160-round21-2.opb,timeout,-1,-1,-1,-1,3968,7936
$,unsat-pbl-00070.sat05-1324.reshuffled-07.opb,0,-,0.21171,0.00946,0.26816,257,7375
*,unsat-pbl-00070.sat05-1324.reshuffled-07.opb,1,1,6,1.00000,0.00950,257,7375
$,normalized-pigeon-cardinality-81-80.opb,0,-,0.09113,0.00026,0.10567,6480,161
*,normalized-pigeon-cardinality-81-80.opb,1,0,0,0.00000,0.00030,6480,161
$,normalized-sha1-size128-round21-9.opb,1,-,283.70353,0.00042,283.72712,3968,7904
*,normalized-sha1-size128-round21-9.opb,1,0,0,0.00000,0.00040,3968,7904
$,normalized-tseitin-regular-n48-d3-i3-r2.cnf.gz-plain.pb.metafix.opb,0,-,0.16528,0.00003,0.17586,72,192
*,normalized-tseitin-regular-n48-d3-i3-r2.cnf.gz-plain.pb.metafix.opb,1,0,0,0.00000,0.00000,72,192
$,normalized-fpga15_13_sat_pb.cnf.cr.opb,1,-,0.05361,0.00002,0.06596,293,236
*,normalized-fpga15_13_sat_pb.cnf.cr.opb,1,0,0,0.00000,0.00000,293,236
$,normalized-tseitin-regular-n70-d3-i1-f.cnf.gz-plain.pb.metafix.opb,0,-,0.21315,0.00001,0.22453,105,280
*,normalized-tseitin-regular-n70-d3-i1-f.cnf.gz-plain.pb.metafix.opb,1,0,0,0.00000,0.00000,105,280
$,normalized-8_6_25.opb,0,-,352.22201,0.00371,352.24409,1122,5318
*,normalized-8_6_25.opb,1,0,0,0.00000,0.00370,1122,5318
$,normalized-tseitin-regular-n52-d3-i2-r1.cnf.gz-plain.pb.metafix.opb,0,-,0.37637,0.00002,0.38741,78,208
*,normalized-tseitin-regular-n52-d3-i2-r1.cnf.gz-plain.pb.metafix.opb,1,0,0,0.00000,0.00000,78,208
$,normalized-fixed-bandwidth-70.cnf.gz-extracted.pb.metafix.opb,0,-,0.04483,0.00002,0.05524,281,280
*,normalized-fixed-bandwidth-70.cnf.gz-extracted.pb.metafix.opb,1,0,0,0.00000,0.00000,281,280
$,normalized-chnl50_60_pb.cnf.cr.opb,0,-,0.07356,0.00025,0.08839,6000,220
*,normalized-chnl50_60_pb.cnf.cr.opb,1,0,0,0.00000,0.00030,6000,220
$,normalized-t2001.13queen13.1110967729.opb,0,-,0.09249,0.00027,0.10597,169,101
*,normalized-t2001.13queen13.1110967729.opb,1,0,0,0.00000,0.00030,169,101
$,mod2-rand3bip-sat-210-2.sat05-2159.reshuffled-07.opb,1,-,110.69042,0.00001,110.70523,210,840
*,mod2-rand3bip-sat-210-2.sat05-2159.reshuffled-07.opb,1,0,0,0.00000,0.00000,210,840
&,normalized-sha1-size112-round23-9.opb,timeout,-1,-1,-1,-1,4288,9488
$,normalized-tseitin-regular-n50-d3-i3-r2.cnf.gz-plain.pb.metafix.opb,0,-,0.07033,0.00001,0.08019,75,200
*,normalized-tseitin-regular-n50-d3-i3-r2.cnf.gz-plain.pb.metafix.opb,1,0,0,0.00000,0.00000,75,200
$,normalized-6_6_14.opb,0,-,1.07208,0.00121,1.08835,420,1925
*,normalized-6_6_14.opb,1,0,0,0.00000,0.00120,420,1925
$,normalized-fixed-bandwidth-15.cnf.gz-plain.pb.metafix.opb,0,-,13.73956,0.00000,13.75171,61,132
*,normalized-fixed-bandwidth-15.cnf.gz-plain.pb.metafix.opb,1,0,0,0.00000,0.00000,61,132
$,"normalized-ppp_1,3-13,19.opb",1,-,31.35614,0.00236,31.41529,4608,30348
*,"normalized-ppp_1,3-13,19.opb",1,0,0,0.00000,0.00240,4608,30348
&,normalized-vdw_k5_l4_n750.opb,timeout,-1,-1,-1,-1,3750,467625
$,normalized-j6028_7-sat.opb,1,-,0.12904,0.07782,0.29558,9272,30380
*,normalized-j6028_7-sat.opb,1,1,4753,1.00000,0.07780,9272,30380
$,UR-10-5p0.opb,0,-,62.33072,2.31346,65.72616,104479,500869
*,UR-10-5p0.opb,1,1,61694,0.85287,2.31350,104479,500869
$,normalized-fixed-bandwidth-22.cnf.gz-extracted.pb.metafix.opb,0,-,0.04183,0.00001,0.05165,89,88
*,normalized-fixed-bandwidth-22.cnf.gz-extracted.pb.metafix.opb,1,0,0,0.00000,0.00000,89,88
$,normalized-pigeon-cardinality-71-70.opb,0,-,0.06980,0.00021,0.08331,4970,141
*,normalized-pigeon-cardinality-71-70.opb,1,0,0,0.00000,0.00020,4970,141
$,normalized-41.opb,1,-,615.35845,0.12118,615.81738,5690,119124
*,normalized-41.opb,1,1,420,1.00000,0.12120,5690,119124
$,AProVE07-20.opb,0,-,654.43424,1.22730,655.83688,7847,73394
*,AProVE07-20.opb,1,1,11327,1.00000,1.22730,7847,73394
$,normalized-t2001.13queen13.1111223596.opb,1,-,0.11177,0.00025,0.12400,169,101
*,normalized-t2001.13queen13.1111223596.opb,1,0,0,0.00000,0.00030,169,101
$,normalized-j3025_1-sat.opb,1,-,0.65082,0.04287,0.75091,5828,19158
*,normalized-j3025_1-sat.opb,1,1,3110,1.00000,0.04290,5828,19158
$,normalized-vertexcover-grid10x27-hard.opb,0,-,0.33934,0.00079,0.35322,270,541
*,normalized-vertexcover-grid10x27-hard.opb,1,0,0,0.00000,0.00080,270,541
$,normalized-vertexcover-completegraph-41.opb,0,-,0.02683,0.00463,0.04317,41,821
*,normalized-vertexcover-completegraph-41.opb,1,1,41,1.00000,0.00460,41,821
$,mod2-rand3bip-sat-240-3.sat05-2205.reshuffled-07.opb,1,-,63.59046,0.00003,63.60466,240,960
*,mod2-rand3bip-sat-240-3.sat05-2205.reshuffled-07.opb,1,0,0,0.00000,0.00000,240,960
$,normalized-tseitin-regular-n72-d3-i3-f.cnf.gz-plain.pb.metafix.opb,0,-,0.51674,0.00001,0.52744,108,288
*,normalized-tseitin-regular-n72-d3-i3-f.cnf.gz-plain.pb.metafix.opb,1,0,0,0.00000,0.00000,108,288
$,normalized-t2001.13queen13.1110969860.opb,0,-,0.11706,0.00037,0.13264,169,101
*,normalized-t2001.13queen13.1110969860.opb,1,0,0,0.00000,0.00040,169,101
$,normalized-ECgrid5x110split.opb,0,-,557.31486,0.00040,557.32713,1101,551
*,normalized-ECgrid5x110split.opb,1,0,0,0.00000,0.00040,1101,551
$,em_8_4_5_all.opb,1,-,31.06320,0.49324,31.72641,2420,62900
*,em_8_4_5_all.opb,1,1,111392,0.52436,0.49320,2420,62900
$,eq.atree.braun.10.unsat.opb,0,-,1022.38447,0.00673,1022.40929,1111,3756
*,eq.atree.braun.10.unsat.opb,1,1,1019,1.00000,0.00670,1111,3756
$,normalized-3_5_3.opb,0,-,0.02769,0.00011,0.03841,42,161
*,normalized-3_5_3.opb,1,0,0,0.00000,0.00010,42,161
&,normalized-3col-almost3reg-l060-r059-n1.opb,timeout,-1,-1,-1,-1,3282,6986
$,normalized-ECgrid5x150split.opb,0,-,1368.53913,0.00056,1368.55249,1501,751
*,normalized-ECgrid5x150split.opb,1,0,0,0.00000,0.00060,1501,751
$,xinetd_vc56687.opb,0,-,0.71407,0.80345,2.19324,110822,286158
*,xinetd_vc56687.opb,1,1,42923,1.00000,0.80340,110822,286158
$,normalized-ECrand4regsplit-v080-n1.opb,0,-,0.07115,0.00007,0.08349,159,80
*,normalized-ECrand4regsplit-v080-n1.opb,1,0,0,0.00000,0.00010,159,80
$,normalized-rand6reg-v041-n2.opb,0,-,0.29310,0.00001,0.30412,123,41
*,normalized-rand6reg-v041-n2.opb,1,0,0,0.00000,0.00000,123,41
$,normalized-fpga12_11_sat_pb.cnf.cr.opb,1,-,0.04939,0.00002,0.06211,198,166
*,normalized-fpga12_11_sat_pb.cnf.cr.opb,1,0,0,0.00000,0.00000,198,166
&,normalized-167.opb,timeout,-1,-1,-1,-1,106196,2493137
$,normalized-reduced-prob4.opb,1,-,0.04342,0.00000,0.05730,82,2
*,normalized-reduced-prob4.opb,1,0,0,0.00000,0.00000,82,2
$,normalized-pigeon-cardinality-51-50.opb,0,-,0.06031,0.00011,0.07483,2550,101
*,normalized-pigeon-cardinality-51-50.opb,1,0,0,0.00000,0.00010,2550,101
$,normalized-t3002.11tsp11.1900552423.opb,0,-,0.16615,0.00086,0.18498,231,2707
*,normalized-t3002.11tsp11.1900552423.opb,1,0,0,0.00000,0.00090,231,2707
$,normalized-3_4_7.opb,0,-,0.05279,0.00027,0.06605,110,465
*,normalized-3_4_7.opb,1,0,0,0.00000,0.00030,110,465
$,normalized-ECrand4regsplit-v070-n1.opb,0,-,0.09206,0.00006,0.10432,139,70
*,normalized-ECrand4regsplit-v070-n1.opb,1,0,0,0.00000,0.00010,139,70
$,normalized-t3002.11tsp11.1900581321.opb,1,-,0.14240,0.00079,0.15903,231,2707
*,normalized-t3002.11tsp11.1900581321.opb,1,0,0,0.00000,0.00080,231,2707
&,normalized-5_6_33.opb,timeout,-1,-1,-1,-1,1482,7073
$,normalized-7_7_11.opb,0,-,0.16727,0.00100,0.18283,342,1553
*,normalized-7_7_11.opb,1,0,0,0.00000,0.00100,342,1553
$,rbsat-v760c43649gyes6.opb,1,-,609.22383,0.15124,609.45941,760,43649
*,rbsat-v760c43649gyes6.opb,1,1,761,1.00000,0.15120,760,43649
$,normalized-pigeon-cardinality-91-90.opb,0,-,0.13648,0.00036,0.15186,8190,181
*,normalized-pigeon-cardinality-91-90.opb,1,0,0,0.00000,0.00040,8190,181
$,normalized-j1208_6-sat.opb,1,-,1655.78568,0.24757,1656.17887,20812,65671
*,normalized-j1208_6-sat.opb,1,1,12677,1.00000,0.24760,20812,65671
$,normalized-3_6_2.opb,0,-,0.02757,0.00008,0.03913,30,110
*,normalized-3_6_2.opb,1,0,0,0.00000,0.00010,30,110
$,normalized-t3002.11tsp11.1900670675.opb,0,-,0.55130,0.00090,0.56812,231,2707
*,normalized-t3002.11tsp11.1900670675.opb,1,0,0,0.00000,0.00090,231,2707
$,vmpc_25.opb,1,-,31.21960,0.17721,31.57434,625,76775
*,vmpc_25.opb,1,1,5236,0.87089,0.17720,625,76775
$,normalized-t2001.13queen13.1110970170.opb,1,-,0.15809,0.00025,0.17218,169,101
*,normalized-t2001.13queen13.1110970170.opb,1,0,0,0.00000,0.00020,169,101
&,normalized-NG_K180.opb,timeout,-1,-1,-1,-1,21420,21782
$,normalized-t3002.11tsp11.1900667195.opb,0,-,8.67661,0.00088,8.69359,231,2707
*,normalized-t3002.11tsp11.1900667195.opb,1,0,0,0.00000,0.00090,231,2707
$,normalized-vertexcover-grid6x13.opb,0,-,0.04512,0.00018,0.05648,78,157
*,normalized-vertexcover-grid6x13.opb,1,0,0,0.00000,0.00020,78,157
$,normalized-subsetcard-geq-random4regular-60.opb,0,-,0.04267,0.00001,0.05361,241,120
*,normalized-subsetcard-geq-random4regular-60.opb,1,0,0,0.00000,0.00000,241,120
$,normalized-tseitin-regular-n92-d3-i3-r2.cnf.gz-plain.pb.metafix.opb,0,-,39.89062,0.00001,39.90257,138,368
*,normalized-tseitin-regular-n92-d3-i3-r2.cnf.gz-plain.pb.metafix.opb,1,0,0,0.00000,0.00000,138,368
&,normalized-sha1-size144-round23-8.opb,timeout,-1,-1,-1,-1,4288,9520
&,normalized-5_6_31.opb,timeout,-1,-1,-1,-1,1332,6341
$,sat-grid-pbl-0070.sat05-1334.reshuffled-07.opb,1,-,0.53733,0.00390,0.57281,4970,9731
*,sat-grid-pbl-0070.sat05-1334.reshuffled-07.opb,1,0,0,0.00000,0.00390,4970,9731
$,normalized-vertexcover-grid6x27-hard.opb,0,-,0.06057,0.00041,0.07265,162,325
*,normalized-vertexcover-grid6x27-hard.opb,1,0,0,0.00000,0.00040,162,325
$,normalized-vertexcover-grid4x25.opb,0,-,0.04995,0.00024,0.06036,100,201
*,normalized-vertexcover-grid4x25.opb,1,0,0,0.00000,0.00020,100,201
&,normalized-j9045_1-sat.opb,timeout,-1,-1,-1,-1,26754,93164
$,normalized-tseitin-regular-n54-d3-i1-r1.cnf.gz-plain.pb.metafix.opb,0,-,0.25139,0.00001,0.26174,81,216
*,normalized-tseitin-regular-n54-d3-i1-r1.cnf.gz-plain.pb.metafix.opb,1,0,0,0.00000,0.00000,81,216
&,normalized-sha1-size128-round22-7.opb,timeout,-1,-1,-1,-1,4128,8704
&,normalized-sha1-size144-round22-8.opb,timeout,-1,-1,-1,-1,4128,8720
$,normalized-t2001.13queen13.1110975607.opb,0,-,0.06536,0.00026,0.07768,169,101
*,normalized-t2001.13queen13.1110975607.opb,1,0,0,0.00000,0.00030,169,101
$,normalized-fpga12_12_sat_pb.cnf.cr.opb,1,-,0.05215,0.00002,0.06640,216,180
*,normalized-fpga12_12_sat_pb.cnf.cr.opb,1,0,0,0.00000,0.00000,216,180
$,normalized-5_6_5.opb,0,-,0.05453,0.00032,0.06566,110,465
*,normalized-5_6_5.opb,1,0,0,0.00000,0.00030,110,465
$,normalized-tseitin-regular-n42-d3-i3-r1.cnf.gz-plain.pb.metafix.opb,0,-,0.03980,0.00001,0.04910,63,168
*,normalized-tseitin-regular-n42-d3-i3-r1.cnf.gz-plain.pb.metafix.opb,1,0,0,0.00000,0.00000,63,168
$,normalized-regular-n21-d4-i2.cnf.gz-extracted.pb.metafix.opb,0,-,0.04226,0.00001,0.05271,85,84
*,normalized-regular-n21-d4-i2.cnf.gz-extracted.pb.metafix.opb,1,0,0,0.00000,0.00000,85,84
$,sgen1-sat-160-100.opb,1,-,1074.22488,0.00033,1074.23769,160,384
*,sgen1-sat-160-100.opb,1,0,0,0.00000,0.00030,160,384
$,normalized-2_5_3.opb,1,-,0.04205,0.00008,0.05358,30,110
*,normalized-2_5_3.opb,1,0,0,0.00000,0.00010,30,110
$,normalized-sha1-size80-round21-3.opb,1,-,800.88832,0.00044,800.91200,3968,7856
*,normalized-sha1-size80-round21-3.opb,1,0,0,0.00000,0.00040,3968,7856
&,normalized-sha1-size160-round23-6.opb,timeout,-1,-1,-1,-1,4288,9536
&,normalized-137.opb,timeout,-1,-1,-1,-1,48411,1121517
$,normalized-t3002.11tsp11.1900559641.opb,1,-,0.42360,0.00086,0.44114,231,2707
*,normalized-t3002.11tsp11.1900559641.opb,1,0,0,0.00000,0.00090,231,2707
