status,file,sol,obj,rsTime,preTime,totTime,variables,Constraints
$,normalized-fixed-bandwidth-26.cnf.gz-extracted.pb.metafix.opb,0,-,0.0431192,0.0237695,0.0814223,105,104
*,normalized-fixed-bandwidth-26.cnf.gz-extracted.pb.metafix.opb,1,0,0,0,0.0016,105,104
$,normalized-subsetcard-eq-random4regular-65.opb,0,-,0.0457361,0.0269649,0.089599,261,130
*,normalized-subsetcard-eq-random4regular-65.opb,1,0,0,0,0.0016,261,130
$,normalized-vertexcover-grid6x23-hard.opb,0,-,0.053504,0.0288572,0.100589,138,277
*,normalized-vertexcover-grid6x23-hard.opb,1,0,0,0,0.0014,138,277
$,normalized-7_7_12.opb,0,-,0.750017,0.0393148,0.825789,380,1734
*,normalized-7_7_12.opb,2,50,1,100,0.0005,380,1734
&,normalized-sha1-size112-round22-6.opb,timeout,-1,-1,-1,-1,4128,8688
$,itox_vc1033.opb,1,-,0.994913,1.72584,7.23337,118528,348058
*,itox_vc1033.opb,1,0,0,0,0.0313,118528,348058
$,normalized-fixed-bandwidth-67.cnf.gz-extracted.pb.metafix.opb,0,-,0.0443179,0.0216178,0.0821906,269,268
*,normalized-fixed-bandwidth-67.cnf.gz-extracted.pb.metafix.opb,1,0,0,0,0.0015,269,268
&,normalized-sha1-size112-round23-3.opb,timeout,-1,-1,-1,-1,4288,9488
$,normalized-t3002.11tsp11.1900669309.opb,1,-,0.152637,0.0323287,0.236278,231,2707
*,normalized-t3002.11tsp11.1900669309.opb,1,0,0,0,0.0005,231,2707
&,normalized-sha1-size160-round22-3.opb,timeout,-1,-1,-1,-1,4128,8736
&,normalized-sha1-size96-round23-6.opb,timeout,-1,-1,-1,-1,4288,9472
$,velev-engi-uns-1.0-4nd.opb,0,-,81.3718,0.332154,82.4247,7000,67586
*,velev-engi-uns-1.0-4nd.opb,1,0,0,0,0.0072,7000,67586
$,normalized-t3002.11tsp11.1900564822.opb,1,-,0.12751,0.0324788,0.212049,231,2707
*,normalized-t3002.11tsp11.1900564822.opb,1,0,0,0,0.0005,231,2707
$,normalized-t3002.11tsp11.1900551864.opb,0,-,1.29886,0.0337397,1.37971,231,2707
*,normalized-t3002.11tsp11.1900551864.opb,1,0,0,0,0.0006,231,2707
&,normalized-compression64_17.opb,timeout,-1,-1,-1,-1,6642,32486
$,new-difficult-20-152-18-95.opb,1,-,81.0402,0.0540814,81.2578,360,15466
*,new-difficult-20-152-18-95.opb,1,0,0,0,0.0001,360,15466
$,normalized-tseitin-regular-n52-d3-i1-r2.cnf.gz-plain.pb.metafix.opb,0,-,0.0771916,0.0261281,0.118008,78,208
*,normalized-tseitin-regular-n52-d3-i1-r2.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0013,78,208
$,normalized-ECgrid5x70split.opb,0,-,236.559,0.0215547,236.599,701,351
*,normalized-ECgrid5x70split.opb,1,0,0,0,0.0013,701,351
&,normalized-sha1-size112-round23-1.opb,timeout,-1,-1,-1,-1,4288,9488
$,normalized-subsetCardinalitySigma-26-1.cnf.gz-extracted.pb.metafix.opb,0,-,0.0400947,0.0195446,0.0745457,105,104
*,normalized-subsetCardinalitySigma-26-1.cnf.gz-extracted.pb.metafix.opb,1,0,0,0,0.0015,105,104
$,normalized-tseitin-regular-n54-d3-i3-f.cnf.gz-plain.pb.metafix.opb,0,-,0.134449,0.0298352,0.179502,81,216
*,normalized-tseitin-regular-n54-d3-i3-f.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0014,81,216
$,normalized-vertexcover-grid4x11.opb,0,-,0.0467338,0.0192264,0.0805001,44,89
*,normalized-vertexcover-grid4x11.opb,1,0,0,0,0.0018,44,89
$,normalized-j1208_10-unsat.opb,0,-,70.5967,0.527678,71.5059,22022,69222
*,normalized-j1208_10-unsat.opb,19,100,7286,100,0.0666,22022,69222
$,normalized-tseitin-regular-n76-d3-i2-f.cnf.gz-plain.pb.metafix.opb,0,-,131.773,0.0352557,131.825,114,304
*,normalized-tseitin-regular-n76-d3-i2-f.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0014,114,304
$,normalized-tseitin-regular-n78-d3-i2-r1.cnf.gz-plain.pb.metafix.opb,0,-,3.628,0.0249529,3.67013,117,312
*,normalized-tseitin-regular-n78-d3-i2-r1.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0014,117,312
$,normalized-5_7_7.opb,0,-,0.0627311,0.0279049,0.112284,156,677
*,normalized-5_7_7.opb,2,50,1,100,0.0009,156,677
&,normalized-j12047_6-sat.opb,timeout,-1,-1,-1,-1,33396,116135
$,uts-l06-ipc5-h28-unknown.opb,0,-,69.0284,2.90323,78.3438,113583,649270
*,uts-l06-ipc5-h28-unknown.opb,1,0,0,0,0.028,113583,649270
$,normalized-TateBritain_K103.opb,1,-,318.933,0.0853342,319.215,7004,7212
*,normalized-TateBritain_K103.opb,2,50,2,100,0.0055,7004,7212
$,velev-live-uns-2.0-ebuf.opb,0,-,80.9596,0.77789,83.4502,14628,161477
*,velev-live-uns-2.0-ebuf.opb,1,0,0,0,0.0188,14628,161477
&,normalized-sha1-size128-round23-9.opb,timeout,-1,-1,-1,-1,4288,9504
$,normalized-vertexcover-grid6x13-hard.opb,0,-,0.0531425,0.0235619,0.0926519,78,157
*,normalized-vertexcover-grid6x13-hard.opb,1,0,0,0,0.0017,78,157
$,uts-l06-ipc5-h34-unknown.opb,1,-,120.519,3.90655,135.259,184866,874988
*,uts-l06-ipc5-h34-unknown.opb,1,0,0,0,0.0438,184866,874988
$,normalized-ECgrid5x60split.opb,0,-,206.39,0.0193711,206.428,601,301
*,normalized-ECgrid5x60split.opb,1,0,0,0,0.0012,601,301
$,normalized-tseitin-regular-n70-d3-i2-r2.cnf.gz-plain.pb.metafix.opb,0,-,0.494285,0.0214638,0.531636,105,280
*,normalized-tseitin-regular-n70-d3-i2-r2.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0013,105,280
$,normalized-j1204_7-sat.opb,1,-,0.121425,0.462582,1.0655,19844,62356
*,normalized-j1204_7-sat.opb,20,100,6665,100,0.0666,19844,62356
$,normalized-pigeon-cardinality-75-70.opb,0,-,0.0711655,0.0325897,0.151654,5250,145
*,normalized-pigeon-cardinality-75-70.opb,1,0,0,0,0.0013,5250,145
&,normalized-TateBritain_K90.opb,timeout,-1,-1,-1,-1,6120,6302
$,normalized-fpga40_38_sat_pb.cnf.cr.opb,1,-,0.121435,0.0484029,0.308479,2280,1636
*,normalized-fpga40_38_sat_pb.cnf.cr.opb,1,0,0,0,0.0039,2280,1636
$,normalized-fixed-bandwidth-75.cnf.gz-extracted.pb.metafix.opb,0,-,0.0439863,0.0333096,0.0944642,301,300
*,normalized-fixed-bandwidth-75.cnf.gz-extracted.pb.metafix.opb,1,0,0,0,0.0012,301,300
&,normalized-pigeon-clauses-21-20.opb,timeout,-1,-1,-1,-1,420,4221
&,normalized-NG_K131.opb,timeout,-1,-1,-1,-1,15589,15853
&,normalized-20.opb,timeout,-1,-1,-1,-1,9342,199352
$,normalized-vertexcover-grid8x11-hard.opb,0,-,0.0569795,0.0279815,0.100503,88,177
*,normalized-vertexcover-grid8x11-hard.opb,1,0,0,0,0.0016,88,177
$,itox_vc909.opb,1,-,0.770911,1.63598,6.62167,112115,327768
*,itox_vc909.opb,1,0,0,0,0.0263,112115,327768
$,normalized-2_3_4.opb,0,-,0.0432311,0.0224868,0.084041,42,161
*,normalized-2_3_4.opb,2,50,1,100,0.0016,42,161
&,normalized-sha1-size128-round23-4.opb,timeout,-1,-1,-1,-1,4288,9504
$,normalized-t3002.11tsp11.1900670167.opb,0,-,0.99925,0.0329459,1.07757,231,2707
*,normalized-t3002.11tsp11.1900670167.opb,1,0,0,0,0.0005,231,2707
$,rbsat-v945c61409g10.opb,1,-,1090.16,0.15741,1090.92,945,61409
*,rbsat-v945c61409g10.opb,1,0,0,0,0.0003,945,61409
&,normalized-sha1-size160-round21-2.opb,timeout,-1,-1,-1,-1,3968,7936
$,unsat-pbl-00070.sat05-1324.reshuffled-07.opb,0,-,0.339435,0.0938006,0.648977,257,7375
*,unsat-pbl-00070.sat05-1324.reshuffled-07.opb,1,0,0,0,0.0004,257,7375
$,normalized-pigeon-cardinality-81-80.opb,0,-,0.0891592,0.0332481,0.179965,6480,161
*,normalized-pigeon-cardinality-81-80.opb,1,0,0,0,0.0016,6480,161
&,normalized-sha1-size128-round21-9.opb,timeout,-1,-1,-1,-1,3968,7904
$,normalized-j9048_1-unsat.opb,0,-,0,0.311891,0.555256,15106,51743
*,normalized-j9048_1-unsat.opb,5,100,4367,100,0.0292,15106,51743
$,normalized-tseitin-regular-n48-d3-i3-r2.cnf.gz-plain.pb.metafix.opb,0,-,0.167111,0.0244887,0.208092,72,192
*,normalized-tseitin-regular-n48-d3-i3-r2.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0016,72,192
$,normalized-fpga15_13_sat_pb.cnf.cr.opb,1,-,0.0538954,0.0260619,0.105565,293,236
*,normalized-fpga15_13_sat_pb.cnf.cr.opb,1,0,0,0,0.0014,293,236
$,normalized-tseitin-regular-n70-d3-i1-f.cnf.gz-plain.pb.metafix.opb,0,-,0.21297,0.0268964,0.256053,105,280
*,normalized-tseitin-regular-n70-d3-i1-f.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0015,105,280
$,normalized-8_6_25.opb,0,-,340.317,0.0477071,340.438,1122,5318
*,normalized-8_6_25.opb,2,50,1,100,0.0015,1122,5318
$,normalized-tseitin-regular-n52-d3-i2-r1.cnf.gz-plain.pb.metafix.opb,0,-,0.376962,0.0258806,0.418784,78,208
*,normalized-tseitin-regular-n52-d3-i2-r1.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0015,78,208
$,normalized-fixed-bandwidth-70.cnf.gz-extracted.pb.metafix.opb,0,-,0.0441218,0.0238421,0.0851493,281,280
*,normalized-fixed-bandwidth-70.cnf.gz-extracted.pb.metafix.opb,1,0,0,0,0.0015,281,280
$,normalized-chnl50_60_pb.cnf.cr.opb,0,-,0.071812,0.0347528,0.16296,6000,220
*,normalized-chnl50_60_pb.cnf.cr.opb,1,0,0,0,0.0014,6000,220
$,normalized-t2001.13queen13.1110967729.opb,0,-,0.0917872,0.0313046,0.141112,169,101
*,normalized-t2001.13queen13.1110967729.opb,1,0,0,0,0.0014,169,101
$,mod2-rand3bip-sat-210-2.sat05-2159.reshuffled-07.opb,1,-,109.965,0.020788,110.016,210,840
*,mod2-rand3bip-sat-210-2.sat05-2159.reshuffled-07.opb,1,0,0,0,0.0008,210,840
&,normalized-sha1-size112-round23-9.opb,timeout,-1,-1,-1,-1,4288,9488
$,normalized-tseitin-regular-n50-d3-i3-r2.cnf.gz-plain.pb.metafix.opb,0,-,0.0691555,0.0265833,0.111536,75,200
*,normalized-tseitin-regular-n50-d3-i3-r2.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0016,75,200
$,normalized-6_6_14.opb,0,-,0.847909,0.0325237,0.916645,420,1925
*,normalized-6_6_14.opb,2,50,1,100,0.0006,420,1925
$,normalized-fixed-bandwidth-15.cnf.gz-plain.pb.metafix.opb,0,-,13.6527,0.0203778,13.6849,61,132
*,normalized-fixed-bandwidth-15.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0014,61,132
$,"normalized-ppp_1,3-13,19.opb",1,-,31.2829,0.128334,31.8503,4608,30348
*,"normalized-ppp_1,3-13,19.opb",1,0,0,0,0.004,4608,30348
&,normalized-vdw_k5_l4_n750.opb,timeout,-1,-1,-1,-1,3750,467625
$,normalized-j6028_7-sat.opb,1,-,0.0631702,0.227124,0.541491,9272,30380
*,normalized-j6028_7-sat.opb,15,93.3333,3233,100,0.028,9272,30380
$,UR-10-5p0.opb,0,-,96.9154,2.31863,103.678,104479,500869
*,UR-10-5p0.opb,1,0,0,0,0.0277,104479,500869
$,normalized-fixed-bandwidth-22.cnf.gz-extracted.pb.metafix.opb,0,-,0.0407357,0.0247048,0.0804577,89,88
*,normalized-fixed-bandwidth-22.cnf.gz-extracted.pb.metafix.opb,1,0,0,0,0.0017,89,88
$,normalized-pigeon-cardinality-71-70.opb,0,-,0.0716051,0.0342045,0.151861,4970,141
*,normalized-pigeon-cardinality-71-70.opb,1,0,0,0,0.0012,4970,141
$,normalized-41.opb,1,-,894.473,0.445951,896.96,5690,119124
*,normalized-41.opb,1,0,0,0,0.009,5690,119124
$,AProVE07-20.opb,0,-,602.534,0.315542,603.349,7847,73394
*,AProVE07-20.opb,1,0,0,0,0.0124,7847,73394
$,normalized-t2001.13queen13.1111223596.opb,1,-,0.11054,0.0317647,0.162529,169,101
*,normalized-t2001.13queen13.1111223596.opb,1,0,0,0,0.0014,169,101
$,normalized-j3025_1-sat.opb,1,-,0.358016,0.144432,0.695752,5828,19158
*,normalized-j3025_1-sat.opb,14,92.8571,1345,100,0.0179,5828,19158
$,normalized-vertexcover-grid10x27-hard.opb,0,-,0.34121,0.0258838,0.388411,270,541
*,normalized-vertexcover-grid10x27-hard.opb,1,0,0,0,0.0013,270,541
$,normalized-vertexcover-completegraph-41.opb,0,-,0.0395577,0.0259846,0.0852837,41,821
*,normalized-vertexcover-completegraph-41.opb,1,0,0,0,0.0009,41,821
$,mod2-rand3bip-sat-240-3.sat05-2205.reshuffled-07.opb,1,-,63.5854,0.0251257,63.6405,240,960
*,mod2-rand3bip-sat-240-3.sat05-2205.reshuffled-07.opb,1,0,0,0,0.0006,240,960
$,normalized-tseitin-regular-n72-d3-i3-f.cnf.gz-plain.pb.metafix.opb,0,-,0.519386,0.0252716,0.561818,108,288
*,normalized-tseitin-regular-n72-d3-i3-f.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0014,108,288
$,normalized-t2001.13queen13.1110969860.opb,0,-,0.111222,0.0204803,0.146719,169,101
*,normalized-t2001.13queen13.1110969860.opb,1,0,0,0,0.0014,169,101
$,normalized-ECgrid5x110split.opb,0,-,687.851,0.0267586,687.9,1101,551
*,normalized-ECgrid5x110split.opb,1,0,0,0,0.0006,1101,551
$,em_8_4_5_all.opb,1,-,9.47444,0.193681,10.4158,2420,62900
*,em_8_4_5_all.opb,1,0,0,0,0.0008,2420,62900
$,eq.atree.braun.10.unsat.opb,0,-,751.738,0.0427943,751.836,1111,3756
*,eq.atree.braun.10.unsat.opb,1,0,0,0,0.0003,1111,3756
$,normalized-3_5_3.opb,0,-,0.0252828,0.0264281,0.0679418,42,161
*,normalized-3_5_3.opb,2,50,1,100,0.0015,42,161
&,normalized-3col-almost3reg-l060-r059-n1.opb,timeout,-1,-1,-1,-1,3282,6986
$,normalized-ECgrid5x150split.opb,0,-,1374.33,0.0259554,1374.38,1501,751
*,normalized-ECgrid5x150split.opb,1,0,0,0,0.0003,1501,751
$,xinetd_vc56687.opb,0,-,0.596628,1.37084,4.70415,110822,286158
*,xinetd_vc56687.opb,1,0,0,0,0.0245,110822,286158
$,normalized-ECrand4regsplit-v080-n1.opb,0,-,0.0690654,0.0232921,0.110245,159,80
*,normalized-ECrand4regsplit-v080-n1.opb,1,0,0,0,0.0016,159,80
$,normalized-rand6reg-v041-n2.opb,0,-,0.294899,0.026997,0.336494,123,41
*,normalized-rand6reg-v041-n2.opb,1,0,0,0,0.0017,123,41
$,normalized-fpga12_11_sat_pb.cnf.cr.opb,1,-,0.047673,0.0207813,0.0924528,198,166
*,normalized-fpga12_11_sat_pb.cnf.cr.opb,1,0,0,0,0.0016,198,166
&,normalized-167.opb,timeout,-1,-1,-1,-1,106196,2493137
$,normalized-reduced-prob4.opb,1,-,0.0414391,0.0256199,0.0846369,82,2
*,normalized-reduced-prob4.opb,1,0,0,0,0.0018,82,2
$,normalized-pigeon-cardinality-51-50.opb,0,-,0.0598842,0.0284909,0.119379,2550,101
*,normalized-pigeon-cardinality-51-50.opb,1,0,0,0,0.0012,2550,101
$,normalized-t3002.11tsp11.1900552423.opb,0,-,0.165888,0.0333357,0.245365,231,2707
*,normalized-t3002.11tsp11.1900552423.opb,1,0,0,0,0.0005,231,2707
$,normalized-3_4_7.opb,0,-,0.0512356,0.0259629,0.096788,110,465
*,normalized-3_4_7.opb,2,50,1,100,0.0011,110,465
$,normalized-ECrand4regsplit-v070-n1.opb,0,-,0.0904997,0.0268451,0.134746,139,70
*,normalized-ECrand4regsplit-v070-n1.opb,1,0,0,0,0.0016,139,70
$,normalized-t3002.11tsp11.1900581321.opb,1,-,0.144303,0.0349502,0.231529,231,2707
*,normalized-t3002.11tsp11.1900581321.opb,1,0,0,0,0.0005,231,2707
&,normalized-5_6_33.opb,timeout,-1,-1,-1,-1,1482,7073
$,normalized-7_7_11.opb,0,-,0.265702,0.0289942,0.327699,342,1553
*,normalized-7_7_11.opb,2,50,1,100,0.0006,342,1553
$,rbsat-v760c43649gyes6.opb,1,-,8.36014,0.122085,8.92226,760,43649
*,rbsat-v760c43649gyes6.opb,1,0,0,0,0.0002,760,43649
$,normalized-pigeon-cardinality-91-90.opb,0,-,0.139487,0.0469858,0.25414,8190,181
*,normalized-pigeon-cardinality-91-90.opb,1,0,0,0,0.0023,8190,181
$,normalized-j1208_6-sat.opb,1,-,18.4086,0.494272,19.4412,20812,65671
*,normalized-j1208_6-sat.opb,18,94.4444,6730,100,0.0715,20812,65671
$,normalized-3_6_2.opb,0,-,0.0264438,0.0237441,0.0640524,30,110
*,normalized-3_6_2.opb,3,66.6667,9,100,0.0015,30,110
$,normalized-t3002.11tsp11.1900670675.opb,0,-,0.54496,0.0444685,0.633644,231,2707
*,normalized-t3002.11tsp11.1900670675.opb,1,0,0,0,0.0006,231,2707
$,vmpc_25.opb,1,-,4.76824,0.22629,5.92808,625,76775
*,vmpc_25.opb,1,0,0,0,0.0003,625,76775
$,normalized-t2001.13queen13.1110970170.opb,1,-,0.157583,0.0205203,0.195348,169,101
*,normalized-t2001.13queen13.1110970170.opb,1,0,0,0,0.0014,169,101
&,normalized-NG_K180.opb,timeout,-1,-1,-1,-1,21420,21782
$,normalized-t3002.11tsp11.1900667195.opb,0,-,8.7547,0.0322712,8.83158,231,2707
*,normalized-t3002.11tsp11.1900667195.opb,1,0,0,0,0.0006,231,2707
$,normalized-vertexcover-grid6x13.opb,0,-,0.0447611,0.0251174,0.0856442,78,157
*,normalized-vertexcover-grid6x13.opb,1,0,0,0,0.0017,78,157
$,normalized-subsetcard-geq-random4regular-60.opb,0,-,0.0395531,0.0296908,0.0853101,241,120
*,normalized-subsetcard-geq-random4regular-60.opb,1,0,0,0,0.0017,241,120
$,normalized-tseitin-regular-n92-d3-i3-r2.cnf.gz-plain.pb.metafix.opb,0,-,39.6304,0.0295749,39.6783,138,368
*,normalized-tseitin-regular-n92-d3-i3-r2.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0013,138,368
&,normalized-sha1-size144-round23-8.opb,timeout,-1,-1,-1,-1,4288,9520
&,normalized-5_6_31.opb,timeout,-1,-1,-1,-1,1332,6341
$,sat-grid-pbl-0070.sat05-1334.reshuffled-07.opb,1,-,0.663379,0.0879406,0.948755,4970,9731
*,sat-grid-pbl-0070.sat05-1334.reshuffled-07.opb,1,0,0,0,0.0015,4970,9731
$,normalized-vertexcover-grid6x27-hard.opb,0,-,0.0588398,0.0223277,0.0973316,162,325
*,normalized-vertexcover-grid6x27-hard.opb,1,0,0,0,0.0014,162,325
$,normalized-vertexcover-grid4x25.opb,0,-,0.0498844,0.0239094,0.0889354,100,201
*,normalized-vertexcover-grid4x25.opb,1,0,0,0,0.0016,100,201
&,normalized-j9045_1-sat.opb,timeout,-1,-1,-1,-1,26754,93164
$,normalized-tseitin-regular-n54-d3-i1-r1.cnf.gz-plain.pb.metafix.opb,0,-,0.251932,0.0319509,0.300489,81,216
*,normalized-tseitin-regular-n54-d3-i1-r1.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0016,81,216
&,normalized-sha1-size128-round22-7.opb,timeout,-1,-1,-1,-1,4128,8704
&,normalized-sha1-size144-round22-8.opb,timeout,-1,-1,-1,-1,4128,8720
$,normalized-t2001.13queen13.1110975607.opb,0,-,0.063238,0.0242566,0.106745,169,101
*,normalized-t2001.13queen13.1110975607.opb,1,0,0,0,0.0013,169,101
$,normalized-fpga12_12_sat_pb.cnf.cr.opb,1,-,0.050353,0.0277083,0.0996856,216,180
*,normalized-fpga12_12_sat_pb.cnf.cr.opb,1,0,0,0,0.0016,216,180
$,normalized-5_6_5.opb,0,-,0.0513059,0.0253914,0.0951922,110,465
*,normalized-5_6_5.opb,2,50,1,100,0.0007,110,465
$,normalized-tseitin-regular-n42-d3-i3-r1.cnf.gz-plain.pb.metafix.opb,0,-,0.0391553,0.0213835,0.077339,63,168
*,normalized-tseitin-regular-n42-d3-i3-r1.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0016,63,168
$,normalized-regular-n21-d4-i2.cnf.gz-extracted.pb.metafix.opb,0,-,0.0429562,0.024866,0.0819874,85,84
*,normalized-regular-n21-d4-i2.cnf.gz-extracted.pb.metafix.opb,1,0,0,0,0.0015,85,84
$,sgen1-sat-160-100.opb,1,-,1052.24,0.025953,1052.28,160,384
*,sgen1-sat-160-100.opb,1,0,0,0,0.0014,160,384
$,normalized-2_5_3.opb,1,-,0.0400606,0.0211975,0.0756545,30,110
*,normalized-2_5_3.opb,3,66.6667,9,100,0.0016,30,110
$,normalized-sha1-size80-round21-3.opb,1,-,856.132,0.0685551,856.358,3968,7856
*,normalized-sha1-size80-round21-3.opb,1,0,0,0,0.0005,3968,7856
&,normalized-sha1-size160-round23-6.opb,timeout,-1,-1,-1,-1,4288,9536
&,normalized-137.opb,timeout,-1,-1,-1,-1,48411,1121517
$,normalized-t3002.11tsp11.1900559641.opb,1,-,0.424975,0.0347472,0.511206,231,2707
*,normalized-t3002.11tsp11.1900559641.opb,1,0,0,0,0.0005,231,2707
$,normalized-dbst_v50_e1000_d25_mw10_3.opb.PB06.opb,1,-,81.0341,8.05146,122.662,4500,2559501
*,normalized-dbst_v50_e1000_d25_mw10_3.opb.PB06.opb,1,0,0,0,0.9768,4500,2559501
$,normalized-vertexcover-grid4x21-hard.opb,0,-,0.049033,0.0227844,0.0873049,84,169
