status,file,sol,obj,rsTime,preTime,totTime,variables,Constraints
*,een-tip-uns-nusmv-t5.B.opb,5,100,20208,100,202.974,59265,170983
$,normalized-ECgrid3x60split.opb,0,-,1.01958,0.0289395,1.06424,361,181
*,normalized-ECgrid3x60split.opb,2,50,1,100,0.0045,361,181
&,normalized-123.opb,timeout,-1,-1,-1,-1,36611,853935
$,normalized-fixed-bandwidth-87.cnf.gz-extracted.pb.metafix.opb,0,-,0.0428657,0.0243921,0.0860498,349,348
*,normalized-fixed-bandwidth-87.cnf.gz-extracted.pb.metafix.opb,1,0,0,0,0.0036,349,348
$,normalized-fixed-bandwidth-18.cnf.gz-extracted.pb.metafix.opb,0,-,0.0423574,0.0289553,0.0865604,73,72
*,normalized-fixed-bandwidth-18.cnf.gz-extracted.pb.metafix.opb,1,0,0,0,0.0032,73,72
$,normalized-ECrand6reg-v111-n1.opb,0,-,0.628498,0.0240376,0.668506,333,111
*,normalized-ECrand6reg-v111-n1.opb,1,0,0,0,0.0035,333,111
$,normalized-sha1-size128-round21-7.opb,1,-,6.91563,0.40081,7.46647,3968,7904
*,normalized-sha1-size128-round21-7.opb,4,100,435,100,0.3174,3968,7904
$,normalized-sumineqArity3houseP032.opb,0,-,0.0724513,0.0458092,0.162637,3165,1056
*,normalized-sumineqArity3houseP032.opb,1,0,0,0,0.0104,3165,1056
$,normalized-TateBritain_K108.opb,1,-,269.186,6.96892,276.357,7344,7562
*,normalized-TateBritain_K108.opb,6,100,415,100,6.8768,7344,7562
$,normalized-vertexcover-grid10x13.opb,0,-,0.0475476,0.0300788,0.0931047,130,261
*,normalized-vertexcover-grid10x13.opb,1,0,0,0,0.0038,130,261
$,normalized-t3002.11tsp11.1900566270.opb,1,-,0.34089,0.0442229,0.43757,231,2707
*,normalized-t3002.11tsp11.1900566270.opb,1,0,0,0,0.0131,231,2707
$,normalized-tseitin-regular-n72-d3-i1-f.cnf.gz-plain.pb.metafix.opb,0,-,1.21696,0.0268576,1.26105,108,288
*,normalized-tseitin-regular-n72-d3-i1-f.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0033,108,288
$,normalized-ECgrid5x130split.opb,0,-,1747.54,0.0355709,1747.6,1301,651
*,normalized-ECgrid5x130split.opb,2,50,1,100,0.0085,1301,651
$,normalized-cache.inv14.ucl.opb,0,-,526.693,282.123,810.457,62704,187107
*,normalized-cache.inv14.ucl.opb,1,100,8924,100,281.109,62704,187107
$,normalized-t3002.11tsp11.1900569834.opb,0,-,4.38532,0.0459117,4.47581,231,2707
*,normalized-t3002.11tsp11.1900569834.opb,1,0,0,0,0.0132,231,2707
$,normalized-vertexcover-grid8x9.opb,0,-,0.044138,0.0259822,0.0839151,72,145
*,normalized-vertexcover-grid8x9.opb,1,0,0,0,0.0036,72,145
&,total-10-17-s.opb,timeout,-1,-1,-1,-1,294246,1384270
$,normalized-fpga30_28_sat_pb.cnf.cr.opb,1,-,0.0806493,0.0601925,0.210573,1260,926
*,normalized-fpga30_28_sat_pb.cnf.cr.opb,1,0,0,0,0.0165,1260,926
$,normalized-vertexcover-grid6x17.opb,0,-,0.0489766,0.0267708,0.0914881,102,205
*,normalized-vertexcover-grid6x17.opb,1,0,0,0,0.0036,102,205
$,normalized-subsetcard-geq-random4regular-50.opb,0,-,0.0423604,0.0211518,0.078902,201,100
*,normalized-subsetcard-geq-random4regular-50.opb,1,0,0,0,0.0032,201,100
$,em_9_3_5_exp.opb,1,-,90.4791,4.09136,95.8404,3857,108164
*,em_9_3_5_exp.opb,6,83.3333,70,100,3.626,3857,108164
&,normalized-61.opb,timeout,-1,-1,-1,-1,10086,226240
$,normalized-vertexcover-grid4x15.opb,0,-,0.0444717,0.0261311,0.0839021,60,121
*,normalized-vertexcover-grid4x15.opb,1,0,0,0,0.0036,60,121
$,normalized-7_7_3.opb,0,-,0,0.0237581,0.0401821,110,465
*,normalized-7_7_3.opb,1,100,0,0,0.0054,110,465
&,normalized-j12026_5-unsat.opb,timeout,-1,-1,-1,-1,32912,109848
$,normalized-t3002.11tsp11.1900670756.opb,1,-,0.301993,0.0499635,0.405133,231,2707
*,normalized-t3002.11tsp11.1900670756.opb,1,0,0,0,0.013,231,2707
$,normalized-j12013_1-unsat.opb,0,-,0,39.7161,40.1343,29282,92908
*,normalized-j12013_1-unsat.opb,1,100,0,0,39.4379,29282,92908
$,normalized-blast-floppy1-2.ucl.opb,0,-,0.0407879,0.0349612,0.0910243,152,127
*,normalized-blast-floppy1-2.ucl.opb,6,83.3333,70,100,0.0105,152,127
$,mizh-sha0-35-4.opb,1,-,94.6265,20.5363,117.873,48689,204067
*,mizh-sha0-35-4.opb,8,100,8222,100,19.0236,48689,204067
$,normalized-subsetCardinalitySigma-26-2.cnf.gz-plain.pb.metafix.opb,0,-,29.2085,0.026469,29.2497,105,220
*,normalized-subsetCardinalitySigma-26-2.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0033,105,220
$,satsgi-n28himBHm30-p0-q333.opb,1,-,0.0670813,0.208476,0.514621,840,23548
*,satsgi-n28himBHm30-p0-q333.opb,1,0,0,0,0.1237,840,23548
$,normalized-compression8_26.opb,1,-,0.241198,0.0716753,0.416074,1190,5649
*,normalized-compression8_26.opb,1,0,0,0,0.0193,1190,5649
$,normalized-subsetcard-geq-fixedbandwidth-20.opb,0,-,0.0411902,0.0272041,0.0837252,81,40
*,normalized-subsetcard-geq-fixedbandwidth-20.opb,1,0,0,0,0.0031,81,40
$,normalized-chnl20_30_pb.cnf.cr.opb,0,-,0.0468842,0.0306339,0.100458,1200,100
*,normalized-chnl20_30_pb.cnf.cr.opb,1,0,0,0,0.006,1200,100
$,normalized-t2001.13queen13.1110975965.opb,0,-,0.204971,0.0325282,0.255254,169,101
*,normalized-t2001.13queen13.1110975965.opb,1,0,0,0,0.0068,169,101
$,normalized-tseitin-regular-n44-d3-i1-f.cnf.gz-plain.pb.metafix.opb,0,-,0.0514231,0.0261429,0.0937876,66,176
*,normalized-tseitin-regular-n44-d3-i1-f.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0031,66,176
$,normalized-subsetCardinalitySigma-23-3.cnf.gz-plain.pb.metafix.opb,0,-,16.5035,0.0289952,16.5483,93,196
*,normalized-subsetCardinalitySigma-23-3.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0032,93,196
$,normalized-elf.rf9.ucl.opb,0,-,0.348232,122.78,123.622,20445,58444
*,normalized-elf.rf9.ucl.opb,21,100,10684,100,122.321,20445,58444
$,normalized-fixed-bandwidth-83.cnf.gz-extracted.pb.metafix.opb,0,-,0.0447492,0.0240735,0.087222,333,332
*,normalized-fixed-bandwidth-83.cnf.gz-extracted.pb.metafix.opb,1,0,0,0,0.0036,333,332
&,normalized-sha1-size160-round22-2.opb,timeout,-1,-1,-1,-1,4128,8736
$,normalized-ooo.tag10.ucl.opb,0,-,0.456539,27.6666,28.3695,9071,25914
*,normalized-ooo.tag10.ucl.opb,15,100,1955,100,27.477,9071,25914
$,normalized-sumineqArity5pyramidP0016.opb,0,-,0.0443759,0.0297487,0.0950109,765,154
*,normalized-sumineqArity5pyramidP0016.opb,1,0,0,0,0.0041,765,154
$,normalized-tseitin-regular-n84-d3-i3-r1.cnf.gz-plain.pb.metafix.opb,0,-,18.4635,0.0272167,18.5077,126,336
*,normalized-tseitin-regular-n84-d3-i3-r1.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0034,126,336
$,normalized-vertexcover-grid10x11.opb,0,-,0.0461097,0.032633,0.0933161,110,221
*,normalized-vertexcover-grid10x11.opb,1,0,0,0,0.0037,110,221
$,countbitsrotate016.opb,0,-,229.691,0.438859,230.201,2087,6212
*,countbitsrotate016.opb,7,85.7143,259,100,0.391,2087,6212
$,normalized-tseitin-regular-n92-d3-i3-f.cnf.gz-plain.pb.metafix.opb,0,-,103.219,0.023074,103.259,138,368
*,normalized-tseitin-regular-n92-d3-i3-f.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0031,138,368
$,normalized-regular-n22-d4-i3.cnf.gz-plain.pb.metafix.opb,0,-,44.6265,0.029039,44.6713,89,188
*,normalized-regular-n22-d4-i3.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0032,89,188
$,normalized-rand6reg-v011-n2.opb,0,-,0.0454442,0.0267479,0.0857635,33,11
*,normalized-rand6reg-v011-n2.opb,1,0,0,0,0.0033,33,11
$,normalized-pigeon-cardinality-65-60.opb,0,-,0.0626355,0.0483545,0.150138,3900,125
*,normalized-pigeon-cardinality-65-60.opb,1,0,0,0,0.0219,3900,125
$,s69-100.opb,0,-,34.6237,0.0310224,34.6725,69,148
*,s69-100.opb,1,0,0,0,0.0032,69,148
$,normalized-7_7_14.opb,0,-,4.77182,0.0382741,4.85061,462,2126
*,normalized-7_7_14.opb,1,0,0,0,0.0074,462,2126
&,normalized-compression64_11.opb,timeout,-1,-1,-1,-1,5700,27830
&,normalized-sha1-size80-round23-3.opb,timeout,-1,-1,-1,-1,4288,9456
$,normalized-7_6_19.opb,0,-,12.9813,0.0496102,13.0808,702,3281
*,normalized-7_6_19.opb,1,0,0,0,0.0115,702,3281
&,normalized-8_6_29.opb,timeout,-1,-1,-1,-1,1406,6702
$,normalized-tseitin-regular-n74-d3-i3-r1.cnf.gz-plain.pb.metafix.opb,0,-,4.18739,0.0244487,4.22956,111,296
*,normalized-tseitin-regular-n74-d3-i3-r1.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0033,111,296
$,em_7_4_8_all.opb,1,-,0.0989026,1.20613,1.74852,1617,37237
*,em_7_4_8_all.opb,3,66.6667,12,100,1.0281,1617,37237
$,normalized-3_6_3.opb,0,-,0,0.0268593,0.0447834,42,161
*,normalized-3_6_3.opb,1,100,0,0,0.004,42,161
$,normalized-ooo.ex.br.mem.RobRegValid_bar.ucl.opb,0,-,48.4102,247.588,297.551,49621,138346
*,normalized-ooo.ex.br.mem.RobRegValid_bar.ucl.opb,1,100,5881,100,246.791,49621,138346
$,normalized-j3046_4-unsat.opb,0,-,0,5.18337,5.25979,3968,13430
*,normalized-j3046_4-unsat.opb,6,100,3062,100,5.0963,3968,13430
&,normalized-7_6_28.opb,timeout,-1,-1,-1,-1,1260,5990
$,normalized-j6042_2-sat.opb,1,-,0.140268,24.301,24.6707,8418,28810
*,normalized-j6042_2-sat.opb,9,88.8889,5624,100,24.1354,8418,28810
$,normalized-hw128-vm75p-dec.opb.negationfix.opb,1,-,68.5941,3.15247,73.9812,134272,2354
*,normalized-hw128-vm75p-dec.opb.negationfix.opb,1,0,0,0,2.7308,134272,2354
$,normalized-tseitin-regular-n82-d3-i1-f.cnf.gz-plain.pb.metafix.opb,0,-,8.50883,0.0231205,8.5498,123,328
*,normalized-tseitin-regular-n82-d3-i1-f.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0033,123,328
$,normalized-ooo.unbounded.all.ucl.opb,0,-,500.017,498.646,1001.25,84836,245062
*,normalized-ooo.unbounded.all.ucl.opb,1,100,7187,100,497.327,84836,245062
$,normalized-tseitin-regular-n76-d3-i2-r2.cnf.gz-plain.pb.metafix.opb,0,-,43.9019,0.032226,43.9508,114,304
*,normalized-tseitin-regular-n76-d3-i2-r2.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0033,114,304
$,normalized-ooo.rf7.ucl.opb,0,-,0.111048,6.55128,6.76273,3736,10457
*,normalized-ooo.rf7.ucl.opb,25,96,1470,100,6.4402,3736,10457
$,normalized-j605_10-unsat.opb,0,-,17.575,23.5781,41.332,9638,30220
*,normalized-j605_10-unsat.opb,14,92.8571,5429,100,23.3924,9638,30220
$,normalized-j9042_4-sat.opb,1,-,0.368495,208.366,209.212,18746,64814
*,normalized-j9042_4-sat.opb,1,100,12690,100,208.043,18746,64814
$,normalized-t3002.11tsp11.1900567985.opb,0,-,6.00165,0.0444845,6.09084,231,2707
*,normalized-t3002.11tsp11.1900567985.opb,1,0,0,0,0.013,231,2707
$,normalized-tseitin-regular-n40-d3-i3-r2.cnf.gz-plain.pb.metafix.opb,0,-,0.0650367,0.0334434,0.111616,60,160
*,normalized-tseitin-regular-n40-d3-i3-r2.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0031,60,160
$,normalized-4_7_4.opb,0,-,0,0.0329353,0.0480772,72,293
*,normalized-4_7_4.opb,4,100,37,100,0.0084,72,293
$,normalized-tseitin-regular-n74-d3-i3-f.cnf.gz-plain.pb.metafix.opb,0,-,3.55742,0.0287914,3.60247,111,296
*,normalized-tseitin-regular-n74-d3-i3-f.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0032,111,296
$,normalized-6_6_3.opb,0,-,0,0.0307915,0.0462013,90,374
*,normalized-6_6_3.opb,1,100,0,0,0.0047,90,374
$,normalized-ECrand6reg-v051-n1.opb,0,-,0.104029,0.0262828,0.146728,153,51
*,normalized-ECrand6reg-v051-n1.opb,1,0,0,0,0.0033,153,51
$,normalized-ECgrid3x40split.opb,0,-,0.511605,0.0246123,0.551649,241,121
*,normalized-ECgrid3x40split.opb,2,50,1,100,0.0041,241,121
$,normalized-chnl20_25_pb.cnf.cr.opb,0,-,0.0465536,0.0270827,0.0954691,1000,90
*,normalized-chnl20_25_pb.cnf.cr.opb,1,0,0,0,0.0054,1000,90
$,normalized-j1201_5-sat.opb,1,-,0.537438,149.028,150.223,27346,86712
*,normalized-j1201_5-sat.opb,10,90,15680,100,148.567,27346,86712
&,normalized-sha1-size96-round23-8.opb,timeout,-1,-1,-1,-1,4288,9472
$,normalized-dbst_v40_e600_d20_mw10_5.opb.PB06.opb,1,-,32.3826,16.6571,62.2399,2800,990001
*,normalized-dbst_v40_e600_d20_mw10_5.opb.PB06.opb,1,0,0,0,13.951,2800,990001
$,normalized-pigeon-cardinality-101-100.opb,0,-,0.124801,0.11665,0.321614,10100,201
*,normalized-pigeon-cardinality-101-100.opb,1,0,0,0,0.077,10100,201
$,normalized-ECrand4regsplit-v090-n1.opb,0,-,0.108842,0.0271394,0.150562,179,90
*,normalized-ECrand4regsplit-v090-n1.opb,2,50,1,100,0.0037,179,90
$,normalized-t3002.11tsp11.1900582300.opb,0,-,3.58588,0.0461765,3.67889,231,2707
*,normalized-t3002.11tsp11.1900582300.opb,1,0,0,0,0.0133,231,2707
$,AProVE09-15.opb,1,-,4.53812,24.489,32.8985,94663,305105
*,AProVE09-15.opb,3,66.6667,2991,100,22.9474,94663,305105
$,normalized-fpga13_11_sat_pb.cnf.cr.opb,1,-,0.0492049,0.0273852,0.121855,215,178
*,normalized-fpga13_11_sat_pb.cnf.cr.opb,1,0,0,0,0.0042,215,178
&,normalized-robin14.opb,timeout,-1,-1,-1,-1,8281,826
$,gss-14-s100.opb,1,-,812.623,118.008,931.69,31229,93855
*,gss-14-s100.opb,8,100,5941,100,117.392,31229,93855
$,new-difficult-22-173-20-80.opb,1,-,70.9931,0.297177,71.5154,440,22276
*,new-difficult-22-173-20-80.opb,1,0,0,0,0.2265,440,22276
$,normalized-rand6reg-v071-n1.opb,0,-,0.152609,0.0277995,0.19776,213,71
*,normalized-rand6reg-v071-n1.opb,1,0,0,0,0.0041,213,71
$,normalized-tseitin-regular-n70-d3-i2-r1.cnf.gz-plain.pb.metafix.opb,0,-,0.418994,0.0308542,0.465664,105,280
*,normalized-tseitin-regular-n70-d3-i2-r1.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0033,105,280
$,normalized-sha1-size80-round21-4.opb,1,-,31.1358,0.357555,31.6484,3968,7856
*,normalized-sha1-size80-round21-4.opb,3,100,333,100,0.2763,3968,7856
$,normalized-sumineqArity3pyramidP0032.opb,0,-,0.0539154,0.0363127,0.12092,1683,562
*,normalized-sumineqArity3pyramidP0032.opb,1,0,0,0,0.0063,1683,562
$,normalized-tseitin-regular-n72-d3-i2-r1.cnf.gz-plain.pb.metafix.opb,0,-,5.99708,0.0262748,6.04025,108,288
*,normalized-tseitin-regular-n72-d3-i2-r1.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0032,108,288
$,normalized-subsetCardinalitySigma-20-3.cnf.gz-plain.pb.metafix.opb,0,-,2.0488,0.0269067,2.09011,81,172
*,normalized-subsetCardinalitySigma-20-3.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0031,81,172
$,normalized-t3002.11tsp11.1900545610.opb,0,-,2.29434,0.0460995,2.38804,231,2707
*,normalized-t3002.11tsp11.1900545610.opb,1,0,0,0,0.0129,231,2707
&,normalized-compression64_21.opb,timeout,-1,-1,-1,-1,7310,35790
$,normalized-vertexcover-grid4x27.opb,0,-,0.0500264,0.0297295,0.0946451,108,217
*,normalized-vertexcover-grid4x27.opb,1,0,0,0,0.0037,108,217
$,normalized-t2001.13queen13.1111223220.opb,0,-,0.0638589,0.0281492,0.11099,169,101
*,normalized-t2001.13queen13.1111223220.opb,1,0,0,0,0.0068,169,101
$,normalized-dbst_v30_e350_d15_mw10_1.opb.PB06.opb,1,-,11.2643,4.46932,20.2055,1600,328901
*,normalized-dbst_v30_e350_d15_mw10_1.opb.PB06.opb,1,0,0,0,3.5346,1600,328901
&,normalized-48.opb,timeout,-1,-1,-1,-1,9956,224622
$,normalized-rand6reg-v061-n2.opb,0,-,0.1174,0.0299666,0.163099,183,61
*,normalized-rand6reg-v061-n2.opb,1,0,0,0,0.0034,183,61
&,dated-10-15-u.opb,timeout,-1,-1,-1,-1,193016,885873
&,normalized-sha1-size96-round22-0.opb,timeout,-1,-1,-1,-1,4128,8672
$,normalized-subsetcard-geq-random4regular-30.opb,0,-,0.0420145,0.026658,0.082127,121,60
*,normalized-subsetcard-geq-random4regular-30.opb,1,0,0,0,0.0031,121,60
$,normalized-army11.17ls.opb,1,-,329.953,0.0408353,330.021,370,557
*,normalized-army11.17ls.opb,2,50,4,100,0.0127,370,557
$,normalized-j12038_8-unsat.opb,0,-,1175.26,554.442,1730.33,29040,96434
*,normalized-j12038_8-unsat.opb,1,100,15138,100,553.924,29040,96434
$,normalized-sumineqArity5pyramidP0064.opb,0,-,0.195483,0.0840406,0.392748,10725,2146
*,normalized-sumineqArity5pyramidP0064.opb,1,0,0,0,0.0266,10725,2146
$,hoons-vbmc-lucky7.opb,0,-,3.0787,3.25345,6.56858,8503,25116
*,hoons-vbmc-lucky7.opb,6,83.3333,505,100,3.1109,8503,25116
&,normalized-sha1-size128-round22-5.opb,timeout,-1,-1,-1,-1,4128,8704
&,normalized-neos-820146.opb,timeout,-1,-1,-1,-1,600,830
$,normalized-subsetCardinalitySigma-27-1.cnf.gz-plain.pb.metafix.opb,0,-,133.113,0.0260884,133.155,109,228
*,normalized-subsetCardinalitySigma-27-1.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0034,109,228
$,normalized-regular-n27-d4-i3.cnf.gz-extracted.pb.metafix.opb,0,-,0.0422131,0.0228561,0.080477,109,108
*,normalized-regular-n27-d4-i3.cnf.gz-extracted.pb.metafix.opb,1,0,0,0,0.0033,109,108
$,normalized-rand6reg-v081-n1.opb,0,-,0.905356,0.024192,0.944632,243,81
*,normalized-rand6reg-v081-n1.opb,1,0,0,0,0.0039,243,81
&,normalized-sha1-size128-round22-2.opb,timeout,-1,-1,-1,-1,4128,8704
$,normalized-05.opb,1,-,1045.28,4.81454,1052.72,7351,155824
*,normalized-05.opb,1,0,0,0,4.25,7351,155824
$,normalized-j12015_3-unsat.opb,0,-,0,6.38471,6.68338,21054,66352
*,normalized-j12015_3-unsat.opb,1,100,0,0,6.1588,21054,66352
$,normalized-rand6reg-v041-n1.opb,0,-,0.0577432,0.0213746,0.0928318,123,41
*,normalized-rand6reg-v041-n1.opb,1,0,0,0,0.0035,123,41
$,normalized-4_5_16.opb,0,-,0.315182,0.0412112,0.391602,420,1925
*,normalized-4_5_16.opb,1,0,0,0,0.0064,420,1925
$,normalized-rand6reg-v021-n2.opb,0,-,0.0526056,0.0266374,0.0927109,63,21
*,normalized-rand6reg-v021-n2.opb,1,0,0,0,0.0033,63,21
$,normalized-subsetcard-eq-fixedbandwidth-50.opb,0,-,0.0427287,0.0297345,0.0875103,201,100
*,normalized-subsetcard-eq-fixedbandwidth-50.opb,1,0,0,0,0.0033,201,100
&,normalized-sha1-size96-round23-2.opb,timeout,-1,-1,-1,-1,4288,9472
$,normalized-fixed-bandwidth-62.cnf.gz-extracted.pb.metafix.opb,0,-,0.0426918,0.027235,0.0852877,249,248
*,normalized-fixed-bandwidth-62.cnf.gz-extracted.pb.metafix.opb,1,0,0,0,0.0033,249,248
$,normalized-t3002.11tsp11.1900551347.opb,0,-,1.90246,0.0418625,1.99048,231,2707
*,normalized-t3002.11tsp11.1900551347.opb,1,0,0,0,0.0132,231,2707
&,normalized-sha1-size128-round23-0.opb,timeout,-1,-1,-1,-1,4288,9504
&,normalized-sha1-size144-round22-5.opb,timeout,-1,-1,-1,-1,4128,8720
$,normalized-robin8.opb,1,-,0.153426,0.0475884,0.245107,784,256
*,normalized-robin8.opb,1,0,0,0,0.0189,784,256
&,normalized-pigeon-clauses-95-90.opb,timeout,-1,-1,-1,-1,8550,401945
$,normalized-tseitin-regular-n72-d3-i3-r1.cnf.gz-plain.pb.metafix.opb,0,-,0.287491,0.0255833,0.329122,108,288
*,normalized-tseitin-regular-n72-d3-i3-r1.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0033,108,288
$,normalized-pigeon-clauses-15-10.opb,0,-,274.547,0.0315783,274.601,150,1065
