status,file,sol,obj,rsTime,preTime,totTime,variables,Constraints
$,normalized-tseitin-regular-n78-d3-i2-r1.cnf.gz-plain.pb.metafix.opb,0,-,3.64158,0.0217223,3.68096,117,312
$,normalized-5_7_7.opb,0,-,0.0635557,0.0305003,0.115515,156,677
&,normalized-j12047_6-sat.opb,timeout,-1,-1,-1,-1,33396,116135
$,uts-l06-ipc5-h28-unknown.opb,0,-,69.2642,2.83142,78.4774,113583,649270
$,normalized-TateBritain_K103.opb,1,-,78.4732,0.0845808,78.7613,7004,7212
$,velev-live-uns-2.0-ebuf.opb,0,-,81.0551,0.741876,83.5052,14628,161477
&,normalized-sha1-size128-round23-9.opb,timeout,-1,-1,-1,-1,4288,9504
$,normalized-vertexcover-grid6x13-hard.opb,0,-,0.0507807,0.0239624,0.0898869,78,157
$,uts-l06-ipc5-h34-unknown.opb,1,-,120.247,3.75788,134.835,184866,874988
$,normalized-ECgrid5x60split.opb,0,-,208.287,0.0234711,208.329,601,301
$,normalized-tseitin-regular-n70-d3-i2-r2.cnf.gz-plain.pb.metafix.opb,0,-,0.491772,0.0219833,0.531094,105,280
$,normalized-j1204_7-sat.opb,1,-,0.212083,0.333711,1.17728,19844,62356
$,normalized-pigeon-cardinality-75-70.opb,0,-,0.070611,0.0300255,0.149327,5250,145
&,normalized-TateBritain_K90.opb,timeout,-1,-1,-1,-1,6120,6302
$,normalized-fpga40_38_sat_pb.cnf.cr.opb,1,-,0.120691,0.0512534,0.310045,2280,1636
$,normalized-fixed-bandwidth-75.cnf.gz-extracted.pb.metafix.opb,0,-,0.0431276,0.0272393,0.0882562,301,300
&,normalized-pigeon-clauses-21-20.opb,timeout,-1,-1,-1,-1,420,4221
&,normalized-NG_K131.opb,timeout,-1,-1,-1,-1,15589,15853
&,normalized-20.opb,timeout,-1,-1,-1,-1,9342,199352
$,normalized-vertexcover-grid8x11-hard.opb,0,-,0.0577799,0.027023,0.101305,88,177
$,itox_vc909.opb,1,-,0.785287,1.60783,6.57591,112115,327768
$,normalized-2_3_4.opb,0,-,0.0451219,0.0254194,0.0881226,42,161
&,normalized-sha1-size128-round23-4.opb,timeout,-1,-1,-1,-1,4288,9504
$,normalized-t3002.11tsp11.1900670167.opb,0,-,1.00311,0.0284461,1.07684,231,2707
$,rbsat-v945c61409g10.opb,1,-,1092.19,0.159596,1092.95,945,61409
&,normalized-sha1-size160-round21-2.opb,timeout,-1,-1,-1,-1,3968,7936
$,unsat-pbl-00070.sat05-1324.reshuffled-07.opb,0,-,0.33651,0.0926254,0.648511,257,7375
$,normalized-pigeon-cardinality-81-80.opb,0,-,0.0894814,0.0342322,0.17874,6480,161
&,normalized-sha1-size128-round21-9.opb,timeout,-1,-1,-1,-1,3968,7904
$,normalized-tseitin-regular-n48-d3-i3-r2.cnf.gz-plain.pb.metafix.opb,0,-,0.166863,0.0231227,0.208522,72,192
$,normalized-fpga15_13_sat_pb.cnf.cr.opb,1,-,0.0502539,0.018667,0.093114,293,236
$,normalized-tseitin-regular-n70-d3-i1-f.cnf.gz-plain.pb.metafix.opb,0,-,0.213426,0.0254527,0.255738,105,280
$,normalized-8_6_25.opb,0,-,327.208,0.0486406,327.333,1122,5318
$,normalized-tseitin-regular-n52-d3-i2-r1.cnf.gz-plain.pb.metafix.opb,0,-,0.377325,0.028957,0.422738,78,208
$,normalized-fixed-bandwidth-70.cnf.gz-extracted.pb.metafix.opb,0,-,0.0434514,0.0191469,0.0803957,281,280
$,normalized-chnl50_60_pb.cnf.cr.opb,0,-,0.0737476,0.0362248,0.166109,6000,220
$,normalized-t2001.13queen13.1110967729.opb,0,-,0.0924392,0.0251144,0.132955,169,101
$,mod2-rand3bip-sat-210-2.sat05-2159.reshuffled-07.opb,1,-,110.756,0.0212278,110.805,210,840
&,normalized-sha1-size112-round23-9.opb,timeout,-1,-1,-1,-1,4288,9488
$,normalized-tseitin-regular-n50-d3-i3-r2.cnf.gz-plain.pb.metafix.opb,0,-,0.0696764,0.0236852,0.109849,75,200
$,normalized-6_6_14.opb,0,-,0.738754,0.0274258,0.80105,420,1925
$,normalized-fixed-bandwidth-15.cnf.gz-plain.pb.metafix.opb,0,-,13.5569,0.023771,13.5954,61,132
$,"normalized-ppp_1,3-13,19.opb",1,-,31.2487,0.120561,31.8109,4608,30348
&,normalized-vdw_k5_l4_n750.opb,timeout,-1,-1,-1,-1,3750,467625
$,normalized-j6028_7-sat.opb,1,-,0.0905379,0.189247,0.59955,9272,30380
$,UR-10-5p0.opb,0,-,97.0456,2.2597,103.721,104479,500869
$,normalized-fixed-bandwidth-22.cnf.gz-extracted.pb.metafix.opb,0,-,0.0402089,0.0257461,0.0810363,89,88
$,normalized-pigeon-cardinality-71-70.opb,0,-,0.0680227,0.0328889,0.147751,4970,141
$,normalized-41.opb,1,-,895.314,0.452069,897.827,5690,119124
$,AProVE07-20.opb,0,-,606.92,0.319628,607.743,7847,73394
$,normalized-t2001.13queen13.1111223596.opb,1,-,0.11086,0.0214928,0.15193,169,101
$,normalized-j3025_1-sat.opb,1,-,0.462979,0.122141,0.808009,5828,19158
$,normalized-vertexcover-grid10x27-hard.opb,0,-,0.340813,0.0265538,0.385663,270,541
$,normalized-vertexcover-completegraph-41.opb,0,-,0.0418982,0.0291791,0.0901838,41,821
$,mod2-rand3bip-sat-240-3.sat05-2205.reshuffled-07.opb,1,-,63.9015,0.0221171,63.9555,240,960
$,normalized-tseitin-regular-n72-d3-i3-f.cnf.gz-plain.pb.metafix.opb,0,-,0.517623,0.0208573,0.556121,108,288
$,normalized-t2001.13queen13.1110969860.opb,0,-,0.114291,0.0229507,0.157409,169,101
$,normalized-ECgrid5x110split.opb,0,-,560.95,0.0238983,560.997,1101,551
$,em_8_4_5_all.opb,1,-,9.47254,0.192567,10.4123,2420,62900
$,eq.atree.braun.10.unsat.opb,0,-,756.31,0.0415442,756.408,1111,3756
$,normalized-3_5_3.opb,0,-,0.0266203,0.0244604,0.066405,42,161
&,normalized-3col-almost3reg-l060-r059-n1.opb,timeout,-1,-1,-1,-1,3282,6986
$,normalized-ECgrid5x150split.opb,0,-,1369.98,0.0292119,1370.03,1501,751
$,xinetd_vc56687.opb,0,-,0.576227,1.38013,4.68442,110822,286158
$,normalized-ECrand4regsplit-v080-n1.opb,0,-,0.0685393,0.0238229,0.107444,159,80
$,normalized-rand6reg-v041-n2.opb,0,-,0.293447,0.0277924,0.337429,123,41
$,normalized-fpga12_11_sat_pb.cnf.cr.opb,1,-,0.0473781,0.0246624,0.0908569,198,166
&,normalized-167.opb,timeout,-1,-1,-1,-1,106196,2493137
$,normalized-reduced-prob4.opb,1,-,0.0414225,0.0249591,0.0832965,82,2
$,normalized-pigeon-cardinality-51-50.opb,0,-,0.0559859,0.0274652,0.117305,2550,101
$,normalized-t3002.11tsp11.1900552423.opb,0,-,0.168739,0.033397,0.249433,231,2707
$,normalized-3_4_7.opb,0,-,0.0478752,0.0255637,0.0925784,110,465
$,normalized-ECrand4regsplit-v070-n1.opb,0,-,0.0919891,0.0230576,0.129614,139,70
$,normalized-t3002.11tsp11.1900581321.opb,1,-,0.143671,0.0301735,0.226654,231,2707
&,normalized-5_6_33.opb,timeout,-1,-1,-1,-1,1482,7073
$,normalized-7_7_11.opb,0,-,0.357141,0.0343512,0.4262,342,1553
$,rbsat-v760c43649gyes6.opb,1,-,8.3325,0.126976,8.89953,760,43649
$,normalized-pigeon-cardinality-91-90.opb,0,-,0.136538,0.0390634,0.241416,8190,181
$,normalized-j1208_6-sat.opb,1,-,314.283,0.359659,315.345,20812,65671
$,normalized-3_6_2.opb,0,-,0.026326,0.0237067,0.0646562,30,110
$,normalized-t3002.11tsp11.1900670675.opb,0,-,0.553696,0.0311929,0.631968,231,2707
$,vmpc_25.opb,1,-,4.78271,0.229596,5.94537,625,76775
$,normalized-t2001.13queen13.1110970170.opb,1,-,0.159122,0.0226811,0.202281,169,101
&,normalized-NG_K180.opb,timeout,-1,-1,-1,-1,21420,21782
$,normalized-t3002.11tsp11.1900667195.opb,0,-,8.71033,0.0333468,8.7886,231,2707
$,normalized-vertexcover-grid6x13.opb,0,-,0.0461263,0.0189752,0.079919,78,157
$,normalized-subsetcard-geq-random4regular-60.opb,0,-,0.0413161,0.024094,0.0805998,241,120
$,normalized-tseitin-regular-n92-d3-i3-r2.cnf.gz-plain.pb.metafix.opb,0,-,40.0424,0.0210381,40.0814,138,368
&,normalized-sha1-size144-round23-8.opb,timeout,-1,-1,-1,-1,4288,9520
&,normalized-5_6_31.opb,timeout,-1,-1,-1,-1,1332,6341
$,sat-grid-pbl-0070.sat05-1334.reshuffled-07.opb,1,-,0.661382,0.0787136,0.936562,4970,9731
$,normalized-vertexcover-grid6x27-hard.opb,0,-,0.0579713,0.0241401,0.100862,162,325
$,normalized-vertexcover-grid4x25.opb,0,-,0.0492441,0.0242202,0.0884149,100,201
&,normalized-j9045_1-sat.opb,timeout,-1,-1,-1,-1,26754,93164
$,normalized-tseitin-regular-n54-d3-i1-r1.cnf.gz-plain.pb.metafix.opb,0,-,0.251665,0.0215239,0.289007,81,216
&,normalized-sha1-size128-round22-7.opb,timeout,-1,-1,-1,-1,4128,8704
&,normalized-sha1-size144-round22-8.opb,timeout,-1,-1,-1,-1,4128,8720
$,normalized-t2001.13queen13.1110975607.opb,0,-,0.06406,0.0239893,0.10638,169,101
$,normalized-fpga12_12_sat_pb.cnf.cr.opb,1,-,0.0483497,0.0230962,0.0914975,216,180
$,normalized-5_6_5.opb,0,-,0.0528665,0.0258957,0.0985486,110,465
$,normalized-tseitin-regular-n42-d3-i3-r1.cnf.gz-plain.pb.metafix.opb,0,-,0.0389235,0.0267515,0.0808984,63,168
$,normalized-regular-n21-d4-i2.cnf.gz-extracted.pb.metafix.opb,0,-,0.0409256,0.0237859,0.0799646,85,84
$,sgen1-sat-160-100.opb,1,-,1069.44,0.026125,1069.48,160,384
$,normalized-2_5_3.opb,1,-,0.0431364,0.0241719,0.082858,30,110
$,normalized-sha1-size80-round21-3.opb,1,-,851.945,0.0771072,852.183,3968,7856
&,normalized-sha1-size160-round23-6.opb,timeout,-1,-1,-1,-1,4288,9536
&,normalized-137.opb,timeout,-1,-1,-1,-1,48411,1121517
$,normalized-t3002.11tsp11.1900559641.opb,1,-,0.425446,0.0304416,0.507814,231,2707
$,normalized-dbst_v50_e1000_d25_mw10_3.opb.PB06.opb,1,-,79.765,6.94622,120.169,4500,2559501
$,normalized-vertexcover-grid4x21-hard.opb,0,-,0.0468635,0.0236943,0.0846391,84,169
&,normalized-sha1-size96-round22-4.opb,timeout,-1,-1,-1,-1,4128,8672
$,normalized-compression64_27.opb,1,-,0.593835,0.652127,3.45041,8372,41046
$,normalized-rand6reg-v051-n3.opb,0,-,0.092161,0.0243806,0.131979,153,51
$,normalized-t3002.11tsp11.1900556231.opb,0,-,4.05234,0.0288341,4.12817,231,2707
$,normalized-tseitin-regular-n88-d3-i1-r2.cnf.gz-plain.pb.metafix.opb,0,-,21.7164,0.0207378,21.7556,132,352
$,normalized-t2001.13queen13.1110973364.opb,0,-,0.0875964,0.0233188,0.130101,169,101
&,normalized-sha1-size80-round23-4.opb,timeout,-1,-1,-1,-1,4288,9456
$,normalized-7_7_18.opb,1,-,5.69087,0.0350725,5.78553,650,3030
$,QG7a-gensys-ukn001.sat05-3841.reshuffled-07.opb,1,-,17.0371,0.179689,17.7977,2737,18375
$,normalized-sha1-size112-round21-6.opb,1,-,497.075,0.0738722,497.309,3968,7888
&,normalized-135.opb,timeout,-1,-1,-1,-1,55296,1282690
$,sgi-difficult4.opb,1,-,0.0541652,0.0591195,0.275133,483,15156
$,normalized-ECrand6reg-v011-n1.opb,0,-,0.0439232,0.0200867,0.0783863,33,11
$,normalized-5_6_0.opb,0,-,0,0.0262022,0.0428826,30,110
$,normalized-compression64_26.opb,1,-,0.649114,0.589386,3.39171,8190,40145
&,normalized-NG_K183.opb,timeout,-1,-1,-1,-1,21777,22145
&,normalized-NG_K164.opb,timeout,-1,-1,-1,-1,19516,19846
$,normalized-fixed-bandwidth-16.cnf.gz-plain.pb.metafix.opb,0,-,15.5463,0.0217602,15.5833,65,140
$,AProVE09-05.opb,1,-,2.47321,0.261102,3.39267,14685,49510
$,normalized-fixed-bandwidth-78.cnf.gz-extracted.pb.metafix.opb,0,-,0.0426343,0.0229835,0.0836514,313,312
$,normalized-fixed-bandwidth-21.cnf.gz-extracted.pb.metafix.opb,0,-,0.0425848,0.0232592,0.080255,85,84
$,normalized-tseitin-regular-n52-d3-i3-r1.cnf.gz-plain.pb.metafix.opb,0,-,0.0592367,0.0214164,0.0964341,78,208
$,normalized-ECrand6reg-v081-n1.opb,0,-,0.708715,0.0205116,0.743863,243,81
$,normalized-subsetcard-eq-fixedbandwidth-45.opb,0,-,0.0417145,0.024176,0.0805378,181,90
$,normalized-vertexcover-grid4x9.opb,0,-,0.0443889,0.0252206,0.0846503,36,73
$,normalized-7_7_16.opb,0,-,30.7213,0.0360524,30.8034,552,2558
$,AProVE09-21.opb,1,-,1.0917,0.436582,2.67263,29964,91044
$,normalized-j3024_5-sat.opb,1,-,0.0777255,0.078523,0.263114,3224,10369
$,normalized-ECgrid5x90split.opb,0,-,533.557,0.0261902,533.602,901,451
&,normalized-sha1-size128-round21-8.opb,timeout,-1,-1,-1,-1,3968,7904
$,normalized-subsetCardinalitySigma-21-2.cnf.gz-plain.pb.metafix.opb,0,-,3.14037,0.0193459,3.17547,85,180
$,normalized-vertexcover-grid4x5-hard.opb,0,-,0.0418224,0.0249975,0.082598,20,41
$,normalized-tseitin-regular-n48-d3-i2-r2.cnf.gz-plain.pb.metafix.opb,0,-,0.119326,0.0229005,0.157545,72,192
$,normalized-t3002.11tsp11.1900547461.opb,1,-,0.242356,0.0304146,0.326581,231,2707
$,normalized-vertexcover-grid4x25-hard.opb,0,-,0.0497243,0.0259952,0.0919309,100,201
&,normalized-j12032_3-unsat.opb,timeout,-1,-1,-1,-1,32186,107047
$,normalized-3_4_1.opb,0,-,0,0.0256455,0.0390705,20,69
$,normalized-t3002.11tsp11.1900554067.opb,1,-,0.189199,0.0289503,0.269338,231,2707
&,normalized-76.opb,timeout,-1,-1,-1,-1,12587,283937
$,normalized-t2001.13queen13.1111222539.opb,0,-,0.0567887,0.0234757,0.0987508,169,101
$,normalized-5_6_6.opb,0,-,0.0583822,0.02831,0.105587,132,566
$,normalized-subsetCardinalitySigma-22-2.cnf.gz-plain.pb.metafix.opb,0,-,1.45474,0.0196198,1.48978,89,188
$,normalized-vertexcover-completegraph-17.opb,0,-,0.0398509,0.025635,0.0793154,17,137
$,normalized-reduced-cuww2.opb,1,-,0.0481385,0.0203984,0.0844901,70,2
$,normalized-t2001.13queen13.1110971697.opb,0,-,0.0972294,0.0246423,0.139423,169,101
&,normalized-sha1-size80-round22-7.opb,timeout,-1,-1,-1,-1,4128,8656
$,normalized-t3002.11tsp11.1900577940.opb,0,-,6.39376,0.0321298,6.47223,231,2707
$,normalized-tseitin-regular-n38-d3-i1-r2.cnf.gz-plain.pb.metafix.opb,0,-,0.0402484,0.0243922,0.0807764,57,152
&,normalized-sha1-size144-round22-2.opb,timeout,-1,-1,-1,-1,4128,8720
&,normalized-NG_K156.opb,timeout,-1,-1,-1,-1,18564,18878
$,normalized-3_4_6.opb,0,-,0.0495028,0.0217812,0.0878638,90,374
$,normalized-tseitin-regular-n46-d3-i1-r2.cnf.gz-plain.pb.metafix.opb,0,-,0.101184,0.0273137,0.143477,69,184
$,s77-100.opb,0,-,206.046,0.0232982,206.085,77,164
$,normalized-regular-n19-d4-i3.cnf.gz-plain.pb.metafix.opb,0,-,4.73764,0.0244373,4.7767,77,164
$,normalized-fpga35_34_sat_pb.cnf.cr.opb,1,-,0.101652,0.0458564,0.252149,1785,1293
$,normalized-tseitin-regular-n48-d3-i2-f.cnf.gz-plain.pb.metafix.opb,0,-,0.113414,0.0252958,0.15446,72,192
$,normalized-subsetcard-geq-random4regular-55.opb,0,-,0.0447753,0.0222247,0.0843015,221,110
$,normalized-tseitin-regular-n68-d3-i2-r2.cnf.gz-plain.pb.metafix.opb,0,-,0.294898,0.0241457,0.334589,102,272
$,normalized-117.opb,1,-,42.259,1.19141,46.8009,10238,224043
$,normalized-t3002.11tsp11.1900570242.opb,0,-,0.924729,0.0302542,1.00173,231,2707
$,AProVE07-06.opb,0,-,346.824,2.56403,353.322,46335,632886
$,gus-md5-07.opb,0,-,1244.15,1.08685,1247.52,69097,225325
$,normalized-tseitin-regular-n90-d3-i3-r1.cnf.gz-plain.pb.metafix.opb,0,-,58.2685,0.0200129,58.307,135,360
$,normalized-rand6reg-v061-n3.opb,0,-,0.3823,0.0243841,0.420772,183,61
$,normalized-j901_6-sat.opb,1,-,0.427353,0.245874,1.10153,13650,42729
$,normalized-vertexcover-completegraph-7.opb,0,-,0.0421031,0.0247023,0.0796992,7,22
$,normalized-t2001.13queen13.1111227418.opb,1,-,0.358763,0.0242788,0.403685,169,101
$,normalized-t3002.11tsp11.1900565527.opb,1,-,0.212197,0.0326843,0.297142,231,2707
$,normalized-vertexcover-grid10x29.opb,0,-,0.0520302,0.0200086,0.0894223,290,581
$,normalized-3_4_8.opb,0,-,0.051751,0.0317429,0.101618,132,566
$,normalized-sha1-size112-round21-5.opb,1,-,63.2792,0.0723315,63.5085,3968,7888
$,normalized-ECrand6reg-v041-n1.opb,0,-,0.0569599,0.0237602,0.0972416,123,41
$,normalized-subsetCardinalitySigma-19-2.cnf.gz-plain.pb.metafix.opb,0,-,9.35935,0.0221664,9.39593,77,164
$,normalized-6_6_18.opb,0,-,17.3614,0.0415916,17.4475,600,2789
$,normalized-reduced-prob7.opb,1,-,0.0432171,0.0228143,0.0832005,96,2
$,normalized-tseitin-regular-n56-d3-i3-r1.cnf.gz-plain.pb.metafix.opb,0,-,0.343072,0.0241791,0.383526,84,224
$,normalized-vertexcover-grid6x19-hard.opb,0,-,0.053517,0.0269134,0.0962436,114,229
$,AProVE09-25.opb,1,-,0.370437,0.629368,2.6909,37821,124485
&,normalized-sha1-size144-round21-9.opb,timeout,-1,-1,-1,-1,3968,7920
$,normalized-t3002.11tsp11.1900568952.opb,1,-,0.832233,0.0300642,0.913655,231,2707
$,normalized-regular-n21-d4-i3.cnf.gz-extracted.pb.metafix.opb,0,-,0.0410797,0.0214808,0.0771045,85,84
$,normalized-2_7_2.opb,0,-,0.02545,0.0201099,0.0626614,20,69
$,simon-s03-fifo8-300.opb,0,-,84.0601,2.79948,93.1738,194762,530713
$,normalized-regular-n23-d4-i2.cnf.gz-plain.pb.metafix.opb,0,-,16.6362,0.0248067,16.6763,93,196
$,normalized-subsetCardinalitySigma-24-3.cnf.gz-plain.pb.metafix.opb,0,-,25.0603,0.0226741,25.0984,97,204
&,normalized-sha1-size128-round22-0.opb,timeout,-1,-1,-1,-1,4128,8704
$,normalized-tseitin-regular-n90-d3-i2-r1.cnf.gz-plain.pb.metafix.opb,0,-,29.6723,0.0240249,29.7149,135,360
$,QG6-dead-dnd001.sat05-2742.reshuffled-07.opb,0,-,60.5163,0.108946,60.8819,1558,8169
$,normalized-tseitin-regular-n40-d3-i2-r2.cnf.gz-plain.pb.metafix.opb,0,-,0.0590051,0.0229241,0.0975941,60,160
$,normalized-sha1-size144-round21-3.opb,1,-,1051.58,0.0732512,1051.81,3968,7920
&,normalized-6_6_34.opb,timeout,-1,-1,-1,-1,1640,7845
$,normalized-tseitin-regular-n40-d3-i3-r1.cnf.gz-plain.pb.metafix.opb,0,-,0.100154,0.0227816,0.138604,60,160
$,normalized-rand6reg-v091-n2.opb,0,-,0.769739,0.0225421,0.806446,273,91
$,normalized-t3002.11tsp11.1900576151.opb,0,-,4.42445,0.029159,4.49897,231,2707
$,normalized-subsetCardinalitySigma-20-2.cnf.gz-plain.pb.metafix.opb,0,-,3.57552,0.0209186,3.61166,81,172
$,normalized-t2001.13queen13.1110967523.opb,0,-,0.177911,0.024877,0.223248,169,101
$,normalized-t2001.13queen13.1110977273.opb,0,-,0.08012,0.0237291,0.125047,169,101
$,normalized-tseitin-regular-n74-d3-i2-f.cnf.gz-plain.pb.metafix.opb,0,-,13.6678,0.0298211,13.7134,111,296
$,normalized-reduced-prob2.opb,1,-,0.0432718,0.0200797,0.0803505,68,2
$,normalized-sumineqArity4houseP032.opb,0,-,0.0751827,0.0366053,0.167084,4220,1056
$,normalized-ECgrid3x30split.opb,0,-,0.212021,0.022993,0.24956,181,91
$,normalized-3_4_12.opb,0,-,0.0688216,0.0290787,0.124378,240,1070
$,normalized-t2001.13queen13.1111227012.opb,0,-,0.235959,0.0229903,0.276068,169,101
$,normalized-4_5_8.opb,0,-,0.0622589,0.0214533,0.104746,156,677
$,normalized-chnl30_31_pb.cnf.cr.opb,0,-,0.0501112,0.0296039,0.106544,1860,122
$,instance_n5_i6_pp_ci_ce.opb,0,-,1.69647,0.137971,2.24153,4380,31980
&,normalized-sha1-size144-round23-9.opb,timeout,-1,-1,-1,-1,4288,9520
$,normalized-fixed-bandwidth-17.cnf.gz-plain.pb.metafix.opb,0,-,55.951,0.0234889,55.9894,69,148
$,unsat-pbl-00080.sat05-1325.reshuffled-07.opb,0,-,0.464669,0.113456,0.88618,288,11604
$,gss-13-s100.opb,1,-,54.5205,0.449619,56.113,30867,92735
$,normalized-t3002.11tsp11.1900579996.opb,0,-,5.52295,0.0320168,5.60257,231,2707
$,normalized-4_5_22.opb,0,-,3.76078,0.038645,3.84852,702,3281
$,normalized-tseitin-regular-n52-d3-i2-r2.cnf.gz-plain.pb.metafix.opb,0,-,0.193324,0.0256705,0.234779,78,208
$,unsat-pbl-00250.sat05-1330.reshuffled-07.opb,0,-,0.799541,0.300524,1.97884,864,32700
$,satsgi-n17himBHm20-p0-q146.opb,1,-,0.0397337,0.0402145,0.152778,340,5967
$,normalized-regular-n24-d4-i1.cnf.gz-plain.pb.metafix.opb,0,-,721.46,0.0235768,721.5,97,204
$,normalized-tseitin-regular-n62-d3-i3-r2.cnf.gz-plain.pb.metafix.opb,0,-,1.05973,0.0229829,1.09842,93,248
$,normalized-vertexcover-grid4x29-hard.opb,0,-,0.0527291,0.0240063,0.0925615,116,233
$,normalized-t2001.13queen13.1110972154.opb,0,-,0.15234,0.023577,0.195329,169,101
