status,file,sol,obj,rsTime,preTime,totTime,variables,Constraints
*,normalized-subsetCardinalitySigma-22-1.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0015,89,188
*,normalized-subsetCardinalitySigma-22-1.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0015,89,188
*,normalized-subsetCardinalitySigma-22-1.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0016,89,188
*,normalized-subsetCardinalitySigma-22-1.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.002,89,188
&,normalized-sha1-size80-round23-1.opb,timeout,-1,-1,-1,-1,4288,9456
$,normalized-j6022_1-sat.opb,1,-,0.098126,0.644424,0.959423,7930,25932
*,normalized-j6022_1-sat.opb,40,57.5,126,100,0.0386,7930,25932
*,normalized-j6022_1-sat.opb,40,45,2992,100,0.0333,7930,25932
*,normalized-j6022_1-sat.opb,5,100,512,100,0.0066,7930,25932
*,normalized-j6022_1-sat.opb,13,92.3077,727,100,0.4184,7930,25932
$,normalized-sumineqArity5houseP032.opb,0,-,0.0806479,0.0558706,0.199759,5275,1056
*,normalized-sumineqArity5houseP032.opb,1,0,0,0,0.0019,5275,1056
*,normalized-sumineqArity5houseP032.opb,1,0,0,0,0.0018,5275,1056
*,normalized-sumineqArity5houseP032.opb,1,0,0,0,0.0037,5275,1056
*,normalized-sumineqArity5houseP032.opb,1,0,0,0,0.0135,5275,1056
$,normalized-j12048_4-unsat.opb,0,-,344.014,18.9939,363.52,28798,99736
*,normalized-j12048_4-unsat.opb,30,30,38,100,0.1174,28798,99736
*,normalized-j12048_4-unsat.opb,30,56.6667,9802,100,0.092,28798,99736
*,normalized-j12048_4-unsat.opb,4,100,1431,100,0.0282,28798,99736
*,normalized-j12048_4-unsat.opb,11,100,1511,100,18.1989,28798,99736
&,normalized-compression64_16.opb,timeout,-1,-1,-1,-1,6480,31685
$,normalized-fixed-bandwidth-92.cnf.gz-extracted.pb.metafix.opb,0,-,0.0406233,0.0306891,0.0866281,369,368
*,normalized-fixed-bandwidth-92.cnf.gz-extracted.pb.metafix.opb,2,0,0,0,0.0014,369,368
*,normalized-fixed-bandwidth-92.cnf.gz-extracted.pb.metafix.opb,2,0,0,0,0.0012,369,368
*,normalized-fixed-bandwidth-92.cnf.gz-extracted.pb.metafix.opb,1,100,184,100,0.002,369,368
*,normalized-fixed-bandwidth-92.cnf.gz-extracted.pb.metafix.opb,1,0,0,0,0.0022,369,368
&,normalized-120.opb,timeout,-1,-1,-1,-1,48411,1121517
$,normalized-3_5_10.opb,0,-,0.0746384,0.0325905,0.12988,182,798
*,normalized-3_5_10.opb,2,0,0,0,0.0008,182,798
*,normalized-3_5_10.opb,2,50,1,100,0.0008,182,798
*,normalized-3_5_10.opb,1,0,0,0,0.0026,182,798
*,normalized-3_5_10.opb,1,0,0,0,0.0019,182,798
$,normalized-185.opb,1,-,373.153,0.835388,374.709,1840,46243
*,normalized-185.opb,1,0,0,0,0.0219,1840,46243
*,normalized-185.opb,1,0,0,0,0.0093,1840,46243
*,normalized-185.opb,1,0,0,0,0.0201,1840,46243
*,normalized-185.opb,1,0,0,0,0.6227,1840,46243
$,normalized-fpga45_45_sat_pb.cnf.cr.opb,1,-,0.233626,0.146571,0.57893,3038,2160
*,normalized-fpga45_45_sat_pb.cnf.cr.opb,1,0,0,0,0.0106,3038,2160
*,normalized-fpga45_45_sat_pb.cnf.cr.opb,1,0,0,0,0.0088,3038,2160
*,normalized-fpga45_45_sat_pb.cnf.cr.opb,1,0,0,0,0.0077,3038,2160
*,normalized-fpga45_45_sat_pb.cnf.cr.opb,1,0,0,0,0.0717,3038,2160
$,normalized-fixed-bandwidth-23.cnf.gz-extracted.pb.metafix.opb,0,-,0.0396717,0.026385,0.0807174,93,92
*,normalized-fixed-bandwidth-23.cnf.gz-extracted.pb.metafix.opb,2,0,0,0,0.0017,93,92
*,normalized-fixed-bandwidth-23.cnf.gz-extracted.pb.metafix.opb,2,0,0,0,0.0017,93,92
*,normalized-fixed-bandwidth-23.cnf.gz-extracted.pb.metafix.opb,1,100,46,100,0.0017,93,92
*,normalized-fixed-bandwidth-23.cnf.gz-extracted.pb.metafix.opb,1,0,0,0,0.0017,93,92
$,normalized-t2001.13queen13.1110971363.opb,0,-,0.268725,0.0311339,0.316612,169,101
*,normalized-t2001.13queen13.1110971363.opb,2,0,0,0,0.0016,169,101
*,normalized-t2001.13queen13.1110971363.opb,2,0,0,0,0.0015,169,101
*,normalized-t2001.13queen13.1110971363.opb,1,100,28,100,0.0019,169,101
*,normalized-t2001.13queen13.1110971363.opb,1,0,0,0,0.0056,169,101
$,mizh-sha0-35-5.opb,1,-,278.845,12.8077,294.316,48689,204055
*,mizh-sha0-35-5.opb,11,0,0,0,0.1192,48689,204055
*,mizh-sha0-35-5.opb,11,36.3636,44,100,0.0783,48689,204055
*,mizh-sha0-35-5.opb,3,100,34243,100,0.2365,48689,204055
*,mizh-sha0-35-5.opb,5,100,7104,100,10.9088,48689,204055
$,q_query_3_l39_lambda.opb,1,-,1.8772,25.8107,29.2684,27735,136449
*,q_query_3_l39_lambda.opb,13,7.69231,1,100,0.0913,27735,136449
*,q_query_3_l39_lambda.opb,13,30.7692,75,100,0.0455,27735,136449
*,q_query_3_l39_lambda.opb,3,100,11531,100,0.1421,27735,136449
*,q_query_3_l39_lambda.opb,5,80,10796,100,24.3664,27735,136449
$,normalized-5_6_4.opb,0,-,0,0.0326891,0.0483117,90,374
*,normalized-5_6_4.opb,4,0,0,0,0.0013,90,374
*,normalized-5_6_4.opb,4,25,1,100,0.0013,90,374
*,normalized-5_6_4.opb,1,0,0,0,0.0022,90,374
*,normalized-5_6_4.opb,3,100,36,100,0.0063,90,374
$,normalized-compression8_21.opb,1,-,0.222465,0.0642905,0.364703,870,4094
*,normalized-compression8_21.opb,2,0,0,0,0.0025,870,4094
*,normalized-compression8_21.opb,2,50,1,100,0.002,870,4094
*,normalized-compression8_21.opb,1,0,0,0,0.0031,870,4094
*,normalized-compression8_21.opb,1,0,0,0,0.0137,870,4094
&,normalized-sha1-size144-round22-4.opb,timeout,-1,-1,-1,-1,4128,8720
&,normalized-sha1-size96-round22-5.opb,timeout,-1,-1,-1,-1,4128,8672
$,unsat-pbl-00200.sat05-1329.reshuffled-07.opb,0,-,0.711203,0.400439,1.76975,725,22684
*,unsat-pbl-00200.sat05-1329.reshuffled-07.opb,1,0,0,0,0.0181,725,22684
*,unsat-pbl-00200.sat05-1329.reshuffled-07.opb,1,0,0,0,0.008,725,22684
*,unsat-pbl-00200.sat05-1329.reshuffled-07.opb,1,0,0,0,0.023,725,22684
*,unsat-pbl-00200.sat05-1329.reshuffled-07.opb,1,0,0,0,0.1374,725,22684
&,normalized-sha1-size112-round22-5.opb,timeout,-1,-1,-1,-1,4128,8688
$,normalized-subsetCardinalitySigma-27-3.cnf.gz-plain.pb.metafix.opb,0,-,84.107,0.0237688,84.1462,109,228
*,normalized-subsetCardinalitySigma-27-3.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0016,109,228
*,normalized-subsetCardinalitySigma-27-3.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0015,109,228
*,normalized-subsetCardinalitySigma-27-3.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0015,109,228
*,normalized-subsetCardinalitySigma-27-3.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.002,109,228
$,normalized-5_7_9.opb,1,-,0.0571291,0.0352211,0.120031,210,929
*,normalized-5_7_9.opb,2,0,0,0,0.0007,210,929
*,normalized-5_7_9.opb,2,50,1,100,0.0007,210,929
*,normalized-5_7_9.opb,1,0,0,0,0.0028,210,929
*,normalized-5_7_9.opb,1,0,0,0,0.0024,210,929
$,normalized-compression16_14.opb,1,-,0.296775,0.076578,0.476217,930,4354
*,normalized-compression16_14.opb,2,0,0,0,0.0039,930,4354
*,normalized-compression16_14.opb,2,50,1,100,0.0029,930,4354
*,normalized-compression16_14.opb,1,0,0,0,0.004,930,4354
*,normalized-compression16_14.opb,1,0,0,0,0.0168,930,4354
$,normalized-subsetCardinalitySigma-25-1.cnf.gz-extracted.pb.metafix.opb,0,-,0.0423577,0.0377023,0.0944949,101,100
*,normalized-subsetCardinalitySigma-25-1.cnf.gz-extracted.pb.metafix.opb,2,0,0,0,0.0016,101,100
*,normalized-subsetCardinalitySigma-25-1.cnf.gz-extracted.pb.metafix.opb,2,0,0,0,0.0016,101,100
*,normalized-subsetCardinalitySigma-25-1.cnf.gz-extracted.pb.metafix.opb,1,100,50,100,0.0018,101,100
*,normalized-subsetCardinalitySigma-25-1.cnf.gz-extracted.pb.metafix.opb,1,0,0,0,0.0017,101,100
&,normalized-sha1-size128-round23-3.opb,timeout,-1,-1,-1,-1,4288,9504
$,normalized-t3002.11tsp11.1900567024.opb,0,-,2.61146,0.0555365,2.71374,231,2707
*,normalized-t3002.11tsp11.1900567024.opb,2,0,0,0,0.0014,231,2707
*,normalized-t3002.11tsp11.1900567024.opb,2,0,0,0,0.0011,231,2707
*,normalized-t3002.11tsp11.1900567024.opb,1,100,143,100,0.0032,231,2707
*,normalized-t3002.11tsp11.1900567024.opb,1,0,0,0,0.0124,231,2707
$,normalized-ooo.burch_dill.3.accl.ucl.opb,0,-,3.39148,4.43198,7.95899,4622,12569
*,normalized-ooo.burch_dill.3.accl.ucl.opb,17,5.88235,816,100,0.0112,4622,12569
*,normalized-ooo.burch_dill.3.accl.ucl.opb,17,5.88235,1,100,0.0128,4622,12569
*,normalized-ooo.burch_dill.3.accl.ucl.opb,5,100,490,100,0.0216,4622,12569
*,normalized-ooo.burch_dill.3.accl.ucl.opb,11,90.9091,1116,100,4.2839,4622,12569
$,normalized-TateBritain_K106.opb,1,-,442.601,8.86514,451.656,7208,7422
*,normalized-TateBritain_K106.opb,13,0,0,0,0.0117,7208,7422
*,normalized-TateBritain_K106.opb,13,7.69231,2,100,0.0176,7208,7422
*,normalized-TateBritain_K106.opb,4,25,104,100,0.0216,7208,7422
*,normalized-TateBritain_K106.opb,12,100,444,100,8.7397,7208,7422
$,normalized-j607_4-unsat.opb,0,-,0,0.127472,0.241263,7686,23775
*,normalized-j607_4-unsat.opb,2,0,0,0,0.0137,7686,23775
*,normalized-j607_4-unsat.opb,2,100,809,100,0.0084,7686,23775
$,normalized-j9015_10-unsat.opb,0,-,0,0.257521,0.502672,14196,44553
*,normalized-j9015_10-unsat.opb,5,20,5,100,0.0323,14196,44553
*,normalized-j9015_10-unsat.opb,5,100,3134,100,0.017,14196,44553
$,normalized-t3002.11tsp11.1900550720.opb,0,-,3.90242,0.0590301,4.00813,231,2707
*,normalized-t3002.11tsp11.1900550720.opb,2,0,0,0,0.0013,231,2707
*,normalized-t3002.11tsp11.1900550720.opb,2,0,0,0,0.0013,231,2707
*,normalized-t3002.11tsp11.1900550720.opb,1,100,143,100,0.0033,231,2707
*,normalized-t3002.11tsp11.1900550720.opb,1,0,0,0,0.0126,231,2707
$,normalized-tseitin-regular-n82-d3-i3-f.cnf.gz-plain.pb.metafix.opb,0,-,18.6898,0.0330477,18.7405,123,328
*,normalized-tseitin-regular-n82-d3-i3-f.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0015,123,328
*,normalized-tseitin-regular-n82-d3-i3-f.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0014,123,328
*,normalized-tseitin-regular-n82-d3-i3-f.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0017,123,328
*,normalized-tseitin-regular-n82-d3-i3-f.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0023,123,328
&,normalized-pigeon-clauses-65-60.opb,timeout,-1,-1,-1,-1,3900,124865
$,normalized-vertexcover-completegraph-39.opb,0,-,0,0.0343432,0.0497375,39,742
*,normalized-vertexcover-completegraph-39.opb,2,0,0,0,0.0012,39,742
*,normalized-vertexcover-completegraph-39.opb,2,0,0,0,0.0012,39,742
*,normalized-vertexcover-completegraph-39.opb,1,0,0,0,0.002,39,742
*,normalized-vertexcover-completegraph-39.opb,2,100,20,100,0.0049,39,742
$,normalized-fixed-bandwidth-65.cnf.gz-extracted.pb.metafix.opb,0,-,0.040482,0.0270647,0.0836533,261,260
*,normalized-fixed-bandwidth-65.cnf.gz-extracted.pb.metafix.opb,2,0,0,0,0.0014,261,260
*,normalized-fixed-bandwidth-65.cnf.gz-extracted.pb.metafix.opb,2,0,0,0,0.0014,261,260
*,normalized-fixed-bandwidth-65.cnf.gz-extracted.pb.metafix.opb,1,100,130,100,0.0021,261,260
*,normalized-fixed-bandwidth-65.cnf.gz-extracted.pb.metafix.opb,1,0,0,0,0.002,261,260
$,normalized-fixed-bandwidth-89.cnf.gz-extracted.pb.metafix.opb,0,-,0.0431565,0.0317746,0.0921169,357,356
*,normalized-fixed-bandwidth-89.cnf.gz-extracted.pb.metafix.opb,2,0,0,0,0.0015,357,356
*,normalized-fixed-bandwidth-89.cnf.gz-extracted.pb.metafix.opb,2,0,0,0,0.0016,357,356
*,normalized-fixed-bandwidth-89.cnf.gz-extracted.pb.metafix.opb,1,100,178,100,0.0022,357,356
*,normalized-fixed-bandwidth-89.cnf.gz-extracted.pb.metafix.opb,1,0,0,0,0.0023,357,356
$,normalized-fixed-bandwidth-64.cnf.gz-extracted.pb.metafix.opb,0,-,0.0383774,0.0272174,0.082202,257,256
*,normalized-fixed-bandwidth-64.cnf.gz-extracted.pb.metafix.opb,2,0,0,0,0.0014,257,256
*,normalized-fixed-bandwidth-64.cnf.gz-extracted.pb.metafix.opb,2,0,0,0,0.0014,257,256
*,normalized-fixed-bandwidth-64.cnf.gz-extracted.pb.metafix.opb,1,100,128,100,0.0022,257,256
*,normalized-fixed-bandwidth-64.cnf.gz-extracted.pb.metafix.opb,1,0,0,0,0.0021,257,256
$,normalized-vertexcover-grid6x21.opb,0,-,0.050328,0.0280227,0.09462,126,253
*,normalized-vertexcover-grid6x21.opb,1,0,0,0,0.0016,126,253
*,normalized-vertexcover-grid6x21.opb,1,0,0,0,0.0015,126,253
*,normalized-vertexcover-grid6x21.opb,1,0,0,0,0.0018,126,253
*,normalized-vertexcover-grid6x21.opb,1,0,0,0,0.0027,126,253
$,normalized-3_5_0.opb,0,-,0,0.0224036,0.0343409,12,38
&,normalized-sha1-size96-round22-1.opb,timeout,-1,-1,-1,-1,4128,8672
&,normalized-sha1-size160-round23-3.opb,timeout,-1,-1,-1,-1,4288,9536
&,normalized-sha1-size160-round23-8.opb,timeout,-1,-1,-1,-1,4288,9536
&,normalized-pigeon-clauses-51-50.opb,timeout,-1,-1,-1,-1,2550,63801
$,normalized-BeauxArts_K72.opb,1,-,112.659,3.32313,116.089,3960,4106
*,normalized-BeauxArts_K72.opb,8,0,0,0,0.0047,3960,4106
*,normalized-BeauxArts_K72.opb,8,12.5,4,100,0.0066,3960,4106
*,normalized-BeauxArts_K72.opb,3,33.3333,69,100,0.0094,3960,4106
*,normalized-BeauxArts_K72.opb,6,83.3333,512,100,3.2496,3960,4106
$,normalized-ECrand4regsplit-v100-n1.opb,0,-,0.183085,0.0289357,0.227272,199,100
*,normalized-ECrand4regsplit-v100-n1.opb,2,0,0,0,0.0016,199,100
*,normalized-ECrand4regsplit-v100-n1.opb,2,0,0,0,0.0016,199,100
*,normalized-ECrand4regsplit-v100-n1.opb,1,0,0,0,0.0016,199,100
*,normalized-ECrand4regsplit-v100-n1.opb,2,50,1,100,0.0028,199,100
$,normalized-t2001.13queen13.1110970444.opb,0,-,0.0779322,0.0324749,0.131117,169,101
*,normalized-t2001.13queen13.1110970444.opb,2,0,0,0,0.0017,169,101
*,normalized-t2001.13queen13.1110970444.opb,2,0,0,0,0.0015,169,101
*,normalized-t2001.13queen13.1110970444.opb,1,100,28,100,0.002,169,101
*,normalized-t2001.13queen13.1110970444.opb,1,0,0,0,0.0055,169,101
&,normalized-pigeon-clauses-55-50.opb,timeout,-1,-1,-1,-1,2750,74305
$,normalized-t2001.13queen13.1111216188.opb,1,-,0.100618,0.0328355,0.153209,169,101
*,normalized-t2001.13queen13.1111216188.opb,2,0,0,0,0.0016,169,101
*,normalized-t2001.13queen13.1111216188.opb,2,0,0,0,0.0015,169,101
*,normalized-t2001.13queen13.1111216188.opb,1,100,28,100,0.0018,169,101
*,normalized-t2001.13queen13.1111216188.opb,1,0,0,0,0.0056,169,101
$,vmpc_28.opb,1,-,380.346,1.56693,383.133,784,108080
*,vmpc_28.opb,2,0,0,0,0.0399,784,108080
*,vmpc_28.opb,2,0,0,0,0.0059,784,108080
*,vmpc_28.opb,1,100,21168,100,0.0825,784,108080
*,vmpc_28.opb,1,0,0,0,0.9573,784,108080
$,normalized-tseitin-regular-n94-d3-i2-f.cnf.gz-plain.pb.metafix.opb,0,-,13.5756,0.0296827,13.6232,141,376
*,normalized-tseitin-regular-n94-d3-i2-f.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0014,141,376
*,normalized-tseitin-regular-n94-d3-i2-f.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0013,141,376
*,normalized-tseitin-regular-n94-d3-i2-f.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0017,141,376
*,normalized-tseitin-regular-n94-d3-i2-f.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0024,141,376
&,normalized-sha1-size160-round21-8.opb,timeout,-1,-1,-1,-1,3968,7936
$,normalized-tseitin-regular-n40-d3-i2-f.cnf.gz-plain.pb.metafix.opb,0,-,0.0567924,0.0256168,0.0989011,60,160
*,normalized-tseitin-regular-n40-d3-i2-f.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0017,60,160
*,normalized-tseitin-regular-n40-d3-i2-f.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0016,60,160
*,normalized-tseitin-regular-n40-d3-i2-f.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0019,60,160
*,normalized-tseitin-regular-n40-d3-i2-f.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0019,60,160
$,normalized-6_6_10.opb,0,-,0.0986192,0.0354081,0.179183,272,1221
*,normalized-6_6_10.opb,2,0,0,0,0.0006,272,1221
*,normalized-6_6_10.opb,2,50,1,100,0.0005,272,1221
*,normalized-6_6_10.opb,1,0,0,0,0.0024,272,1221
*,normalized-6_6_10.opb,1,0,0,0,0.0032,272,1221
$,normalized-5_7_6.opb,0,-,0.0603316,0.0374934,0.118378,132,566
*,normalized-5_7_6.opb,2,0,0,0,0.001,132,566
*,normalized-5_7_6.opb,2,50,1,100,0.001,132,566
*,normalized-5_7_6.opb,1,0,0,0,0.0023,132,566
*,normalized-5_7_6.opb,1,0,0,0,0.0027,132,566
$,normalized-44s.smv.opb,0,-,0.044107,0.11379,0.182137,495,940
*,normalized-44s.smv.opb,17,5.88235,140,100,0.0018,495,940
*,normalized-44s.smv.opb,17,0,0,0,0.0015,495,940
*,normalized-44s.smv.opb,5,80,107,100,0.0033,495,940
*,normalized-44s.smv.opb,12,100,295,100,0.0762,495,940
$,een-tip-sat-texas-tp-5e.opb,1,-,0.0365359,15.2998,15.7212,17985,52128
*,een-tip-sat-texas-tp-5e.opb,148,0,0,0,0.1292,17985,52128
*,een-tip-sat-texas-tp-5e.opb,148,88.5135,1026,100,0.2125,17985,52128
*,een-tip-sat-texas-tp-5e.opb,5,100,3099,100,0.0405,17985,52128
*,een-tip-sat-texas-tp-5e.opb,12,100,12260,100,14.5946,17985,52128
$,"normalized-ppp_3-13,25,26.opb",1,-,16.2979,0.345389,17.1496,4644,31254
*,"normalized-ppp_3-13,25,26.opb",1,0,0,0,0.0166,4644,31254
*,"normalized-ppp_3-13,25,26.opb",1,0,0,0,0.009,4644,31254
*,"normalized-ppp_3-13,25,26.opb",1,0,0,0,0.0123,4644,31254
*,"normalized-ppp_3-13,25,26.opb",1,0,0,0,0.1951,4644,31254
$,normalized-fpga40_39_sat_pb.cnf.cr.opb,1,-,0.123046,0.103633,0.370343,2340,1678
*,normalized-fpga40_39_sat_pb.cnf.cr.opb,1,0,0,0,0.0039,2340,1678
*,normalized-fpga40_39_sat_pb.cnf.cr.opb,1,0,0,0,0.0037,2340,1678
*,normalized-fpga40_39_sat_pb.cnf.cr.opb,1,0,0,0,0.0059,2340,1678
*,normalized-fpga40_39_sat_pb.cnf.cr.opb,1,0,0,0,0.0451,2340,1678
$,normalized-fixed-bandwidth-72.cnf.gz-extracted.pb.metafix.opb,0,-,0.0390706,0.0304409,0.0858619,289,288
*,normalized-fixed-bandwidth-72.cnf.gz-extracted.pb.metafix.opb,2,0,0,0,0.0014,289,288
*,normalized-fixed-bandwidth-72.cnf.gz-extracted.pb.metafix.opb,2,0,0,0,0.0014,289,288
*,normalized-fixed-bandwidth-72.cnf.gz-extracted.pb.metafix.opb,1,100,144,100,0.0024,289,288
*,normalized-fixed-bandwidth-72.cnf.gz-extracted.pb.metafix.opb,1,0,0,0,0.0021,289,288
&,normalized-146.opb,timeout,-1,-1,-1,-1,48417,1121431
&,normalized-sha1-size80-round23-7.opb,timeout,-1,-1,-1,-1,4288,9456
$,satsgi-n22himBHm25-p0-q229.opb,1,-,0.0494628,0.11791,0.302225,550,12397
*,satsgi-n22himBHm25-p0-q229.opb,1,0,0,0,0.0043,550,12397
*,satsgi-n22himBHm25-p0-q229.opb,1,0,0,0,0.0017,550,12397
*,satsgi-n22himBHm25-p0-q229.opb,1,0,0,0,0.0045,550,12397
*,satsgi-n22himBHm25-p0-q229.opb,1,0,0,0,0.0571,550,12397
$,normalized-subsetcard-eq-random4regular-30.opb,0,-,0.0424581,0.0281106,0.0874519,121,60
*,normalized-subsetcard-eq-random4regular-30.opb,1,0,0,0,0.0016,121,60
*,normalized-subsetcard-eq-random4regular-30.opb,1,0,0,0,0.0016,121,60
*,normalized-subsetcard-eq-random4regular-30.opb,1,0,0,0,0.0016,121,60
*,normalized-subsetcard-eq-random4regular-30.opb,1,0,0,0,0.0018,121,60
$,normalized-tseitin-regular-n80-d3-i3-r1.cnf.gz-plain.pb.metafix.opb,0,-,58.7072,0.0297415,58.755,120,320
*,normalized-tseitin-regular-n80-d3-i3-r1.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0015,120,320
*,normalized-tseitin-regular-n80-d3-i3-r1.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0014,120,320
*,normalized-tseitin-regular-n80-d3-i3-r1.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0017,120,320
*,normalized-tseitin-regular-n80-d3-i3-r1.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0022,120,320
$,normalized-vertexcover-grid4x17.opb,0,-,0.0451091,0.0270452,0.0845312,68,137
*,normalized-vertexcover-grid4x17.opb,1,0,0,0,0.0018,68,137
*,normalized-vertexcover-grid4x17.opb,1,0,0,0,0.0018,68,137
*,normalized-vertexcover-grid4x17.opb,1,0,0,0,0.0016,68,137
*,normalized-vertexcover-grid4x17.opb,1,0,0,0,0.0021,68,137
$,normalized-tseitin-regular-n60-d3-i2-r1.cnf.gz-plain.pb.metafix.opb,0,-,0.115334,0.0259691,0.156794,90,240
*,normalized-tseitin-regular-n60-d3-i2-r1.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0016,90,240
*,normalized-tseitin-regular-n60-d3-i2-r1.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0015,90,240
*,normalized-tseitin-regular-n60-d3-i2-r1.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0015,90,240
*,normalized-tseitin-regular-n60-d3-i2-r1.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0021,90,240
$,AProVE07-15.opb,0,-,90.1176,22.4591,113.154,21104,74257
*,AProVE07-15.opb,41,7.31707,48,100,0.0568,21104,74257
*,AProVE07-15.opb,41,56.0976,160,100,0.0813,21104,74257
*,AProVE07-15.opb,7,100,2760,100,0.1205,21104,74257
*,AProVE07-15.opb,28,100,8813,100,21.656,21104,74257
$,normalized-3_7_1.opb,0,-,0,0.0197994,0.0343337,20,69
$,normalized-j3031_7-sat.opb,1,-,0.0573199,0.258775,0.424292,3844,12376
*,normalized-j3031_7-sat.opb,33,54.5455,91,100,0.0176,3844,12376
*,normalized-j3031_7-sat.opb,33,54.5455,1418,100,0.0131,3844,12376
*,normalized-j3031_7-sat.opb,4,100,194,100,0.0035,3844,12376
*,normalized-j3031_7-sat.opb,8,87.5,267,100,0.147,3844,12376
$,normalized-vertexcover-grid10x21-hard.opb,0,-,0.238847,0.0303042,0.287555,210,421
*,normalized-vertexcover-grid10x21-hard.opb,1,0,0,0,0.0016,210,421
*,normalized-vertexcover-grid10x21-hard.opb,1,0,0,0,0.0015,210,421
*,normalized-vertexcover-grid10x21-hard.opb,1,0,0,0,0.0018,210,421
*,normalized-vertexcover-grid10x21-hard.opb,1,0,0,0,0.0033,210,421
$,normalized-t3002.11tsp11.1900561389.opb,1,-,0.345729,0.0528705,0.449775,231,2707
*,normalized-t3002.11tsp11.1900561389.opb,2,0,0,0,0.0015,231,2707
*,normalized-t3002.11tsp11.1900561389.opb,2,0,0,0,0.0013,231,2707
*,normalized-t3002.11tsp11.1900561389.opb,1,100,143,100,0.0031,231,2707
*,normalized-t3002.11tsp11.1900561389.opb,1,0,0,0,0.0125,231,2707
$,normalized-fpga15_14_sat_pb.cnf.cr.opb,1,-,0.0519567,0.0304884,0.106231,315,253
*,normalized-fpga15_14_sat_pb.cnf.cr.opb,1,0,0,0,0.0015,315,253
*,normalized-fpga15_14_sat_pb.cnf.cr.opb,1,0,0,0,0.0015,315,253
*,normalized-fpga15_14_sat_pb.cnf.cr.opb,1,0,0,0,0.0019,315,253
*,normalized-fpga15_14_sat_pb.cnf.cr.opb,1,0,0,0,0.003,315,253
$,normalized-3_5_4.opb,0,-,0,0.0312393,0.0483131,56,222
*,normalized-3_5_4.opb,3,0,0,0,0.0015,56,222
*,normalized-3_5_4.opb,3,33.3333,1,100,0.0014,56,222
*,normalized-3_5_4.opb,1,0,0,0,0.0027,56,222
*,normalized-3_5_4.opb,2,100,20,100,0.0021,56,222
$,normalized-t3002.11tsp11.1900564281.opb,0,-,0.736349,0.0528237,0.83431,231,2707
*,normalized-t3002.11tsp11.1900564281.opb,2,0,0,0,0.0016,231,2707
*,normalized-t3002.11tsp11.1900564281.opb,2,0,0,0,0.0008,231,2707
*,normalized-t3002.11tsp11.1900564281.opb,1,100,143,100,0.0032,231,2707
*,normalized-t3002.11tsp11.1900564281.opb,1,0,0,0,0.0122,231,2707
&,normalized-sha1-size112-round22-7.opb,timeout,-1,-1,-1,-1,4128,8688
$,normalized-j9043_2-sat.opb,1,-,0.212825,2.41433,3.0728,16744,57767
*,normalized-j9043_2-sat.opb,25,44,99,100,0.0719,16744,57767
*,normalized-j9043_2-sat.opb,25,68,6352,100,0.049,16744,57767
*,normalized-j9043_2-sat.opb,3,33.3333,710,100,0.0105,16744,57767
*,normalized-j9043_2-sat.opb,8,87.5,710,100,1.9406,16744,57767
$,normalized-regular-n22-d4-i1.cnf.gz-extracted.pb.metafix.opb,0,-,0.040294,0.0299473,0.0878025,89,88
*,normalized-regular-n22-d4-i1.cnf.gz-extracted.pb.metafix.opb,2,0,0,0,0.0017,89,88
*,normalized-regular-n22-d4-i1.cnf.gz-extracted.pb.metafix.opb,2,0,0,0,0.0017,89,88
*,normalized-regular-n22-d4-i1.cnf.gz-extracted.pb.metafix.opb,1,100,44,100,0.0018,89,88
*,normalized-regular-n22-d4-i1.cnf.gz-extracted.pb.metafix.opb,1,0,0,0,0.0017,89,88
&,normalized-pigeon-clauses-71-70.opb,timeout,-1,-1,-1,-1,4970,174021
$,normalized-regular-n24-d4-i2.cnf.gz-extracted.pb.metafix.opb,0,-,0.0401888,0.0304028,0.084683,97,96
